DATE,TIME,close,vol
20220314,084500,17289,800.0
20220314,084500,17289,1.0
20220314,084500,17288,1.0
20220314,084500,17288,1.0
20220314,084500,17288,1.0
20220314,084500,17285,1.0
20220314,084500,17285,2.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17286,1.0
20220314,084500,17287,5.0
20220314,084500,17285,1.0
20220314,084500,17287,5.0
20220314,084500,17287,1.0
20220314,084500,17289,1.0
20220314,084500,17290,6.0
20220314,084500,17290,1.0
20220314,084500,17291,7.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17284,1.0
20220314,084500,17283,4.0
20220314,084500,17283,1.0
20220314,084500,17283,1.0
20220314,084500,17283,8.0
20220314,084500,17283,2.0
20220314,084500,17283,1.0
20220314,084500,17282,1.0
20220314,084500,17282,2.0
20220314,084500,17281,2.0
20220314,084500,17282,2.0
20220314,084500,17282,2.0
20220314,084500,17283,4.0
20220314,084500,17283,1.0
20220314,084500,17283,1.0
20220314,084500,17281,1.0
20220314,084500,17281,2.0
20220314,084500,17283,4.0
20220314,084500,17283,1.0
20220314,084500,17283,2.0
20220314,084500,17283,3.0
20220314,084500,17283,1.0
20220314,084500,17283,2.0
20220314,084500,17283,2.0
20220314,084500,17281,2.0
20220314,084500,17283,1.0
20220314,084500,17285,4.0
20220314,084500,17286,3.0
20220314,084500,17286,1.0
20220314,084500,17286,3.0
20220314,084500,17287,2.0
20220314,084500,17288,2.0
20220314,084500,17288,1.0
20220314,084500,17288,3.0
20220314,084500,17288,1.0
20220314,084500,17285,1.0
20220314,084500,17288,2.0
20220314,084500,17288,3.0
20220314,084500,17289,2.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17289,1.0
20220314,084500,17289,5.0
20220314,084500,17289,2.0
20220314,084500,17289,1.0
20220314,084500,17289,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17288,1.0
20220314,084500,17289,3.0
20220314,084500,17290,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17284,1.0
20220314,084500,17288,1.0
20220314,084500,17289,1.0
20220314,084500,17289,2.0
20220314,084500,17290,10.0
20220314,084500,17290,1.0
20220314,084500,17290,4.0
20220314,084500,17291,1.0
20220314,084500,17291,1.0
20220314,084500,17291,1.0
20220314,084500,17291,6.0
20220314,084500,17292,3.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17285,1.0
20220314,084500,17285,1.0
20220314,084500,17288,1.0
20220314,084500,17289,1.0
20220314,084500,17290,1.0
20220314,084500,17290,1.0
20220314,084500,17287,1.0
20220314,084500,17290,1.0
20220314,084500,17291,1.0
20220314,084500,17292,4.0
20220314,084500,17292,1.0
20220314,084500,17292,11.0
20220314,084500,17293,3.0
20220314,084500,17289,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17287,1.0
20220314,084500,17286,1.0
20220314,084500,17286,1.0
20220314,084500,17285,1.0
20220314,084500,17290,3.0
20220314,084500,17291,3.0
20220314,084500,17292,3.0
20220314,084500,17293,5.0
20220314,084500,17287,1.0
20220314,084500,17290,1.0
20220314,084500,17292,1.0
20220314,084500,17293,4.0
20220314,084500,17294,5.0
20220314,084500,17295,9.0
20220314,084500,17295,3.0
20220314,084500,17295,1.0
20220314,084500,17295,2.0
20220314,084500,17295,2.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084500,17292,1.0
20220314,084500,17295,1.0
20220314,084500,17296,1.0
20220314,084500,17292,1.0
20220314,084500,17292,1.0
20220314,084500,17295,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17294,1.0
20220314,084500,17297,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17297,2.0
20220314,084500,17294,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17297,4.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17294,1.0
20220314,084500,17296,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17294,1.0
20220314,084500,17294,1.0
20220314,084500,17294,1.0
20220314,084500,17297,4.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17294,8.0
20220314,084500,17294,1.0
20220314,084500,17292,1.0
20220314,084500,17292,1.0
20220314,084500,17292,1.0
20220314,084500,17295,1.0
20220314,084500,17292,1.0
20220314,084500,17291,1.0
20220314,084500,17291,1.0
20220314,084500,17294,1.0
20220314,084500,17295,1.0
20220314,084500,17291,1.0
20220314,084500,17291,1.0
20220314,084500,17291,1.0
20220314,084500,17294,3.0
20220314,084500,17295,1.0
20220314,084500,17295,3.0
20220314,084500,17295,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,4.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17297,1.0
20220314,084500,17294,1.0
20220314,084500,17297,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17297,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,2.0
20220314,084500,17297,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17297,1.0
20220314,084500,17293,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084500,17296,1.0
20220314,084500,17293,1.0
20220314,084501,17292,1.0
20220314,084501,17296,2.0
20220314,084501,17296,1.0
20220314,084501,17296,2.0
20220314,084501,17297,1.0
20220314,084501,17293,1.0
20220314,084501,17293,1.0
20220314,084501,17296,1.0
20220314,084501,17297,1.0
20220314,084501,17293,1.0
20220314,084501,17293,1.0
20220314,084501,17293,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17295,1.0
20220314,084501,17295,1.0
20220314,084501,17292,1.0
20220314,084501,17296,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17292,1.0
20220314,084501,17295,1.0
20220314,084501,17295,1.0
20220314,084501,17295,1.0
20220314,084501,17291,1.0
20220314,084501,17291,1.0
20220314,084501,17294,2.0
