DATE,TIME,close,vol
20220719,084500,14562,254.0
20220719,084500,14562,1.0
20220719,084500,14562,2.0
20220719,084500,14562,16.0
20220719,084500,14562,32.0
20220719,084500,14562,1.0
20220719,084500,14562,2.0
20220719,084500,14562,2.0
20220719,084500,14562,1.0
20220719,084500,14562,2.0
20220719,084500,14562,1.0
20220719,084500,14562,1.0
20220719,084500,14562,2.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14561,2.0
20220719,084500,14560,2.0
20220719,084500,14562,1.0
20220719,084500,14560,1.0
20220719,084500,14560,2.0
20220719,084500,14562,1.0
20220719,084500,14563,3.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14562,1.0
20220719,084500,14563,3.0
20220719,084500,14564,1.0
20220719,084500,14563,1.0
20220719,084500,14561,1.0
20220719,084500,14561,1.0
20220719,084500,14560,1.0
20220719,084500,14561,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14563,1.0
20220719,084500,14564,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14559,1.0
20220719,084500,14558,2.0
20220719,084500,14558,2.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14561,1.0
20220719,084500,14562,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14558,1.0
20220719,084500,14557,1.0
20220719,084500,14557,1.0
20220719,084500,14558,1.0
20220719,084500,14557,1.0
20220719,084500,14557,1.0
20220719,084500,14557,1.0
20220719,084500,14558,1.0
20220719,084500,14557,1.0
20220719,084500,14559,1.0
20220719,084500,14557,1.0
20220719,084500,14559,1.0
20220719,084500,14557,1.0
20220719,084500,14558,1.0
20220719,084500,14559,2.0
20220719,084500,14559,2.0
20220719,084500,14560,1.0
20220719,084500,14560,1.0
20220719,084500,14559,1.0
20220719,084500,14561,2.0
20220719,084500,14559,1.0
20220719,084500,14559,1.0
20220719,084500,14557,2.0
20220719,084500,14561,1.0
20220719,084500,14557,1.0
20220719,084500,14557,2.0
20220719,084500,14558,2.0
20220719,084501,14556,1.0
20220719,084501,14557,1.0
20220719,084501,14557,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14558,1.0
20220719,084501,14559,1.0
20220719,084501,14560,1.0
20220719,084501,14556,1.0
20220719,084501,14555,1.0
20220719,084501,14558,1.0
20220719,084501,14559,2.0
20220719,084501,14560,1.0
20220719,084501,14556,1.0
20220719,084501,14557,1.0
20220719,084501,14556,1.0
20220719,084501,14558,1.0
20220719,084501,14556,1.0
20220719,084501,14556,1.0
20220719,084501,14556,1.0
20220719,084501,14555,1.0
20220719,084501,14555,1.0
20220719,084501,14555,1.0
20220719,084501,14555,1.0
20220719,084501,14558,1.0
20220719,084501,14556,1.0
20220719,084501,14558,2.0
20220719,084501,14556,1.0
20220719,084501,14556,1.0
20220719,084501,14558,1.0
20220719,084501,14556,1.0
20220719,084501,14559,1.0
20220719,084501,14556,1.0
20220719,084501,14556,1.0
20220719,084501,14556,1.0
20220719,084502,14556,1.0
20220719,084502,14558,1.0
20220719,084502,14556,1.0
20220719,084502,14559,2.0
20220719,084502,14558,1.0
20220719,084502,14558,2.0
20220719,084502,14560,1.0
20220719,084502,14560,48.0
20220719,084502,14561,1.0
20220719,084502,14562,1.0
20220719,084502,14562,1.0
20220719,084502,14563,3.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14564,4.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14565,7.0
20220719,084502,14566,1.0
20220719,084502,14564,1.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084502,14562,1.0
20220719,084502,14562,1.0
20220719,084502,14565,1.0
20220719,084502,14563,1.0
20220719,084502,14563,1.0
20220719,084503,14562,2.0
20220719,084503,14562,1.0
20220719,084503,14562,1.0
20220719,084503,14563,1.0
20220719,084503,14562,1.0
20220719,084503,14562,1.0
20220719,084503,14562,1.0
20220719,084503,14561,1.0
20220719,084503,14561,1.0
20220719,084503,14561,1.0
20220719,084503,14562,1.0
20220719,084503,14561,1.0
20220719,084503,14563,2.0
20220719,084503,14562,1.0
20220719,084503,14562,1.0
20220719,084503,14564,1.0
20220719,084504,14564,1.0
20220719,084504,14563,5.0
20220719,084504,14562,1.0
20220719,084504,14562,1.0
20220719,084504,14562,1.0
