DATE,TIME,close,vol
20220509,084500,16156,620.0
20220509,084500,16158,1.0
20220509,084500,16157,1.0
20220509,084500,16156,3.0
20220509,084500,16156,1.0
20220509,084500,16156,4.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16157,1.0
20220509,084500,16159,5.0
20220509,084500,16160,2.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16157,1.0
20220509,084500,16156,1.0
20220509,084500,16161,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16162,3.0
20220509,084500,16163,1.0
20220509,084500,16166,1.0
20220509,084500,16166,2.0
20220509,084500,16166,1.0
20220509,084500,16166,1.0
20220509,084500,16166,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16166,1.0
20220509,084500,16165,1.0
20220509,084500,16167,1.0
20220509,084500,16166,1.0
20220509,084500,16164,1.0
20220509,084500,16164,1.0
20220509,084500,16164,1.0
20220509,084500,16164,1.0
20220509,084500,16163,1.0
20220509,084500,16163,1.0
20220509,084500,16163,1.0
20220509,084500,16162,1.0
20220509,084500,16161,1.0
20220509,084500,16161,1.0
20220509,084500,16160,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16158,2.0
20220509,084500,16158,1.0
20220509,084500,16162,1.0
20220509,084500,16161,1.0
20220509,084500,16162,1.0
20220509,084500,16162,1.0
20220509,084500,16159,1.0
20220509,084500,16158,1.0
20220509,084500,16163,1.0
20220509,084500,16161,1.0
20220509,084500,16159,1.0
20220509,084500,16163,1.0
20220509,084500,16163,3.0
20220509,084500,16163,5.0
20220509,084500,16163,1.0
20220509,084500,16163,1.0
20220509,084500,16167,1.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16167,4.0
20220509,084500,16168,1.0
20220509,084500,16169,1.0
20220509,084500,16165,1.0
20220509,084500,16167,1.0
20220509,084500,16166,1.0
20220509,084500,16167,1.0
20220509,084500,16165,1.0
20220509,084500,16165,1.0
20220509,084500,16165,1.0
20220509,084500,16169,3.0
20220509,084500,16170,3.0
20220509,084500,16171,1.0
20220509,084500,16172,2.0
20220509,084500,16173,3.0
20220509,084500,16174,2.0
20220509,084500,16175,9.0
20220509,084500,16177,2.0
20220509,084500,16177,1.0
20220509,084500,16178,1.0
20220509,084500,16178,1.0
20220509,084500,16171,1.0
20220509,084500,16171,1.0
20220509,084500,16171,1.0
20220509,084500,16171,1.0
20220509,084500,16170,1.0
20220509,084500,16169,1.0
20220509,084500,16169,1.0
20220509,084500,16168,1.0
20220509,084500,16168,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16166,1.0
20220509,084500,16165,1.0
20220509,084500,16165,1.0
20220509,084500,16165,1.0
20220509,084500,16164,1.0
20220509,084500,16177,1.0
20220509,084500,16173,1.0
20220509,084500,16168,1.0
20220509,084500,16167,1.0
20220509,084500,16167,1.0
20220509,084500,16164,1.0
20220509,084500,16163,1.0
20220509,084500,16163,1.0
20220509,084500,16161,1.0
20220509,084500,16161,1.0
20220509,084500,16160,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16169,1.0
20220509,084500,16169,1.0
20220509,084500,16160,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16167,2.0
20220509,084500,16168,2.0
20220509,084500,16169,1.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16166,1.0
20220509,084500,16166,1.0
20220509,084500,16165,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16158,1.0
20220509,084500,16162,1.0
20220509,084500,16163,2.0
20220509,084500,16164,3.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16160,1.0
20220509,084500,16163,3.0
20220509,084500,16164,1.0
20220509,084500,16165,4.0
20220509,084500,16161,1.0
20220509,084500,16162,5.0
20220509,084500,16161,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16160,1.0
20220509,084500,16163,1.0
20220509,084500,16160,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16159,1.0
20220509,084500,16158,1.0
20220509,084500,16159,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16158,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16160,2.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,2.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16157,1.0
20220509,084500,16156,1.0
20220509,084500,16157,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16157,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,2.0
20220509,084500,16158,1.0
20220509,084500,16156,1.0
20220509,084500,16156,3.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,8.0
20220509,084500,16156,1.0
20220509,084500,16156,2.0
20220509,084500,16156,1.0
20220509,084500,16156,1.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,3.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,1.0
20220509,084500,16156,5.0
20220509,084500,16156,28.0
20220509,084500,16156,2.0
20220509,084500,16156,1.0
20220509,084500,16157,1.0
20220509,084500,16158,1.0
20220509,084500,16159,1.0
20220509,084500,16160,1.0
20220509,084500,16161,1.0
20220509,084500,16162,3.0
20220509,084500,16158,1.0
20220509,084500,16157,1.0
20220509,084500,16157,1.0
20220509,084500,16157,1.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,2.0
20220509,084500,16156,1.0
20220509,084500,16158,1.0
20220509,084500,16159,2.0
20220509,084500,16160,1.0
20220509,084500,16157,1.0
20220509,084500,16157,1.0
20220509,084500,16157,6.0
20220509,084500,16161,1.0
20220509,084500,16157,1.0
20220509,084500,16156,1.0
20220509,084500,16156,4.0
20220509,084500,16156,27.0
20220509,084500,16160,5.0
20220509,084500,16156,1.0
