DATE,TIME,close,vol
20220118,084500,18531,325.0
20220118,084500,18532,3.0
20220118,084500,18530,1.0
20220118,084500,18530,1.0
20220118,084500,18530,1.0
20220118,084500,18530,2.0
20220118,084500,18529,1.0
20220118,084500,18528,3.0
20220118,084500,18527,1.0
20220118,084500,18527,1.0
20220118,084500,18527,1.0
20220118,084500,18530,1.0
20220118,084500,18531,1.0
20220118,084500,18527,1.0
20220118,084500,18527,1.0
20220118,084500,18527,1.0
20220118,084500,18530,1.0
20220118,084500,18532,3.0
20220118,084500,18533,3.0
20220118,084500,18533,3.0
20220118,084500,18533,2.0
20220118,084500,18530,1.0
20220118,084500,18534,1.0
20220118,084500,18534,1.0
20220118,084500,18534,3.0
20220118,084500,18534,1.0
20220118,084500,18533,1.0
20220118,084500,18533,1.0
20220118,084500,18533,1.0
20220118,084500,18533,1.0
20220118,084500,18532,1.0
20220118,084500,18534,1.0
20220118,084500,18534,1.0
20220118,084500,18531,1.0
20220118,084500,18531,1.0
20220118,084500,18532,1.0
20220118,084500,18533,1.0
20220118,084500,18534,1.0
20220118,084500,18531,1.0
20220118,084500,18532,1.0
20220118,084500,18533,1.0
20220118,084500,18534,1.0
20220118,084500,18532,1.0
20220118,084500,18532,1.0
20220118,084500,18534,2.0
20220118,084500,18535,1.0
20220118,084500,18535,1.0
20220118,084500,18535,5.0
20220118,084500,18536,1.0
20220118,084500,18533,1.0
20220118,084500,18533,1.0
20220118,084500,18533,1.0
20220118,084500,18535,1.0
20220118,084500,18536,1.0
20220118,084500,18536,3.0
20220118,084500,18537,1.0
20220118,084500,18537,1.0
20220118,084500,18534,1.0
20220118,084500,18537,3.0
20220118,084500,18537,1.0
20220118,084500,18538,2.0
20220118,084500,18537,2.0
20220118,084500,18538,1.0
20220118,084500,18538,1.0
20220118,084500,18534,1.0
20220118,084500,18534,1.0
20220118,084500,18538,1.0
20220118,084500,18538,2.0
20220118,084500,18539,2.0
20220118,084500,18539,2.0
20220118,084500,18538,1.0
20220118,084500,18538,1.0
20220118,084500,18538,1.0
20220118,084500,18539,1.0
20220118,084500,18539,1.0
20220118,084500,18539,1.0
20220118,084500,18539,1.0
20220118,084500,18539,2.0
20220118,084500,18539,4.0
20220118,084500,18540,1.0
20220118,084500,18540,2.0
20220118,084500,18540,2.0
20220118,084500,18540,7.0
20220118,084500,18541,1.0
20220118,084500,18541,1.0
20220118,084500,18541,2.0
20220118,084500,18542,2.0
