DATE,TIME,close,vol
20220222,084500,17990,800.0
20220222,084500,17990,1.0
20220222,084500,17989,1.0
20220222,084500,17989,1.0
20220222,084500,17990,1.0
20220222,084500,17990,1.0
20220222,084500,17989,4.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,2.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,1.0
20220222,084500,17988,2.0
20220222,084500,17988,1.0
20220222,084500,17987,5.0
20220222,084500,17987,2.0
20220222,084500,17987,1.0
20220222,084500,17987,1.0
20220222,084500,17987,1.0
20220222,084500,17987,2.0
20220222,084500,17987,1.0
20220222,084500,17987,1.0
20220222,084500,17987,1.0
20220222,084500,17987,1.0
20220222,084500,17987,2.0
20220222,084500,17987,1.0
20220222,084500,17986,1.0
20220222,084500,17986,3.0
20220222,084500,17986,3.0
20220222,084500,17986,1.0
20220222,084500,17986,1.0
20220222,084500,17986,1.0
20220222,084500,17986,1.0
20220222,084500,17986,3.0
20220222,084500,17985,1.0
20220222,084500,17990,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17985,1.0
20220222,084500,17984,1.0
20220222,084500,17984,1.0
20220222,084500,17984,1.0
20220222,084500,17983,2.0
20220222,084500,17983,1.0
20220222,084500,17983,1.0
20220222,084500,17983,2.0
20220222,084500,17982,1.0
20220222,084500,17982,1.0
20220222,084500,17982,1.0
20220222,084500,17982,2.0
20220222,084500,17982,1.0
20220222,084500,17982,3.0
20220222,084500,17982,1.0
20220222,084500,17982,1.0
20220222,084500,17982,1.0
20220222,084500,17982,1.0
20220222,084500,17981,1.0
20220222,084500,17981,3.0
20220222,084500,17981,1.0
20220222,084500,17981,3.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17983,1.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17981,1.0
20220222,084500,17982,1.0
20220222,084500,17980,1.0
20220222,084500,17980,1.0
20220222,084500,17981,1.0
20220222,084500,17980,2.0
20220222,084500,17980,1.0
20220222,084500,17980,1.0
20220222,084500,17980,4.0
20220222,084500,17980,2.0
20220222,084500,17980,1.0
