DATE,TIME,close,vol
20220713,084500,14240,516.0
20220713,084500,14240,1.0
20220713,084500,14240,2.0
20220713,084500,14240,2.0
20220713,084500,14241,1.0
20220713,084500,14239,1.0
20220713,084500,14241,4.0
20220713,084500,14239,1.0
20220713,084500,14241,1.0
20220713,084500,14242,9.0
20220713,084500,14238,1.0
20220713,084500,14241,1.0
20220713,084500,14241,2.0
20220713,084500,14242,6.0
20220713,084500,14242,2.0
20220713,084500,14243,1.0
20220713,084500,14243,2.0
20220713,084500,14243,7.0
20220713,084500,14243,2.0
20220713,084500,14243,1.0
20220713,084500,14242,1.0
20220713,084500,14242,1.0
20220713,084500,14243,1.0
20220713,084500,14244,1.0
20220713,084500,14243,1.0
20220713,084500,14242,1.0
20220713,084500,14243,1.0
20220713,084500,14244,1.0
20220713,084500,14243,1.0
20220713,084500,14244,1.0
20220713,084500,14244,3.0
20220713,084500,14244,1.0
20220713,084500,14245,2.0
20220713,084500,14245,13.0
20220713,084500,14246,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14246,2.0
20220713,084500,14246,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,3.0
20220713,084500,14247,3.0
20220713,084500,14248,1.0
20220713,084500,14248,1.0
20220713,084500,14248,1.0
20220713,084500,14248,2.0
20220713,084500,14248,1.0
20220713,084500,14248,1.0
20220713,084500,14247,1.0
20220713,084500,14248,1.0
20220713,084500,14246,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14248,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14245,2.0
20220713,084500,14247,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14247,1.0
20220713,084500,14246,1.0
20220713,084500,14244,1.0
20220713,084500,14244,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14243,1.0
20220713,084500,14242,1.0
20220713,084500,14245,2.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14244,1.0
20220713,084500,14243,1.0
20220713,084500,14242,1.0
20220713,084500,14242,2.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14246,1.0
20220713,084500,14245,1.0
20220713,084500,14246,1.0
20220713,084500,14247,2.0
20220713,084500,14246,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14248,2.0
20220713,084500,14246,1.0
20220713,084500,14246,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14245,1.0
20220713,084500,14247,1.0
20220713,084500,14248,2.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14247,1.0
20220713,084500,14248,1.0
20220713,084500,14248,1.0
20220713,084500,14248,3.0
20220713,084500,14248,2.0
20220713,084500,14248,1.0
20220713,084500,14248,1.0
20220713,084500,14248,2.0
20220713,084500,14248,1.0
20220713,084500,14248,2.0
20220713,084501,14246,1.0
20220713,084501,14246,1.0
