DATE,TIME,close,vol
20221114,084500,14159,410.0
20221114,084500,14160,5.0
20221114,084500,14160,2.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14159,1.0
20221114,084500,14159,1.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14160,3.0
20221114,084500,14160,5.0
20221114,084500,14160,2.0
20221114,084500,14160,2.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14158,3.0
20221114,084500,14158,1.0
20221114,084500,14158,2.0
20221114,084500,14158,1.0
20221114,084500,14158,1.0
20221114,084500,14160,8.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14160,1.0
20221114,084500,14159,1.0
20221114,084500,14159,1.0
20221114,084500,14159,1.0
20221114,084500,14160,1.0
20221114,084500,14158,1.0
20221114,084500,14158,1.0
20221114,084500,14158,1.0
20221114,084500,14158,1.0
20221114,084500,14157,1.0
20221114,084500,14157,1.0
20221114,084500,14157,2.0
20221114,084500,14158,1.0
20221114,084500,14157,1.0
20221114,084500,14157,2.0
20221114,084500,14158,1.0
20221114,084500,14158,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14158,1.0
20221114,084500,14156,1.0
20221114,084500,14160,1.0
20221114,084500,14160,2.0
20221114,084500,14157,1.0
20221114,084500,14156,1.0
20221114,084500,14159,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,2.0
20221114,084500,14159,1.0
20221114,084500,14159,2.0
20221114,084500,14160,2.0
20221114,084500,14157,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14156,1.0
20221114,084500,14155,1.0
20221114,084500,14155,1.0
20221114,084500,14155,3.0
20221114,084500,14155,3.0
20221114,084500,14155,2.0
20221114,084500,14157,1.0
20221114,084500,14155,1.0
20221114,084500,14155,1.0
20221114,084500,14155,1.0
20221114,084500,14155,1.0
20221114,084500,14155,2.0
20221114,084500,14154,1.0
20221114,084500,14154,2.0
20221114,084500,14154,1.0
20221114,084500,14154,1.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14154,1.0
20221114,084500,14155,2.0
20221114,084500,14156,2.0
20221114,084500,14155,1.0
20221114,084500,14154,1.0
20221114,084500,14153,1.0
20221114,084500,14155,1.0
20221114,084500,14153,3.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14153,6.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14154,1.0
20221114,084500,14152,1.0
20221114,084500,14155,1.0
20221114,084500,14155,1.0
20221114,084500,14153,1.0
20221114,084500,14153,1.0
20221114,084500,14155,1.0
20221114,084500,14156,1.0
20221114,084500,14153,1.0
20221114,084500,14155,2.0
20221114,084500,14156,2.0
20221114,084500,14157,5.0
20221114,084500,14158,1.0
20221114,084500,14157,3.0
20221114,084500,14158,1.0
20221114,084500,14157,1.0
20221114,084500,14154,1.0
20221114,084500,14154,1.0
20221114,084500,14154,1.0
20221114,084500,14156,1.0
20221114,084500,14155,1.0
20221114,084500,14157,1.0
