DATE,TIME,close,vol
20221028,084500,12855,406.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,15.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12855,1.0
20221028,084500,12854,1.0
20221028,084500,12855,1.0
20221028,084500,12856,1.0
20221028,084500,12855,1.0
20221028,084500,12856,1.0
20221028,084500,12856,1.0
20221028,084500,12856,2.0
20221028,084500,12856,1.0
20221028,084500,12855,1.0
20221028,084500,12856,1.0
20221028,084500,12856,1.0
20221028,084500,12855,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,7.0
20221028,084500,12854,1.0
20221028,084500,12855,2.0
20221028,084500,12856,1.0
20221028,084500,12855,3.0
20221028,084500,12856,7.0
20221028,084500,12855,1.0
20221028,084500,12856,2.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,4.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,11.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,2.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12852,1.0
20221028,084500,12853,2.0
20221028,084500,12853,1.0
20221028,084500,12854,1.0
20221028,084500,12853,3.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,2.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12853,2.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12853,1.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,2.0
20221028,084500,12854,1.0
20221028,084500,12852,3.0
20221028,084500,12854,3.0
20221028,084500,12852,1.0
20221028,084500,12852,3.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,2.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12853,3.0
20221028,084500,12852,1.0
20221028,084500,12852,1.0
20221028,084500,12854,1.0
20221028,084500,12854,1.0
20221028,084500,12854,2.0
20221028,084500,12855,6.0
20221028,084500,12851,1.0
20221028,084500,12854,2.0
20221028,084500,12854,3.0
20221028,084500,12855,2.0
20221028,084500,12854,1.0
20221028,084500,12854,2.0
20221028,084500,12853,1.0
20221028,084500,12855,4.0
20221028,084500,12854,1.0
20221028,084501,12853,1.0
20221028,084501,12853,1.0
20221028,084501,12854,1.0
20221028,084501,12856,2.0
20221028,084501,12855,1.0
20221028,084501,12853,1.0
20221028,084501,12856,1.0
20221028,084501,12856,1.0
20221028,084501,12856,6.0
20221028,084501,12854,1.0
20221028,084501,12857,1.0
20221028,084501,12855,1.0
20221028,084501,12854,1.0
20221028,084501,12854,1.0
20221028,084501,12854,1.0
20221028,084501,12854,1.0
20221028,084501,12856,1.0
20221028,084501,12855,5.0
20221028,084501,12855,1.0
20221028,084501,12856,1.0
20221028,084501,12855,2.0
20221028,084501,12855,12.0
20221028,084501,12856,1.0
20221028,084501,12855,6.0
20221028,084501,12857,2.0
20221028,084501,12855,4.0
20221028,084501,12857,1.0
20221028,084501,12857,2.0
20221028,084501,12856,1.0
20221028,084501,12855,1.0
20221028,084501,12855,1.0
20221028,084501,12855,1.0
20221028,084501,12857,3.0
20221028,084501,12855,1.0
20221028,084501,12855,1.0
20221028,084501,12855,1.0
20221028,084501,12856,1.0
20221028,084501,12856,1.0
20221028,084501,12855,2.0
20221028,084501,12856,1.0
20221028,084501,12856,3.0
20221028,084502,12856,3.0
20221028,084502,12856,1.0
20221028,084502,12856,1.0
20221028,084502,12856,1.0
20221028,084502,12855,1.0
