DATE,TIME,close,vol
20220315,084500,17177,371.0
20220315,084500,17177,2.0
20220315,084500,17177,5.0
20220315,084500,17177,5.0
20220315,084500,17177,3.0
20220315,084500,17178,2.0
20220315,084500,17178,4.0
20220315,084500,17178,1.0
20220315,084500,17176,1.0
20220315,084500,17176,1.0
20220315,084500,17174,1.0
20220315,084500,17174,1.0
20220315,084500,17175,1.0
20220315,084500,17173,1.0
20220315,084500,17173,1.0
20220315,084500,17172,1.0
20220315,084500,17175,6.0
20220315,084500,17175,2.0
20220315,084500,17175,1.0
20220315,084500,17175,1.0
20220315,084500,17176,2.0
20220315,084500,17177,1.0
20220315,084500,17177,1.0
20220315,084500,17177,1.0
20220315,084500,17177,1.0
20220315,084500,17178,1.0
20220315,084500,17178,1.0
20220315,084500,17178,1.0
20220315,084500,17178,3.0
20220315,084500,17178,1.0
20220315,084500,17178,1.0
20220315,084500,17177,1.0
20220315,084500,17178,2.0
20220315,084500,17178,2.0
20220315,084500,17178,1.0
20220315,084500,17178,1.0
20220315,084500,17178,8.0
20220315,084500,17179,2.0
20220315,084500,17178,1.0
20220315,084500,17180,1.0
20220315,084500,17180,2.0
20220315,084500,17180,2.0
20220315,084500,17180,2.0
20220315,084500,17180,3.0
20220315,084500,17180,1.0
20220315,084500,17180,6.0
20220315,084500,17181,1.0
20220315,084500,17181,2.0
20220315,084500,17181,4.0
20220315,084500,17182,4.0
20220315,084500,17182,1.0
20220315,084500,17183,2.0
20220315,084500,17183,1.0
20220315,084500,17184,2.0
20220315,084500,17184,1.0
20220315,084500,17184,1.0
20220315,084500,17185,2.0
20220315,084500,17185,5.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,3.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,3.0
20220315,084500,17186,3.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17186,1.0
20220315,084500,17187,1.0
20220315,084500,17187,2.0
20220315,084500,17187,1.0
20220315,084500,17185,2.0
20220315,084500,17187,1.0
20220315,084500,17185,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17187,5.0
20220315,084500,17187,1.0
20220315,084500,17187,5.0
20220315,084500,17187,1.0
20220315,084500,17185,2.0
20220315,084500,17187,1.0
20220315,084500,17187,5.0
20220315,084500,17184,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17184,3.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17188,7.0
20220315,084500,17189,2.0
20220315,084500,17185,1.0
20220315,084500,17188,1.0
20220315,084500,17189,1.0
20220315,084500,17189,2.0
20220315,084500,17189,1.0
20220315,084500,17189,4.0
20220315,084500,17190,1.0
20220315,084500,17190,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17186,1.0
20220315,084500,17185,1.0
20220315,084500,17185,2.0
20220315,084500,17185,1.0
20220315,084500,17185,1.0
20220315,084500,17185,1.0
20220315,084500,17190,1.0
20220315,084500,17188,1.0
20220315,084500,17189,1.0
20220315,084500,17190,4.0
20220315,084500,17190,1.0
20220315,084500,17187,1.0
20220315,084500,17187,1.0
20220315,084500,17189,1.0
20220315,084500,17189,1.0
20220315,084500,17189,1.0
20220315,084500,17190,1.0
20220315,084500,17190,1.0
20220315,084500,17190,3.0
20220315,084500,17190,1.0
20220315,084500,17190,1.0
20220315,084500,17191,1.0
20220315,084500,17191,1.0
20220315,084500,17189,1.0
20220315,084500,17191,1.0
20220315,084500,17191,1.0
20220315,084500,17191,1.0
20220315,084500,17191,1.0
20220315,084500,17192,1.0
20220315,084500,17191,1.0
20220315,084500,17188,1.0
20220315,084500,17191,2.0
20220315,084500,17192,14.0
20220315,084500,17192,2.0
20220315,084501,17193,1.0
20220315,084501,17193,1.0
20220315,084501,17194,1.0
20220315,084501,17194,1.0
20220315,084501,17194,1.0
20220315,084501,17194,1.0
20220315,084501,17192,1.0
20220315,084501,17193,1.0
20220315,084501,17193,1.0
20220315,084501,17194,1.0
20220315,084501,17194,4.0
20220315,084501,17194,1.0
20220315,084501,17194,1.0
20220315,084501,17192,1.0
20220315,084501,17191,1.0
20220315,084501,17191,1.0
20220315,084501,17192,1.0
20220315,084501,17193,1.0
20220315,084501,17193,3.0
20220315,084501,17194,7.0
20220315,084501,17193,1.0
20220315,084501,17194,3.0
20220315,084501,17194,1.0
20220315,084501,17194,1.0
20220315,084501,17195,1.0
20220315,084501,17192,1.0
20220315,084501,17192,1.0
20220315,084501,17191,1.0
20220315,084501,17191,1.0
20220315,084501,17193,1.0
20220315,084501,17191,3.0
20220315,084501,17191,1.0
20220315,084501,17191,1.0
20220315,084501,17189,1.0
20220315,084501,17192,1.0
20220315,084501,17192,1.0
20220315,084501,17190,1.0
20220315,084501,17189,1.0
20220315,084501,17192,1.0
20220315,084501,17190,1.0
20220315,084501,17189,1.0
20220315,084501,17189,1.0
20220315,084501,17189,1.0
20220315,084501,17189,1.0
20220315,084501,17187,1.0
20220315,084501,17190,2.0
20220315,084501,17188,1.0
20220315,084501,17190,1.0
20220315,084501,17188,1.0
20220315,084501,17187,1.0
20220315,084501,17189,2.0
20220315,084501,17190,1.0
20220315,084501,17190,1.0
20220315,084501,17191,1.0
20220315,084501,17188,1.0
20220315,084501,17190,1.0
20220315,084501,17191,3.0
20220315,084501,17192,2.0
20220315,084501,17188,1.0
20220315,084501,17191,1.0
20220315,084501,17191,1.0
20220315,084501,17189,1.0
20220315,084501,17188,1.0
20220315,084501,17188,1.0
20220315,084501,17188,1.0
20220315,084501,17191,1.0
20220315,084501,17191,1.0
20220315,084501,17188,1.0
20220315,084501,17188,1.0
20220315,084501,17187,1.0
20220315,084501,17187,1.0
20220315,084501,17187,1.0
20220315,084501,17187,1.0
20220315,084501,17186,1.0
20220315,084501,17186,1.0
20220315,084501,17185,1.0
20220315,084501,17185,1.0
20220315,084501,17185,1.0
20220315,084501,17184,16.0
20220315,084501,17184,1.0
20220315,084501,17186,1.0
20220315,084501,17188,1.0
20220315,084501,17188,2.0
20220315,084501,17188,1.0
20220315,084501,17189,1.0
20220315,084501,17190,1.0
20220315,084501,17190,1.0
20220315,084501,17189,1.0
20220315,084501,17188,1.0
20220315,084501,17189,1.0
20220315,084501,17188,1.0
20220315,084501,17187,1.0
20220315,084501,17187,1.0
20220315,084501,17190,1.0
20220315,084501,17188,1.0
