DATE,TIME,close,vol
20221012,084500,13049,290.0
20221012,084500,13048,1.0
20221012,084500,13046,1.0
20221012,084500,13047,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13045,1.0
20221012,084500,13045,3.0
20221012,084500,13045,3.0
20221012,084500,13045,6.0
20221012,084500,13045,6.0
20221012,084500,13045,2.0
20221012,084500,13048,1.0
20221012,084500,13046,2.0
20221012,084500,13046,2.0
20221012,084500,13046,1.0
20221012,084500,13045,2.0
20221012,084500,13048,1.0
20221012,084500,13046,4.0
20221012,084500,13048,1.0
20221012,084500,13049,3.0
20221012,084500,13047,1.0
20221012,084500,13049,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13047,1.0
20221012,084500,13049,2.0
20221012,084500,13046,1.0
20221012,084500,13046,3.0
20221012,084500,13047,1.0
20221012,084500,13049,1.0
20221012,084500,13049,1.0
20221012,084500,13049,1.0
20221012,084500,13050,2.0
20221012,084500,13047,1.0
20221012,084500,13050,1.0
20221012,084500,13046,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13050,1.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13050,3.0
20221012,084500,13047,1.0
20221012,084500,13050,10.0
20221012,084500,13046,1.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13048,1.0
20221012,084500,13047,1.0
20221012,084500,13048,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13047,3.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13046,2.0
20221012,084500,13047,3.0
20221012,084500,13049,4.0
20221012,084500,13050,1.0
20221012,084500,13049,1.0
20221012,084500,13047,1.0
20221012,084500,13046,1.0
20221012,084500,13046,1.0
20221012,084500,13049,2.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13050,3.0
20221012,084500,13050,3.0
20221012,084500,13050,2.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13050,6.0
20221012,084500,13050,1.0
20221012,084500,13050,1.0
20221012,084500,13050,2.0
20221012,084500,13052,1.0
20221012,084500,13051,1.0
20221012,084500,13052,1.0
20221012,084500,13052,5.0
20221012,084500,13053,1.0
20221012,084500,13054,1.0
20221012,084500,13055,2.0
20221012,084500,13056,1.0
20221012,084500,13056,1.0
20221012,084500,13057,1.0
20221012,084500,13057,1.0
20221012,084500,13058,1.0
20221012,084500,13058,5.0
20221012,084500,13056,1.0
20221012,084500,13055,1.0
