DATE,TIME,close,vol
20220311,084500,17372,414.0
20220311,084500,17372,1.0
20220311,084500,17371,1.0
20220311,084500,17372,2.0
20220311,084500,17373,4.0
20220311,084500,17371,2.0
20220311,084500,17371,3.0
20220311,084500,17371,1.0
20220311,084500,17372,1.0
20220311,084500,17373,2.0
20220311,084500,17372,2.0
20220311,084500,17373,4.0
20220311,084500,17373,3.0
20220311,084500,17373,3.0
20220311,084500,17373,4.0
20220311,084500,17371,1.0
20220311,084500,17373,1.0
20220311,084500,17374,1.0
20220311,084500,17374,9.0
20220311,084500,17375,1.0
20220311,084500,17375,6.0
20220311,084500,17375,1.0
20220311,084500,17375,2.0
20220311,084500,17374,1.0
20220311,084500,17375,1.0
20220311,084500,17376,4.0
20220311,084500,17375,1.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17376,2.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17374,1.0
20220311,084500,17375,1.0
20220311,084500,17376,3.0
20220311,084500,17376,1.0
20220311,084500,17376,2.0
20220311,084500,17376,1.0
20220311,084500,17374,1.0
20220311,084500,17376,2.0
20220311,084500,17377,4.0
20220311,084500,17376,1.0
20220311,084500,17377,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17377,3.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17377,2.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17377,1.0
20220311,084500,17375,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17373,1.0
20220311,084500,17374,1.0
20220311,084500,17375,1.0
20220311,084500,17376,1.0
20220311,084500,17373,1.0
20220311,084500,17375,1.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17376,2.0
20220311,084500,17377,2.0
20220311,084500,17378,8.0
20220311,084500,17378,5.0
20220311,084500,17379,2.0
20220311,084500,17376,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17377,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17376,2.0
20220311,084500,17377,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17373,1.0
20220311,084500,17374,1.0
20220311,084500,17375,1.0
20220311,084500,17376,1.0
20220311,084500,17376,1.0
20220311,084500,17376,2.0
20220311,084500,17377,1.0
20220311,084500,17378,1.0
20220311,084500,17379,1.0
20220311,084500,17378,1.0
20220311,084500,17376,1.0
20220311,084500,17377,1.0
20220311,084500,17377,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17375,2.0
20220311,084500,17375,5.0
20220311,084500,17375,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17376,1.0
20220311,084500,17377,2.0
20220311,084500,17376,1.0
20220311,084500,17377,1.0
20220311,084500,17376,1.0
20220311,084500,17377,3.0
20220311,084500,17378,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17376,2.0
20220311,084500,17377,2.0
20220311,084500,17378,2.0
20220311,084500,17377,1.0
20220311,084500,17375,1.0
20220311,084500,17373,1.0
20220311,084500,17373,1.0
20220311,084500,17373,1.0
20220311,084500,17373,1.0
20220311,084500,17374,1.0
20220311,084500,17374,1.0
20220311,084500,17375,1.0
20220311,084500,17375,1.0
20220311,084500,17376,1.0
20220311,084500,17376,3.0
