DATE,TIME,close,vol
20221202,084500,14860,386.0
20221202,084500,14861,1.0
20221202,084500,14860,1.0
20221202,084500,14861,1.0
20221202,084500,14862,5.0
20221202,084500,14861,1.0
20221202,084500,14860,1.0
20221202,084500,14860,1.0
20221202,084500,14860,1.0
20221202,084500,14860,2.0
20221202,084500,14860,1.0
20221202,084500,14860,5.0
20221202,084500,14860,1.0
20221202,084500,14860,10.0
20221202,084500,14860,30.0
20221202,084500,14860,1.0
20221202,084500,14860,1.0
20221202,084500,14860,1.0
20221202,084500,14859,2.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14859,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14859,1.0
20221202,084500,14862,1.0
20221202,084500,14859,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,2.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14857,2.0
20221202,084500,14857,1.0
20221202,084500,14857,6.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14857,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14857,1.0
20221202,084500,14856,1.0
20221202,084500,14856,1.0
20221202,084500,14859,1.0
20221202,084500,14860,1.0
20221202,084500,14859,1.0
20221202,084500,14858,2.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,1.0
20221202,084500,14858,2.0
20221202,084500,14860,1.0
20221202,084500,14860,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14859,1.0
20221202,084500,14858,4.0
20221202,084500,14858,4.0
20221202,084500,14857,1.0
20221202,084500,14859,1.0
