DATE,TIME,close,vol
20220815,084500,15369,561.0
20220815,084500,15370,10.0
20220815,084500,15371,2.0
20220815,084500,15372,5.0
20220815,084500,15372,1.0
20220815,084500,15372,1.0
20220815,084500,15373,1.0
20220815,084500,15370,1.0
20220815,084500,15373,1.0
20220815,084500,15369,1.0
20220815,084500,15373,1.0
20220815,084500,15369,60.0
20220815,084500,15369,1.0
20220815,084500,15369,1.0
20220815,084500,15369,1.0
20220815,084500,15369,2.0
20220815,084500,15368,1.0
20220815,084500,15368,2.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,6.0
20220815,084500,15368,2.0
20220815,084500,15368,2.0
20220815,084500,15369,1.0
20220815,084500,15373,1.0
20220815,084500,15368,2.0
20220815,084500,15368,1.0
20220815,084500,15368,2.0
20220815,084500,15368,1.0
20220815,084500,15372,1.0
20220815,084500,15369,1.0
20220815,084500,15372,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15368,1.0
20220815,084500,15367,1.0
20220815,084500,15367,1.0
20220815,084500,15367,1.0
20220815,084500,15367,4.0
20220815,084500,15367,1.0
20220815,084500,15367,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15366,1.0
20220815,084500,15365,1.0
20220815,084500,15365,2.0
20220815,084500,15365,1.0
20220815,084500,15365,2.0
20220815,084500,15365,1.0
20220815,084500,15367,1.0
20220815,084500,15365,1.0
20220815,084500,15367,2.0
20220815,084500,15368,6.0
20220815,084500,15369,1.0
20220815,084500,15370,1.0
20220815,084500,15365,1.0
20220815,084500,15365,1.0
20220815,084500,15368,2.0
20220815,084500,15367,1.0
20220815,084500,15365,6.0
20220815,084500,15365,1.0
20220815,084500,15365,1.0
20220815,084500,15364,3.0
20220815,084500,15364,1.0
20220815,084500,15364,1.0
20220815,084500,15364,1.0
20220815,084500,15364,1.0
20220815,084500,15364,1.0
20220815,084500,15364,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15365,2.0
20220815,084500,15365,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15366,1.0
20220815,084500,15363,1.0
20220815,084500,15366,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,6.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15363,2.0
20220815,084500,15363,1.0
20220815,084500,15363,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15363,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15362,1.0
20220815,084500,15361,1.0
20220815,084500,15361,1.0
20220815,084500,15361,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,4.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,2.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15360,1.0
20220815,084500,15361,1.0
20220815,084500,15361,1.0
20220815,084500,15358,1.0
20220815,084500,15359,1.0
20220815,084500,15359,1.0
20220815,084500,15358,2.0
20220815,084500,15359,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15358,1.0
20220815,084500,15359,1.0
20220815,084500,15358,1.0
20220815,084500,15361,2.0
20220815,084500,15361,1.0
20220815,084500,15360,1.0
20220815,084500,15362,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15360,1.0
20220815,084500,15359,1.0
20220815,084500,15359,1.0
20220815,084501,15359,1.0
20220815,084501,15359,1.0
20220815,084501,15359,1.0
20220815,084501,15359,1.0
20220815,084501,15362,3.0
20220815,084501,15362,1.0
20220815,084501,15362,2.0
20220815,084501,15361,2.0
20220815,084501,15361,1.0
20220815,084501,15363,2.0
20220815,084501,15363,1.0
20220815,084501,15362,1.0
20220815,084501,15361,1.0
20220815,084501,15364,1.0
20220815,084501,15365,1.0
20220815,084501,15361,1.0
20220815,084501,15363,2.0
20220815,084501,15365,1.0
20220815,084501,15362,1.0
20220815,084501,15362,1.0
20220815,084501,15362,1.0
20220815,084501,15361,3.0
