DATE,TIME,close,vol
20220530,084500,16400,423.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16400,2.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16400,15.0
20220530,084500,16400,16.0
20220530,084500,16401,3.0
20220530,084500,16402,1.0
20220530,084500,16402,6.0
20220530,084500,16403,1.0
20220530,084500,16403,6.0
20220530,084500,16402,1.0
20220530,084500,16403,1.0
20220530,084500,16401,1.0
20220530,084500,16402,1.0
20220530,084500,16403,4.0
20220530,084500,16401,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16403,2.0
20220530,084500,16403,1.0
20220530,084500,16404,1.0
20220530,084500,16401,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16399,4.0
20220530,084500,16402,1.0
20220530,084500,16400,1.0
20220530,084500,16402,1.0
20220530,084500,16403,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16399,1.0
20220530,084500,16399,2.0
20220530,084500,16399,1.0
20220530,084500,16402,1.0
20220530,084500,16400,1.0
20220530,084500,16401,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16402,2.0
20220530,084500,16403,2.0
20220530,084500,16403,1.0
20220530,084500,16402,1.0
20220530,084500,16403,1.0
20220530,084500,16403,1.0
20220530,084500,16403,1.0
20220530,084500,16404,1.0
20220530,084500,16404,1.0
20220530,084500,16404,2.0
20220530,084500,16404,1.0
20220530,084500,16404,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16403,1.0
20220530,084500,16404,1.0
20220530,084500,16401,1.0
20220530,084500,16401,1.0
20220530,084500,16402,1.0
20220530,084500,16401,1.0
20220530,084500,16404,1.0
20220530,084500,16402,1.0
20220530,084500,16404,2.0
20220530,084500,16401,1.0
20220530,084500,16400,1.0
20220530,084500,16401,1.0
20220530,084500,16401,1.0
20220530,084500,16400,1.0
20220530,084500,16400,1.0
20220530,084500,16404,1.0
20220530,084500,16404,1.0
20220530,084500,16404,3.0
20220530,084500,16402,1.0
