DATE,TIME,close,vol
20220323,084500,17644,377.0
20220323,084500,17643,1.0
20220323,084500,17641,1.0
20220323,084500,17642,2.0
20220323,084500,17643,1.0
20220323,084500,17640,1.0
20220323,084500,17640,1.0
20220323,084500,17641,1.0
20220323,084500,17641,7.0
20220323,084500,17643,4.0
20220323,084500,17644,3.0
20220323,084500,17644,1.0
20220323,084500,17644,1.0
20220323,084500,17644,6.0
20220323,084500,17644,5.0
20220323,084500,17643,4.0
20220323,084500,17640,1.0
20220323,084500,17644,1.0
20220323,084500,17644,10.0
20220323,084500,17643,5.0
20220323,084500,17644,1.0
20220323,084500,17644,1.0
20220323,084500,17641,1.0
20220323,084500,17644,4.0
20220323,084500,17644,2.0
20220323,084500,17643,1.0
20220323,084500,17643,3.0
20220323,084500,17644,1.0
20220323,084500,17643,3.0
20220323,084500,17641,1.0
20220323,084500,17640,1.0
20220323,084500,17640,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17642,1.0
20220323,084500,17641,1.0
20220323,084500,17640,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17638,2.0
20220323,084500,17642,1.0
20220323,084500,17643,3.0
20220323,084500,17643,1.0
20220323,084500,17643,4.0
20220323,084500,17644,1.0
20220323,084500,17643,1.0
20220323,084500,17643,2.0
20220323,084500,17644,1.0
20220323,084500,17644,2.0
20220323,084500,17641,1.0
20220323,084500,17640,1.0
20220323,084500,17640,1.0
20220323,084500,17639,1.0
20220323,084500,17639,1.0
20220323,084500,17643,5.0
20220323,084500,17644,8.0
20220323,084500,17644,4.0
20220323,084500,17645,10.0
20220323,084500,17645,1.0
20220323,084500,17645,4.0
20220323,084500,17645,2.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17645,3.0
20220323,084500,17644,1.0
20220323,084500,17645,3.0
20220323,084500,17645,8.0
20220323,084500,17645,1.0
20220323,084500,17644,1.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17645,2.0
20220323,084500,17646,1.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17646,1.0
20220323,084500,17645,2.0
20220323,084500,17646,1.0
20220323,084500,17646,1.0
20220323,084500,17645,1.0
20220323,084500,17646,1.0
20220323,084500,17644,1.0
20220323,084500,17646,1.0
20220323,084500,17645,1.0
20220323,084500,17644,1.0
20220323,084500,17643,1.0
20220323,084500,17642,1.0
20220323,084500,17643,1.0
20220323,084500,17642,1.0
20220323,084500,17642,1.0
20220323,084500,17642,1.0
20220323,084500,17642,1.0
20220323,084500,17644,1.0
20220323,084500,17645,4.0
20220323,084500,17646,4.0
20220323,084500,17643,1.0
20220323,084500,17645,1.0
20220323,084500,17645,3.0
20220323,084500,17642,1.0
20220323,084500,17642,1.0
20220323,084500,17642,1.0
20220323,084500,17643,1.0
20220323,084500,17643,1.0
20220323,084500,17644,1.0
20220323,084500,17644,1.0
20220323,084500,17644,1.0
20220323,084500,17644,1.0
20220323,084500,17644,2.0
20220323,084500,17644,2.0
20220323,084500,17644,2.0
20220323,084500,17644,1.0
20220323,084500,17645,1.0
20220323,084500,17643,1.0
20220323,084500,17645,1.0
20220323,084500,17645,1.0
20220323,084500,17646,1.0
20220323,084500,17642,1.0
20220323,084500,17641,1.0
20220323,084500,17641,1.0
20220323,084500,17641,1.0
20220323,084500,17644,1.0
20220323,084501,17642,1.0
20220323,084501,17641,1.0
20220323,084501,17641,1.0
20220323,084501,17641,3.0
20220323,084501,17641,1.0
20220323,084501,17643,1.0
20220323,084501,17644,1.0
20220323,084501,17641,1.0
20220323,084501,17641,1.0
20220323,084501,17640,1.0
20220323,084501,17641,1.0
20220323,084501,17641,1.0
20220323,084501,17642,1.0
20220323,084501,17640,1.0
20220323,084501,17641,1.0
20220323,084501,17640,1.0
20220323,084501,17640,1.0
20220323,084501,17639,1.0
20220323,084501,17639,1.0
20220323,084501,17639,1.0
20220323,084501,17641,1.0
20220323,084501,17642,2.0
20220323,084501,17641,1.0
20220323,084501,17642,4.0
20220323,084501,17639,1.0
20220323,084501,17639,1.0
20220323,084501,17641,2.0
20220323,084501,17642,1.0
20220323,084501,17638,1.0
20220323,084501,17639,1.0
20220323,084501,17639,1.0
20220323,084501,17638,1.0
20220323,084501,17640,1.0
20220323,084501,17639,1.0
20220323,084501,17638,2.0
20220323,084501,17639,1.0
20220323,084501,17640,1.0
20220323,084501,17641,4.0
20220323,084501,17641,1.0
20220323,084501,17639,1.0
20220323,084501,17638,1.0
20220323,084501,17640,1.0
20220323,084501,17640,1.0
20220323,084501,17638,2.0
20220323,084501,17638,1.0
20220323,084501,17640,7.0
20220323,084501,17640,1.0
20220323,084501,17640,1.0
20220323,084501,17640,1.0
20220323,084501,17641,1.0
20220323,084501,17638,1.0
20220323,084501,17640,1.0
20220323,084502,17638,39.0
20220323,084502,17638,1.0
20220323,084502,17638,10.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
20220323,084502,17638,1.0
