DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20220120,84500,18156.0,18156.0,18116.0,18116.0,69.0,235.0,18128.5914893617,18132.617142857143,18110.61363636364,18138.884057971016
20220120,85000,18120.0,18135.0,18113.0,18115.0,25.0,260.0,18127.976923076923,18132.630434782608,18112.1,18122.2
20220120,85500,18102.0,18123.0,18100.0,18115.0,30.0,276.0,18127.152173913044,18132.630434782608,18112.447368421053,18114.33333333333
20220120,90000,18120.0,18144.0,18120.0,18139.0,17.0,293.0,18127.665529010243,18132.98,18112.545454545456,18136.0
20220120,90500,18138.0,18152.0,18138.0,18144.0,25.0,318.0,18129.04402515724,18134.337777777782,18112.545454545456,18145.2
20220120,91000,18140.0,18143.0,18122.0,18122.0,16.0,334.0,18129.329341317367,18134.48117154812,18112.79746835443,18135.0
20220120,91500,18108.0,18108.0,18034.0,18036.0,89.0,423.0,18115.030732860516,18134.48117154812,18085.553571428565,18061.370786516854
20220120,92000,18030.0,18054.0,18030.0,18052.0,39.0,462.0,18108.841991342,18134.48117154812,18077.294685990346,18041.71794871795
20220120,92500,18051.0,18090.0,18051.0,18090.0,27.0,489.0,18107.26175869121,18134.48117154812,18077.63247863248,18080.222222222223
20220120,93000,18094.0,18126.0,18094.0,18096.0,29.0,518.0,18107.289575289567,18133.446640316204,18078.995983935743,18107.758620689656
20220120,93500,18099.0,18115.0,18099.0,18106.0,6.0,524.0,18107.318702290075,18133.13618677044,18079.183266932272,18109.83333333333
20220120,94000,18106.0,18106.0,18089.0,18096.0,6.0,530.0,18107.19056603773,18133.13618677044,18079.575875486385,18096.0
20220120,94500,18089.0,18122.0,18089.0,18102.0,17.0,547.0,18107.389396709325,18132.411111111112,18079.8735632184,18113.58823529412
20220120,95000,18101.0,18101.0,18092.0,18092.0,11.0,558.0,18107.197132616486,18132.411111111112,18080.591911764706,18097.636363636364
20220120,95500,18099.0,18125.0,18099.0,18107.0,15.0,573.0,18107.25130890052,18132.13090909091,18081.47163120568,18109.266666666666
20220120,100000,18112.0,18125.0,18109.0,18119.0,26.0,599.0,18107.729549248746,18130.933554817275,18081.47163120568,18118.26923076923
20220120,100500,18125.0,18125.0,18107.0,18116.0,11.0,610.0,18107.904918032782,18130.53376205788,18081.56183745583,18117.454545454544
20220120,101000,18116.0,18116.0,18110.0,18110.0,10.0,620.0,18107.995161290324,18130.0031152648,18081.56183745583,18113.5
