DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20220217,101500,18276.0,18283.0,18275.0,18277.0,17.0,302.0,18249.72185430464,18258.18918918919,18226.225,18279.176470588234
20220217,102000,18271.0,18271.0,18249.0,18249.0,30.0,332.0,18250.590361445782,18258.467741935485,18227.33333333333,18259.33333333333
20220217,102500,18258.0,18258.0,18258.0,18258.0,1.0,333.0,18250.61261261261,18258.46586345381,18227.33333333333,18258.0
20220217,103000,18260.0,18262.0,18245.0,18249.0,22.0,355.0,18251.045070422537,18258.54307116105,18228.295454545456,18257.590909090908
20220217,103500,18242.0,18242.0,18238.0,18238.0,5.0,360.0,18250.89444444445,18258.54307116105,18228.935483870966,18240.2
20220217,104000,18238.0,18241.0,18233.0,18233.0,6.0,366.0,18250.677595628415,18258.54307116105,18229.464646464647,18237.666666666668
20220217,104500,18230.0,18241.0,18228.0,18235.0,21.0,387.0,18249.540051679585,18258.54307116105,18229.50833333333,18229.714285714286
20220217,105000,18247.0,18247.0,18241.0,18241.0,3.0,390.0,18249.492307692308,18258.54307116105,18229.845528455284,18243.33333333333
20220217,105500,18246.0,18255.0,18246.0,18255.0,5.0,395.0,18249.47848101266,18258.52985074627,18230.3779527559,18248.4
20220217,110000,18253.0,18257.0,18252.0,18252.0,6.0,401.0,18249.5536159601,18258.441605839416,18230.3779527559,18254.5
20220217,110500,18251.0,18260.0,18247.0,18260.0,17.0,418.0,18249.87081339713,18258.41724137931,18230.5078125,18257.352941176472
20220217,111000,18265.0,18280.0,18265.0,18280.0,16.0,434.0,18250.730414746544,18259.18954248366,18230.5078125,18273.1875
20220217,111500,18276.0,18292.0,18276.0,18292.0,8.0,442.0,18251.352941176472,18259.850318471337,18230.5078125,18285.125
20220217,112000,18282.0,18285.0,18282.0,18285.0,3.0,445.0,18251.56629213483,18260.069400630917,18230.5078125,18283.0
20220217,112500,18286.0,18286.0,18286.0,18286.0,1.0,446.0,18251.64349775785,18260.150943396227,18230.5078125,18286.0
20220217,113000,18281.0,18283.0,18278.0,18283.0,12.0,458.0,18252.44978165939,18260.96060606061,18230.5078125,18282.416666666668
20220217,113500,18282.0,18282.0,18275.0,18277.0,4.0,462.0,18252.666666666668,18261.15868263473,18230.5078125,18277.5
20220217,114000,18282.0,18290.0,18282.0,18288.0,7.0,469.0,18253.174840085292,18261.683284457482,18230.5078125,18286.714285714286
20220217,114500,18288.0,18288.0,18284.0,18284.0,2.0,471.0,18253.31422505308,18261.8250728863,18230.5078125,18286.0
20220217,115000,18274.0,18277.0,18260.0,18261.0,24.0,495.0,18253.917171717167,18262.08174386921,18230.5078125,18265.75
20220217,115500,18255.0,18255.0,18200.0,18204.0,69.0,564.0,18249.2304964539,18262.01891891892,18224.84020618557,18215.60869565217
20220217,120000,18202.0,18202.0,18156.0,18169.0,83.0,647.0,18239.55795981453,18262.01891891892,18209.5559566787,18173.83132530121
20220217,120500,18157.0,18157.0,18139.0,18155.0,22.0,669.0,18236.666666666668,18262.01891891892,18205.29431438127,18151.636363636364
20220217,121000,18157.0,18187.0,18155.0,18172.0,19.0,688.0,18234.97965116279,18262.01891891892,18203.518867924533,18175.578947368416
20220217,121500,18170.0,18170.0,18149.0,18154.0,25.0,713.0,18232.34502103787,18262.01891891892,18200.335276967933,18159.84
20220217,122000,18172.0,18172.0,18169.0,18169.0,3.0,716.0,18232.083798882682,18262.01891891892,18200.07225433526,18170.0
20220217,122500,18153.0,18158.0,18145.0,18158.0,12.0,728.0,18230.78846153846,18262.01891891892,18198.51117318436,18153.5
20220217,123000,18155.0,18182.0,18153.0,18179.0,26.0,754.0,18228.49204244032,18262.01891891892,18196.1875,18164.19230769231
20220217,123500,18165.0,18165.0,18165.0,18165.0,1.0,755.0,18228.407947019867,18262.01891891892,18196.106493506493,18165.0
20220217,124000,18162.0,18171.0,18157.0,18157.0,13.0,768.0,18227.3515625,18262.01891891892,18195.123115577888,18166.0
20220217,124500,18172.0,18181.0,18171.0,18181.0,9.0,777.0,18226.736164736165,18262.01891891892,18194.660933660933,18174.222222222223
20220217,125000,18169.0,18169.0,18163.0,18163.0,3.0,780.0,18226.49871794872,18262.01891891892,18194.443902439023,18165.0
20220217,125500,18164.0,18164.0,18154.0,18154.0,7.0,787.0,18225.89834815756,18262.01891891892,18193.84892086331,18159.0
20220217,130000,18150.0,18163.0,18134.0,18163.0,13.0,800.0,18224.55625,18262.01891891892,18192.32093023256,18143.30769230769
20220217,130500,18171.0,18200.0,18171.0,18191.0,18.0,818.0,18223.75550122249,18262.01891891892,18192.15401785714,18188.166666666668
20220217,131000,18191.0,18191.0,18175.0,18176.0,4.0,822.0,18223.546228710464,18262.01891891892,18192.05309734513,18180.75
20220217,131500,18190.0,18197.0,18184.0,18197.0,6.0,828.0,18223.320048309186,18262.01891891892,18192.056768558952,18192.33333333333
20220217,132000,18188.0,18198.0,18185.0,18198.0,11.0,839.0,18222.899880810488,18262.01891891892,18192.03837953092,18191.272727272728
20220217,132500,18197.0,18210.0,18195.0,18209.0,17.0,856.0,18222.51168224299,18262.01891891892,18192.4341563786,18203.352941176472
20220217,133000,18209.0,18209.0,18196.0,18208.0,11.0,867.0,18222.232987312567,18262.01891891892,18192.61368209256,18200.545454545456
20220217,133500,18209.0,18209.0,18208.0,18208.0,3.0,870.0,18222.185057471266,18262.01891891892,18192.708,18208.33333333333
20220217,134000,18210.0,18212.0,18207.0,18207.0,12.0,882.0,18222.013605442186,18262.01891891892,18193.103515625,18209.58333333333
20220218,84500,18026.0,18045.0,18019.0,18025.0,53.0,115.0,18046.278260869567,18063.18181818182,18042.279569892475,18033.43396226415
20220218,85000,18018.0,18030.0,18007.0,18030.0,22.0,137.0,18041.50364963504,18063.18181818182,18037.35652173913,18016.545454545456
20220218,85500,18030.0,18042.0,18030.0,18040.0,13.0,150.0,18041.14,18061.416666666668,18037.277777777777,18037.30769230769
20220218,90000,18050.0,18070.0,18030.0,18065.0,42.0,190.0,18042.7,18057.98076923077,18036.942028985508,18048.380952380958
20220218,90500,18060.0,18073.0,18055.0,18060.0,33.0,203.0,18044.14285714286,18059.43076923077,18036.942028985508,18065.090909090908
20220218,91000,18056.0,18064.0,18054.0,18064.0,48.0,211.0,18044.63981042654,18059.19178082192,18036.942028985508,18054.541666666668
20220218,91500,18054.0,18071.0,18054.0,18071.0,8.0,219.0,18045.447488584487,18059.938271604937,18036.942028985508,18066.75
20220218,92000,18071.0,18082.0,18071.0,18082.0,24.0,243.0,18048.49794238683,18063.685714285715,18036.942028985508,18076.33333333333
20220218,92500,18084.0,18092.0,18080.0,18084.0,20.0,263.0,18051.460076045627,18067.488,18036.942028985508,18087.45
20220218,93000,18088.0,18133.0,18088.0,18127.0,49.0,312.0,18059.32051282051,18077.068965517243,18036.942028985508,18101.51020408163
20220218,93500,18134.0,18148.0,18130.0,18132.0,22.0,334.0,18064.532934131737,18083.95918367347,18036.942028985508,18138.454545454544
20220218,94000,18141.0,18159.0,18141.0,18159.0,49.0,383.0,18075.788511749342,18097.6693877551,18036.942028985508,18152.51020408163
20220218,94500,18152.0,18152.0,18133.0,18148.0,19.0,402.0,18079.00248756219,18100.98863636364,18036.942028985508,18143.78947368421
20220218,95000,18147.0,18174.0,18147.0,18170.0,28.0,430.0,18084.46511627907,18106.924657534248,18036.942028985508,18162.89285714286
20220218,95500,18166.0,18166.0,18155.0,18155.0,11.0,441.0,18086.349206349205,18108.85148514852,18036.942028985508,18160.0
20220218,100000,18158.0,18170.0,18157.0,18158.0,9.0,450.0,18087.88888888889,18110.42307692308,18036.942028985508,18163.33333333333
20220218,100500,18160.0,18162.0,18155.0,18155.0,16.0,466.0,18090.349785407725,18112.82012195122,18036.942028985508,18159.5625
20220218,101000,18145.0,18163.0,18141.0,18158.0,12.0,478.0,18091.77615062761,18114.032352941176,18036.942028985508,18147.166666666668
20220218,101500,18166.0,18168.0,18163.0,18163.0,3.0,481.0,18092.237006237006,18114.483965014577,18036.942028985508,18165.666666666668
20220218,102000,18169.0,18170.0,18168.0,18170.0,15.0,496.0,18094.558467741936,18116.76815642458,18036.942028985508,18169.0
20220218,102500,18159.0,18159.0,18137.0,18137.0,3.0,499.0,18094.867735470943,18117.01108033241,18036.942028985508,18146.0
20220218,103000,18144.0,18144.0,18144.0,18144.0,1.0,500.0,18094.966,18117.085635359115,18036.942028985508,18144.0
20220218,103500,18138.0,18155.0,18134.0,18155.0,13.0,513.0,18096.187134502925,18117.98933333333,18036.942028985508,18143.153846153848
20220218,104000,18143.0,18155.0,18143.0,18155.0,2.0,515.0,18096.39223300971,18118.153846153848,18036.942028985508,18149.0
20220218,104500,18146.0,18146.0,18146.0,18146.0,1.0,516.0,18096.488372093027,18118.22751322752,18036.942028985508,18146.0
20220218,105500,18158.0,18160.0,18158.0,18160.0,7.0,523.0,18097.330783938807,18118.976623376624,18036.942028985508,18159.428571428565
20220218,110000,18156.0,18156.0,18156.0,18156.0,1.0,524.0,18097.4427480916,18119.072538860106,18036.942028985508,18156.0
20220218,110500,18138.0,18138.0,18138.0,18138.0,1.0,525.0,18097.52,18119.121447028414,18036.942028985508,18138.0
20220218,111500,18167.0,18167.0,18167.0,18167.0,1.0,526.0,18097.65209125476,18119.244845360827,18036.942028985508,18167.0
20220218,112000,18156.0,18156.0,18155.0,18155.0,2.0,528.0,18097.87121212121,18119.43076923077,18036.942028985508,18155.5
20220218,112500,18155.0,18195.0,18155.0,18192.0,45.0,573.0,18104.383944153586,18125.779310344828,18036.942028985508,18180.8
20220218,113000,18191.0,18191.0,18180.0,18181.0,6.0,579.0,18105.21416234888,18126.57823129252,18036.942028985508,18184.5
20220218,113500,18178.0,18181.0,18175.0,18179.0,6.0,585.0,18105.960683760684,18127.26845637584,18036.942028985508,18178.0
20220218,114000,18178.0,18178.0,18178.0,18178.0,2.0,587.0,18106.206132879048,18127.49443207127,18036.942028985508,18178.0
20220218,114500,18185.0,18190.0,18181.0,18190.0,7.0,594.0,18107.14983164984,18128.39692982456,18036.942028985508,18186.285714285714
20220218,115000,18191.0,18192.0,18187.0,18187.0,4.0,598.0,18107.70568561873,18128.934782608696,18036.942028985508,18190.25
20220218,115500,18184.0,18184.0,18178.0,18178.0,3.0,601.0,18108.07487520798,18129.27645788337,18036.942028985508,18181.666666666668
20220218,120000,18178.0,18190.0,18178.0,18190.0,12.0,613.0,18109.642740619904,18130.764210526315,18036.942028985508,18188.166666666668
20220218,121000,18187.0,18187.0,18187.0,18187.0,1.0,614.0,18109.768729641688,18130.88235294117,18036.942028985508,18187.0
20220218,122000,18187.0,18202.0,18186.0,18202.0,24.0,638.0,18112.98432601881,18133.972,18036.942028985508,18195.25
20220218,122500,18197.0,18210.0,18197.0,18202.0,18.0,656.0,18115.519817073167,18136.45366795367,18036.942028985508,18205.38888888889
20220218,123000,18201.0,18201.0,18192.0,18192.0,5.0,661.0,18116.139183055977,18137.03632887189,18036.942028985508,18197.4
20220218,124000,18204.0,18204.0,18195.0,18195.0,9.0,670.0,18117.22537313433,18138.0507518797,18036.942028985508,18197.0
20220218,124500,18198.0,18198.0,18198.0,18198.0,1.0,671.0,18117.34575260805,18138.163227016885,18036.942028985508,18198.0
20220218,125000,18192.0,18192.0,18182.0,18182.0,4.0,675.0,18117.767407407406,18138.53817504656,18036.942028985508,18188.5
20220218,125500,18193.0,18193.0,18193.0,18193.0,1.0,676.0,18117.87869822485,18138.63940520446,18036.942028985508,18193.0
20220218,130000,18198.0,18204.0,18198.0,18204.0,15.0,691.0,18119.697539797395,18140.34900542496,18036.942028985508,18201.666666666668
20220218,130500,18208.0,18209.0,18202.0,18205.0,12.0,703.0,18121.173541963017,18141.746902654868,18036.942028985508,18206.166666666668
20220218,131000,18205.0,18208.0,18200.0,18202.0,4.0,707.0,18121.64073550212,18142.182776801405,18036.942028985508,18203.75
20220218,131500,18201.0,18208.0,18201.0,18208.0,7.0,714.0,18122.46918767507,18142.96006944444,18036.942028985508,18206.14285714286
20220218,132000,18203.0,18218.0,18203.0,18213.0,17.0,731.0,18124.55950752394,18144.949409780776,18036.942028985508,18212.352941176472
20220218,132500,18207.0,18208.0,18188.0,18190.0,22.0,753.0,18126.730411686585,18146.878048780487,18036.942028985508,18198.86363636364
20220218,133000,18186.0,18188.0,18184.0,18184.0,6.0,759.0,18127.194993412384,18147.251207729467,18036.942028985508,18185.5
20220218,133500,18185.0,18185.0,18185.0,18185.0,2.0,761.0,18127.34691195795,18147.37239165329,18036.942028985508,18185.0
20220218,134000,18190.0,18196.0,18186.0,18192.0,31.0,792.0,18129.815656565657,18149.4128440367,18036.942028985508,18190.41935483871
20220221,84500,17992.0,17992.0,17940.0,17958.0,67.0,67.0,17967.641791044774,17973.666666666668,17967.359375,17967.641791044774
20220221,85000,17956.0,18021.0,17948.0,18013.0,38.0,105.0,17971.933333333334,17992.0,17964.636363636364,17979.5
20220221,85500,18011.0,18050.0,18011.0,18050.0,28.0,133.0,17985.263157894737,18013.625,17964.636363636364,18035.25
20220221,90000,18055.0,18080.0,18039.0,18047.0,47.0,180.0,18004.105555555554,18033.61165048544,17964.636363636364,18057.425531914894
20220221,90500,18052.0,18076.0,18048.0,18076.0,17.0,197.0,18009.086294416244,18037.608333333334,17964.636363636364,18061.823529411766
20220221,91000,18077.0,18109.0,18070.0,18100.0,36.0,233.0,18022.613733905582,18051.23076923077,17964.636363636364,18096.63888888889
20220221,91500,18095.0,18110.0,18081.0,18100.0,22.0,255.0,18028.47450980392,18056.08988764045,17964.636363636364,18090.545454545456
20220221,92000,18095.0,18120.0,18095.0,18112.0,22.0,277.0,18035.180505415163,18062.34,17964.636363636364,18112.90909090909
20220221,92500,18110.0,18113.0,18101.0,18107.0,6.0,283.0,18036.727915194348,18063.674757281555,17964.636363636364,18108.166666666668
20220221,93000,18107.0,18128.0,18107.0,18119.0,12.0,295.0,18040.01355932204,18066.6376146789,17964.636363636364,18117.5
20220221,93500,18125.0,18150.0,18125.0,18150.0,14.0,309.0,18044.543689320388,18071.064655172413,17964.636363636364,18140.0
20220221,94000,18150.0,18157.0,18147.0,18151.0,20.0,329.0,18051.04559270517,18077.448412698413,17964.636363636364,18151.5
20220221,94500,18145.0,18150.0,18140.0,18144.0,7.0,336.0,18052.979166666668,18079.243243243243,17964.636363636364,18143.85714285714
20220221,95000,18152.0,18153.0,18152.0,18152.0,4.0,340.0,18054.147058823528,18080.3536121673,17964.636363636364,18152.25
20220221,95500,18140.0,18160.0,18130.0,18145.0,17.0,357.0,18058.71708683473,18084.589285714286,17964.636363636364,18150.117647058807
20220221,100000,18145.0,18145.0,18145.0,18145.0,1.0,358.0,18058.95810055866,18084.804270462635,17964.636363636364,18145.0
20220221,100500,18145.0,18146.0,18144.0,18146.0,28.0,386.0,18065.18652849741,18090.242718446603,17964.636363636364,18144.821428571428
20220221,101000,18146.0,18146.0,18144.0,18144.0,6.0,392.0,18066.400510204083,18091.27619047619,17964.636363636364,18144.5
20220221,101500,18135.0,18135.0,18104.0,18109.0,27.0,419.0,18069.69212410501,18093.345029239765,17964.636363636364,18117.48148148148
20220221,102000,18119.0,18120.0,18119.0,18120.0,3.0,422.0,18070.04739336493,18093.573913043478,17964.636363636364,18119.666666666668
20220221,102500,18130.0,18132.0,18130.0,18132.0,2.0,424.0,18070.334905660377,18093.78962536023,17964.636363636364,18131.0
20220221,103000,18140.0,18150.0,18140.0,18150.0,14.0,438.0,18072.71689497717,18095.77008310249,17964.636363636364,18144.85714285714
20220221,103500,18158.0,18158.0,18146.0,18146.0,6.0,444.0,18073.799549549552,18096.702997275206,17964.636363636364,18152.83333333333
20220221,104000,18135.0,18135.0,18118.0,18118.0,6.0,450.0,18074.497777777782,18097.17694369973,17964.636363636364,18126.166666666668
20220221,104500,18143.0,18148.0,18143.0,18148.0,2.0,452.0,18074.81194690265,18097.434666666668,17964.636363636364,18145.5
20220221,105000,18155.0,18165.0,18155.0,18163.0,8.0,460.0,18076.295652173914,18098.74412532637,17964.636363636364,18160.125
20220221,105500,18166.0,18185.0,18166.0,18181.0,43.0,503.0,18084.69383697813,18106.394366197186,17964.636363636364,18174.53488372093
20220221,110000,18184.0,18199.0,18184.0,18199.0,44.0,547.0,18093.396709323584,18114.491489361702,17964.636363636364,18192.886363636364
20220221,110500,18200.0,18201.0,18186.0,18190.0,13.0,560.0,18095.776785714286,18116.683229813665,17964.636363636364,18195.92307692308
20220221,111000,18176.0,18176.0,18170.0,18170.0,4.0,564.0,18096.324468085106,18117.145790554416,17964.636363636364,18173.0
20220221,111500,18170.0,18172.0,18168.0,18168.0,4.0,568.0,18096.84683098592,18117.580448065168,17964.636363636364,18170.5
20220221,112000,18178.0,18178.0,18178.0,18178.0,1.0,569.0,18096.989455184532,18117.70325203252,17964.636363636364,18178.0
20220221,112500,18168.0,18168.0,18164.0,18164.0,3.0,572.0,18097.34965034965,18117.993939393942,17964.636363636364,18165.666666666668
20220221,113000,18161.0,18161.0,18154.0,18154.0,5.0,577.0,18097.871750433278,18118.39,17964.636363636364,18157.6
20220221,113500,18167.0,18178.0,18167.0,18175.0,11.0,588.0,18099.321428571428,18119.616438356166,17964.636363636364,18175.36363636364
20220221,114000,18180.0,18180.0,18180.0,18180.0,2.0,590.0,18099.59491525424,18119.85185185185,17964.636363636364,18180.0
20220221,114500,18170.0,18177.0,18170.0,18177.0,2.0,592.0,18099.8445945946,18120.06019417476,17964.636363636364,18173.5
20220221,115000,18170.0,18170.0,18168.0,18170.0,3.0,595.0,18100.1949579832,18120.34555984556,17964.636363636364,18169.33333333333
20220221,120000,18162.0,18165.0,18162.0,18165.0,3.0,598.0,18100.51003344481,18120.591170825337,17964.636363636364,18163.0
20220221,120500,18166.0,18166.0,18166.0,18166.0,2.0,600.0,18100.728333333333,18120.76481835564,17964.636363636364,18166.0
20220221,121000,18164.0,18164.0,18164.0,18164.0,1.0,601.0,18100.83361064892,18120.847328244286,17964.636363636364,18164.0
20220221,121500,18156.0,18160.0,18156.0,18160.0,3.0,604.0,18101.11920529801,18121.06072106262,17964.636363636364,18158.33333333333
20220221,122000,18170.0,18170.0,18160.0,18160.0,2.0,606.0,18101.3300330033,18121.22684310019,17964.636363636364,18165.0
20220221,123000,18170.0,18188.0,18170.0,18188.0,12.0,618.0,18102.864077669903,18122.53789279113,17964.636363636364,18180.33333333333
20220221,123500,18184.0,18190.0,18176.0,18176.0,13.0,631.0,18104.568938193344,18124.01805054152,17964.636363636364,18185.615384615383
20220221,124000,18176.0,18182.0,18176.0,18182.0,3.0,634.0,18104.922712933752,18124.315978456016,17964.636363636364,18179.33333333333
20220221,124500,18190.0,18192.0,18190.0,18192.0,2.0,636.0,18105.193396226416,18124.554561717352,17964.636363636364,18191.0
20220221,125000,18186.0,18190.0,18186.0,18190.0,2.0,638.0,18105.452978056423,18124.780748663103,17964.636363636364,18188.0
20220221,125500,18197.0,18198.0,18197.0,18197.0,7.0,645.0,18106.452713178296,18125.677816901407,17964.636363636364,18197.571428571428
20220221,130000,18191.0,18192.0,18190.0,18192.0,3.0,648.0,18106.84413580247,18126.02101576182,17964.636363636364,18191.0
20220221,130500,18180.0,18180.0,18180.0,18180.0,1.0,649.0,18106.956856702618,18126.115384615383,17964.636363636364,18180.0
20220221,131000,18180.0,18186.0,18180.0,18186.0,4.0,653.0,18107.419601837668,18126.50694444444,17964.636363636364,18182.5
20220221,131500,18187.0,18208.0,18187.0,18208.0,20.0,673.0,18110.1381872214,18128.93624161074,17964.636363636364,18198.9
20220221,132000,18188.0,18188.0,18187.0,18187.0,2.0,675.0,18110.367407407408,18129.132107023408,17964.636363636364,18187.5
20220221,132500,18187.0,18187.0,18180.0,18180.0,4.0,679.0,18110.80117820324,18129.496677740863,17964.636363636364,18184.0
20220221,133000,18178.0,18182.0,18178.0,18182.0,5.0,684.0,18111.309941520467,18129.91598023064,17964.636363636364,18180.4
20220221,133500,18177.0,18177.0,18175.0,18175.0,4.0,688.0,18111.68895348837,18130.2209492635,17964.636363636364,18176.5
20220221,134000,18180.0,18182.0,18177.0,18177.0,12.0,700.0,18112.855714285717,18131.17495987159,17964.636363636364,18179.75
20220222,84500,17973.0,18030.0,17960.0,18030.0,114.0,118.0,18003.830508474573,18018.14285714286,17996.925925925927,18009.473684210527
20220222,85000,18030.0,18030.0,18020.0,18025.0,9.0,127.0,18005.20472440945,18019.666666666668,17996.925925925927,18023.222222222223
20220222,85500,18021.0,18025.0,18000.0,18020.0,16.0,143.0,18006.244755244756,18018.266666666666,17996.96341463414,18014.5
20220222,90000,18029.0,18030.0,17998.0,17998.0,31.0,174.0,18007.632183908045,18019.33846153846,17997.322580645163,18014.032258064515
20220222,90500,17990.0,17990.0,17974.0,17975.0,27.0,201.0,18004.094527363184,18019.33846153846,17993.716666666667,17981.296296296296
20220222,91000,17972.0,17972.0,17885.0,17893.0,80.0,281.0,17981.387900355872,18019.33846153846,17965.965,17924.3375
20220222,91500,17891.0,17899.0,17876.0,17877.0,41.0,322.0,17969.043478260868,18019.33846153846,17952.095435684652,17884.439024390245
20220222,92000,17896.0,17900.0,17877.0,17900.0,10.0,332.0,17966.599397590362,18019.33846153846,17949.537848605578,17887.9
20220222,92500,17920.0,17941.0,17900.0,17900.0,32.0,364.0,17962.475274725275,18019.33846153846,17946.162544169612,17919.6875
20220222,93000,17892.0,17892.0,17868.0,17890.0,33.0,397.0,17955.314861460956,18019.33846153846,17938.870253164558,17876.333333333332
20220222,93500,17886.0,17920.0,17876.0,17920.0,23.0,420.0,17952.41904761905,18019.33846153846,17936.398230088496,17902.434782608696
20220222,94000,17900.0,17900.0,17889.0,17896.0,8.0,428.0,17951.359813084113,18019.33846153846,17935.461095100865,17895.75
20220222,94500,17896.0,17896.0,17866.0,17866.0,25.0,453.0,17947.684326710816,18019.33846153846,17932.05376344086,17884.76
20220222,95000,17890.0,17890.0,17860.0,17860.0,16.0,469.0,17945.1684434968,18019.33846153846,17929.657216494845,17873.9375
20220222,95500,17888.0,17888.0,17872.0,17872.0,2.0,471.0,17944.891719745225,18019.33846153846,17929.402564102566,17880.0
20220222,100000,17876.0,17882.0,17861.0,17882.0,12.0,481.0,17943.320166320165,18019.33846153846,17927.9,17870.416666666668
20220222,100500,17890.0,17900.0,17890.0,17895.0,8.0,489.0,17942.50715746421,18019.33846153846,17927.227941176472,17893.625
20220222,101000,17896.0,17896.0,17882.0,17882.0,3.0,492.0,17942.19512195122,18019.33846153846,17926.96593673966,17891.333333333332
20220222,101500,17880.0,17882.0,17880.0,17880.0,4.0,496.0,17941.697580645163,18019.33846153846,17926.518072289156,17880.5
20220222,102000,17877.0,17877.0,17861.0,17863.0,55.0,551.0,17934.793103448275,18019.33846153846,17920.2,17872.527272727268
20220222,102500,17860.0,17860.0,17830.0,17834.0,62.0,613.0,17925.598694942903,18019.33846153846,17911.306390977443,17843.887096774193
20220222,103000,17828.0,17837.0,17816.0,17837.0,41.0,654.0,17919.24617737003,18019.33846153846,17905.078534031414,17824.268292682926
20220222,103500,17839.0,17840.0,17816.0,17825.0,21.0,675.0,17916.385185185187,18019.33846153846,17902.328282828283,17827.285714285714
20220222,104000,17825.0,17825.0,17819.0,17819.0,3.0,678.0,17915.971976401182,18019.33846153846,17901.929648241206,17823.0
20220222,104500,17816.0,17816.0,17808.0,17808.0,9.0,687.0,17914.59388646288,18019.33846153846,17900.57590759076,17810.777777777777
20220222,105000,17820.0,17820.0,17798.0,17800.0,22.0,707.0,17911.58981612447,18019.33846153846,17897.630990415342,17808.545454545456
20220222,105500,17799.0,17799.0,17781.0,17798.0,13.0,720.0,17909.425,18019.33846153846,17895.475743348983,17791.69230769231
20220222,110000,17788.0,17788.0,17759.0,17759.0,29.0,749.0,17904.129506008012,18019.33846153846,17890.143712574853,17772.65517241379
20220222,110500,17765.0,17765.0,17747.0,17763.0,93.0,842.0,17888.01425178147,18019.33846153846,17874.022339027597,17758.225806451614
20220222,111000,17784.0,17784.0,17771.0,17771.0,4.0,846.0,17887.483451536642,18019.33846153846,17873.508496732025,17775.75
20220222,111500,17775.0,17784.0,17770.0,17770.0,21.0,867.0,17884.77508650519,18019.33846153846,17870.894402035625,17775.666666666668
20220222,112000,17785.0,17802.0,17785.0,17797.0,21.0,888.0,17882.70945945946,18019.33846153846,17868.982651796778,17797.428571428572
20220222,112500,17801.0,17801.0,17801.0,17801.0,3.0,891.0,17882.434343434343,18019.33846153846,17868.730864197532,17801.0
20220222,113000,17800.0,17800.0,17785.0,17785.0,18.0,909.0,17880.621562156215,18019.33846153846,17867.038647342993,17790.88888888889
20220222,113500,17777.0,17782.0,17777.0,17782.0,2.0,911.0,17880.399560922062,18019.33846153846,17866.827710843372,17779.5
20220222,114000,17784.0,17804.0,17784.0,17803.0,10.0,921.0,17879.527687296417,18019.33846153846,17866.033333333333,17800.1
20220222,114500,17797.0,17812.0,17797.0,17812.0,5.0,926.0,17879.12634989201,18019.33846153846,17865.673372781064,17805.2
20220222,115000,17802.0,17803.0,17790.0,17790.0,11.0,937.0,17878.202774813235,18019.33846153846,17864.83528037383,17800.454545454544
20220222,115500,17783.0,17798.0,17783.0,17798.0,2.0,939.0,17878.015974440896,18019.33846153846,17864.662004662005,17790.5
20220222,120000,17798.0,17810.0,17798.0,17810.0,2.0,941.0,17877.858660998936,18019.33846153846,17864.520930232557,17804.0
