DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20211216,104500,17710.0,17715.0,17708.0,17714.0,5.0,328.0,17691.048780487807,17713.164835164836,17682.556962025315,17711.6
20211216,105000,17715.0,17720.0,17715.0,17718.0,9.0,337.0,17691.762611275964,17713.58,17682.556962025315,17717.777777777777
20211216,105500,17717.0,17722.0,17717.0,17722.0,4.0,341.0,17692.09677419355,17713.83653846154,17682.556962025315,17720.25
20211216,110000,17711.0,17711.0,17710.0,17710.0,2.0,343.0,17692.204081632648,17713.77358490566,17682.556962025315,17710.5
20211216,110500,17718.0,17728.0,17718.0,17726.0,16.0,359.0,17693.610027855153,17715.081967213115,17682.556962025315,17723.75
20211216,111000,17728.0,17730.0,17720.0,17720.0,3.0,362.0,17693.878453038673,17715.343999999994,17682.556962025315,17726.0
20211216,111500,17714.0,17714.0,17714.0,17714.0,2.0,364.0,17693.989010989008,17715.322834645667,17682.556962025315,17714.0
20211216,112000,17716.0,17716.0,17716.0,17716.0,1.0,365.0,17694.049315068492,17715.328125,17682.556962025315,17716.0
20211216,112500,17714.0,17714.0,17702.0,17702.0,3.0,368.0,17694.14945652174,17715.12213740458,17682.556962025315,17706.333333333332
20211216,113000,17700.0,17704.0,17700.0,17704.0,3.0,371.0,17694.2102425876,17714.82089552239,17682.556962025315,17701.666666666668
20211216,113500,17710.0,17710.0,17710.0,17710.0,1.0,372.0,17694.252688172044,17714.785185185185,17682.556962025315,17710.0
20211216,114000,17707.0,17708.0,17706.0,17706.0,10.0,382.0,17694.568062827224,17714.2,17682.556962025315,17706.3
20211216,114500,17706.0,17708.0,17705.0,17706.0,5.0,387.0,17694.723514211888,17713.946666666667,17682.556962025315,17706.6
20211216,115000,17709.0,17709.0,17708.0,17708.0,2.0,389.0,17694.794344473008,17713.875,17682.556962025315,17708.5
20211216,115500,17712.0,17718.0,17712.0,17714.0,12.0,401.0,17695.39650872818,17713.951219512193,17682.556962025315,17714.916666666668
20211216,120000,17709.0,17709.0,17707.0,17707.0,3.0,404.0,17695.4900990099,17713.844311377245,17682.556962025315,17708.0
20211216,120500,17710.0,17714.0,17710.0,17713.0,3.0,407.0,17695.61425061425,17713.817647058822,17682.556962025315,17712.333333333332
20211216,121000,17714.0,17715.0,17711.0,17711.0,5.0,412.0,17695.825242718445,17713.794285714284,17682.556962025315,17713.0
20211216,121500,17710.0,17710.0,17706.0,17706.0,2.0,414.0,17695.884057971016,17713.728813559323,17682.556962025315,17708.0
20211216,122000,17696.0,17703.0,17696.0,17700.0,3.0,417.0,17695.911270983215,17713.494444444445,17682.556962025315,17699.666666666668
20211216,122500,17698.0,17700.0,17698.0,17698.0,12.0,429.0,17695.97435897436,17712.536458333332,17682.556962025315,17698.166666666668
20211216,123000,17700.0,17700.0,17700.0,17700.0,10.0,439.0,17696.06605922551,17711.91584158416,17682.556962025315,17700.0
20211216,123500,17703.0,17707.0,17703.0,17706.0,5.0,444.0,17696.173423423425,17711.763285024153,17682.556962025315,17705.6
20211216,124000,17707.0,17707.0,17705.0,17706.0,4.0,448.0,17696.261160714286,17711.65402843602,17682.556962025315,17706.0
20211216,124500,17706.0,17706.0,17703.0,17703.0,2.0,450.0,17696.297777777778,17711.586854460093,17682.556962025315,17704.5
20211216,125000,17708.0,17726.0,17707.0,17723.0,8.0,458.0,17696.670305676857,17711.805429864253,17682.556962025315,17717.625
20211216,125500,17725.0,17763.0,17725.0,17762.0,27.0,485.0,17699.59175257732,17715.870967741936,17682.556962025315,17749.14814814815
20211216,130000,17759.0,17762.0,17758.0,17760.0,10.0,495.0,17700.80808080808,17717.57364341085,17682.556962025315,17759.8
20211216,130500,17755.0,17758.0,17751.0,17751.0,5.0,500.0,17701.356,17718.296577946767,17682.556962025315,17755.6
20211216,131000,17751.0,17752.0,17750.0,17750.0,12.0,512.0,17702.52734375,17719.738181818182,17682.556962025315,17751.333333333332
20211216,131500,17749.0,17755.0,17748.0,17752.0,6.0,518.0,17703.102316602315,17720.430604982208,17682.556962025315,17752.166666666668
20211216,132000,17749.0,17750.0,17749.0,17750.0,3.0,521.0,17703.370441458734,17720.73943661972,17682.556962025315,17749.666666666668
20211216,132500,17751.0,17760.0,17751.0,17760.0,5.0,526.0,17703.884030418252,17721.373702422145,17682.556962025315,17757.4
20211216,133000,17760.0,17760.0,17758.0,17758.0,13.0,539.0,17705.209647495358,17722.98675496689,17682.556962025315,17758.846153846152
20211216,133500,17759.0,17772.0,17759.0,17771.0,14.0,553.0,17706.77938517179,17724.946202531646,17682.556962025315,17767.214285714286
20211216,134000,17771.0,17778.0,17768.0,17778.0,20.0,573.0,17709.092495637,17727.809523809523,17682.556962025315,17773.05
20211217,84500,17684.0,17706.0,17684.0,17704.0,33.0,185.0,17742.794594594594,17755.76056338028,17699.976744186046,17699.363636363636
20211217,85000,17704.0,17707.0,17700.0,17700.0,18.0,193.0,17741.113989637306,17755.76056338028,17700.333333333332,17702.11111111111
20211217,85500,17701.0,17701.0,17701.0,17701.0,2.0,195.0,17740.702564102565,17755.76056338028,17700.35849056604,17701.0
20211217,90000,17698.0,17712.0,17695.0,17710.0,16.0,211.0,17737.971563981042,17755.76056338028,17701.36231884058,17704.6875
20211217,90500,17715.0,17725.0,17710.0,17720.0,16.0,227.0,17736.60792951542,17755.76056338028,17704.61176470588,17718.625
20211217,91000,17721.0,17730.0,17721.0,17728.0,27.0,254.0,17735.574803149608,17755.76056338028,17709.98214285714,17726.88888888889
20211217,91500,17733.0,17745.0,17733.0,17741.0,13.0,267.0,17735.78277153558,17754.692810457516,17710.40350877193,17739.846153846152
20211217,92000,17728.0,17754.0,17728.0,17754.0,8.0,275.0,17735.912727272727,17754.56687898089,17711.093220338982,17740.25
20211217,92500,17743.0,17747.0,17740.0,17740.0,6.0,281.0,17736.074733096084,17754.159509202455,17711.093220338982,17743.5
20211217,93000,17739.0,17742.0,17739.0,17742.0,3.0,284.0,17736.1161971831,17753.90361445783,17711.093220338982,17740.0
20211217,93500,17742.0,17742.0,17726.0,17726.0,6.0,290.0,17736.162068965514,17753.623529411765,17711.425,17738.333333333332
20211217,94000,17747.0,17747.0,17738.0,17738.0,3.0,293.0,17736.225255972695,17753.42774566474,17711.425,17742.333333333332
20211217,94500,17747.0,17753.0,17746.0,17746.0,5.0,298.0,17736.463087248318,17753.342696629214,17711.425,17750.4
20211217,95000,17752.0,17754.0,17750.0,17750.0,10.0,308.0,17736.977272727272,17753.287234042553,17711.425,17752.3
20211217,95500,17748.0,17752.0,17747.0,17747.0,18.0,312.0,17737.121794871793,17753.182291666668,17711.425,17750.61111111111
20211217,100000,17745.0,17755.0,17736.0,17755.0,9.0,321.0,17737.30841121495,17752.924623115578,17711.83606557377,17743.777777777777
20211217,100500,17756.0,17756.0,17754.0,17754.0,6.0,327.0,17737.626911314987,17752.975609756097,17711.83606557377,17754.666666666668
20211217,101000,17754.0,17756.0,17754.0,17756.0,13.0,340.0,17738.311764705883,17753.128440366974,17711.83606557377,17755.53846153846
20211217,101500,17750.0,17753.0,17750.0,17753.0,2.0,342.0,17738.38888888889,17753.113636363636,17711.83606557377,17751.5
20211217,102000,17753.0,17758.0,17753.0,17758.0,4.0,346.0,17738.59826589596,17753.17410714286,17711.83606557377,17756.5
20211217,102500,17746.0,17751.0,17746.0,17751.0,2.0,348.0,17738.65517241379,17753.132743362832,17711.83606557377,17748.5
20211217,103000,17760.0,17768.0,17760.0,17768.0,4.0,352.0,17738.957386363636,17753.343478260867,17711.83606557377,17765.25
20211217,103500,17761.0,17761.0,17754.0,17756.0,99.0,355.0,17739.115492957746,17753.3991416309,17711.83606557377,17757.343434343435
20211217,104000,17750.0,17753.0,17750.0,17753.0,36.0,152.0,17752.223684210527,17755.76056338028,17702.0,17752.722222222223
20211217,104500,17750.0,17750.0,17743.0,17743.0,4.0,363.0,17739.31955922865,17753.232365145228,17711.83606557377,17746.25
20211217,105000,17741.0,17741.0,17740.0,17740.0,6.0,369.0,17739.333333333332,17752.914979757086,17711.83606557377,17740.166666666668
20211217,105500,17738.0,17747.0,17738.0,17747.0,6.0,375.0,17739.346666666668,17752.788,17712.464,17740.166666666668
20211217,110000,17748.0,17748.0,17744.0,17744.0,5.0,380.0,17739.434210526317,17752.654901960785,17712.464,17746.0
20211217,110500,17736.0,17736.0,17730.0,17730.0,7.0,387.0,17739.315245478036,17752.654901960785,17713.545454545456,17732.85714285714
20211217,111000,17726.0,17726.0,17716.0,17716.0,9.0,396.0,17738.86111111111,17752.654901960785,17713.91489361702,17719.333333333332
20211217,111500,17712.0,17715.0,17708.0,17715.0,20.0,416.0,17737.53125,17752.654901960785,17713.57763975155,17711.2
20211217,112000,17722.0,17728.0,17720.0,17727.0,8.0,424.0,17737.27358490566,17752.654901960785,17714.065088757394,17723.875
20211217,112500,17725.0,17729.0,17725.0,17729.0,5.0,429.0,17737.149184149184,17752.654901960785,17714.42528735632,17726.6
20211217,113000,17724.0,17724.0,17720.0,17720.0,3.0,432.0,17737.03935185185,17752.654901960785,17714.542372881355,17721.333333333332
20211217,113500,17712.0,17712.0,17710.0,17711.0,3.0,435.0,17736.85977011494,17752.654901960785,17714.483333333334,17711.0
20211217,114000,17708.0,17708.0,17695.0,17705.0,9.0,444.0,17736.119369369368,17752.654901960785,17713.809523809523,17700.333333333332
20211217,114500,17712.0,17712.0,17712.0,17712.0,1.0,445.0,17736.065168539324,17752.654901960785,17713.8,17712.0
20211217,115000,17714.0,17717.0,17713.0,17716.0,5.0,450.0,17735.831111111107,17752.654901960785,17713.830769230768,17715.0
20211217,115500,17705.0,17706.0,17705.0,17706.0,2.0,452.0,17735.69690265487,17752.654901960785,17713.746192893403,17705.5
20211217,120500,17699.0,17699.0,17677.0,17688.0,57.0,509.0,17730.223968565817,17752.654901960785,17707.70472440945,17686.824561403508
20211217,121000,17683.0,17687.0,17682.0,17682.0,4.0,513.0,17729.861598440544,17752.654901960785,17707.333333333332,17683.75
20211217,121500,17680.0,17696.0,17680.0,17694.0,10.0,523.0,17729.120458891015,17752.654901960785,17706.7276119403,17691.1
20211217,122000,17696.0,17696.0,17687.0,17689.0,6.0,529.0,17728.682419659734,17752.654901960785,17706.372262773722,17690.5
20211217,123000,17702.0,17711.0,17702.0,17711.0,5.0,534.0,17728.48501872659,17752.654901960785,17706.394265232975,17707.6
20211217,123500,17713.0,17714.0,17713.0,17714.0,2.0,536.0,17728.42910447761,17752.654901960785,17706.44483985765,17713.5
20211217,124000,17714.0,17720.0,17714.0,17720.0,4.0,540.0,17728.355555555554,17752.654901960785,17706.614035087718,17718.5
20211217,124500,17722.0,17722.0,17722.0,17722.0,1.0,541.0,17728.343807763402,17752.654901960785,17706.667832167834,17722.0
20211217,125000,17720.0,17723.0,17720.0,17722.0,12.0,553.0,17728.21518987342,17752.654901960785,17707.302013422814,17722.416666666668
20211217,125500,17723.0,17740.0,17723.0,17737.0,19.0,572.0,17728.421328671328,17751.811111111107,17707.509933774836,17734.421052631584
20211217,130000,17740.0,17746.0,17734.0,17734.0,17.0,589.0,17728.784380305602,17751.170731707316,17707.509933774836,17741.0
20211217,130500,17741.0,17741.0,17732.0,17732.0,10.0,599.0,17728.873121869787,17750.59595959596,17707.509933774836,17734.1
20211217,131000,17735.0,17735.0,17735.0,17735.0,1.0,600.0,17728.883333333335,17750.543624161073,17707.509933774836,17735.0
20211217,131500,17735.0,17738.0,17735.0,17738.0,5.0,605.0,17728.952066115704,17750.323432343233,17707.509933774836,17737.2
20211217,132000,17741.0,17741.0,17737.0,17737.0,2.0,607.0,17728.985172981877,17750.249180327868,17707.509933774836,17739.0
20211217,132500,17735.0,17739.0,17732.0,17739.0,7.0,614.0,17729.055374592834,17749.910256410258,17707.509933774836,17735.14285714286
20211217,133000,17745.0,17751.0,17745.0,17751.0,7.0,621.0,17729.26892109501,17749.868338557993,17707.509933774836,17748.0
20211217,133500,17752.0,17759.0,17751.0,17752.0,10.0,631.0,17729.671949286847,17750.015197568388,17707.509933774836,17754.7
20211217,134000,17753.0,17759.0,17752.0,17759.0,10.0,641.0,17730.067082683312,17750.1622418879,17707.509933774836,17755.0
20211220,84500,17724.0,17724.0,17640.0,17649.0,78.0,422.0,17595.96682464455,17664.28205128205,17580.476744186046,17664.28205128205
20211220,85000,17648.0,17663.0,17648.0,17663.0,44.0,432.0,17597.33101851852,17663.215909090908,17580.476744186046,17653.43181818182
20211220,85500,17665.0,17675.0,17662.0,17675.0,15.0,447.0,17599.63310961969,17663.611650485436,17580.476744186046,17665.933333333334
20211220,90000,17682.0,17697.0,17663.0,17678.0,44.0,491.0,17606.690427698573,17668.034013605444,17580.476744186046,17678.386363636364
20211220,90500,17680.0,17689.0,17676.0,17689.0,9.0,500.0,17608.012,17668.73076923077,17580.476744186046,17680.11111111111
20211220,91000,17682.0,17689.0,17675.0,17689.0,10.0,510.0,17609.47450980392,17669.566265060243,17580.476744186046,17682.6
20211220,91500,17693.0,17701.0,17690.0,17690.0,16.0,526.0,17612.041825095057,17671.703296703297,17580.476744186046,17693.875
20211220,92000,17681.0,17713.0,17681.0,17703.0,13.0,539.0,17614.272727272728,17673.89230769231,17580.476744186046,17704.53846153846
20211220,92500,17705.0,17710.0,17705.0,17709.0,5.0,544.0,17615.126838235294,17674.725,17580.476744186046,17707.2
20211220,93000,17710.0,17710.0,17707.0,17708.0,8.0,552.0,17616.485507246376,17676.03846153846,17580.476744186046,17708.875
20211220,93500,17710.0,17710.0,17710.0,17710.0,1.0,553.0,17616.654611211572,17676.2009569378,17580.476744186046,17710.0
20211220,94000,17710.0,17710.0,17692.0,17692.0,13.0,566.0,17618.565371024735,17677.585585585584,17580.476744186046,17699.846153846152
20211220,94500,17696.0,17710.0,17683.0,17710.0,12.0,578.0,17620.292387543253,17678.824786324785,17580.476744186046,17701.75
20211220,95000,17712.0,17716.0,17712.0,17716.0,3.0,581.0,17620.774526678142,17679.265822784808,17580.476744186046,17713.666666666668
20211220,95500,17704.0,17704.0,17653.0,17653.0,63.0,644.0,17625.830745341616,17677.836666666666,17580.476744186046,17672.460317460318
20211220,100000,17650.0,17652.0,17610.0,17616.0,74.0,718.0,17626.08774373259,17674.174174174175,17584.496103896105,17628.324324324323
20211220,100500,17610.0,17612.0,17594.0,17594.0,30.0,748.0,17625.201871657755,17674.174174174175,17585.906024096384,17604.0
20211220,101000,17597.0,17608.0,17592.0,17602.0,12.0,758.0,17624.85751978892,17674.174174174175,17586.216470588235,17600.083333333332
20211220,101500,17620.0,17620.0,17612.0,17612.0,8.0,766.0,17624.74934725849,17674.174174174175,17586.739030023095,17614.5
20211220,102000,17602.0,17606.0,17601.0,17601.0,7.0,773.0,17624.54721862872,17674.174174174175,17586.988636363636,17602.428571428572
20211220,102500,17611.0,17616.0,17611.0,17611.0,10.0,783.0,17624.40485312899,17674.174174174175,17587.575555555555,17613.4
20211220,103000,17605.0,17608.0,17600.0,17608.0,71.0,94.0,17624.212765957447,17674.174174174175,17624.212765957447,17606.718309859156
20211220,103500,17600.0,17600.0,17575.0,17583.0,39.0,835.0,17622.164071856292,17674.174174174175,17587.663346613546,17584.23076923077
20211220,104000,17585.0,17585.0,17570.0,17577.0,19.0,854.0,17621.125292740046,17674.174174174175,17587.218809980805,17575.473684210527
20211220,104500,17570.0,17574.0,17550.0,17564.0,34.0,888.0,17618.864864864863,17674.174174174175,17585.679279279284,17562.08823529412
20211220,105000,17565.0,17576.0,17563.0,17568.0,21.0,909.0,17617.667766776678,17674.174174174175,17585.0,17567.04761904762
20211220,105500,17564.0,17564.0,17562.0,17564.0,5.0,914.0,17617.37089715536,17674.174174174175,17584.814113597247,17563.4
20211220,110000,17556.0,17565.0,17550.0,17559.0,9.0,923.0,17616.794149512458,17674.174174174175,17584.40847457627,17558.222222222223
20211220,110500,17555.0,17563.0,17537.0,17563.0,17.0,940.0,17615.59574468085,17674.174174174175,17583.459637561784,17550.529411764706
20211220,111000,17564.0,17569.0,17564.0,17565.0,247.0,951.0,17615.019978969507,17674.174174174175,17583.14563106796,17564.129554655872
20211220,111500,17562.0,17569.0,17562.0,17567.0,20.0,961.0,17614.511966701353,17674.174174174175,17582.875796178345,17566.6
20211220,112000,17558.0,17563.0,17550.0,17561.0,20.0,979.0,17613.450459652708,17674.174174174175,17582.148606811144,17556.8
20211220,112500,17564.0,17572.0,17560.0,17560.0,32.0,1011.0,17612.015825914936,17674.174174174175,17581.486725663715,17568.125
20211220,113000,17557.0,17565.0,17555.0,17565.0,4.0,1015.0,17611.804926108376,17674.174174174175,17581.351906158357,17558.5
20211220,113500,17565.0,17565.0,17550.0,17552.0,12.0,1025.0,17611.271219512193,17674.174174174175,17581.001445086706,17556.583333333332
20211220,114000,17556.0,17556.0,17551.0,17555.0,4.0,1029.0,17611.04761904762,17674.174174174175,17580.84482758621,17553.75
20211220,114500,17554.0,17554.0,17550.0,17550.0,3.0,1032.0,17610.874031007752,17674.174174174175,17580.71816881259,17551.333333333332
20211220,120500,17564.0,17566.0,17560.0,17560.0,5.0,1037.0,17610.645130183217,17674.174174174175,17580.595170454544,17563.4
20211220,121000,17570.0,17577.0,17564.0,17577.0,9.0,1046.0,17610.305927342255,17674.174174174175,17580.47685834502,17571.222222222223
20211220,121500,17588.0,17589.0,17588.0,17588.0,17.0,1063.0,17609.961429915333,17674.174174174175,17580.6698630137,17588.76470588235
20211220,122000,17586.0,17597.0,17586.0,17595.0,10.0,1073.0,17609.807082945015,17674.174174174175,17580.84189189189,17593.4
20211220,122500,17596.0,17605.0,17596.0,17600.0,23.0,1096.0,17609.63229927007,17674.174174174175,17581.46395806029,17601.478260869564
20211220,123000,17603.0,17606.0,17603.0,17606.0,15.0,1111.0,17609.565256525653,17674.174174174175,17581.911311053984,17604.666666666668
20211220,123500,17605.0,17605.0,17601.0,17604.0,7.0,1118.0,17609.52504472272,17674.174174174175,17582.100636942676,17603.14285714286
20211220,124000,17592.0,17592.0,17591.0,17591.0,5.0,1123.0,17609.446126447016,17674.174174174175,17582.162025316455,17591.8
20211220,124500,17592.0,17602.0,17592.0,17602.0,5.0,1128.0,17609.391843971633,17674.174174174175,17582.256603773585,17597.2
20211220,125000,17612.0,17613.0,17597.0,17600.0,19.0,1147.0,17609.28160418483,17673.439169139467,17582.588888888888,17602.736842105263
20211220,125500,17597.0,17600.0,17597.0,17600.0,3.0,1150.0,17609.254782608696,17673.439169139467,17582.649446494466,17599.0
20211220,130000,17596.0,17596.0,17586.0,17591.0,15.0,1165.0,17608.997424892706,17673.439169139467,17582.7693236715,17589.266666666666
20211220,130500,17593.0,17596.0,17593.0,17596.0,2.0,1167.0,17608.97257926307,17673.439169139467,17582.797590361446,17594.5
20211220,131000,17598.0,17598.0,17598.0,17598.0,1.0,1168.0,17608.96318493151,17673.439169139467,17582.815884476535,17598.0
20211220,131500,17607.0,17614.0,17594.0,17594.0,19.0,1187.0,17608.94439764111,17672.341107871718,17583.18009478673,17607.78947368421
20211220,132000,17590.0,17590.0,17590.0,17590.0,1.0,1188.0,17608.92845117845,17672.341107871718,17583.188165680473,17590.0
20211220,132500,17585.0,17585.0,17577.0,17577.0,6.0,1194.0,17608.793969849245,17672.341107871718,17583.180963572268,17582.166666666668
20211220,133000,17578.0,17578.0,17573.0,17573.0,7.0,1201.0,17608.60283097419,17672.341107871718,17583.122377622378,17576.0
20211220,133500,17573.0,17575.0,17567.0,17571.0,12.0,1213.0,17608.21104699093,17672.341107871718,17582.927586206897,17569.0
20211220,134000,17568.0,17568.0,17549.0,17549.0,26.0,1239.0,17607.14447134786,17672.341107871718,17582.186383928572,17557.384615384617
20211221,84500,17611.0,17647.0,17611.0,17631.0,105.0,113.0,17639.823008849562,17655.11111111111,17625.830508474573,17635.066666666666
20211221,85000,17631.0,17631.0,17627.0,17627.0,13.0,126.0,17638.75396825397,17655.11111111111,17626.48611111111,17629.46153846154
20211221,85500,17626.0,17631.0,17619.0,17631.0,11.0,137.0,17637.554744525547,17655.11111111111,17626.13253012048,17623.81818181818
20211221,90000,17632.0,17637.0,17614.0,17618.0,46.0,183.0,17634.98907103825,17655.11111111111,17626.565891472866,17627.347826086956
20211221,90500,17618.0,17620.0,17610.0,17616.0,11.0,194.0,17633.865979381444,17655.11111111111,17625.67142857143,17615.18181818182
20211221,91000,17620.0,17641.0,17614.0,17629.0,24.0,218.0,17633.142201834864,17653.728813559323,17625.503144654092,17627.291666666668
20211221,91500,17628.0,17628.0,17618.0,17618.0,10.0,228.0,17632.71052631579,17653.728813559323,17625.37278106509,17623.3
20211221,92000,17619.0,17621.0,17597.0,17597.0,29.0,257.0,17629.770428015563,17653.728813559323,17622.631313131315,17606.65517241379
20211221,92500,17605.0,17605.0,17597.0,17602.0,13.0,270.0,17628.37037037037,17653.728813559323,17621.27962085308,17600.69230769231
20211221,93000,17612.0,17683.0,17612.0,17681.0,47.0,317.0,17632.2523659306,17656.979591836734,17621.187214611873,17654.55319148936
20211221,93500,17681.0,17695.0,17681.0,17695.0,41.0,352.0,17637.923295454544,17665.48120300752,17621.187214611873,17688.951219512193
20211221,94000,17690.0,17698.0,17689.0,17690.0,25.0,377.0,17641.668435013264,17670.056962025315,17621.187214611873,17694.4
20211221,94500,17691.0,17691.0,17684.0,17687.0,11.0,388.0,17642.9587628866,17671.171597633136,17621.187214611873,17687.18181818182
20211221,95000,17688.0,17705.0,17682.0,17695.0,23.0,411.0,17645.9099756691,17674.109375,17621.187214611873,17695.695652173912
20211221,95500,17695.0,17699.0,17695.0,17699.0,4.0,415.0,17646.404819277108,17674.581632653062,17621.187214611873,17697.25
20211221,100000,17700.0,17725.0,17700.0,17725.0,43.0,458.0,17653.299126637554,17682.72384937238,17621.187214611873,17719.837209302324
20211221,100500,17722.0,17731.0,17722.0,17723.0,12.0,470.0,17655.195744680852,17684.868525896414,17621.187214611873,17727.583333333332
20211221,101000,17725.0,17731.0,17725.0,17730.0,13.0,483.0,17657.144927536232,17686.973484848484,17621.187214611873,17727.615384615383
20211221,101500,17725.0,17738.0,17725.0,17729.0,15.0,498.0,17659.36947791164,17689.340501792114,17621.187214611873,17731.0
20211221,102000,17730.0,17742.0,17730.0,17738.0,7.0,505.0,17660.441584158416,17690.5,17621.187214611873,17736.714285714286
20211221,102500,17737.0,17737.0,17730.0,17733.0,8.0,513.0,17661.575048732942,17691.659863945577,17621.187214611873,17733.125
20211221,103000,17728.0,17732.0,17725.0,17732.0,6.0,519.0,17662.360308285162,17692.416666666668,17621.187214611873,17729.5
20211221,103500,17720.0,17725.0,17720.0,17725.0,3.0,522.0,17662.701149425287,17692.706270627063,17621.187214611873,17721.666666666668
20211221,104000,17723.0,17723.0,17723.0,17723.0,2.0,524.0,17662.931297709925,17692.904918032786,17621.187214611873,17723.0
20211221,104500,17725.0,17730.0,17723.0,17730.0,6.0,530.0,17663.63962264151,17693.53376205788,17621.187214611873,17725.5
20211221,105000,17735.0,17735.0,17735.0,17735.0,1.0,531.0,17663.774011299436,17693.666666666668,17621.187214611873,17735.0
20211221,110000,17724.0,17742.0,17724.0,17732.0,12.0,543.0,17665.338858195213,17695.182098765432,17621.187214611873,17734.583333333332
20211221,111000,17739.0,17740.0,17739.0,17740.0,2.0,545.0,17665.61100917431,17695.453987730063,17621.187214611873,17739.5
20211221,111500,17740.0,17750.0,17740.0,17744.0,21.0,566.0,17668.613074204946,17698.544668587896,17621.187214611873,17746.52380952381
20211221,112000,17744.0,17744.0,17744.0,17744.0,1.0,567.0,17668.74603174603,17698.67528735632,17621.187214611873,17744.0
20211221,112500,17747.0,17752.0,17747.0,17750.0,5.0,572.0,17669.456293706295,17699.40226628895,17621.187214611873,17750.0
20211221,113000,17749.0,17750.0,17746.0,17746.0,7.0,579.0,17670.412780656305,17700.358333333334,17621.187214611873,17748.571428571428
20211221,113500,17750.0,17750.0,17747.0,17747.0,3.0,582.0,17670.81271477663,17700.752066115703,17621.187214611873,17748.0
20211221,114000,17741.0,17741.0,17741.0,17741.0,1.0,583.0,17670.933104631218,17700.862637362636,17621.187214611873,17741.0
20211221,114500,17747.0,17747.0,17747.0,17747.0,2.0,585.0,17671.193162393163,17701.114754098362,17621.187214611873,17747.0
20211221,115000,17749.0,17749.0,17747.0,17747.0,2.0,587.0,17671.454855195912,17701.369565217392,17621.187214611873,17748.0
20211221,115500,17743.0,17749.0,17743.0,17746.0,8.0,595.0,17672.452100840335,17702.311170212764,17621.187214611873,17745.625
20211221,120000,17746.0,17748.0,17745.0,17748.0,7.0,8.0,17702.25,17702.25,17621.187214611873,17746.428571428572
