DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20210617,100000,16982.0,16995.0,16982.0,16991.0,22.0,992.0,16959.990927419356,16973.625,16930.27564102564,16987.18181818182
20210617,100500,16993.0,17000.0,16989.0,17000.0,18.0,1008.0,16960.608134920636,16974.205459770114,16930.27564102564,16997.777777777777
20210617,101000,16986.0,16986.0,16984.0,16984.0,17.0,1025.0,16961.002926829267,16974.448807854136,16930.27564102564,16984.41176470588
20210617,101500,17000.0,17000.0,16989.0,16990.0,15.0,1040.0,16961.520192307693,16974.910714285714,16930.27564102564,16996.866666666665
20210617,102000,16990.0,17002.0,16989.0,17002.0,4.0,1044.0,16961.63888888889,16975.006830601094,16930.27564102564,16992.5
20210617,102500,17005.0,17010.0,17005.0,17010.0,3.0,1047.0,16961.772683858642,16975.14285714286,16930.27564102564,17008.333333333332
20210617,103000,17010.0,17016.0,17010.0,17013.0,3.0,1050.0,16961.91904761905,16975.29674796748,16930.27564102564,17013.0
20210617,103500,17022.0,17030.0,17018.0,17025.0,26.0,1070.0,16963.080373831774,16976.583113456465,16930.27564102564,17022.653846153848
20210617,104000,17020.0,17029.0,17018.0,17019.0,11.0,1081.0,16963.68732654949,16977.243172951887,16930.27564102564,17022.727272727272
20210617,104500,17020.0,17020.0,17020.0,17020.0,1.0,1082.0,16963.739371534197,16977.2987012987,16930.27564102564,17020.0
20210617,105000,17022.0,17023.0,17013.0,17013.0,12.0,1094.0,16964.35100548446,16977.946291560103,16930.27564102564,17019.5
20210617,105500,17010.0,17020.0,17007.0,17020.0,12.0,1106.0,16964.864376130194,16978.455919395466,16930.27564102564,17011.666666666668
20210617,110000,17023.0,17023.0,17014.0,17014.0,3.0,1109.0,16965.010820559062,16978.60853199498,16930.27564102564,17019.0
20210617,110500,17018.0,17028.0,17018.0,17028.0,5.0,1114.0,16965.263913824056,16978.875311720698,16930.27564102564,17021.4
20210617,111000,17030.0,17040.0,17030.0,17036.0,17.0,1131.0,16966.34482758621,16980.08547008547,16930.27564102564,17037.176470588234
20210617,111500,17041.0,17041.0,17035.0,17039.0,204.0,1135.0,16966.605286343613,16980.377885783717,16930.27564102564,17036.61274509804
20210617,112000,17037.0,17037.0,17037.0,17037.0,2.0,1137.0,16966.729111697452,16980.515151515152,16930.27564102564,17037.0
20210617,112500,17039.0,17039.0,17028.0,17028.0,10.0,1147.0,16967.318221447254,16981.159281437125,16930.27564102564,17034.3
20210617,113000,17036.0,17036.0,17036.0,17036.0,1.0,1148.0,16967.378048780487,16981.224880382775,16930.27564102564,17036.0
20210617,113500,17038.0,17041.0,17030.0,17030.0,6.0,1154.0,16967.73916811092,16981.621140142517,16930.27564102564,17036.833333333332
20210617,114000,17034.0,17034.0,17020.0,17022.0,11.0,1165.0,16968.296137339054,16982.202813599062,16930.27564102564,17026.727272727272
20210617,114500,17027.0,17027.0,17018.0,17026.0,7.0,1172.0,16968.616894197952,16982.526744186045,16930.27564102564,17022.0
20210617,115000,17027.0,17030.0,17027.0,17030.0,5.0,1177.0,16968.87510620221,16982.797687861268,16930.27564102564,17029.4
20210617,115500,17032.0,17032.0,17025.0,17025.0,7.0,1184.0,16969.223817567567,16983.159403669724,16930.27564102564,17027.85714285714
20210617,120000,17025.0,17048.0,17025.0,17048.0,8.0,1192.0,16969.69546979866,16983.671590909093,16930.27564102564,17039.5
20210617,120500,17050.0,17050.0,17048.0,17048.0,3.0,1195.0,16969.89539748954,16983.894677236694,16930.27564102564,17049.333333333332
20210617,121000,17050.0,17050.0,17045.0,17045.0,8.0,1203.0,16970.417290108064,16984.47362514029,16930.27564102564,17048.375
20210617,121500,17046.0,17046.0,17045.0,17045.0,14.0,1217.0,16971.276910435496,16985.412154696132,16930.27564102564,17045.14285714286
20210617,122000,17045.0,17045.0,17043.0,17043.0,10.0,1227.0,16971.874490627546,16986.059016393443,16930.27564102564,17044.6
20210617,122500,17055.0,17070.0,17055.0,17070.0,13.0,1240.0,16972.83306451613,16987.1411637931,16930.27564102564,17063.30769230769
20210617,123000,17070.0,17070.0,17060.0,17060.0,5.0,1245.0,16973.208032128514,16987.564844587352,16930.27564102564,17066.2
20210617,123500,17060.0,17065.0,17050.0,17050.0,15.0,724.0,16967.04972375691,16973.12933753943,16924.222222222223,17052.933333333334
20210617,124000,17049.0,17060.0,17048.0,17060.0,18.0,1268.0,16974.697160883283,16989.194560669457,16930.27564102564,17054.55555555556
20210617,124500,17060.0,17062.0,17060.0,17060.0,4.0,1272.0,16974.96855345912,16989.49375,16930.27564102564,17061.0
20210617,125000,17060.0,17067.0,17060.0,17067.0,8.0,1280.0,16975.53359375,16990.120867768594,16930.27564102564,17065.375
20210617,125500,17075.0,17078.0,17067.0,17078.0,19.0,1299.0,16976.909930715934,16991.651469098277,16930.27564102564,17069.631578947367
20210617,130000,17080.0,17083.0,17077.0,17083.0,19.0,1318.0,16978.401365705613,16993.32703777336,16930.27564102564,17080.368421052633
20210617,130500,17085.0,17092.0,17082.0,17092.0,8.0,1326.0,16979.05354449472,16994.062130177514,16930.27564102564,17086.5
20210617,131000,17087.0,17087.0,17085.0,17085.0,5.0,1331.0,16979.456048084146,16994.514229636898,16930.27564102564,17086.2
20210617,131500,17091.0,17110.0,17091.0,17108.0,38.0,1367.0,16982.70958302853,16998.216113744074,16930.27564102564,17103.21052631579
20210617,132000,17109.0,17114.0,17105.0,17114.0,24.0,1391.0,16984.88066139468,17000.67006487488,16930.27564102564,17108.541666666668
20210617,132500,17116.0,17120.0,17111.0,17120.0,19.0,1410.0,16986.648226950354,17002.666666666668,16930.27564102564,17116.052631578947
20210617,133000,17125.0,17128.0,17120.0,17127.0,20.0,1430.0,16988.58251748252,17004.8542039356,16930.27564102564,17124.95
20210617,133500,17125.0,17130.0,17125.0,17127.0,8.0,1438.0,16989.356745479832,17005.72735346359,16930.27564102564,17127.75
20210617,134000,17130.0,17135.0,17130.0,17133.0,11.0,1449.0,16990.447895100067,17006.959542656114,16930.27564102564,17133.090909090908
20210618,84500,17156.0,17164.0,17155.0,17157.0,25.0,211.0,17134.241706161138,17134.722488038282,17084.0,17157.32
20210618,85000,17155.0,17155.0,17127.0,17130.0,40.0,251.0,17135.35856573705,17135.86307053942,17123.2,17141.25
20210618,85500,17130.0,17135.0,17121.0,17135.0,11.0,262.0,17134.980916030534,17135.85950413223,17124.35,17126.363636363636
20210618,90000,17121.0,17121.0,17099.0,17100.0,34.0,296.0,17131.945945945947,17135.85950413223,17114.40740740741,17108.558823529413
20210618,90500,17099.0,17112.0,17098.0,17102.0,21.0,317.0,17129.867507886436,17135.85950413223,17110.533333333333,17100.571428571428
20210618,91000,17116.0,17125.0,17096.0,17096.0,26.0,343.0,17128.061224489797,17135.85950413223,17109.37623762376,17106.03846153846
20210618,91500,17091.0,17096.0,17080.0,17085.0,29.0,370.0,17125.118918918917,17135.85950413223,17104.8125,17087.482758620692
20210618,92000,17078.0,17087.0,17075.0,17080.0,10.0,380.0,17123.963157894737,17135.85950413223,17103.101449275364,17081.2
20210618,92500,17092.0,17100.0,17088.0,17096.0,12.0,392.0,17123.025510204083,17135.85950413223,17102.32,17093.333333333332
20210618,93000,17071.0,17088.0,17050.0,17087.0,42.0,434.0,17118.177419354837,17135.85950413223,17095.890625,17072.928571428572
20210618,93500,17092.0,17110.0,17092.0,17110.0,12.0,446.0,17117.654708520182,17135.85950413223,17096.058823529413,17098.75
20210618,94000,17117.0,17117.0,17111.0,17111.0,8.0,454.0,17117.618942731282,17135.85950413223,17096.797169811318,17115.625
20210618,94500,17119.0,17122.0,17108.0,17108.0,28.0,482.0,17117.491701244813,17134.98046875,17097.681415929204,17115.428571428572
20210618,95000,17113.0,17139.0,17113.0,17130.0,33.0,515.0,17118.0854368932,17134.114583333332,17097.748898678416,17126.757575757576
20210618,95500,17139.0,17145.0,17125.0,17125.0,20.0,535.0,17118.728971962617,17134.19155844156,17097.748898678416,17135.3
20210618,100000,17130.0,17131.0,17123.0,17131.0,6.0,541.0,17118.83179297597,17134.073248407643,17097.748898678416,17128.0
20210618,100500,17128.0,17140.0,17128.0,17140.0,29.0,570.0,17119.636842105265,17134.122448979593,17097.748898678416,17134.65517241379
20210618,101000,17150.0,17150.0,17120.0,17130.0,20.0,590.0,17120.089830508474,17134.060606060608,17097.748898678416,17133.0
20210618,101500,17136.0,17136.0,17127.0,17127.0,4.0,594.0,17120.166666666668,17134.032697547686,17097.748898678416,17131.5
20210618,102000,17131.0,17131.0,17110.0,17110.0,16.0,610.0,17120.211475409837,17133.933155080213,17098.466101694914,17121.875
20210618,102500,17110.0,17110.0,17100.0,17100.0,19.0,629.0,17119.755166931638,17133.933155080213,17098.960784313724,17105.105263157893
20210618,103000,17113.0,17113.0,17113.0,17113.0,4.0,633.0,17119.712480252765,17133.933155080213,17099.177606177607,17113.0
20210618,103500,17120.0,17128.0,17117.0,17128.0,14.0,647.0,17119.77743431221,17133.613989637306,17099.31417624521,17122.714285714286
20210618,104000,17127.0,17127.0,17126.0,17127.0,3.0,650.0,17119.80923076923,17133.560411311053,17099.31417624521,17126.666666666668
20210618,104500,17123.0,17135.0,17118.0,17135.0,200.0,666.0,17120.04204204204,17133.509950248754,17099.534090909092,17131.48
20210618,105000,17131.0,17131.0,17131.0,17131.0,1.0,667.0,17120.05847076462,17133.503722084366,17099.534090909092,17131.0
20210618,105500,17127.0,17127.0,17114.0,17119.0,9.0,676.0,17120.04585798817,17133.471604938273,17099.981549815497,17119.11111111111
20210618,110000,17122.0,17122.0,17110.0,17110.0,12.0,688.0,17119.975290697676,17133.359413202936,17100.354838709678,17116.0
20210618,111000,17110.0,17129.0,17109.0,17129.0,9.0,697.0,17119.922525107602,17133.322815533982,17100.55087719298,17115.88888888889
20210618,111500,17130.0,17130.0,17130.0,17130.0,1.0,698.0,17119.936962750715,17133.314769975786,17100.55087719298,17130.0
20210618,112000,17128.0,17128.0,17125.0,17125.0,5.0,703.0,17119.980085348507,17133.227272727272,17100.55087719298,17126.0
20210618,112500,17125.0,17125.0,17125.0,17125.0,1.0,704.0,17119.987215909092,17133.207637231502,17100.55087719298,17125.0
20210618,113000,17128.0,17131.0,17128.0,17129.0,10.0,714.0,17120.117647058818,17133.11655011655,17100.55087719298,17129.3
20210618,113500,17122.0,17122.0,17120.0,17122.0,4.0,718.0,17120.122562674096,17133.064965197216,17100.686411149825,17121.0
20210618,114000,17126.0,17126.0,17126.0,17126.0,1.0,719.0,17120.13073713491,17133.04861111111,17100.686411149825,17126.0
20210618,115000,17118.0,17129.0,17116.0,17129.0,13.0,732.0,17120.091530054644,17133.023041474655,17101.258389261744,17117.923076923078
20210618,120000,17115.0,17115.0,17088.0,17088.0,21.0,753.0,17119.613545816734,17133.023041474655,17101.369905956108,17102.95238095238
20210618,120500,17090.0,17099.0,17080.0,17098.0,47.0,800.0,17117.82125,17133.023041474655,17099.795081967208,17089.106382978724
20210618,121000,17101.0,17108.0,17101.0,17108.0,5.0,805.0,17117.74906832298,17133.023041474655,17099.88140161725,17106.2
20210618,121500,17099.0,17115.0,17099.0,17115.0,3.0,808.0,17117.71905940594,17133.023041474655,17099.959893048133,17109.666666666668
20210618,122000,17117.0,17120.0,17114.0,17120.0,5.0,813.0,17117.712177121768,17132.993103448276,17100.126984126986,17116.6
20210618,123000,17104.0,17108.0,17104.0,17108.0,4.0,817.0,17117.65973072215,17132.993103448276,17100.198952879582,17107.0
20210618,123500,17111.0,17111.0,17099.0,17099.0,5.0,822.0,17117.570559610707,17132.993103448276,17100.23514211886,17103.0
20210618,124500,17108.0,17108.0,17108.0,17108.0,1.0,823.0,17117.55893074119,17132.993103448276,17100.255154639173,17108.0
20210618,125000,17112.0,17112.0,17112.0,17112.0,1.0,824.0,17117.552184466018,17132.993103448276,17100.2853470437,17112.0
20210618,130000,17112.0,17116.0,17112.0,17116.0,9.0,833.0,17117.50900360144,17132.993103448276,17100.585427135677,17113.55555555556
20210618,130500,17105.0,17105.0,17105.0,17105.0,1.0,834.0,17117.494004796165,17132.993103448276,17100.59649122807,17105.0
20210618,131000,17113.0,17113.0,17113.0,17113.0,1.0,835.0,17117.488622754492,17132.993103448276,17100.6275,17113.0
20210618,132000,17116.0,17116.0,17116.0,17116.0,1.0,836.0,17117.486842105263,17132.993103448276,17100.66583541147,17116.0
20210618,132500,17118.0,17118.0,17094.0,17094.0,12.0,848.0,17117.338443396227,17132.856492027335,17100.68215158924,17107.0
20210618,133000,17102.0,17102.0,17088.0,17088.0,14.0,862.0,17117.02900232018,17132.856492027335,17100.602836879432,17098.285714285714
20210618,133500,17088.0,17088.0,17075.0,17079.0,23.0,885.0,17116.070056497174,17132.856492027335,17099.547085201793,17080.130434782608
20210618,134000,17077.0,17088.0,17077.0,17088.0,4.0,889.0,17115.915635545556,17132.856492027335,17099.38888888889,17081.75
20210621,84500,16894.0,16894.0,16865.0,16870.0,36.0,1242.0,16847.270531400965,16930.275229357798,16829.599609375,16876.722222222223
20210621,85000,16866.0,16903.0,16866.0,16900.0,37.0,1261.0,16847.963521015066,16927.308016877636,16829.599609375,16896.54054054054
20210621,85500,16902.0,16930.0,16902.0,16929.0,94.0,92.0,16923.32608695652,16929.0,16900.0,16927.308510638297
20210621,90000,16937.0,16966.0,16937.0,16955.0,11.0,1292.0,16849.979102167184,16927.847014925374,16829.599609375,16951.81818181818
20210621,90500,16957.0,16983.0,16949.0,16950.0,12.0,1304.0,16851.052147239265,16929.507142857143,16829.599609375,16966.583333333332
20210621,91000,16953.0,16960.0,16945.0,16960.0,7.0,1311.0,16851.602593440122,16930.108013937286,16829.599609375,16954.14285714286
20210621,91500,16952.0,16952.0,16922.0,16922.0,94.0,1321.0,16852.219530658593,16930.208754208754,16829.599609375,16924.074468085106
20210621,92000,16939.0,16943.0,16912.0,16930.0,24.0,1345.0,16853.54869888476,16929.947040498442,16829.599609375,16926.708333333332
20210621,92500,16939.0,16946.0,16939.0,16946.0,4.0,1349.0,16853.814677538918,16930.11076923077,16829.599609375,16943.25
20210621,93000,16949.0,16949.0,16916.0,16929.0,271.0,1364.0,16854.58064516129,16929.817647058822,16829.599609375,16930.15498154982
20210621,93500,16930.0,16930.0,16900.0,16904.0,18.0,1382.0,16855.246020260493,16928.603351955306,16829.599609375,16905.666666666668
20210621,94000,16915.0,16915.0,16800.0,16803.0,111.0,1493.0,16853.590756865367,16926.262599469497,16829.041218637994,16832.981981981982
20210621,94500,16796.0,16845.0,16773.0,16830.0,51.0,1544.0,16852.32772020725,16926.262599469497,16828.443016281064,16815.352941176472
20210621,95000,16827.0,16827.0,16809.0,16809.0,8.0,1552.0,16852.15270618557,16926.262599469497,16828.374468085105,16818.375
20210621,95500,16804.0,16804.0,16753.0,16753.0,41.0,1593.0,16850.396107972378,16926.262599469497,16826.875,16783.90243902439
20210621,100000,16768.0,16780.0,16745.0,16777.0,29.0,1622.0,16848.850184956842,16926.262599469497,16825.408835341364,16763.931034482757
20210621,100500,16779.0,16805.0,16778.0,16800.0,16.0,1638.0,16848.29548229548,16926.262599469497,16824.98572561459,16792.0625
20210621,101000,16816.0,16816.0,16792.0,16792.0,15.0,1653.0,16847.926194797343,16926.262599469497,16824.781347962384,16807.6
20210621,101500,16803.0,16803.0,16778.0,16778.0,107.0,528.0,16900.465909090908,16940.868131868134,16879.21387283237,16779.915887850468
20210621,102000,16791.0,16830.0,16791.0,16826.0,393.0,1717.0,16846.697146185208,16926.262599469497,16824.311940298507,16819.323155216283
20210621,102500,16817.0,16825.0,16807.0,16807.0,17.0,1734.0,16846.41464821223,16926.262599469497,16824.231392778187,16817.882352941182
20210621,103000,16807.0,16820.0,16800.0,16820.0,13.0,1747.0,16846.188322839153,16926.262599469497,16824.153284671534,16816.0
20210621,103500,16812.0,16819.0,16800.0,16800.0,15.0,1762.0,16845.920544835415,16926.262599469497,16824.051263537902,16814.733333333334
20210621,104000,16790.0,16804.0,16787.0,16804.0,5.0,1767.0,16845.767968307868,16926.262599469497,16823.935971223018,16792.0
20210621,104500,16800.0,16800.0,16795.0,16795.0,7.0,1774.0,16845.572717023675,16926.262599469497,16823.797423049393,16796.285714285714
20210621,105000,16794.0,16795.0,16776.0,16795.0,25.0,1799.0,16844.76542523624,16926.262599469497,16823.15893108298,16787.48
20210621,105500,16805.0,16808.0,16804.0,16804.0,80.0,1823.0,16844.252331321997,16926.262599469497,16822.870677731673,16805.9375
20210621,110000,16804.0,16804.0,16770.0,16777.0,144.0,1855.0,16843.29433962264,16926.262599469497,16822.131258457375,16792.82638888889
20210621,110500,16768.0,16768.0,16737.0,16737.0,71.0,1926.0,16839.857217030116,16926.262599469497,16818.827630729502,16750.056338028167
20210621,111000,16740.0,16758.0,16738.0,16755.0,6.0,1932.0,16839.567805383023,16926.262599469497,16818.549196141477,16746.666666666668
20210621,111500,16743.0,16743.0,16728.0,16729.0,17.0,1949.0,16838.63981528989,16926.262599469497,16817.625954198473,16733.176470588234
20210621,112000,16755.0,16767.0,16755.0,16767.0,4.0,1953.0,16838.47721454173,16926.262599469497,16817.477791878173,16759.25
20210621,112500,16758.0,16769.0,16758.0,16761.0,9.0,1962.0,16838.136085626913,16926.262599469497,16817.17476340694,16764.11111111111
20210621,113000,16770.0,16770.0,16770.0,16770.0,1.0,1963.0,16838.101375445745,16926.262599469497,16817.14501891551,16770.0
20210621,113500,16773.0,16773.0,16755.0,16758.0,36.0,1969.0,16837.877602844084,16926.262599469497,16816.947236180906,16756.61111111111
20210621,114500,16779.0,16779.0,16779.0,16779.0,1.0,1970.0,16837.84771573604,16926.262599469497,16816.923414940364,16779.0
20210621,115000,16779.0,16780.0,16779.0,16780.0,2.0,1972.0,16837.788539553752,16926.262599469497,16816.876489028215,16779.5
20210621,115500,16781.0,16800.0,16781.0,16800.0,25.0,1997.0,16837.209814722082,16926.262599469497,16816.485802469135,16791.56
20210621,120000,16786.0,16786.0,16760.0,16771.0,12.0,2009.0,16836.794922847188,16926.262599469497,16816.12745098039,16767.75
20210621,120500,16762.0,16769.0,16762.0,16769.0,8.0,2017.0,16836.50867625186,16926.262599469497,16815.876219512196,16764.625
20210621,121000,16772.0,16772.0,16772.0,16772.0,1.0,2018.0,16836.476709613482,16926.262599469497,16815.849482023157,16772.0
20210621,121500,16755.0,16755.0,16753.0,16753.0,3.0,2021.0,16836.353785254825,16926.262599469497,16815.736009732358,16753.666666666668
20210621,122000,16750.0,16750.0,16743.0,16750.0,7.0,2028.0,16836.04585798817,16926.262599469497,16815.445184736524,16747.14285714286
20210621,122500,16749.0,16752.0,16741.0,16752.0,4.0,2032.0,16835.872539370077,16926.262599469497,16815.282175226585,16748.0
20210621,123000,16747.0,16747.0,16747.0,16747.0,1.0,2033.0,16835.828824397442,16926.262599469497,16815.240942028984,16747.0
20210621,123500,16765.0,16765.0,16765.0,16765.0,2.0,2035.0,16835.759213759215,16926.262599469497,16815.180337756334,16765.0
20210621,124000,16770.0,16791.0,16770.0,16791.0,4.0,2039.0,16835.653751839138,16926.262599469497,16815.100481347774,16782.0
20210621,124500,16799.0,16806.0,16799.0,16806.0,15.0,2054.0,16835.413339824732,16926.262599469497,16814.989862850332,16802.733333333334
20210621,125000,16802.0,16804.0,16802.0,16803.0,11.0,2065.0,16835.2397094431,16926.262599469497,16814.910545023697,16802.81818181818
20210621,125500,16811.0,16818.0,16811.0,16818.0,15.0,2080.0,16835.078365384616,16926.262599469497,16814.89254257193,16812.866666666665
20210621,130000,16822.0,16830.0,16821.0,16821.0,18.0,2098.0,16835.017159199237,16926.262599469497,16815.029052876234,16827.94444444444
20210621,130500,16806.0,16806.0,16806.0,16806.0,2.0,2100.0,16834.989523809523,16926.262599469497,16815.01857225769,16806.0
20210621,131000,16806.0,16806.0,16806.0,16806.0,1.0,2101.0,16834.975725844837,16926.262599469497,16815.013341067286,16806.0
20210621,131500,16804.0,16804.0,16793.0,16793.0,3.0,2104.0,16834.92538022814,16926.262599469497,16814.9866821077,16799.666666666668
20210621,132000,16789.0,16795.0,16789.0,16795.0,5.0,2109.0,16834.820768136557,16926.262599469497,16814.9168591224,16790.8
20210621,132500,16807.0,16807.0,16795.0,16795.0,3.0,2112.0,16834.769886363636,16926.262599469497,16814.88933717579,16799.0
20210621,133000,16792.0,16793.0,16779.0,16779.0,157.0,2129.0,16834.389384687645,16926.262599469497,16814.619863013697,16786.171974522294
20210621,133500,16781.0,16805.0,16776.0,16805.0,13.0,2142.0,16834.108309990665,16926.262599469497,16814.42436260623,16788.076923076922
20210621,134000,16799.0,16804.0,16796.0,16799.0,10.0,2152.0,16833.94934944238,16926.262599469497,16814.342535211268,16799.9
20210622,84500,16978.0,16999.0,16956.0,16960.0,103.0,393.0,16889.651399491093,16968.204819277107,16868.61935483871,16967.0
20210622,85000,16959.0,16962.0,16959.0,16960.0,17.0,410.0,16892.614634146346,16967.0,16868.61935483871,16961.117647058818
20210622,85500,16955.0,16955.0,16950.0,16951.0,11.0,421.0,16894.17814726841,16965.558558558558,16868.61935483871,16952.454545454544
20210622,90000,16931.0,16946.0,16929.0,16941.0,24.0,445.0,16896.698876404498,16961.177777777782,16868.61935483871,16940.916666666668
20210622,90500,16931.0,16944.0,16930.0,16930.0,5.0,450.0,16897.108888888888,16960.192857142858,16868.61935483871,16933.6
20210622,91000,16931.0,16933.0,16920.0,16923.0,21.0,471.0,16898.365180467088,16955.639751552793,16868.61935483871,16925.285714285714
20210622,91500,16919.0,16931.0,16914.0,16930.0,17.0,488.0,16899.198770491803,16952.455056179777,16868.61935483871,16922.29411764706
20210622,92000,16912.0,16930.0,16904.0,16916.0,18.0,506.0,16899.654150197628,16948.73979591837,16868.61935483871,16912.0
20210622,92500,16915.0,16915.0,16907.0,16907.0,2.0,508.0,16899.698818897643,16948.35858585859,16868.61935483871,16911.0
20210622,93000,16910.0,16918.0,16906.0,16918.0,10.0,518.0,16899.893822393824,16946.50480769231,16868.61935483871,16909.8
20210622,93500,16910.0,16930.0,16910.0,16927.0,5.0,523.0,16900.099426386234,16945.915492957745,16868.61935483871,16921.4
20210622,94000,16910.0,16926.0,16910.0,16920.0,9.0,532.0,16900.396616541355,16944.77027027027,16868.61935483871,16917.666666666668
20210622,94500,16910.0,16912.0,16893.0,16893.0,32.0,564.0,16900.542553191488,16940.5564516129,16869.13924050633,16902.96875
20210622,95000,16890.0,16890.0,16867.0,16872.0,37.0,601.0,16899.22462562396,16940.5564516129,16870.186968838527,16879.135135135137
20210622,95500,16864.0,16871.0,16849.0,16865.0,168.0,769.0,16891.00910273082,16940.5564516129,16867.424184261035,16861.619047619046
20210622,100000,16871.0,16871.0,16846.0,16851.0,14.0,783.0,16890.358876117498,16940.5564516129,16867.08971962617,16854.64285714286
20210622,100500,16844.0,16844.0,16822.0,16834.0,33.0,816.0,16888.003676470587,16940.5564516129,16865.058098591548,16832.121212121212
20210622,101000,16841.0,16845.0,16838.0,16840.0,7.0,823.0,16887.61482381531,16940.5564516129,16864.780869565217,16842.285714285714
20210622,101500,16840.0,16857.0,16840.0,16846.0,16.0,839.0,16886.93325387366,16940.5564516129,16864.431472081218,16851.875
20210622,102000,16851.0,16856.0,16842.0,16850.0,8.0,845.0,16886.666272189348,16940.5564516129,16864.2797319933,16851.0
20210622,102500,16860.0,16866.0,16859.0,16859.0,7.0,852.0,16886.467136150233,16940.5564516129,16864.258278145695,16862.428571428572
20210622,103000,16866.0,16868.0,16856.0,16856.0,16.0,868.0,16886.064516129034,16940.5564516129,16864.267741935484,16864.625
20210622,103500,16858.0,16861.0,16840.0,16841.0,12.0,880.0,16885.5375,16940.5564516129,16863.947784810127,16847.416666666668
20210622,104000,16848.0,16848.0,16840.0,16848.0,5.0,885.0,16885.31638418079,16940.5564516129,16863.810047095758,16846.4
20210622,105000,16838.0,16838.0,16838.0,16838.0,1.0,886.0,16885.262979683972,16940.5564516129,16863.769592476492,16838.0
20210622,105500,16845.0,16867.0,16845.0,16859.0,14.0,900.0,16884.858888888888,16940.5564516129,16863.673312883435,16859.285714285714
20210622,110000,16863.0,16871.0,16863.0,16871.0,17.0,917.0,16884.589967284624,16940.5564516129,16863.843049327355,16870.352941176472
20210622,110500,16877.0,16883.0,16877.0,16883.0,8.0,925.0,16884.55135135135,16940.5564516129,16864.035450516985,16880.125
20210622,111000,16875.0,16888.0,16874.0,16888.0,6.0,931.0,16884.528464017185,16940.136000000002,16864.114537444933,16881.0
20210622,111500,16890.0,16892.0,16888.0,16892.0,9.0,940.0,16884.582978723403,16938.401544401546,16864.114537444933,16890.222222222223
20210622,112000,16897.0,16897.0,16897.0,16897.0,1.0,941.0,16884.596174282677,16938.242307692308,16864.114537444933,16897.0
20210622,112500,16883.0,16883.0,16879.0,16879.0,3.0,944.0,16884.583686440677,16938.242307692308,16864.187134502925,16880.666666666668
20210622,113000,16878.0,16878.0,16878.0,16878.0,1.0,945.0,16884.57671957672,16938.242307692308,16864.207299270074,16878.0
20210622,113500,16863.0,16869.0,16863.0,16869.0,6.0,951.0,16884.461619348054,16938.242307692308,16864.22575976845,16866.333333333332
20210622,114000,16860.0,16864.0,16859.0,16860.0,249.0,960.0,16884.240625,16938.242307692308,16864.182857142856,16861.734939759037
20210622,114500,16856.0,16856.0,16855.0,16855.0,2.0,962.0,16884.180873180874,16938.242307692308,16864.158119658114,16855.5
20210622,115000,16869.0,16871.0,16869.0,16870.0,3.0,965.0,16884.136787564767,16938.242307692308,16864.182978723406,16870.0
20210622,115500,16867.0,16867.0,16867.0,16867.0,1.0,966.0,16884.119047619046,16938.242307692308,16864.186968838527,16867.0
20210622,120500,16850.0,16850.0,16848.0,16848.0,3.0,969.0,16884.011351909186,16938.242307692308,16864.124118476728,16849.333333333332
