DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20221129,130500,14662.0,14678.0,14659.0,14673.0,1530.0,81566.0,14547.14,14569.2,14461.34,14669.88
20221129,131000,14672.0,14673.0,14658.0,14662.0,1160.0,82726.0,14548.8,14570.9,14461.34,14665.77
20221129,131500,14661.0,14668.0,14658.0,14660.0,952.0,83678.0,14550.1,14572.2,14461.34,14662.51
20221129,132000,14659.0,14661.0,14649.0,14653.0,1327.0,85005.0,14551.74,14573.81,14461.34,14655.3
20221129,132500,14653.0,14667.0,14642.0,14664.0,1853.0,86858.0,14553.96,14575.98,14461.34,14655.83
20221129,133000,14664.0,14670.0,14656.0,14657.0,1897.0,88755.0,14556.32,14578.31,14461.34,14664.46
20221129,133500,14658.0,14665.0,14652.0,14653.0,1447.0,90202.0,14557.94,14579.87,14461.34,14657.44
20221129,134000,14653.0,14664.0,14651.0,14658.0,1852.0,92054.0,14559.96,14581.79,14461.34,14658.11
20221130,84500,14640.0,14660.0,14634.0,14638.0,4202.0,4202.0,14649.18,14653.27,14641.86,14649.18
20221130,85000,14638.0,14654.0,14626.0,14630.0,1273.0,5475.0,14647.29,14652.99,14640.23,14641.07
20221130,85500,14628.0,14635.0,14619.0,14625.0,1223.0,6698.0,14643.63,14652.99,14635.88,14627.23
20221130,90000,14626.0,14685.0,14626.0,14670.0,4738.0,11436.0,14649.04,14658.05,14635.47,14656.69
20221130,90500,14670.0,14688.0,14658.0,14662.0,2899.0,14335.0,14654.2,14662.94,14635.47,14674.55
20221130,91000,14663.0,14682.0,14650.0,14680.0,2424.0,16759.0,14655.7,14663.66,14636.87,14664.55
20221130,91500,14679.0,14683.0,14664.0,14666.0,1775.0,18534.0,14657.43,14664.99,14636.87,14673.83
20221130,92000,14666.0,14670.0,14645.0,14656.0,1975.0,20509.0,14657.5,14664.82,14639.09,14658.18
20221130,92500,14657.0,14675.0,14645.0,14671.0,1738.0,22247.0,14657.67,14664.93,14640.55,14659.63
20221130,93000,14671.0,14710.0,14666.0,14710.0,4889.0,27136.0,14663.7,14671.18,14640.55,14691.14
20221130,93500,14710.0,14725.0,14707.0,14724.0,3048.0,30184.0,14669.11,14677.14,14640.55,14717.3
20221130,94000,14725.0,14732.0,14719.0,14731.0,2136.0,32320.0,14672.93,14681.27,14640.55,14726.8
20221130,94500,14731.0,14737.0,14724.0,14731.0,1976.0,34296.0,14676.26,14684.81,14640.55,14730.77
20221130,95000,14732.0,14735.0,14717.0,14721.0,1654.0,35950.0,14678.47,14687.03,14640.55,14724.3
20221130,95500,14722.0,14727.0,14701.0,14709.0,1715.0,37665.0,14680.0,14688.43,14640.55,14712.2
20221130,100000,14708.0,14714.0,14684.0,14690.0,2551.0,40216.0,14681.12,14689.13,14640.55,14697.66
20221130,100500,14690.0,14699.0,14681.0,14686.0,1625.0,41841.0,14681.46,14689.16,14640.67,14689.8
20221130,101000,14686.0,14691.0,14667.0,14674.0,2491.0,44332.0,14681.16,14689.12,14648.63,14676.07
20221130,101500,14674.0,14684.0,14666.0,14667.0,1278.0,45610.0,14681.0,14689.1,14651.72,14675.68
20221130,102000,14667.0,14689.0,14666.0,14687.0,1122.0,46732.0,14681.01,14689.0,14652.71,14681.34
20221130,102500,14687.0,14692.0,14680.0,14680.0,829.0,47561.0,14681.11,14688.96,14652.84,14686.74
20221130,103000,14680.0,14708.0,14676.0,14706.0,1628.0,49189.0,14681.62,14689.32,14653.17,14696.48
20221130,103500,14707.0,14714.0,14698.0,14703.0,1438.0,50627.0,14682.34,14689.95,14653.17,14707.08
20221130,104000,14702.0,14715.0,14694.0,14711.0,1082.0,51709.0,14682.85,14690.38,14653.17,14706.4
20221130,104500,14712.0,14727.0,14711.0,14724.0,1500.0,53209.0,14683.86,14691.38,14653.17,14718.85
20221130,105000,14723.0,14735.0,14723.0,14733.0,1549.0,54758.0,14685.16,14692.72,14653.17,14729.58
20221130,105500,14733.0,14740.0,14722.0,14729.0,1839.0,56597.0,14686.63,14694.22,14653.17,14730.47
20221130,110000,14729.0,14747.0,14728.0,14737.0,1895.0,58492.0,14688.39,14696.07,14653.17,14740.92
20221130,110500,14738.0,14748.0,14735.0,14746.0,1045.0,59537.0,14689.29,14697.0,14653.17,14740.04
20221130,111000,14745.0,14769.0,14742.0,14768.0,2613.0,62150.0,14692.07,14699.96,14653.17,14755.41
20221130,111500,14767.0,14770.0,14758.0,14763.0,1402.0,63552.0,14693.65,14701.64,14653.17,14763.7
20221130,112000,14763.0,14782.0,14761.0,14782.0,1808.0,65360.0,14695.87,14704.01,14653.17,14773.62
20221130,112500,14782.0,14788.0,14775.0,14781.0,1656.0,67016.0,14698.0,14706.3,14653.17,14782.32
20221130,113000,14782.0,14783.0,14772.0,14778.0,815.0,67831.0,14698.94,14707.3,14653.17,14776.46
20221130,113500,14778.0,14784.0,14772.0,14783.0,648.0,68479.0,14699.69,14708.09,14653.17,14777.9
20221130,114000,14782.0,14784.0,14756.0,14766.0,1739.0,70218.0,14701.38,14709.82,14653.17,14767.7
20221130,114500,14767.0,14772.0,14762.0,14768.0,712.0,70930.0,14702.02,14710.48,14653.17,14765.97
20221130,115000,14767.0,14779.0,14767.0,14777.0,774.0,71704.0,14702.79,14711.28,14653.17,14773.17
20221130,115500,14776.0,14780.0,14766.0,14770.0,687.0,72391.0,14703.46,14711.96,14653.17,14773.14
20221130,120000,14770.0,14786.0,14766.0,14785.0,986.0,73377.0,14704.46,14712.99,14653.17,14777.67
20221130,120500,14784.0,14790.0,14777.0,14779.0,907.0,74284.0,14705.42,14713.99,14653.17,14782.99
20221130,121000,14779.0,14794.0,14778.0,14792.0,1106.0,75390.0,14706.63,14715.25,14653.17,14788.08
20221130,121500,14792.0,14804.0,14789.0,14802.0,1506.0,76896.0,14708.4,14717.1,14653.17,14797.07
20221130,122000,14803.0,14813.0,14797.0,14805.0,1601.0,78497.0,14710.37,14719.17,14653.17,14804.84
20221130,122500,14804.0,14804.0,14788.0,14791.0,1103.0,79600.0,14711.52,14720.36,14653.17,14793.95
20221130,123000,14792.0,14803.0,14789.0,14802.0,805.0,80405.0,14712.35,14721.22,14653.17,14794.41
20221130,123500,14801.0,14803.0,14793.0,14803.0,592.0,80997.0,14712.99,14721.87,14653.17,14799.0
20221130,124000,14802.0,14802.0,14792.0,14797.0,597.0,81594.0,14713.6,14722.49,14653.17,14796.51
20221130,124500,14797.0,14799.0,14788.0,14792.0,718.0,82312.0,14714.29,14723.2,14653.17,14792.91
20221130,125000,14792.0,14803.0,14791.0,14802.0,937.0,83249.0,14715.23,14724.16,14653.17,14797.81
20221130,125500,14802.0,14809.0,14798.0,14804.0,795.0,84044.0,14716.06,14725.01,14653.17,14803.14
20221130,130000,14804.0,14804.0,14789.0,14793.0,964.0,85008.0,14716.95,14725.91,14653.17,14794.55
20221130,130500,14793.0,14805.0,14793.0,14803.0,750.0,85758.0,14717.68,14726.65,14653.17,14800.01
20221130,131000,14803.0,14808.0,14798.0,14802.0,948.0,86706.0,14718.62,14727.61,14653.17,14803.76
20221130,131500,14802.0,14812.0,14802.0,14808.0,1243.0,87949.0,14719.88,14728.9,14653.17,14807.86
20221130,132000,14809.0,14815.0,14805.0,14806.0,1321.0,89270.0,14721.22,14730.26,14653.17,14810.05
20221130,132500,14806.0,14838.0,14800.0,14823.0,5410.0,94680.0,14726.88,14736.05,14653.17,14820.4
20221130,133000,14821.0,14822.0,14794.0,14810.0,3155.0,97835.0,14729.43,14738.57,14653.17,14805.89
20221130,133500,14810.0,14812.0,14791.0,14793.0,1753.0,99588.0,14730.7,14739.8,14653.17,14801.26
20221130,134000,14793.0,14806.0,14791.0,14800.0,2338.0,101926.0,14732.29,14741.35,14653.17,14800.32
20221201,84500,15030.0,15045.0,15005.0,15041.0,6328.0,6328.0,15029.18,15036.14,15017.96,15029.18
20221201,85000,15039.0,15059.0,15035.0,15059.0,2294.0,8622.0,15034.45,15040.9,15017.96,15048.99
20221201,85500,15058.0,15077.0,15055.0,15057.0,2518.0,11140.0,15041.51,15048.06,15017.96,15065.67
20221201,90000,15057.0,15084.0,15052.0,15065.0,4492.0,15632.0,15049.08,15054.79,15017.96,15067.86
20221201,90500,15066.0,15103.0,15042.0,15102.0,5017.0,20649.0,15055.08,15060.43,15023.35,15073.78
20221201,91000,15102.0,15108.0,15086.0,15092.0,3360.0,24009.0,15060.81,15066.12,15023.35,15096.06
20221201,91500,15090.0,15098.0,15054.0,15059.0,3196.0,27205.0,15062.42,15067.49,15030.23,15074.48
20221201,92000,15060.0,15084.0,15055.0,15069.0,1930.0,29135.0,15063.1,15067.95,15031.39,15072.69
20221201,92500,15069.0,15115.0,15060.0,15114.0,3231.0,32366.0,15066.15,15070.89,15032.09,15093.67
20221201,93000,15113.0,15119.0,15086.0,15091.0,3154.0,35520.0,15069.49,15074.18,15032.09,15103.79
20221201,93500,15093.0,15098.0,15060.0,15068.0,2982.0,38502.0,15069.7,15074.36,15041.39,15072.1
20221201,94000,15067.0,15081.0,15061.0,15068.0,1470.0,39972.0,15069.78,15074.36,15043.13,15071.95
20221201,94500,15068.0,15069.0,15042.0,15061.0,2603.0,42575.0,15068.91,15074.36,15046.93,15055.51
20221201,95000,15060.0,15061.0,15036.0,15038.0,1906.0,44481.0,15067.9,15074.36,15046.64,15045.36
20221201,95500,15039.0,15039.0,15001.0,15003.0,4053.0,48534.0,15063.65,15074.36,15038.31,15016.98
20221201,100000,15002.0,15022.0,15000.0,15011.0,1946.0,50480.0,15061.67,15074.36,15035.22,15012.32
20221201,100500,15010.0,15035.0,15006.0,15023.0,2094.0,52574.0,15060.17,15074.36,15033.96,15024.07
20221201,101000,15024.0,15035.0,15020.0,15033.0,1071.0,53645.0,15059.51,15074.36,15033.59,15027.15
20221201,101500,15033.0,15042.0,15027.0,15027.0,1289.0,54934.0,15058.97,15074.36,15033.76,15036.33
20221201,102000,15028.0,15032.0,15019.0,15029.0,864.0,55798.0,15058.45,15074.36,15033.43,15025.52
20221201,102500,15027.0,15032.0,15019.0,15031.0,688.0,56486.0,15058.03,15074.36,15033.15,15024.26
20221201,103000,15031.0,15033.0,15015.0,15020.0,941.0,57427.0,15057.44,15074.36,15032.71,15022.22
20221201,103500,15019.0,15021.0,15005.0,15006.0,1185.0,58612.0,15056.53,15074.36,15031.72,15012.27
20221201,104000,15007.0,15010.0,14986.0,14988.0,2364.0,60976.0,15054.22,15074.36,15028.65,14996.87
20221201,104500,14989.0,15032.0,14986.0,15030.0,2051.0,63027.0,15052.89,15074.36,15027.57,15013.37
20221201,105000,15030.0,15033.0,15013.0,15015.0,1126.0,64153.0,15052.38,15074.36,15027.43,15024.0
20221201,105500,15014.0,15020.0,15003.0,15006.0,979.0,65132.0,15051.75,15074.36,15026.9,15010.47
20221201,110000,15006.0,15020.0,15001.0,15011.0,1155.0,66287.0,15051.04,15074.36,15026.33,15011.07
20221201,110500,15011.0,15012.0,14970.0,14970.0,2893.0,69180.0,15048.37,15074.36,15023.09,14987.03
20221201,111000,14971.0,14975.0,14940.0,14941.0,4543.0,73723.0,15042.57,15074.36,15015.19,14954.24
20221201,111500,14940.0,14958.0,14927.0,14940.0,3061.0,76784.0,15038.44,15074.36,15009.73,14938.98
20221201,112000,14941.0,14957.0,14936.0,14957.0,1724.0,78508.0,15036.46,15074.36,15007.35,14948.55
20221201,112500,14957.0,14965.0,14937.0,14940.0,1730.0,80238.0,15034.67,15074.36,15005.32,14953.18
20221201,113000,14941.0,14965.0,14940.0,14962.0,1143.0,81381.0,15033.53,15074.36,15004.07,14953.42
20221201,113500,14964.0,14974.0,14960.0,14974.0,1177.0,82558.0,15032.58,15074.36,15003.17,14967.25
20221201,114000,14974.0,14977.0,14968.0,14976.0,898.0,83456.0,15031.93,15074.36,15002.61,14972.49
20221201,114500,14975.0,14976.0,14961.0,14970.0,833.0,84289.0,15031.29,15074.36,15002.02,14966.77
20221201,115000,14972.0,14980.0,14967.0,14971.0,770.0,85059.0,15030.78,15074.36,15001.61,14974.59
20221201,115500,14971.0,14972.0,14958.0,14962.0,597.0,85656.0,15030.31,15074.36,15001.17,14964.33
20221201,120000,14960.0,14962.0,14946.0,14951.0,1007.0,86663.0,15029.41,15074.36,15000.24,14952.55
20221201,120500,14952.0,14961.0,14943.0,14952.0,826.0,87489.0,15028.68,15074.36,14999.49,14951.76
20221201,121000,14952.0,14956.0,14944.0,14944.0,484.0,87973.0,15028.24,15074.36,14999.05,14950.04
20221201,121500,14945.0,14948.0,14935.0,14945.0,1045.0,89018.0,15027.23,15074.36,14997.96,14941.91
20221201,122000,14947.0,14959.0,14944.0,14958.0,821.0,89839.0,15026.55,15074.36,14997.29,14952.53
20221201,122500,14959.0,14959.0,14937.0,14938.0,595.0,90434.0,15026.02,15074.36,14996.75,14946.42
20221201,123000,14939.0,14972.0,14939.0,14970.0,1213.0,91647.0,15025.15,15074.36,14995.99,14960.34
20221201,123500,14969.0,14981.0,14967.0,14980.0,1053.0,92700.0,15024.58,15074.36,14995.6,14974.4
20221201,124000,14980.0,14983.0,14973.0,14982.0,751.0,93451.0,15024.21,15074.36,14995.39,14979.01
20221201,124500,14982.0,14987.0,14966.0,14967.0,856.0,94307.0,15023.77,15074.36,14995.12,14976.32
20221201,125000,14967.0,14970.0,14955.0,14955.0,824.0,95131.0,15023.25,15074.36,14994.68,14962.96
20221201,125500,14956.0,14958.0,14941.0,14944.0,1150.0,96281.0,15022.35,15074.36,14993.82,14948.06
20221201,130000,14946.0,14959.0,14943.0,14948.0,1125.0,97406.0,15021.52,15074.36,14993.05,14950.72
20221201,130500,14949.0,14977.0,14948.0,14975.0,1198.0,98604.0,15020.83,15074.36,14992.53,14964.9
20221201,131000,14975.0,14988.0,14970.0,14985.0,1211.0,99815.0,15020.34,15074.36,14992.31,14980.41
20221201,131500,14984.0,15002.0,14978.0,14980.0,1565.0,101380.0,15019.9,15074.36,14992.29,14991.52
20221201,132000,14980.0,14993.0,14974.0,14993.0,1012.0,102392.0,15019.54,15074.36,14992.15,14983.15
20221201,132500,14992.0,14999.0,14970.0,14977.0,1689.0,104081.0,15018.91,15074.36,14991.88,14980.67
20221201,133000,14976.0,14978.0,14969.0,14975.0,1389.0,105470.0,15018.32,15074.36,14991.54,14974.29
20221201,133500,14973.0,14979.0,14972.0,14975.0,699.0,106169.0,15018.04,15074.36,14991.38,14976.02
20221201,134000,14975.0,14985.0,14972.0,14977.0,3975.0,110144.0,15016.63,15074.36,14990.73,14978.87
20221202,84500,14860.0,14874.0,14842.0,14859.0,4450.0,4450.0,14858.62,14864.98,14854.09,14858.62
20221202,85000,14861.0,14879.0,14848.0,14876.0,1753.0,6203.0,14860.16,14866.46,14854.24,14864.06
20221202,85500,14878.0,14883.0,14856.0,14859.0,1574.0,7777.0,14862.49,14868.71,14854.56,14871.67
20221202,90000,14859.0,14891.0,14848.0,14891.0,3265.0,11042.0,14864.74,14871.62,14854.89,14870.1
20221202,90500,14890.0,14913.0,14882.0,14903.0,2971.0,14013.0,14872.02,14880.23,14854.89,14899.08
20221202,91000,14903.0,14909.0,14886.0,14891.0,2233.0,16246.0,14875.39,14883.34,14854.89,14896.53
20221202,91500,14892.0,14918.0,14887.0,14907.0,2344.0,18590.0,14879.11,14886.94,14854.89,14904.91
20221202,92000,14908.0,14911.0,14898.0,14900.0,1141.0,19731.0,14880.56,14888.23,14854.89,14904.12
20221202,92500,14902.0,14917.0,14901.0,14910.0,1093.0,20824.0,14882.12,14889.71,14854.89,14910.33
20221202,93000,14910.0,14921.0,14900.0,14902.0,1450.0,22274.0,14884.0,14891.46,14854.89,14911.03
20221202,93500,14904.0,14905.0,14876.0,14885.0,2725.0,24999.0,14884.46,14891.42,14859.04,14888.2
20221202,94000,14884.0,14913.0,14883.0,14909.0,1629.0,26628.0,14885.49,14892.18,14859.08,14901.27
20221202,94500,14910.0,14917.0,14890.0,14901.0,1839.0,28467.0,14886.71,14893.15,14859.08,14904.41
20221202,95000,14902.0,14908.0,14896.0,14905.0,736.0,29203.0,14887.1,14893.44,14859.08,14902.26
20221202,95500,14904.0,14932.0,14897.0,14922.0,2160.0,31363.0,14889.29,14895.55,14859.08,14918.92
20221202,100000,14923.0,14936.0,14921.0,14934.0,1519.0,32882.0,14891.1,14897.37,14859.08,14928.4
20221202,100500,14934.0,14940.0,14926.0,14940.0,950.0,33832.0,14892.29,14898.58,14859.08,14933.55
20221202,101000,14939.0,14956.0,14933.0,14955.0,2087.0,35919.0,14895.49,14901.91,14859.08,14947.32
20221202,101500,14955.0,14959.0,14937.0,14939.0,1497.0,37416.0,14897.56,14904.03,14859.08,14947.22
20221202,102000,14940.0,14941.0,14915.0,14919.0,1845.0,39261.0,14898.9,14905.24,14859.08,14926.22
20221202,102500,14918.0,14925.0,14914.0,14921.0,1045.0,40306.0,14899.44,14905.67,14859.08,14919.73
20221202,103000,14921.0,14927.0,14897.0,14905.0,1693.0,41999.0,14899.82,14905.86,14860.85,14908.65
20221202,103500,14904.0,14924.0,14898.0,14923.0,1139.0,43138.0,14900.13,14906.04,14861.06,14911.67
20221202,104000,14923.0,14925.0,14915.0,14919.0,499.0,43637.0,14900.36,14906.22,14861.06,14919.9
20221202,104500,14917.0,14931.0,14912.0,14928.0,993.0,44630.0,14900.9,14906.7,14861.06,14924.89
20221202,105000,14927.0,14929.0,14915.0,14916.0,582.0,45212.0,14901.17,14906.93,14861.06,14922.03
20221202,105500,14916.0,14920.0,14906.0,14913.0,817.0,46029.0,14901.38,14907.04,14861.06,14912.78
20221202,110000,14912.0,14914.0,14904.0,14906.0,571.0,46600.0,14901.47,14907.07,14861.06,14908.74
20221202,110500,14907.0,14907.0,14881.0,14890.0,1980.0,48580.0,14901.08,14907.04,14867.67,14891.93
20221202,111000,14891.0,14895.0,14884.0,14891.0,663.0,49243.0,14900.92,14907.04,14869.47,14889.43
20221202,111500,14891.0,14892.0,14883.0,14892.0,695.0,49938.0,14900.74,14907.04,14870.93,14887.78
20221202,112000,14890.0,14901.0,14884.0,14896.0,705.0,50643.0,14900.64,14907.04,14872.59,14893.74
20221202,112500,14896.0,14905.0,14894.0,14899.0,646.0,51289.0,14900.62,14907.02,14873.67,14898.98
20221202,113000,14898.0,14898.0,14885.0,14889.0,602.0,51891.0,14900.5,14907.02,14874.63,14890.22
20221202,113500,14888.0,14898.0,14875.0,14895.0,1470.0,53361.0,14900.02,14907.02,14875.66,14883.0
20221202,114000,14895.0,14895.0,14883.0,14886.0,460.0,53821.0,14899.92,14907.02,14876.12,14887.94
20221202,114500,14886.0,14894.0,14885.0,14893.0,387.0,54208.0,14899.85,14907.02,14876.54,14889.99
20221202,115000,14894.0,14909.0,14892.0,14901.0,880.0,55088.0,14899.88,14906.96,14876.89,14901.71
20221202,115500,14901.0,14903.0,14890.0,14892.0,432.0,55520.0,14899.84,14906.96,14877.45,14895.54
20221202,120000,14893.0,14893.0,14881.0,14882.0,506.0,56026.0,14899.72,14906.96,14877.79,14886.78
20221202,120500,14882.0,14892.0,14878.0,14888.0,731.0,56757.0,14899.53,14906.96,14878.13,14884.59
20221202,121000,14888.0,14889.0,14878.0,14885.0,650.0,57407.0,14899.33,14906.96,14878.3,14882.18
20221202,121500,14884.0,14893.0,14882.0,14885.0,489.0,57896.0,14899.23,14906.96,14878.59,14887.66
20221202,122000,14886.0,14891.0,14884.0,14889.0,211.0,58107.0,14899.19,14906.96,14878.72,14888.37
20221202,122500,14890.0,14894.0,14884.0,14894.0,386.0,58493.0,14899.13,14906.96,14878.98,14889.5
20221202,123000,14894.0,14904.0,14889.0,14904.0,594.0,59087.0,14899.11,14906.94,14879.45,14897.02
20221202,123500,14903.0,14907.0,14897.0,14903.0,698.0,59785.0,14899.15,14906.87,14879.49,14902.27
20221202,124000,14903.0,14912.0,14902.0,14906.0,823.0,60608.0,14899.27,14906.9,14879.49,14908.39
20221202,124500,14905.0,14913.0,14900.0,14912.0,594.0,61202.0,14899.33,14906.89,14879.49,14905.7
20221202,125000,14913.0,14914.0,14905.0,14910.0,401.0,61603.0,14899.4,14906.91,14879.49,14909.71
20221202,125500,14910.0,14916.0,14905.0,14907.0,579.0,62182.0,14899.51,14906.97,14879.49,14911.14
20221202,130000,14907.0,14907.0,14894.0,14901.0,811.0,62993.0,14899.52,14906.91,14879.78,14900.48
20221202,130500,14902.0,14907.0,14898.0,14906.0,574.0,63567.0,14899.55,14906.88,14879.88,14902.87
20221202,131000,14906.0,14913.0,14901.0,14906.0,509.0,64076.0,14899.62,14906.89,14879.88,14907.66
20221202,131500,14906.0,14906.0,14899.0,14899.0,470.0,64546.0,14899.64,14906.85,14879.91,14902.92
20221202,132000,14900.0,14908.0,14898.0,14900.0,392.0,64938.0,14899.66,14906.82,14879.96,14902.47
20221202,132500,14899.0,14902.0,14885.0,14891.0,1040.0,65978.0,14899.52,14906.82,14880.56,14891.01
20221202,133000,14890.0,14892.0,14881.0,14891.0,1091.0,67069.0,14899.33,14906.82,14880.96,14887.82
20221202,133500,14891.0,14902.0,14890.0,14895.0,719.0,67788.0,14899.3,14906.8,14881.38,14896.53
20221202,134000,14895.0,14897.0,14880.0,14886.0,2509.0,70297.0,14898.84,14906.8,14881.93,14886.36
