DATE,TIME,open,high,low,close,volume,max_vol,avg_price,b_pwr,s_pwr,avg_5m
20220922,132500,14205.0,14220.0,14205.0,14215.0,24.0,1187.0,14161.445661331089,14191.019704433498,14130.285467128027,14215.208333333336
20220922,133000,14215.0,14225.0,14215.0,14224.0,18.0,1205.0,14162.33112033195,14191.872408293459,14130.285467128027,14220.722222222224
20220922,133500,14223.0,14224.0,14214.0,14220.0,20.0,1225.0,14163.266122448982,14192.729520865532,14130.285467128027,14219.6
20220922,134000,14226.0,14227.0,14220.0,14220.0,9.0,1234.0,14163.704213938414,14193.149390243903,14130.285467128027,14223.333333333336
20220923,84500,14205.0,14205.0,14181.0,14181.0,24.0,24.0,14191.333333333336,14198.5,14190.333333333336,14191.333333333336
20220923,85000,14177.0,14189.0,14177.0,14179.0,19.0,43.0,14187.511627906975,14198.5,14186.7,14182.684210526317
20220923,85500,14177.0,14181.0,14171.0,14171.0,8.0,51.0,14185.705882352939,14198.5,14184.916666666664,14176.0
20220923,90000,14170.0,14190.0,14170.0,14190.0,12.0,63.0,14185.095238095239,14192.833333333336,14184.035714285714,14182.5
20220923,90500,14191.0,14196.0,14175.0,14182.0,10.0,73.0,14184.6301369863,14193.0,14183.375,14181.7
20220923,91000,14179.0,14203.0,14179.0,14203.0,15.0,88.0,14186.488636363636,14196.095238095239,14183.257575757576,14195.533333333333
20220923,91500,14198.0,14207.0,14196.0,14201.0,8.0,96.0,14187.614583333336,14197.172413793103,14183.257575757576,14200.0
20220923,92000,14210.0,14210.0,14190.0,14193.0,9.0,105.0,14188.44761904762,14197.210526315792,14183.257575757576,14197.333333333336
20220923,92500,14186.0,14193.0,14180.0,14180.0,8.0,113.0,14188.256637168142,14196.95,14183.291666666664,14185.75
20220923,93000,14178.0,14178.0,14175.0,14175.0,7.0,120.0,14187.583333333336,14196.95,14182.708860759494,14176.714285714286
20220923,93500,14170.0,14170.0,14151.0,14151.0,18.0,138.0,14183.739130434782,14196.95,14178.14432989691,14158.111111111111
20220923,94000,14156.0,14163.0,14155.0,14163.0,4.0,142.0,14183.049295774648,14196.95,14177.39603960396,14159.25
20220923,94500,14160.0,14178.0,14160.0,14172.0,15.0,157.0,14181.764331210194,14196.95,14176.387931034482,14169.6
20220923,95000,14179.0,14179.0,14170.0,14170.0,4.0,161.0,14181.596273291923,14196.95,14176.341666666667,14175.0
20220923,95500,14172.0,14193.0,14165.0,14193.0,11.0,172.0,14181.720930232555,14195.914893617019,14176.209677419352,14183.545454545454
20220923,100000,14185.0,14185.0,14168.0,14170.0,29.0,201.0,14180.248756218904,14195.469387755102,14175.192052980132,14171.51724137931
20220923,100500,14175.0,14184.0,14175.0,14184.0,6.0,207.0,14180.227053140095,14194.433962264153,14175.18954248366,14179.5
20220923,101000,14172.0,14172.0,14149.0,14155.0,25.0,232.0,14177.948275862067,14194.433962264153,14172.926966292134,14159.08
20220923,101500,14149.0,14149.0,14131.0,14137.0,23.0,255.0,14174.317647058824,14194.433962264153,14168.895522388058,14137.695652173914
20220923,102000,14140.0,14142.0,14135.0,14142.0,9.0,264.0,14173.071969696968,14194.433962264153,14167.561904761904,14137.777777777776
20220923,102500,14140.0,14143.0,14123.0,14123.0,23.0,287.0,14169.77700348432,14194.433962264153,14164.047210300427,14131.95652173913
20220923,103000,14122.0,14122.0,14115.0,14118.0,16.0,303.0,14167.079207920791,14194.433962264153,14161.132530120482,14118.6875
20220923,103500,14118.0,14128.0,14118.0,14125.0,7.0,310.0,14166.125806451611,14194.433962264153,14160.140625,14124.857142857143
20220923,104000,14121.0,14138.0,14118.0,14138.0,9.0,319.0,14165.072100313482,14194.433962264153,14159.075471698114,14128.777777777776
20220923,104500,14147.0,14148.0,14138.0,14138.0,7.0,326.0,14164.604294478528,14194.433962264153,14158.669117647061,14143.285714285714
20220923,105000,14142.0,14146.0,14142.0,14146.0,2.0,328.0,14164.478658536584,14194.433962264153,14158.562043795615,14144.0
20220923,105500,14145.0,14145.0,14142.0,14142.0,2.0,330.0,14164.351515151517,14194.433962264153,14158.452898550726,14143.5
20220923,110000,14136.0,14136.0,14129.0,14129.0,3.0,333.0,14164.057057057056,14194.433962264153,14158.164874551967,14131.666666666664
20220923,110500,14131.0,14131.0,14124.0,14124.0,3.0,336.0,14163.720238095239,14194.433962264153,14157.826241134751,14126.333333333336
20220923,111000,14124.0,14124.0,14124.0,14124.0,1.0,337.0,14163.60237388724,14194.433962264153,14157.706713780915,14124.0
20220923,111500,14120.0,14125.0,14117.0,14125.0,8.0,345.0,14162.588405797102,14194.433962264153,14156.666666666664,14119.875
20220923,112000,14120.0,14128.0,14118.0,14118.0,7.0,352.0,14161.789772727272,14194.433962264153,14155.862416107382,14122.428571428567
20220923,112500,14116.0,14119.0,14110.0,14119.0,15.0,367.0,14159.828337874658,14194.433962264153,14153.846645367412,14113.8
20220923,113000,14117.0,14117.0,14097.0,14097.0,32.0,399.0,14155.365914786968,14194.433962264153,14149.24057971015,14104.1875
20220923,113500,14095.0,14095.0,14086.0,14088.0,26.0,425.0,14151.282352941176,14194.433962264153,14144.991913746631,14088.615384615383
20220923,114000,14088.0,14089.0,14080.0,14081.0,140.0,565.0,14134.865486725665,14194.433962264153,14128.563600782783,14085.028571428571
20220923,114500,14092.0,14095.0,14081.0,14093.0,62.0,627.0,14130.231259968103,14194.433962264153,14124.174520069808,14088.0
20220923,115000,14093.0,14098.0,14093.0,14094.0,13.0,640.0,14129.4859375,14194.433962264153,14123.494880546077,14093.53846153846
20220923,115500,14097.0,14097.0,14097.0,14097.0,1.0,641.0,14129.435257410296,14194.433962264153,14123.449744463369,14097.0
20220923,120000,14088.0,14088.0,14070.0,14073.0,11.0,652.0,14128.549079754599,14194.433962264153,14122.59364548495,14076.909090909092
20220923,120500,14071.0,14071.0,14045.0,14045.0,22.0,674.0,14126.07418397626,14194.433962264153,14120.114516129033,14052.727272727272
20220923,121000,14050.0,14060.0,14050.0,14056.0,10.0,684.0,14125.048245614033,14194.433962264153,14119.095238095239,14055.9
20220923,121500,14055.0,14061.0,14050.0,14050.0,14.0,698.0,14123.661891117481,14194.433962264153,14117.72204968944,14055.928571428567
20220923,122000,14055.0,14066.0,14055.0,14066.0,5.0,703.0,14123.221906116643,14194.433962264153,14117.29121725732,14061.8
20220923,122500,14066.0,14083.0,14066.0,14083.0,11.0,714.0,14122.474789915967,14194.433962264153,14116.58181818182,14074.727272727272
20220923,123000,14083.0,14111.0,14083.0,14109.0,23.0,737.0,14121.968792401629,14194.433962264153,14116.234260614934,14106.260869565218
20220923,123500,14102.0,14110.0,14102.0,14110.0,2.0,739.0,14121.925575101486,14194.433962264153,14116.204379562043,14106.0
20220923,124000,14111.0,14125.0,14110.0,14118.0,12.0,751.0,14121.83089214381,14191.909090909092,14116.175539568345,14116.0
20220923,124500,14127.0,14127.0,14106.0,14106.0,14.0,765.0,14121.6,14190.75,14116.022598870057,14109.214285714286
20220923,125000,14110.0,14118.0,14110.0,14111.0,9.0,774.0,14121.509043927648,14190.75,14115.994421199443,14113.777777777776
20220923,125500,14103.0,14103.0,14093.0,14093.0,12.0,786.0,14121.19592875318,14190.75,14115.747599451299,14101.0
20220923,130000,14100.0,14105.0,14100.0,14105.0,7.0,793.0,14121.036569987393,14190.75,14115.627717391304,14103.142857142857
20220923,130500,14113.0,14117.0,14111.0,14111.0,4.0,797.0,14121.002509410293,14190.75,14115.620270270269,14114.25
20220923,131500,14115.0,14118.0,14101.0,14118.0,6.0,803.0,14120.925280199253,14190.75,14115.580428954423,14110.666666666664
20220923,132000,14119.0,14119.0,14117.0,14117.0,2.0,805.0,14120.91801242236,14190.75,14115.586898395724,14118.0
20220923,132500,14103.0,14110.0,14103.0,14110.0,3.0,808.0,14120.860148514852,14190.75,14115.545938748335,14105.333333333336
20220923,133000,14100.0,14106.0,14098.0,14106.0,3.0,811.0,14120.787916152898,14190.75,14115.489389920425,14101.333333333336
20220923,133500,14105.0,14106.0,14101.0,14106.0,12.0,823.0,14120.54070473876,14190.75,14115.306788511749,14103.833333333336
20220923,134000,14103.0,14108.0,14103.0,14106.0,3.0,826.0,14120.486682808716,14190.75,14115.269180754229,14105.666666666664
20220926,84500,13908.0,13934.0,13904.0,13922.0,39.0,39.0,13916.923076923076,13923.166666666664,13906.933333333332,13916.923076923076
20220926,85000,13916.0,13940.0,13916.0,13925.0,39.0,78.0,13923.358974358976,13927.451612903225,13907.5,13929.794871794873
20220926,85500,13925.0,13925.0,13911.0,13914.0,26.0,104.0,13921.019230769229,13927.359375,13910.875,13914.0
20220926,90000,13914.0,13915.0,13869.0,13874.0,49.0,153.0,13911.457516339873,13927.359375,13900.022471910112,13891.163265306122
20220926,90500,13870.0,13905.0,13868.0,13887.0,23.0,176.0,13907.5,13927.359375,13896.151785714286,13881.17391304348
20220926,91000,13880.0,13882.0,13866.0,13866.0,12.0,188.0,13905.212765957449,13927.359375,13893.782258064517,13871.666666666664
20220926,91500,13870.0,13870.0,13850.0,13856.0,30.0,218.0,13898.490825688074,13927.359375,13886.493506493509,13856.366666666667
20220926,92000,13864.0,13867.0,13832.0,13832.0,19.0,237.0,13894.67088607595,13927.359375,13882.57803468208,13850.842105263158
20220926,92500,13831.0,13845.0,13825.0,13830.0,27.0,264.0,13888.189393939394,13927.359375,13875.655,13831.296296296296
20220926,93000,13824.0,13860.0,13820.0,13860.0,16.0,280.0,13885.578571428572,13927.359375,13873.199074074077,13842.5
20220926,93500,13835.0,13843.0,13828.0,13842.0,24.0,304.0,13881.930921052632,13927.359375,13869.816666666668,13839.375
20220926,94000,13837.0,13850.0,13819.0,13830.0,45.0,349.0,13875.76217765043,13927.359375,13864.175438596492,13834.088888888891
20220926,94500,13825.0,13838.0,13810.0,13812.0,43.0,392.0,13870.392857142857,13927.359375,13859.27743902439,13826.813953488372
20220926,95000,13812.0,13818.0,13796.0,13797.0,53.0,445.0,13862.750561797751,13927.359375,13851.897637795277,13806.226415094341
20220926,95500,13800.0,13820.0,13792.0,13819.0,70.0,515.0,13854.941747572815,13927.359375,13844.665188470066,13805.3
20220926,100000,13815.0,13866.0,13815.0,13862.0,43.0,558.0,13854.179211469534,13914.455696202527,13844.237995824637,13845.046511627908
20220926,100500,13861.0,13873.0,13830.0,13830.0,12.0,570.0,13854.235087719297,13909.352272727272,13844.172199170125,13856.833333333336
20220926,101000,13832.0,13833.0,13819.0,13830.0,23.0,593.0,13853.212478920745,13909.352272727272,13843.429702970298,13827.869565217392
20220926,101500,13828.0,13843.0,13827.0,13827.0,15.0,608.0,13852.819078947368,13909.352272727272,13843.251923076923,13837.266666666665
20220926,102000,13837.0,13845.0,13836.0,13844.0,7.0,615.0,13852.678048780488,13909.352272727272,13843.214421252373,13840.428571428567
20220926,102500,13843.0,13856.0,13843.0,13850.0,15.0,630.0,13852.690476190475,13902.78,13843.23962264151,13853.2
20220926,103000,13858.0,13872.0,13838.0,13838.0,19.0,649.0,13852.813559322034,13898.767857142857,13843.22905027933,13856.894736842105
20220926,103500,13838.0,13850.0,13834.0,13843.0,24.0,673.0,13852.442793462107,13898.767857142857,13843.19429590018,13842.416666666664
20220926,104000,13839.0,13855.0,13839.0,13855.0,15.0,688.0,13852.216569767445,13898.380530973447,13843.144347826086,13842.066666666668
20220926,104500,13855.0,13855.0,13840.0,13840.0,13.0,701.0,13852.11982881598,13898.0,13843.209540034073,13847.0
20220926,105000,13834.0,13834.0,13824.0,13824.0,6.0,707.0,13851.927864214993,13898.0,13843.070826306914,13829.5
20220926,105500,13828.0,13828.0,13809.0,13812.0,13.0,720.0,13851.284722222224,13898.0,13842.496699669968,13816.307692307693
20220926,110000,13808.0,13818.0,13805.0,13812.0,8.0,728.0,13850.831043956045,13898.0,13842.07328990228,13810.0
20220926,110500,13808.0,13822.0,13806.0,13822.0,7.0,735.0,13850.487074829929,13898.0,13841.764895330112,13814.714285714286
20220926,111000,13815.0,13815.0,13800.0,13800.0,13.0,748.0,13849.667112299463,13898.0,13840.976340694006,13803.307692307693
20220926,111500,13804.0,13814.0,13804.0,13814.0,6.0,754.0,13849.338196286471,13898.0,13840.6703125,13808.333333333336
20220926,112000,13815.0,13825.0,13815.0,13815.0,7.0,761.0,13849.078843626809,13898.0,13840.459041731066,13821.142857142857
20220926,112500,13806.0,13806.0,13787.0,13787.0,12.0,773.0,13848.247089262612,13898.0,13839.640364188164,13795.5
20220926,113000,13800.0,13806.0,13800.0,13800.0,7.0,780.0,13847.825641025642,13898.0,13839.237237237236,13801.285714285714
20220926,113500,13790.0,13797.0,13787.0,13787.0,11.0,791.0,13847.017699115044,13898.0,13838.432791728213,13789.727272727272
20220926,114000,13789.0,13800.0,13775.0,13775.0,11.0,802.0,13846.209476309226,13898.0,13837.627906976742,13788.090909090908
20220926,114500,13785.0,13789.0,13780.0,13780.0,5.0,807.0,13845.824039653036,13898.0,13837.240981240979,13784.0
20220926,115000,13800.0,13804.0,13800.0,13804.0,12.0,819.0,13845.164835164836,13898.0,13836.621276595744,13800.833333333336
20220926,115500,13803.0,13807.0,13800.0,13800.0,14.0,833.0,13844.4849939976,13898.0,13836.0,13804.714285714286
20220926,120000,13797.0,13800.0,13792.0,13792.0,8.0,841.0,13844.042806183115,13898.0,13835.581843191201,13798.0
20220926,120500,13795.0,13795.0,13790.0,13790.0,2.0,843.0,13843.920521945432,13898.0,13835.463648834018,13792.5
20220926,121000,13795.0,13797.0,13795.0,13795.0,6.0,849.0,13843.583038869258,13898.0,13835.142857142857,13796.166666666664
20220926,121500,13797.0,13803.0,13797.0,13799.0,18.0,867.0,13842.696655132642,13898.0,13834.324037184597,13800.888888888889
20220926,122500,13799.0,13802.0,13799.0,13802.0,9.0,876.0,13842.263698630137,13898.0,13833.925196850392,13800.555555555557
20220926,123000,13780.0,13780.0,13769.0,13775.0,13.0,889.0,13841.264341957256,13898.0,13832.91870967742,13773.923076923076
20220926,123500,13780.0,13780.0,13772.0,13772.0,4.0,893.0,13840.969764837628,13898.0,13832.623876765083,13775.5
20220926,124000,13770.0,13770.0,13759.0,13759.0,14.0,907.0,13839.802646085998,13898.0,13831.436317780579,13765.357142857143
20220926,124500,13758.0,13760.0,13758.0,13760.0,5.0,912.0,13839.35635964912,13898.0,13830.978696741855,13758.4
20220926,125000,13771.0,13771.0,13771.0,13771.0,5.0,917.0,13838.983642311887,13898.0,13830.605230386052,13771.0
20220926,125500,13765.0,13765.0,13755.0,13757.0,5.0,922.0,13838.54338394794,13898.0,13830.154702970298,13757.8
20220926,130000,13760.0,13760.0,13750.0,13750.0,25.0,947.0,13836.302006335798,13898.0,13827.858343337337,13753.64
20220926,130500,13739.0,13746.0,13735.0,13736.0,24.0,971.0,13833.894953656023,13898.0,13825.36756126021,13738.916666666664
20220926,131000,13734.0,13750.0,13730.0,13747.0,15.0,986.0,13832.48275862069,13898.0,13823.917431192658,13741.066666666668
20220926,131500,13747.0,13787.0,13747.0,13785.0,22.0,1008.0,13831.14484126984,13898.0,13822.619686800896,13771.181818181818
20220926,132000,13789.0,13803.0,13783.0,13783.0,39.0,1047.0,13829.869149952243,13898.0,13821.544480171491,13796.897435897437
20220926,132500,13786.0,13794.0,13749.0,13749.0,17.0,1064.0,13828.974624060149,13898.0,13820.691578947368,13773.882352941177
20220926,133000,13745.0,13762.0,13740.0,13760.0,19.0,1083.0,13827.654662973222,13898.0,13819.37874097007,13753.736842105263
20220926,133500,13751.0,13755.0,13750.0,13755.0,12.0,1095.0,13826.823744292238,13898.0,13818.55249745158,13751.833333333336
20220926,134000,13755.0,13760.0,13751.0,13751.0,14.0,1109.0,13825.937781785393,13898.0,13817.681407035176,13756.642857142857
20220927,84500,13824.0,13843.0,13821.0,13834.0,51.0,61.0,13825.524590163934,13828.322033898303,13743.0,13833.705882352939
20220927,85000,13834.0,13842.0,13834.0,13839.0,9.0,70.0,13827.185714285713,13829.661764705883,13743.0,13838.444444444443
20220927,85500,13837.0,13845.0,13837.0,13845.0,4.0,74.0,13827.878378378378,13830.236111111111,13743.0,13840.0
20220927,90000,13841.0,13846.0,13840.0,13846.0,4.0,78.0,13828.589743589744,13830.842105263158,13743.0,13841.75
20220927,90500,13820.0,13820.0,13807.0,13810.0,16.0,94.0,13825.872340425532,13830.842105263158,13804.888888888889,13812.625
20220927,91000,13806.0,13806.0,13793.0,13801.0,11.0,105.0,13822.971428571429,13830.842105263158,13802.344827586208,13798.181818181818
20220927,91500,13794.0,13794.0,13779.0,13779.0,15.0,120.0,13818.383333333333,13830.842105263158,13796.863636363636,13786.266666666665
20220927,92000,13770.0,13786.0,13766.0,13766.0,27.0,147.0,13810.1768707483,13830.842105263158,13788.056338028171,13773.703703703704
20220927,92500,13770.0,13787.0,13770.0,13783.0,18.0,165.0,13806.787878787878,13830.842105263158,13786.247191011233,13779.111111111111
20220927,93000,13796.0,13803.0,13795.0,13799.0,22.0,187.0,13805.914438502674,13830.842105263158,13788.846846846847,13799.363636363636
20220927,93500,13780.0,13782.0,13773.0,13773.0,19.0,206.0,13803.300970873786,13830.842105263158,13787.2,13777.578947368424
20220927,94000,13780.0,13780.0,13750.0,13760.0,30.0,236.0,13798.754237288138,13830.842105263158,13783.5125,13767.533333333333
20220927,94500,13762.0,13762.0,13737.0,13748.0,13.0,247.0,13796.696356275304,13830.842105263158,13781.520467836255,13751.076923076924
20220927,95000,13754.0,13768.0,13754.0,13767.0,18.0,265.0,13794.294339622642,13830.842105263158,13779.597883597884,13761.333333333336
20220927,95500,13768.0,13777.0,13768.0,13768.0,3.0,268.0,13794.03358208955,13830.842105263158,13779.463541666664,13771.0
20220927,100000,13755.0,13768.0,13738.0,13768.0,16.0,284.0,13791.408450704226,13830.842105263158,13777.0,13747.4375
20220927,100500,13752.0,13752.0,13742.0,13743.0,6.0,290.0,13790.458620689657,13830.842105263158,13776.116822429907,13745.5
20220927,101000,13745.0,13745.0,13726.0,13737.0,15.0,305.0,13787.786885245901,13830.842105263158,13773.497816593886,13736.133333333333
20220927,101500,13740.0,13747.0,13729.0,13747.0,15.0,320.0,13785.384375,13830.842105263158,13771.225409836066,13736.533333333333
20220927,102000,13748.0,13800.0,13748.0,13798.0,29.0,349.0,13784.532951289399,13828.02409638554,13770.962406015042,13775.137931034482
20220927,102500,13798.0,13823.0,13798.0,13807.0,11.0,360.0,13785.325,13825.968085106382,13770.962406015042,13810.454545454546
20220927,103000,13809.0,13812.0,13797.0,13806.0,11.0,371.0,13786.008086253369,13824.123809523808,13770.962406015042,13808.363636363636
20220927,103500,13795.0,13825.0,13790.0,13808.0,12.0,383.0,13786.686684073107,13822.435897435897,13770.962406015042,13807.666666666664
20220927,104000,13800.0,13800.0,13800.0,13800.0,1.0,384.0,13786.721354166664,13822.245762711862,13770.962406015042,13800.0
20220927,104500,13785.0,13803.0,13785.0,13803.0,5.0,389.0,13786.830334190232,13821.743801652892,13771.067164179103,13795.2
20220927,105000,13816.0,13830.0,13799.0,13801.0,14.0,403.0,13787.82382133995,13821.088888888891,13771.067164179103,13815.428571428567
20220927,105500,13794.0,13794.0,13794.0,13794.0,1.0,404.0,13787.839108910892,13820.889705882351,13771.067164179103,13794.0
20220927,110000,13810.0,13810.0,13808.0,13808.0,2.0,406.0,13787.943349753694,13820.717391304348,13771.067164179103,13809.0
20220927,110500,13801.0,13804.0,13801.0,13804.0,2.0,408.0,13788.014705882351,13820.457142857143,13771.067164179103,13802.5
20220927,111000,13789.0,13789.0,13789.0,13789.0,1.0,409.0,13788.017114914426,13820.234042553191,13771.067164179103,13789.0
20220927,111500,13793.0,13793.0,13768.0,13768.0,8.0,417.0,13787.918465227818,13819.853146853147,13771.251824817517,13782.875
20220927,112000,13767.0,13767.0,13760.0,13764.0,12.0,429.0,13787.20979020979,13819.853146853147,13770.888111888113,13762.583333333336
20220927,112500,13774.0,13774.0,13774.0,13774.0,2.0,431.0,13787.14849187935,13819.853146853147,13770.909722222224,13774.0
20220927,113000,13771.0,13771.0,13764.0,13764.0,3.0,434.0,13787.009216589859,13819.853146853147,13770.869415807558,13767.0
20220927,113500,13781.0,13781.0,13781.0,13781.0,1.0,435.0,13786.995402298853,13819.853146853147,13770.90410958904,13781.0
20220927,114000,13775.0,13786.0,13775.0,13786.0,2.0,437.0,13786.965675057207,13819.853146853147,13770.969387755102,13780.5
20220927,114500,13786.0,13786.0,13771.0,13771.0,2.0,439.0,13786.927107061503,13819.853146853147,13771.020270270272,13778.5
20220927,115000,13776.0,13776.0,13774.0,13774.0,3.0,442.0,13786.848416289593,13819.853146853147,13771.063545150502,13775.333333333336
20220927,115500,13771.0,13771.0,13765.0,13765.0,4.0,446.0,13786.683856502244,13819.853146853147,13771.029702970298,13768.5
