date,MoN,avg_price,total_vol,p0,v0,p1,v1,p2,v2,p3,v3,p4,v4
2021-07-09 08:45:00,M,17620.0,276566.0,17644.0,17583.0,17600.0,12961.0,,,,,,
2021-07-08 15:00:00,N,17765.0,356470.0,17813.0,12262.0,17730.0,10727.0,17671.0,9860.0,17772.0,9027.0,17864.0,7828.0
2021-07-08 08:45:00,M,17801.0,233846.0,17813.0,12262.0,17827.0,12223.0,17789.0,8364.0,17864.0,7828.0,17736.0,6184.0
2021-07-07 15:00:00,N,17834.0,285152.0,17860.0,16990.0,17826.0,10572.0,17776.0,6169.0,,,,
2021-07-07 08:45:00,M,17824.0,219442.0,17859.0,11683.0,17824.0,9814.0,17776.0,6169.0,,,,
2021-07-06 15:00:00,N,17886.0,253664.0,17909.0,15228.0,17854.0,6734.0,,,,,,
2021-07-06 08:45:00,M,17912.0,169164.0,17909.0,15228.0,,,,,,,,
2021-07-05 15:00:00,N,17874.0,252720.0,17895.0,23441.0,17845.0,9321.0,,,,,,
2021-07-05 08:45:00,M,17863.0,215552.0,17895.0,22601.0,17845.0,9321.0,,,,,,
2021-07-02 15:00:00,N,17666.0,249174.0,17656.0,19778.0,17629.0,10334.0,,,,,,
2021-07-02 08:45:00,M,17657.0,202916.0,17656.0,18150.0,17629.0,10334.0,,,,,,
2021-07-01 15:00:00,N,17663.0,307870.0,17683.0,16282.0,17651.0,13398.0,17746.0,5541.0,,,,
2021-07-01 08:45:00,M,17670.0,245368.0,17683.0,16282.0,17630.0,9624.0,17746.0,5541.0,,,,
2021-06-30 15:00:00,N,17695.0,280228.0,17712.0,19703.0,17732.0,16288.0,,,,,,
2021-06-30 08:45:00,M,17697.0,209110.0,17732.0,15456.0,17713.0,14394.0,17598.0,5176.0,,,,
2021-06-29 15:00:00,N,17538.0,269584.0,17534.0,21127.0,17586.0,9642.0,,,,,,
2021-06-29 08:45:00,M,17536.0,229686.0,17529.0,16711.0,17585.0,8209.0,,,,,,
2021-06-28 15:00:00,N,17505.0,207366.0,17533.0,14841.0,17438.0,7974.0,17574.0,3611.0,,,,
2021-06-28 08:45:00,M,17487.0,164506.0,17523.0,12761.0,17438.0,7974.0,17466.0,6757.0,,,,
2021-06-25 15:00:00,N,17482.0,270392.0,17539.0,14743.0,17442.0,10811.0,,,,,,
2021-06-25 08:45:00,M,17489.0,227562.0,17539.0,14743.0,17488.0,9225.0,,,,,,
2021-06-24 15:00:00,N,17351.0,234012.0,17352.0,16137.0,17418.0,6288.0,17285.0,5903.0,,,,
2021-06-24 08:45:00,M,17339.0,186300.0,17352.0,14680.0,17285.0,5903.0,,,,,,
2021-06-23 15:00:00,N,17216.0,313364.0,17229.0,17125.0,17273.0,13039.0,17196.0,11530.0,17099.0,8472.0,,
2021-06-23 08:45:00,M,17203.0,254598.0,17229.0,16356.0,17196.0,11530.0,17099.0,8472.0,17273.0,7656.0,,
2021-06-22 15:00:00,N,17046.0,293288.0,17043.0,20076.0,17101.0,9157.0,,,,,,
2021-06-22 08:45:00,M,17062.0,204352.0,17046.0,16429.0,17024.0,10657.0,17101.0,8338.0,,,,
2021-06-21 15:00:00,N,17012.0,371362.0,16970.0,15274.0,17113.0,8942.0,17047.0,8692.0,,,,
2021-06-21 08:45:00,M,16995.0,289480.0,16970.0,15274.0,17115.0,6590.0,,,,,,
2021-06-18 15:00:00,N,17227.0,298842.0,17278.0,20273.0,17117.0,7865.0,,,,,,
2021-06-18 08:45:00,M,17277.0,193216.0,17278.0,20273.0,,,,,,,,
2021-06-17 15:00:00,N,17186.0,278850.0,17291.0,11132.0,17092.0,10701.0,17181.0,6706.0,17143.0,5204.0,,
2021-06-17 08:45:00,M,17154.0,205346.0,17092.0,10701.0,17181.0,6706.0,17143.0,5204.0,,,,
2021-06-16 15:00:00,N,17229.0,183882.0,17255.0,15383.0,,,,,,,,
2021-06-16 08:45:00,M,17246.0,113558.0,17255.0,9807.0,,,,,,,,
2021-06-15 15:00:00,N,17231.0,124978.0,17219.0,11082.0,17244.0,9574.0,17191.0,6244.0,17292.0,2592.0,,
2021-06-15 08:45:00,M,17226.0,111734.0,17219.0,10775.0,17244.0,9189.0,17191.0,6244.0,,,,
2021-06-11 15:00:00,N,17118.0,82070.0,17114.0,13667.0,,,,,,,,
2021-06-11 08:45:00,M,17118.0,80214.0,17114.0,13482.0,,,,,,,,
2021-06-10 15:00:00,N,16998.0,12106.0,16971.0,1607.0,17028.0,647.0,16933.0,456.0,,,,
2021-06-10 08:45:00,M,16985.0,10134.0,16971.0,1607.0,17028.0,587.0,16933.0,456.0,,,,
2021-06-09 08:45:00,M,16859.0,4182.0,16847.0,356.0,16890.0,303.0,16818.0,255.0,16873.0,161.0,,
2021-06-08 15:00:00,N,16980.0,2912.0,16946.0,207.0,16992.0,156.0,17061.0,81.0,,,,
2021-06-08 08:45:00,M,16998.0,1842.0,16996.0,132.0,16963.0,110.0,17061.0,81.0,,,,
2021-06-07 15:00:00,N,16923.0,4870.0,16722.0,255.0,16998.0,185.0,17041.0,167.0,16799.0,83.0,,
2021-06-07 08:45:00,M,16885.0,3668.0,16722.0,255.0,16997.0,156.0,16799.0,83.0,,,,
2021-06-04 15:00:00,N,17022.0,2426.0,16999.0,166.0,16961.0,109.0,17068.0,107.0,16945.0,90.0,,
2021-06-04 08:45:00,M,16995.0,1110.0,17001.0,143.0,17025.0,76.0,,,,,,
2021-06-03 15:00:00,N,17082.0,2930.0,17101.0,209.0,17004.0,106.0,17070.0,98.0,,,,
2021-06-03 08:45:00,M,17112.0,1892.0,17101.0,209.0,,,,,,,,
2021-06-02 15:00:00,N,17021.0,1980.0,17040.0,133.0,17022.0,129.0,17070.0,100.0,16999.0,98.0,16975.0,82.0
2021-06-02 08:45:00,M,17021.0,1520.0,17016.0,110.0,17068.0,89.0,17040.0,77.0,16984.0,68.0,,
2021-06-01 15:00:00,N,17019.0,2836.0,16980.0,179.0,17007.0,122.0,17086.0,118.0,17032.0,116.0,,
2021-06-01 08:45:00,M,16990.0,1924.0,16980.0,179.0,17007.0,122.0,17032.0,110.0,,,,
2021-05-31 15:00:00,N,16898.0,3324.0,16840.0,316.0,16949.0,299.0,16910.0,124.0,,,,
2021-05-31 08:45:00,M,16893.0,2802.0,16840.0,316.0,16951.0,258.0,,,,,,
2021-05-28 15:00:00,N,16738.0,2528.0,16765.0,154.0,16739.0,114.0,16723.0,99.0,16823.0,96.0,16655.0,79.0
2021-05-28 08:45:00,M,16697.0,1482.0,16767.0,91.0,16723.0,84.0,16740.0,81.0,16655.0,79.0,,
2021-05-27 15:00:00,N,16408.0,2946.0,16336.0,221.0,16420.0,130.0,16540.0,72.0,,,,
2021-05-27 08:45:00,M,16369.0,2150.0,16336.0,221.0,16420.0,111.0,,,,,,
2021-05-26 15:00:00,N,16499.0,2200.0,16512.0,311.0,,,,,,,,
2021-05-26 08:45:00,M,16496.0,1666.0,16508.0,293.0,,,,,,,,
2021-05-25 15:00:00,N,16449.0,5750.0,16459.0,1213.0,16477.0,502.0,,,,,,
2021-05-25 08:45:00,M,16446.0,5142.0,16459.0,1204.0,16477.0,468.0,,,,,,
2021-05-24 15:00:00,N,16190.0,2916.0,16318.0,144.0,16307.0,136.0,16202.0,98.0,16069.0,53.0,,
2021-05-24 08:45:00,M,16128.0,1740.0,16206.0,90.0,16147.0,56.0,16069.0,53.0,15996.0,46.0,16034.0,43.0
2021-05-21 15:00:00,N,16129.0,9856.0,16029.0,541.0,16217.0,469.0,16142.0,467.0,16191.0,333.0,16069.0,307.0
2021-05-21 08:45:00,M,16136.0,8484.0,16029.0,524.0,16217.0,469.0,16191.0,333.0,16069.0,291.0,16247.0,263.0
2021-05-20 15:00:00,N,15751.0,10102.0,15735.0,830.0,15656.0,677.0,15749.0,634.0,15721.0,508.0,15635.0,291.0
2021-05-20 08:45:00,M,15688.0,3788.0,15656.0,677.0,15635.0,291.0,,,,,,
