date,MoN,avg_price,total_vol,p0,v0,p1,v1,p2,v2,p3,v3,p4,v4
2022-05-25 08:45:00,M,16054.0,200644.0,16062.0,10012.0,16124.0,9617.0,15998.0,9030.0,,,,
2022-05-24 15:00:00,N,15992.0,375306.0,15947.0,14414.0,15925.0,13323.0,16127.0,8649.0,15861.0,5759.0,,
2022-05-24 08:45:00,M,16045.0,196598.0,16127.0,8649.0,15926.0,6597.0,16032.0,5967.0,15960.0,5774.0,16060.0,3536.0
2022-05-23 15:00:00,N,16170.0,340136.0,16154.0,20665.0,16212.0,11236.0,,,,,,
2022-05-23 08:45:00,M,16171.0,198098.0,16183.0,12068.0,16156.0,11984.0,16212.0,6559.0,16099.0,4252.0,,
2022-05-20 15:00:00,N,16070.0,398996.0,16119.0,17784.0,16071.0,10707.0,16027.0,8193.0,15904.0,5520.0,,
2022-05-20 08:45:00,M,16094.0,171304.0,16119.0,15830.0,16037.0,5436.0,,,,,,
2022-05-19 15:00:00,N,15902.0,450568.0,15934.0,20226.0,15893.0,15005.0,15913.0,14697.0,15871.0,14478.0,15841.0,12709.0
2022-05-19 08:45:00,M,15895.0,218838.0,15934.0,12571.0,15891.0,12010.0,15912.0,11767.0,,,,
2022-05-18 15:00:00,N,16116.0,266874.0,16200.0,14776.0,16138.0,10143.0,16016.0,4745.0,15912.0,4154.0,,
2022-05-18 08:45:00,M,16170.0,119170.0,16202.0,9856.0,16167.0,6110.0,16118.0,5005.0,,,,
2022-05-17 15:00:00,N,16021.0,133992.0,16030.0,17407.0,15991.0,4993.0,15949.0,3737.0,,,,
2022-05-17 08:45:00,M,16004.0,109190.0,16030.0,17382.0,15991.0,4993.0,15949.0,3737.0,,,,
2022-05-16 15:00:00,N,15887.0,125882.0,15868.0,10459.0,15850.0,9244.0,15979.0,2864.0,,,,
2022-05-16 08:45:00,M,15888.0,113788.0,15867.0,9434.0,15850.0,8676.0,15979.0,2864.0,,,,
2022-05-13 15:00:00,N,15805.0,19564.0,15784.0,1690.0,,,,,,,,
2022-05-13 08:45:00,M,15774.0,13436.0,15784.0,1599.0,,,,,,,,
2022-05-12 15:00:00,N,15678.0,12660.0,15589.0,614.0,15796.0,283.0,15820.0,272.0,15647.0,266.0,15767.0,234.0
2022-05-12 08:45:00,M,15736.0,7258.0,15796.0,283.0,15588.0,274.0,15820.0,272.0,15767.0,234.0,15702.0,147.0
2022-05-11 15:00:00,N,15920.0,11810.0,15898.0,925.0,15931.0,427.0,15983.0,414.0,,,,
2022-05-11 08:45:00,M,15942.0,6214.0,15897.0,795.0,15983.0,382.0,15998.0,299.0,15963.0,252.0,,
2022-05-10 15:00:00,N,15913.0,9030.0,15929.0,679.0,15998.0,335.0,15777.0,151.0,,,,
2022-05-10 08:45:00,M,15890.0,6218.0,15929.0,630.0,15978.0,200.0,15777.0,151.0,,,,
2022-05-09 15:00:00,N,16021.0,5604.0,16037.0,279.0,16003.0,242.0,16064.0,237.0,16116.0,149.0,15954.0,113.0
2022-05-09 08:45:00,M,16059.0,3584.0,16037.0,258.0,16064.0,237.0,16004.0,164.0,16116.0,149.0,,
2022-05-06 15:00:00,N,16279.0,6030.0,16271.0,835.0,,,,,,,,
2022-05-06 08:45:00,M,16277.0,3390.0,16271.0,774.0,,,,,,,,
2022-05-05 15:00:00,N,16550.0,4458.0,16721.0,191.0,16632.0,143.0,16325.0,129.0,16587.0,110.0,16677.0,89.0
2022-05-05 08:45:00,M,16679.0,2164.0,16721.0,191.0,16709.0,169.0,16632.0,143.0,16677.0,89.0,,
2022-05-04 15:00:00,N,16497.0,3392.0,16468.0,249.0,16493.0,183.0,16532.0,126.0,,,,
2022-05-04 08:45:00,M,16493.0,1662.0,16464.0,180.0,16478.0,155.0,16492.0,138.0,16530.0,138.0,,
2022-05-03 15:00:00,N,16427.0,2864.0,16391.0,190.0,16427.0,161.0,16455.0,146.0,16483.0,89.0,,
2022-05-03 08:45:00,M,16454.0,1530.0,16455.0,138.0,16427.0,128.0,16480.0,89.0,,,,
2022-04-29 15:00:00,N,16505.0,2880.0,16542.0,161.0,16508.0,159.0,16455.0,62.0,16404.0,51.0,,
2022-04-29 08:45:00,M,16533.0,1616.0,16542.0,127.0,16509.0,108.0,16560.0,93.0,,,,
2022-04-28 15:00:00,N,16377.0,3494.0,16334.0,141.0,16361.0,119.0,16438.0,118.0,16559.0,59.0,,
2022-04-28 08:45:00,M,16304.0,1486.0,16361.0,96.0,16326.0,94.0,16275.0,51.0,16230.0,50.0,,
2022-04-27 15:00:00,N,16239.0,2742.0,16260.0,157.0,16230.0,152.0,16216.0,130.0,16204.0,125.0,16288.0,118.0
2022-04-27 08:45:00,M,16233.0,1686.0,16260.0,118.0,16228.0,105.0,16204.0,87.0,,,,
2022-04-26 15:00:00,N,16467.0,4344.0,16511.0,480.0,16557.0,275.0,16280.0,190.0,,,,
2022-04-26 08:45:00,M,16548.0,2492.0,16511.0,434.0,16557.0,275.0,,,,,,
2022-04-25 08:45:00,M,16561.0,1780.0,16536.0,120.0,16502.0,102.0,16600.0,70.0,16650.0,49.0,,
2022-04-22 15:00:00,N,16851.0,2290.0,16927.0,95.0,16855.0,90.0,16900.0,90.0,16872.0,83.0,16751.0,54.0
2022-04-22 08:45:00,M,16883.0,1088.0,16856.0,65.0,16876.0,62.0,16900.0,58.0,16929.0,47.0,,
2022-04-21 15:00:00,N,17089.0,2504.0,17126.0,177.0,17083.0,127.0,17005.0,54.0,,,,
2022-04-21 08:45:00,M,17124.0,1308.0,17147.0,109.0,17085.0,98.0,,,,,,
