date,MoN,avg_price,total_vol,p0,v0,p1,v1,p2,v2,p3,v3,p4,v4
2021-04-20 15:00:00,N,17212.0,99252.0,17203.0,10695.0,17221.0,8185.0,,,,,,
2021-04-20 08:45:00,M,17213.0,85574.0,17203.0,9038.0,17222.0,7610.0,,,,,,
2021-04-19 15:00:00,N,17180.0,98226.0,17197.0,11018.0,17231.0,3718.0,,,,,,
2021-04-19 08:45:00,M,17178.0,91688.0,17197.0,10670.0,,,,,,,,
2021-04-16 15:00:00,N,17040.0,22976.0,17042.0,1546.0,16985.0,1117.0,17004.0,911.0,17067.0,891.0,17092.0,864.0
2021-04-16 08:45:00,M,17029.0,19928.0,17042.0,1546.0,16985.0,1117.0,17004.0,911.0,17067.0,891.0,,
2021-04-15 15:00:00,N,16950.0,15222.0,16884.0,872.0,16854.0,668.0,17052.0,482.0,16942.0,349.0,,
2021-04-15 08:45:00,M,16901.0,10422.0,16884.0,872.0,16854.0,668.0,16942.0,349.0,,,,
2021-04-14 15:00:00,N,16746.0,14632.0,16853.0,517.0,16813.0,513.0,16648.0,471.0,16695.0,453.0,16764.0,368.0
2021-04-14 08:45:00,M,16725.0,12112.0,16648.0,471.0,16695.0,453.0,16815.0,412.0,16764.0,368.0,16742.0,303.0
2021-04-13 15:00:00,N,16883.0,8966.0,16954.0,512.0,16872.0,277.0,16898.0,261.0,16770.0,243.0,,
2021-04-13 08:45:00,M,16898.0,7776.0,16954.0,512.0,16872.0,277.0,16898.0,261.0,16764.0,165.0,,
2021-04-12 15:00:00,N,16828.0,6246.0,16805.0,503.0,16792.0,408.0,16863.0,367.0,,,,
2021-04-12 08:45:00,M,16830.0,5440.0,16805.0,435.0,16863.0,367.0,16791.0,337.0,,,,
2021-04-09 15:00:00,N,16834.0,5636.0,16815.0,837.0,16866.0,329.0,,,,,,
2021-04-09 08:45:00,M,16835.0,4844.0,16815.0,751.0,16867.0,293.0,,,,,,
2021-04-08 15:00:00,N,16804.0,6224.0,16877.0,415.0,16803.0,335.0,16837.0,232.0,16721.0,230.0,16818.0,221.0
2021-04-08 08:45:00,M,16787.0,5224.0,16803.0,335.0,16837.0,232.0,16721.0,230.0,16818.0,221.0,16766.0,217.0
2021-04-07 15:00:00,N,16694.0,2576.0,16717.0,282.0,16679.0,150.0,,,,,,
2021-04-07 08:45:00,M,16694.0,2044.0,16717.0,222.0,16666.0,113.0,16678.0,106.0,,,,
2021-04-06 15:00:00,N,16705.0,3578.0,16690.0,323.0,16716.0,309.0,,,,,,
2021-04-06 08:45:00,M,16705.0,2856.0,16692.0,271.0,16715.0,195.0,,,,,,
2021-04-01 15:00:00,N,16501.0,6426.0,16499.0,570.0,16454.0,492.0,16473.0,323.0,,,,
2021-04-01 08:45:00,M,16475.0,4968.0,16499.0,570.0,16454.0,492.0,16473.0,323.0,,,,
2021-03-31 15:00:00,N,16422.0,6580.0,16397.0,636.0,16411.0,460.0,16451.0,441.0,16437.0,419.0,,
2021-03-31 08:45:00,M,16420.0,5620.0,16398.0,566.0,16452.0,416.0,16437.0,402.0,16410.0,374.0,,
2021-03-30 15:00:00,N,16444.0,3958.0,16498.0,209.0,16389.0,193.0,16482.0,192.0,16407.0,185.0,16438.0,175.0
2021-03-30 08:45:00,M,16424.0,2762.0,16389.0,193.0,16407.0,185.0,16438.0,175.0,16422.0,172.0,16467.0,162.0
2021-03-29 15:00:00,N,16375.0,4254.0,16402.0,313.0,16317.0,211.0,16353.0,164.0,,,,
2021-03-29 08:45:00,M,16365.0,3212.0,16317.0,211.0,16402.0,194.0,16353.0,164.0,16418.0,159.0,,
2021-03-26 15:00:00,N,16182.0,5084.0,16252.0,257.0,16230.0,219.0,16046.0,159.0,16144.0,119.0,16199.0,110.0
2021-03-26 08:45:00,M,16136.0,3254.0,16046.0,159.0,16228.0,150.0,16144.0,119.0,16199.0,103.0,16083.0,99.0
2021-03-25 15:00:00,N,15932.0,4268.0,15876.0,262.0,15979.0,231.0,15851.0,159.0,15898.0,139.0,,
2021-03-25 08:45:00,M,15922.0,3430.0,15876.0,262.0,15851.0,159.0,15979.0,156.0,15898.0,139.0,16004.0,119.0
2021-03-24 15:00:00,N,15927.0,4356.0,15906.0,617.0,15946.0,310.0,,,,,,
2021-03-24 08:45:00,M,15930.0,3068.0,15906.0,588.0,15946.0,205.0,,,,,,
2021-03-23 15:00:00,N,16109.0,3938.0,16062.0,404.0,16097.0,174.0,16164.0,123.0,,,,
2021-03-23 08:45:00,M,16120.0,3272.0,16062.0,350.0,16097.0,174.0,16164.0,123.0,,,,
2021-03-22 15:00:00,N,16047.0,4990.0,16098.0,383.0,16054.0,230.0,15939.0,97.0,,,,
2021-03-22 08:45:00,M,16029.0,3756.0,16097.0,312.0,16078.0,159.0,15939.0,97.0,,,,
2021-03-19 15:00:00,N,15973.0,3716.0,15950.0,253.0,15997.0,163.0,16030.0,145.0,,,,
2021-03-19 08:45:00,M,15973.0,2984.0,15951.0,221.0,15999.0,139.0,16030.0,108.0,,,,
2021-03-18 15:00:00,N,16190.0,4204.0,16184.0,323.0,16135.0,159.0,16289.0,136.0,16250.0,105.0,,
2021-03-18 08:45:00,M,16232.0,2696.0,16185.0,320.0,16289.0,136.0,16250.0,105.0,,,,
