date,MoN,avg_price,total_vol,p0,v0,p1,v1,p2,v2,p3,v3,p4,v4
2022-07-25 15:00:00,N,14780.0,243676.0,14796.0,18388.0,,,,,,,,
2022-07-25 08:45:00,M,14769.0,165280.0,14796.0,10841.0,14755.0,10534.0,14827.0,4897.0,,,,
2022-07-22 15:00:00,N,14772.0,289030.0,14774.0,23384.0,,,,,,,,
2022-07-22 08:45:00,M,14772.0,181992.0,14774.0,17578.0,14754.0,16729.0,,,,,,
2022-07-21 15:00:00,N,14696.0,291972.0,14745.0,19822.0,14648.0,12009.0,14691.0,6898.0,,,,
2022-07-21 08:45:00,M,14662.0,181550.0,14648.0,12009.0,14746.0,7961.0,14690.0,6752.0,14713.0,4129.0,,
2022-07-20 15:00:00,N,14621.0,245534.0,14578.0,13824.0,14711.0,9389.0,,,,,,
2022-07-20 08:45:00,M,14654.0,126398.0,14711.0,9389.0,14696.0,9056.0,14579.0,6472.0,,,,
2022-07-19 15:00:00,N,14522.0,110058.0,14520.0,18480.0,,,,,,,,
2022-07-19 08:45:00,M,14508.0,93520.0,14520.0,18301.0,,,,,,,,
2022-07-18 15:00:00,N,14478.0,99792.0,14482.0,12059.0,,,,,,,,
2022-07-18 08:45:00,M,14475.0,89728.0,14482.0,11998.0,,,,,,,,
2022-07-15 15:00:00,N,14325.0,23684.0,14349.0,2085.0,14328.0,1339.0,14273.0,551.0,,,,
2022-07-15 08:45:00,M,14317.0,18536.0,14349.0,1941.0,14327.0,1060.0,14272.0,445.0,,,,
2022-07-14 15:00:00,N,14175.0,11788.0,14196.0,457.0,14253.0,435.0,14227.0,430.0,14073.0,231.0,14138.0,210.0
2022-07-14 08:45:00,M,14154.0,6364.0,14247.0,303.0,14228.0,295.0,14073.0,231.0,14017.0,127.0,,
2022-07-13 15:00:00,N,14106.0,11012.0,14128.0,571.0,14172.0,447.0,14103.0,407.0,13973.0,234.0,14015.0,166.0
2022-07-13 08:45:00,M,14137.0,5850.0,14133.0,394.0,14172.0,381.0,14099.0,241.0,,,,
2022-07-12 15:00:00,N,13902.0,10516.0,13753.0,400.0,14110.0,365.0,14051.0,240.0,13803.0,204.0,13904.0,127.0
2022-07-12 08:45:00,M,13801.0,5628.0,13751.0,361.0,13803.0,199.0,13905.0,113.0,,,,
2022-07-11 15:00:00,N,14145.0,4432.0,14141.0,278.0,14129.0,235.0,14101.0,136.0,14059.0,91.0,14233.0,79.0
2022-07-11 08:45:00,M,14178.0,2858.0,14140.0,216.0,14127.0,146.0,14233.0,79.0,,,,
2022-07-08 15:00:00,N,14230.0,4480.0,14196.0,223.0,14278.0,155.0,14299.0,150.0,14253.0,123.0,,
2022-07-08 08:45:00,M,14227.0,2902.0,14187.0,172.0,14222.0,135.0,14302.0,89.0,14278.0,87.0,,
2022-07-07 15:00:00,N,14025.0,4166.0,14084.0,160.0,14098.0,160.0,14131.0,129.0,14044.0,112.0,13934.0,93.0
2022-07-07 08:45:00,M,13978.0,3030.0,14084.0,108.0,14102.0,105.0,13934.0,93.0,14131.0,91.0,14044.0,86.0
2022-07-06 15:00:00,N,13851.0,5000.0,13796.0,244.0,13776.0,231.0,13890.0,161.0,13827.0,142.0,14054.0,70.0
2022-07-06 08:45:00,M,13879.0,3238.0,13890.0,149.0,13829.0,115.0,13800.0,98.0,13739.0,72.0,14054.0,70.0
2022-07-05 15:00:00,N,14001.0,4888.0,14074.0,141.0,13866.0,136.0,14004.0,132.0,13904.0,129.0,13972.0,119.0
2022-07-05 08:45:00,M,14035.0,3044.0,14076.0,108.0,14222.0,106.0,14005.0,96.0,13966.0,86.0,13887.0,73.0
2022-07-04 15:00:00,N,14011.0,3456.0,13999.0,167.0,13954.0,123.0,13983.0,122.0,14040.0,116.0,,
2022-07-04 08:45:00,M,14008.0,2932.0,14003.0,124.0,13954.0,123.0,13983.0,106.0,14034.0,85.0,14081.0,73.0
2022-07-01 15:00:00,N,14187.0,4900.0,14062.0,142.0,14084.0,141.0,14113.0,126.0,14004.0,95.0,14031.0,88.0
2022-07-01 08:45:00,M,14244.0,3220.0,14003.0,93.0,14408.0,86.0,14145.0,74.0,14478.0,70.0,14181.0,65.0
2022-06-30 15:00:00,N,14497.0,3796.0,14488.0,114.0,14399.0,106.0,14563.0,89.0,14468.0,87.0,14579.0,66.0
2022-06-30 08:45:00,M,14570.0,2134.0,14492.0,94.0,14563.0,89.0,14579.0,66.0,14463.0,63.0,14729.0,49.0
2022-06-29 15:00:00,N,14851.0,2586.0,14854.0,156.0,14873.0,131.0,14809.0,114.0,14898.0,79.0,,
2022-06-29 08:45:00,M,14876.0,1624.0,14854.0,144.0,14873.0,131.0,14898.0,79.0,,,,
2022-06-28 15:00:00,N,15020.0,3434.0,14999.0,233.0,15092.0,163.0,14946.0,83.0,,,,
2022-06-28 08:45:00,M,15017.0,1900.0,14999.0,197.0,15100.0,76.0,,,,,,
2022-06-27 15:00:00,N,15122.0,2756.0,15115.0,137.0,15153.0,125.0,15072.0,111.0,15054.0,103.0,15215.0,75.0
2022-06-27 08:45:00,M,15145.0,1688.0,15154.0,110.0,15115.0,87.0,15215.0,75.0,15197.0,74.0,15071.0,50.0
2022-06-24 15:00:00,N,14932.0,3110.0,14932.0,194.0,14860.0,120.0,14961.0,117.0,14979.0,113.0,15004.0,110.0
2022-06-24 08:45:00,M,14909.0,2024.0,14932.0,180.0,14952.0,109.0,14860.0,105.0,14890.0,77.0,,
2022-06-23 15:00:00,N,14799.0,4212.0,14789.0,167.0,14821.0,137.0,14704.0,81.0,14935.0,53.0,,
2022-06-23 08:45:00,M,14797.0,2546.0,14782.0,101.0,14817.0,86.0,14797.0,79.0,14703.0,66.0,14935.0,53.0
2022-06-22 15:00:00,N,14938.0,3302.0,14854.0,128.0,15000.0,121.0,14901.0,83.0,14984.0,77.0,14927.0,75.0
2022-06-22 08:45:00,M,14976.0,1876.0,14854.0,119.0,14901.0,67.0,15003.0,67.0,15029.0,58.0,15087.0,54.0
2022-06-21 15:00:00,N,15147.0,2090.0,15197.0,120.0,15228.0,102.0,15180.0,90.0,15031.0,57.0,15094.0,54.0
2022-06-21 08:45:00,M,15104.0,1278.0,15197.0,79.0,15031.0,57.0,15094.0,54.0,15120.0,41.0,,
2022-06-20 15:00:00,N,14941.0,2172.0,14916.0,104.0,14945.0,95.0,14966.0,73.0,14853.0,57.0,15020.0,52.0
2022-06-20 08:45:00,M,14937.0,1580.0,14925.0,83.0,14885.0,76.0,14946.0,60.0,14853.0,57.0,14968.0,52.0
2022-06-17 15:00:00,N,15053.0,2866.0,15035.0,163.0,15053.0,149.0,15096.0,127.0,15004.0,93.0,,
2022-06-17 08:45:00,M,15078.0,1602.0,15096.0,124.0,15054.0,99.0,,,,,,
2022-06-16 15:00:00,N,15296.0,3190.0,15075.0,105.0,15127.0,71.0,15639.0,71.0,15038.0,66.0,15475.0,64.0
2022-06-16 08:45:00,M,15483.0,1718.0,15639.0,71.0,15475.0,64.0,15521.0,51.0,15552.0,49.0,15391.0,45.0
