date,MoN,avg_price,total_vol,p0,v0,p1,v1,p2,v2,p3,v3,p4,v4
2021-02-02 08:45:00,M,15653.0,16364.0,15710.0,1417.0,15689.0,1071.0,15668.0,903.0,15600.0,604.0,,
2021-02-01 15:00:00,N,15218.0,11622.0,15275.0,653.0,15294.0,615.0,15105.0,320.0,15186.0,298.0,,
2021-02-01 08:45:00,M,15186.0,8782.0,15275.0,590.0,15105.0,320.0,15119.0,311.0,15186.0,298.0,15048.0,144.0
2021-01-29 15:00:00,N,15217.0,13394.0,15424.0,693.0,15205.0,498.0,15097.0,328.0,15110.0,314.0,15025.0,278.0
2021-01-29 08:45:00,M,15276.0,9408.0,15424.0,693.0,15205.0,498.0,15320.0,271.0,15111.0,216.0,,
2021-01-28 15:00:00,N,15323.0,8492.0,15329.0,515.0,15249.0,235.0,15376.0,202.0,15202.0,143.0,,
2021-01-28 08:45:00,M,15331.0,4998.0,15329.0,499.0,15284.0,199.0,,,,,,
2021-01-27 15:00:00,N,15567.0,9450.0,15563.0,626.0,15614.0,578.0,15626.0,498.0,15399.0,150.0,,
2021-01-27 08:45:00,M,15612.0,6838.0,15563.0,588.0,15614.0,578.0,15626.0,498.0,15701.0,144.0,,
2021-01-26 15:00:00,N,15637.0,10834.0,15620.0,940.0,15567.0,680.0,15548.0,531.0,15844.0,244.0,,
2021-01-26 08:45:00,M,15640.0,9934.0,15620.0,860.0,15567.0,672.0,15548.0,530.0,15844.0,244.0,,
2021-01-25 15:00:00,N,15808.0,6178.0,15815.0,385.0,15841.0,333.0,15898.0,224.0,15690.0,219.0,15774.0,141.0
2021-01-25 08:45:00,M,15810.0,4864.0,15816.0,305.0,15840.0,229.0,15898.0,224.0,15690.0,218.0,15854.0,217.0
2021-01-22 15:00:00,N,15899.0,5610.0,15959.0,534.0,15941.0,221.0,15801.0,152.0,,,,
2021-01-22 08:45:00,M,15942.0,3754.0,15959.0,534.0,15941.0,221.0,,,,,,
2021-01-21 15:00:00,N,15925.0,6980.0,15794.0,308.0,16053.0,287.0,16000.0,220.0,16019.0,210.0,15956.0,175.0
2021-01-21 08:45:00,M,15906.0,5860.0,15794.0,308.0,16000.0,176.0,15956.0,175.0,16019.0,157.0,16053.0,140.0
