date,DATE,TIME,big_vols,big_vols_mv
2022-06-01 08:45:00,20220601,84500,[16629.25885978 16640.095186  ],[1298.  914.]
2022-06-01 08:50:00,20220601,85000,[16629.25885978 16639.27872196],[1298. 1471.]
2022-06-01 08:55:00,20220601,85500,[16639.2239521],[1670.]
2022-06-01 09:00:00,20220601,90000,[16631.69763287 16646.82809224],[2239. 1908.]
2022-06-01 09:05:00,20220601,90500,[16646.84183472],[2529.]
2022-06-01 09:10:00,20220601,91000,[16646.8935334],[2799.]
2022-06-01 09:15:00,20220601,91500,[16646.8935334  16681.15138462],[2799. 1625.]
2022-06-01 09:20:00,20220601,92000,[16646.8935334  16681.92392223],[2799. 2366.]
2022-06-01 09:25:00,20220601,92500,[16646.8935334  16681.99903101],[2799. 3096.]
2022-06-01 09:30:00,20220601,93000,[16646.8935334  16682.03403141],[2799. 4202.]
2022-06-01 09:35:00,20220601,93500,[16646.8935334  16682.03811457],[2799. 4434.]
2022-06-01 09:40:00,20220601,94000,[16646.8935334  16682.03811457 16718.14302059],[2799. 4434. 1748.]
2022-06-01 09:45:00,20220601,94500,[16646.8935334  16682.03811457 16718.10478128],[2799. 4434. 1966.]
2022-06-01 09:50:00,20220601,95000,[16646.8935334  16682.03811457 16709.92427282],[2799. 4434. 1994.]
2022-06-01 09:55:00,20220601,95500,[16646.8935334  16682.03811457 16710.74899437],[2799. 4434. 2486.]
2022-06-01 10:00:00,20220601,100000,[16646.8935334  16682.03811457 16710.7818687 ],[2799. 4434. 2879.]
2022-06-01 10:05:00,20220601,100500,[16646.8935334  16682.03811457 16710.7818687 ],[2799. 4434. 2879.]
2022-06-01 10:10:00,20220601,101000,[16646.8935334  16682.03811457 16710.7818687 ],[2799. 4434. 2879.]
2022-06-01 10:15:00,20220601,101500,[16646.8935334  16682.03811457 16710.7818687 ],[2799. 4434. 2879.]
2022-06-01 10:20:00,20220601,102000,[16646.8935334  16682.03811457 16710.7818687 ],[2799. 4434. 2879.]
2022-06-01 10:25:00,20220601,102500,[16646.8935334  16682.03811457 16710.7818687  16746.90491803],[2799. 4434. 2879. 1830.]
2022-06-01 10:30:00,20220601,103000,"[16646.8935334  16682.03811457 16710.7818687  16733.88267544
 16746.82259714]",[2799. 4434. 2879. 1824. 1956.]
2022-06-01 10:35:00,20220601,103500,[16646.8935334  16682.03811457 16710.7818687  16746.82259714],[2799. 4434. 2879. 1956.]
2022-06-01 10:40:00,20220601,104000,[16646.8935334  16682.03811457 16710.7818687  16746.82259714],[2799. 4434. 2879. 1956.]
2022-06-01 10:45:00,20220601,104500,[16646.8935334  16682.03811457 16710.7833705 ],[2799. 4434. 3139.]
2022-06-01 10:50:00,20220601,105000,[16646.8935334  16682.03811457 16710.79013699],[2799. 4434. 3650.]
2022-06-01 10:55:00,20220601,105500,[16646.8935334  16682.03498728 16710.79013699],[2799. 4716. 3650.]
2022-06-01 11:00:00,20220601,110000,[16639.07414607 16682.03498728 16710.79013699],[3601. 4716. 3650.]
2022-06-01 11:05:00,20220601,110500,[16647.99204312 16682.03498728 16710.79013699],[3896. 4716. 3650.]
2022-06-01 11:10:00,20220601,111000,[16648.01427903 16682.03498728 16710.79013699],[4272. 4716. 3650.]
2022-06-01 11:15:00,20220601,111500,[16648.03410138 16682.03498728 16710.79013699],[4340. 4716. 3650.]
2022-06-01 11:20:00,20220601,112000,[16648.03410138 16682.03498728 16710.79013699],[4340. 4716. 3650.]
2022-06-01 11:25:00,20220601,112500,[16648.03410138 16681.99654245 16710.79013699],[4340. 5206. 3650.]
2022-06-01 11:30:00,20220601,113000,[16648.03410138 16681.97324986 16710.79013699],[4340. 5271. 3650.]
