date,DATE,TIME,big_vols,big_vols_mv
2021-06-17 08:45:00,20210617,84500,[17070.94193548],[1705.]
2021-06-17 08:50:00,20210617,85000,[17055.92972593 17070.94193548],[1423. 1705.]
2021-06-17 08:55:00,20210617,85500,[17068.93311658],[2153.]
2021-06-17 09:00:00,20210617,90000,[17068.93321218 17091.85144012],[2201. 1979.]
2021-06-17 09:05:00,20210617,90500,[17068.7479434  17091.85249042],[3039. 2088.]
2021-06-17 09:10:00,20210617,91000,[17068.68222019],[3279.]
2021-06-17 09:15:00,20210617,91500,[17068.67906178 17089.09221599],[3496. 2852.]
2021-06-17 09:20:00,20210617,92000,[17068.67906178 17091.77099448],[3496. 3620.]
2021-06-17 09:25:00,20210617,92500,[17068.67906178 17091.80649685],[3496. 4279.]
2021-06-17 09:30:00,20210617,93000,[17068.67906178 17091.77373484],[3496. 4782.]
2021-06-17 09:35:00,20210617,93500,[17068.67906178 17091.81048002],[3496. 5229.]
2021-06-17 09:40:00,20210617,94000,[17068.67906178 17091.78739587],[3496. 5522.]
2021-06-17 09:45:00,20210617,94500,[17068.67906178 17091.79370452],[3496. 5909.]
2021-06-17 09:50:00,20210617,95000,[17068.67906178 17091.79370452],[3496. 5909.]
2021-06-17 09:55:00,20210617,95500,[17068.67906178 17091.79370452],[3496. 5909.]
2021-06-17 10:00:00,20210617,100000,[17068.67906178 17091.79370452],[3496. 5909.]
2021-06-17 10:05:00,20210617,100500,[17068.67906178 17091.79370452],[3496. 5909.]
2021-06-17 10:10:00,20210617,101000,[17068.67906178 17091.79370452 17144.96886544],[3496. 5909. 1895.]
2021-06-17 10:15:00,20210617,101500,[17068.67906178 17091.79370452 17144.98374341],[3496. 5909. 2276.]
2021-06-17 10:20:00,20210617,102000,[17068.67906178 17091.79370452 17144.9666931 ],[3496. 5909. 2522.]
2021-06-17 10:25:00,20210617,102500,[17068.67906178 17091.79370452 17144.99671772],[3496. 5909. 2742.]
2021-06-17 10:30:00,20210617,103000,[17068.67906178 17091.79370452 17144.99671772],[3496. 5909. 2742.]
2021-06-17 10:35:00,20210617,103500,[17068.67906178 17091.79370452 17144.99671772],[3496. 5909. 2742.]
2021-06-17 10:40:00,20210617,104000,[17068.67906178 17091.79370452 17144.99671772 17178.30491599],[3496. 5909. 2742. 1607.]
2021-06-17 10:45:00,20210617,104500,[17068.67906178 17091.79370452 17144.99671772 17180.91948172],[3496. 5909. 2742. 2161.]
2021-06-17 10:50:00,20210617,105000,[17068.67906178 17091.79370452 17144.99671772 17179.91556623],[3496. 5909. 2742. 2499.]
2021-06-17 10:55:00,20210617,105500,[17068.67906178 17091.79370452 17144.99671772 17179.91556623],[3496. 5909. 2742. 2499.]
2021-06-17 11:00:00,20210617,110000,[17068.67906178 17091.79370452 17144.99671772 17178.23029867],[3496. 5909. 2742. 2779.]
2021-06-17 11:05:00,20210617,110500,[17068.67906178 17091.79370452 17144.99671772 17178.21932718],[3496. 5909. 2742. 3032.]
2021-06-17 11:10:00,20210617,111000,[17068.67906178 17091.79370452 17144.99671772 17178.21932718],[3496. 5909. 2742. 3032.]
2021-06-17 11:15:00,20210617,111500,[17068.67906178 17091.79370452 17144.99671772 17178.21932718],[3496. 5909. 2742. 3032.]
2021-06-17 11:20:00,20210617,112000,"[17068.67906178 17091.79370452 17144.99671772 17178.21932718
 17197.03059663]",[3496. 5909. 2742. 3032. 1961.]
2021-06-17 11:25:00,20210617,112500,"[17068.67906178 17091.79370452 17144.99671772 17178.21932718
 17197.01903036]",[3496. 5909. 2742. 3032. 2207.]
2021-06-17 11:30:00,20210617,113000,"[17068.67906178 17091.79370452 17144.99671772 17178.21932718
 17196.94389722]",[3496. 5909. 2742. 3032. 2335.]
2021-06-17 11:35:00,20210617,113500,"[17068.67906178 17091.79370452 17144.99671772 17178.21932718
 17196.96053131]",[3496. 5909. 2742. 3032. 2635.]
2021-06-17 11:40:00,20210617,114000,"[17068.67906178 17091.79370452 17144.99671772 17179.90976286
 17196.92745536]",[3496. 5909. 2742. 3247. 2688.]
2021-06-17 11:45:00,20210617,114500,"[17068.67906178 17091.79370452 17144.99671772 17179.90857788
 17196.92745536]",[3496. 5909. 2742. 3544. 2688.]
2021-06-17 11:50:00,20210617,115000,[17068.67906178 17091.79370452 17144.99671772 17179.90857788],[3496. 5909. 2742. 3544.]
2021-06-17 11:55:00,20210617,115500,[17068.67906178 17091.79370452 17144.99671772 17179.90857788],[3496. 5909. 2742. 3544.]
2021-06-17 12:00:00,20210617,120000,[17068.67906178 17091.79370452 17144.99671772 17179.90975747],[3496. 5909. 2742. 3546.]
2021-06-17 12:05:00,20210617,120500,[17068.67906178 17091.79370452 17144.99671772 17179.90975747],[3496. 5909. 2742. 3546.]
2021-06-17 12:10:00,20210617,121000,[17068.67906178 17091.79370452 17144.99671772 17179.90975747],[3496. 5909. 2742. 3546.]
2021-06-17 12:15:00,20210617,121500,[17068.67906178 17091.79370452 17144.99671772 17179.90975747],[3496. 5909. 2742. 3546.]
