date,DATE,TIME,big_vols,big_vols_mv
2021-07-06 08:45:00,20210706,84500,[17949.93325527],[854.]
2021-07-06 08:50:00,20210706,85000,[17943.12868633],[1119.]
2021-07-06 08:55:00,20210706,85500,[17944.09682899],[1766.]
2021-07-06 09:00:00,20210706,90000,[17944.07469443],[2209.]
2021-07-06 09:05:00,20210706,90500,[17943.07507508],[2331.]
2021-07-06 09:10:00,20210706,91000,[17924.85634847 17943.04797483],[2158. 2543.]
2021-07-06 09:15:00,20210706,91500,[17923.9488013  17943.04797483],[2461. 2543.]
2021-07-06 09:20:00,20210706,92000,[17923.93678756 17943.04797483],[2895. 2543.]
2021-07-06 09:25:00,20210706,92500,[17929.98798891 17941.0128335 ],[3247. 2961.]
2021-07-06 09:30:00,20210706,93000,[17929.96471242 17940.99304238 17969.04572673],[3599. 3162. 1837.]
2021-07-06 09:35:00,20210706,93500,[17929.97196691 17968.23765903],[4352. 1965.]
2021-07-06 09:40:00,20210706,94000,[17929.97196691 17968.23765903],[4352. 1965.]
2021-07-06 09:45:00,20210706,94500,[17929.97196691 17968.23765903],[4352. 1965.]
2021-07-06 09:50:00,20210706,95000,[17908.09708379 17929.97196691 17968.23765903],[2709. 4352. 1965.]
2021-07-06 09:55:00,20210706,95500,[17908.09322034 17929.97196691 17968.23765903],[2714. 4352. 1965.]
2021-07-06 10:00:00,20210706,100000,[17908.09322034 17929.97196691 17968.23765903],[2714. 4352. 1965.]
2021-07-06 10:05:00,20210706,100500,[17908.09322034 17929.97196691 17968.23765903],[2714. 4352. 1965.]
2021-07-06 10:10:00,20210706,101000,[17900.93858268 17929.97196691 17968.23765903],[3175. 4352. 1965.]
2021-07-06 10:15:00,20210706,101500,[17901.73158803 17929.97196691 17968.23765903],[3476. 4352. 1965.]
2021-07-06 10:20:00,20210706,102000,[17901.74050279 17929.94144322 17968.23765903],[3580. 5072. 1965.]
2021-07-06 10:25:00,20210706,102500,[17901.74050279 17929.93953122 17968.23765903],[3580. 5077. 1965.]
2021-07-06 10:30:00,20210706,103000,[17908.04591029 17929.93953122 17968.23765903],[3790. 5077. 1965.]
2021-07-06 10:35:00,20210706,103500,[17906.87403535 17929.93953122 17968.23765903],[4017. 5077. 1965.]
2021-07-06 10:40:00,20210706,104000,[17906.90332805 17929.05035836 17968.23765903],[4417. 5302. 1965.]
2021-07-06 10:45:00,20210706,104500,[17906.90840495 17929.05035836 17968.23765903],[4771. 5302. 1965.]
2021-07-06 10:50:00,20210706,105000,[17906.90840495 17921.93083733 17968.23765903],[4771. 5422. 1965.]
2021-07-06 10:55:00,20210706,105500,[17906.90840495 17929.05178446 17968.23765903],[4771. 5716. 1965.]
2021-07-06 11:00:00,20210706,110000,[17906.90840495 17929.03724183],[4771. 6149.]
2021-07-06 11:05:00,20210706,110500,[17908.08517095 17929.03724183],[4943. 6149.]
2021-07-06 11:10:00,20210706,111000,[17908.05214953 17929.03724183],[5350. 6149.]
2021-07-06 11:15:00,20210706,111500,[17906.91627824 17929.03724183],[5578. 6149.]
2021-07-06 11:20:00,20210706,112000,[17906.91219171 17929.03724183],[5717. 6149.]
2021-07-06 11:25:00,20210706,112500,[17906.91219171 17929.03724183],[5717. 6149.]
2021-07-06 11:30:00,20210706,113000,[17906.91219171 17929.03724183],[5717. 6149.]
2021-07-06 11:35:00,20210706,113500,[17906.91219171 17929.03724183],[5717. 6149.]
2021-07-06 11:40:00,20210706,114000,[17906.89540034 17929.03724183],[5870. 6149.]
2021-07-06 11:45:00,20210706,114500,[17906.90657497 17929.03724183],[5962. 6149.]
2021-07-06 11:50:00,20210706,115000,[17908.00307742 17929.03724183],[6174. 6149.]
2021-07-06 11:55:00,20210706,115500,[17906.90337255 17929.03724183],[6375. 6149.]
2021-07-06 12:00:00,20210706,120000,[17907.99629057 17929.03724183],[6470. 6149.]
2021-07-06 12:05:00,20210706,120500,[17908.01808046 17929.03724183],[6637. 6149.]
2021-07-06 12:10:00,20210706,121000,[17908.00799645],[6753.]
2021-07-06 12:15:00,20210706,121500,[17908.01328021],[6777.]
2021-07-06 12:20:00,20210706,122000,[17908.0156227],[6785.]
2021-07-06 12:25:00,20210706,122500,[17908.02159888],[7130.]
2021-07-06 12:30:00,20210706,123000,[17908.00352686],[7372.]
2021-07-06 12:35:00,20210706,123500,[17907.99412158],[7485.]
2021-07-06 12:40:00,20210706,124000,[17907.99412158],[7485.]
2021-07-06 12:45:00,20210706,124500,[17907.99412158],[7485.]
2021-07-06 12:50:00,20210706,125000,[17907.99412158],[7485.]
2021-07-06 12:55:00,20210706,125500,[17907.98769116],[8043.]
2021-07-06 13:00:00,20210706,130000,[17908.00890601],[8309.]
2021-07-06 13:05:00,20210706,130500,[17907.99205785],[8436.]
2021-07-06 13:10:00,20210706,131000,[17907.99205785],[8436.]
2021-07-06 13:15:00,20210706,131500,[17907.99205785],[8436.]
2021-07-06 13:20:00,20210706,132000,[17907.99205785],[8436.]
2021-07-06 13:25:00,20210706,132500,[17907.99205785],[8436.]
2021-07-06 13:30:00,20210706,133000,[17907.99205785],[8436.]
2021-07-06 13:35:00,20210706,133500,[17907.99205785],[8436.]
2021-07-06 13:40:00,20210706,134000,[17907.99205785],[8436.]
