date,DATE,TIME,big_vols,big_vols_mv
2022-04-12 08:45:00,20220412,84500,[16958.55109489],[1096.]
2022-04-12 08:50:00,20220412,85000,[16947.96115288 16958.45358306],[ 798. 1228.]
2022-04-12 08:55:00,20220412,85500,[16958.36538462],[1456.]
2022-04-12 09:00:00,20220412,90000,[16941.96692607 16958.36538462],[1542. 1456.]
2022-04-12 09:05:00,20220412,90500,[16948.29078695 16958.29624207],[2084. 2049.]
2022-04-12 09:10:00,20220412,91000,[16948.29078695 16958.29624207 16995.11023055],[2084. 2049. 1388.]
2022-04-12 09:15:00,20220412,91500,[16948.29078695 16958.40559751 16995.08599858],[2084. 2251. 1407.]
2022-04-12 09:20:00,20220412,92000,[16948.29078695 16958.40559751 16981.93253968],[2084. 2251. 2268.]
2022-04-12 09:25:00,20220412,92500,[16964.99726883 16981.92799462],[2563. 2972.]
2022-04-12 09:30:00,20220412,93000,[16964.99726883 16981.93147464],[2563. 2977.]
2022-04-12 09:35:00,20220412,93500,[16964.99726883 16981.93147464 17019.96657754 17052.09032258],[2563. 2977.  748. 1550.]
2022-04-12 09:40:00,20220412,94000,[16964.99726883 16981.93147464 17052.08494208],[2563. 2977. 1554.]
2022-04-12 09:45:00,20220412,94500,[16964.99726883 16981.93147464 17039.01906318],[2563. 2977. 1836.]
2022-04-12 09:50:00,20220412,95000,[16964.99726883 16981.93147464 17038.0277386 ],[2563. 2977. 2127.]
2022-04-12 09:55:00,20220412,95500,[16964.99726883 16981.93147464 17038.0277386 ],[2563. 2977. 2127.]
2022-04-12 10:00:00,20220412,100000,[16964.99726883 16981.93147464 17038.0277386 ],[2563. 2977. 2127.]
2022-04-12 10:05:00,20220412,100500,[16964.99726883 16981.93147464 17008.16032295 17038.97171864],[2563. 2977. 1734. 2758.]
2022-04-12 10:10:00,20220412,101000,[16964.99726883 16981.93147464 17008.16032295 17038.95937396],[2563. 2977. 1734. 3003.]
2022-04-12 10:15:00,20220412,101500,[16964.99726883 16981.93147464 17008.16032295 17038.11404857],[2563. 2977. 1734. 3253.]
2022-04-12 10:20:00,20220412,102000,[16964.99726883 16981.93147464 17009.15768262 17038.11404857],[2563. 2977. 1985. 3253.]
2022-04-12 10:25:00,20220412,102500,[16964.99726883 16981.93147464 17010.90801073 17038.11404857],[2563. 2977. 2609. 3253.]
2022-04-12 10:30:00,20220412,103000,[16964.99726883 16981.93147464 17010.9199549  17040.04288165],[2563. 2977. 2661. 3498.]
2022-04-12 10:35:00,20220412,103500,[16981.93147464 17010.9199549  17040.06448311],[2977. 2661. 3908.]
2022-04-12 10:40:00,20220412,104000,[16981.93147464 17010.9199549  17040.07963138],[2977. 2661. 4232.]
2022-04-12 10:45:00,20220412,104500,[16981.93147464 17016.90302433 17040.0749489 ],[2977. 3042. 4403.]
2022-04-12 10:50:00,20220412,105000,[16981.93147464 17016.90302433 17040.10584178],[2977. 3042. 4639.]
2022-04-12 10:55:00,20220412,105500,[16981.93147464 17016.90302433 17040.10584178],[2977. 3042. 4639.]
2022-04-12 11:00:00,20220412,110000,[16981.93147464 17016.90302433 17039.03151101],[2977. 3042. 5268.]
2022-04-12 11:05:00,20220412,110500,[16981.93147464 17016.90302433 17038.97395381],[2977. 3042. 5759.]
2022-04-12 11:10:00,20220412,111000,[16981.93147464 17016.90302433 17038.98261897],[2977. 3042. 5926.]
2022-04-12 11:15:00,20220412,111500,[16981.93147464 17016.90302433 17038.98195007],[2977. 3042. 5928.]
2022-04-12 11:20:00,20220412,112000,[16981.93147464 17016.8872549  17038.98195007],[2977. 3468. 5928.]
2022-04-12 11:25:00,20220412,112500,[16981.93147464 17016.11361142 17038.98195007],[2977. 3644. 5928.]
2022-04-12 11:30:00,20220412,113000,[16981.93147464 17016.14358843 17038.98195007],[2977. 3907. 5928.]
2022-04-12 11:35:00,20220412,113500,[16981.04213037 17016.14358843 17038.98195007],[3774. 3907. 5928.]
2022-04-12 11:40:00,20220412,114000,[16980.12387661 17016.14358843 17038.98195007],[4117. 3907. 5928.]
2022-04-12 11:45:00,20220412,114500,[16980.11204678 17016.14358843 17038.98195007],[4275. 3907. 5928.]
2022-04-12 11:50:00,20220412,115000,[16980.07529723 17016.14358843 17038.98195007],[4542. 3907. 5928.]
2022-04-12 11:55:00,20220412,115500,[16980.05381834 17016.14358843 17038.98195007],[4701. 3907. 5928.]
2022-04-12 12:00:00,20220412,120000,[16980.05381834 17016.14358843 17038.98195007],[4701. 3907. 5928.]
