date,DATE,TIME,big_vols,big_vols_mv
2021-03-04 08:45:00,20210304,84500,[16026.70894526],[1498.]
2021-03-04 08:50:00,20210304,85000,[16026.70894526 16049.0625    ],[1498.  768.]
2021-03-04 08:55:00,20210304,85500,[16029.95196507 16040.01619121],[1603. 1297.]
2021-03-04 09:00:00,20210304,90000,[16011.67661692 16029.27364298 16039.92570755],[1005. 1787. 1696.]
2021-03-04 09:05:00,20210304,90500,[16026.60376344 16039.92570755],[1860. 1696.]
2021-03-04 09:10:00,20210304,91000,[16023.47537064 16039.93532776],[2091. 2273.]
2021-03-04 09:15:00,20210304,91500,[16026.68957704 16039.92307692],[2648. 2743.]
2021-03-04 09:20:00,20210304,92000,[16023.35292035 16039.90174804],[2825. 3318.]
2021-03-04 09:25:00,20210304,92500,[16023.31348148 16039.90174804],[3375. 3318.]
2021-03-04 09:30:00,20210304,93000,[16023.33136412 16038.20106589],[3724. 4128.]
2021-03-04 09:35:00,20210304,93500,[15958.10709593 15969.94224684 16019.96077493 16038.20106589],[1522. 1264. 4181. 4128.]
2021-03-04 09:40:00,20210304,94000,[15958.05508113 16019.96077493 16038.20106589],[2342. 4181. 4128.]
2021-03-04 09:45:00,20210304,94500,[15928.05558675 15958.05508113 16019.96077493 16038.20106589],[1781. 2342. 4181. 4128.]
2021-03-04 09:50:00,20210304,95000,[15928.18900482 15958.05508113 16019.96077493 16038.20106589],[2492. 2342. 4181. 4128.]
2021-03-04 09:55:00,20210304,95500,[15928.15558344 15958.05508113 16019.96077493 16038.20106589],[3188. 2342. 4181. 4128.]
2021-03-04 10:00:00,20210304,100000,"[15928.16245916 15957.97925457 15968.13271344 16019.96077493
 16038.20106589]",[3367. 2844. 2366. 4181. 4128.]
2021-03-04 10:05:00,20210304,100500,"[15928.16245916 15943.06678322 15958.89728192 16019.96077493
 16038.20106589]",[3367. 2860. 3164. 4181. 4128.]
2021-03-04 10:10:00,20210304,101000,[15929.03060463 15958.89728192 16019.96077493 16038.20106589],[4019. 3164. 4181. 4128.]
2021-03-04 10:15:00,20210304,101500,[15929.0066144  15958.89728192 16019.96077493 16038.20106589],[4082. 3164. 4181. 4128.]
2021-03-04 10:20:00,20210304,102000,"[15859.99951315 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[2054. 4353. 3164. 4181. 4128.]
2021-03-04 10:25:00,20210304,102500,"[15860.05905512 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[2794. 4353. 3164. 4181. 4128.]
2021-03-04 10:30:00,20210304,103000,"[15838.00998668 15860.05905512 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[1502. 2794. 4353. 3164. 4181. 4128.]
2021-03-04 10:35:00,20210304,103500,"[15836.07046389 15860.05905512 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[1703. 2794. 4353. 3164. 4181. 4128.]
2021-03-04 10:40:00,20210304,104000,"[15860.01912298 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[3033. 4353. 3164. 4181. 4128.]
2021-03-04 10:45:00,20210304,104500,"[15859.90776577 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[3979. 4353. 3164. 4181. 4128.]
2021-03-04 10:50:00,20210304,105000,"[15833.08798283 15859.90601504 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[2796. 3990. 4353. 3164. 4181. 4128.]
2021-03-04 10:55:00,20210304,105500,"[15859.86344947 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:00:00,20210304,110000,"[15859.86344947 15928.12726855 15958.89728192 16019.96077493
 16038.20106589]",[4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:05:00,20210304,110500,"[15833.07117163 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[3892. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:10:00,20210304,111000,"[15835.04457688 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[4195. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:15:00,20210304,111500,"[15833.07439366 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[4288. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:20:00,20210304,112000,"[15833.07439366 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[4288. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:25:00,20210304,112500,"[15833.07105475 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[4968. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:30:00,20210304,113000,"[15831.8644326  15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[5252. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:35:00,20210304,113500,"[15831.8644326  15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[5252. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:40:00,20210304,114000,"[15831.84903882 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[5306. 4621. 4353. 3164. 4181. 4128.]
2021-03-04 11:45:00,20210304,114500,"[15831.84903882 15859.86344947 15928.12726855 15958.89728192
 16019.96077493 16038.20106589]",[5306. 4621. 4353. 3164. 4181. 4128.]
