date,DATE,TIME,big_vols,big_vols_mv
2021-11-15 08:45:00,20211115,84500,[17625.05663189],[1342.]
2021-11-15 08:50:00,20211115,85000,[17628.96851654],[1874.]
2021-11-15 08:55:00,20211115,85500,[17628.96851654 17640.17694883],[1874. 2091.]
2021-11-15 09:00:00,20211115,90000,[17628.96851654 17641.764115  ],[1874. 2887.]
2021-11-15 09:05:00,20211115,90500,[17628.96851654 17641.84451483],[1874. 3473.]
2021-11-15 09:10:00,20211115,91000,[17628.96851654 17641.84451483 17671.97149533],[1874. 3473. 2140.]
2021-11-15 09:15:00,20211115,91500,[17628.96851654 17641.84451483 17671.91614186],[1874. 3473. 3017.]
2021-11-15 09:20:00,20211115,92000,[17628.96851654 17641.84451483 17671.91090383 17688.01022864],[1874. 3473. 3109. 1662.]
2021-11-15 09:25:00,20211115,92500,[17628.96851654 17641.84451483 17671.95922499 17688.9330855 ],[1874. 3473. 3458. 2152.]
2021-11-15 09:30:00,20211115,93000,[17628.96851654 17641.84451483 17671.95922499 17689.00161917],[1874. 3473. 3458. 3088.]
2021-11-15 09:35:00,20211115,93500,[17628.96851654 17641.84451483 17671.95922499 17688.05963903],[1874. 3473. 3458. 3823.]
2021-11-15 09:40:00,20211115,94000,[17628.96851654 17641.84451483 17671.95922499 17688.07440256],[1874. 3473. 3458. 4059.]
2021-11-15 09:45:00,20211115,94500,"[17628.96851654 17641.84451483 17671.95922499 17688.07440256
 17698.01698236]",[1874. 3473. 3458. 4059. 3062.]
2021-11-15 09:50:00,20211115,95000,[17628.19219713 17641.85476587 17671.98153373 17688.20600762],[2435. 4207. 3899. 4461.]
2021-11-15 09:55:00,20211115,95500,[17628.19219713 17641.85476587 17673.09049112 17688.20600762],[2435. 4207. 4785. 4461.]
2021-11-15 10:00:00,20211115,100000,[17628.19219713 17641.85476587 17673.0212571  17688.20600762],[2435. 4207. 5457. 4461.]
2021-11-15 10:05:00,20211115,100500,[17628.19219713 17641.85476587 17671.73812328 17688.20600762],[2435. 4207. 7641. 4461.]
2021-11-15 10:10:00,20211115,101000,[17628.19219713 17641.85476587 17671.77358491 17688.20600762],[2435. 4207. 8056. 4461.]
