date,DATE,TIME,big_vols,big_vols_mv
2021-07-23 08:45:00,20210723,84500,[17487.83959044],[2344.]
2021-07-23 08:50:00,20210723,85000,[17487.90643275],[2565.]
2021-07-23 08:55:00,20210723,85500,[17487.90643275],[2565.]
2021-07-23 09:00:00,20210723,90000,[17487.9684554  17498.26437155],[2758. 3079.]
2021-07-23 09:05:00,20210723,90500,[17488.05617045 17498.15471371],[3614. 3458.]
2021-07-23 09:10:00,20210723,91000,[17487.99951468 17498.17803342],[4121. 3651.]
2021-07-23 09:15:00,20210723,91500,[17488.02076843 17498.17803342],[4815. 3651.]
2021-07-23 09:20:00,20210723,92000,[17487.99963235 17498.17803342],[5440. 3651.]
2021-07-23 09:25:00,20210723,92500,[17488.05369689 17498.17209649],[5978. 4021.]
2021-07-23 09:30:00,20210723,93000,[17488.05369689 17498.17209649 17536.94338906],[5978. 4021. 2632.]
2021-07-23 09:35:00,20210723,93500,[17488.05369689 17498.17209649 17536.96566679 17549.8400191 ],[5978. 4021. 2767. 2094.]
2021-07-23 09:40:00,20210723,94000,[17488.05369689 17498.17209649 17537.96765334 17548.27532969],[5978. 4021. 3277. 3109.]
2021-07-23 09:45:00,20210723,94500,[17488.05369689 17498.17209649 17536.89432808 17548.23213265],[5978. 4021. 4249. 3498.]
2021-07-23 09:50:00,20210723,95000,[17488.05369689 17498.17209649 17536.95760654],[5978. 4021. 4529.]
2021-07-23 09:55:00,20210723,95500,[17488.01854241 17498.20481928 17536.9521572 ],[6202. 4150. 4682.]
2021-07-23 10:00:00,20210723,100000,[17488.00143609 17498.20481928 17536.9521572 ],[6267. 4150. 4682.]
2021-07-23 10:05:00,20210723,100500,[17487.9715292 17536.9521572],[6814. 4682.]
2021-07-23 10:10:00,20210723,101000,[17486.91306216 17536.9521572 ],[6982. 4682.]
2021-07-23 10:15:00,20210723,101500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:20:00,20210723,102000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:25:00,20210723,102500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:30:00,20210723,103000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:35:00,20210723,103500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:40:00,20210723,104000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:45:00,20210723,104500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:50:00,20210723,105000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 10:55:00,20210723,105500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:00:00,20210723,110000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:05:00,20210723,110500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:10:00,20210723,111000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:15:00,20210723,111500,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:20:00,20210723,112000,[17486.90640605 17536.9521572 ],[7009. 4682.]
2021-07-23 11:25:00,20210723,112500,[17454.13586145 17486.90640605 17536.9521572 ],[3349. 7009. 4682.]
2021-07-23 11:30:00,20210723,113000,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 11:35:00,20210723,113500,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 11:40:00,20210723,114000,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 11:45:00,20210723,114500,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 11:50:00,20210723,115000,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 11:55:00,20210723,115500,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 12:00:00,20210723,120000,[17454.1456338  17486.90640605 17536.9521572 ],[3550. 7009. 4682.]
2021-07-23 12:05:00,20210723,120500,[17409.88032062 17454.1456338  17486.90640605 17536.9521572 ],[3618. 3550. 7009. 4682.]
2021-07-23 12:10:00,20210723,121000,[17409.87277628 17454.1456338  17486.90640605 17536.9521572 ],[3710. 3550. 7009. 4682.]
2021-07-23 12:15:00,20210723,121500,[17409.83670255 17454.1456338  17486.90640605 17536.9521572 ],[3809. 3550. 7009. 4682.]
2021-07-23 12:20:00,20210723,122000,[17409.8267006  17454.1456338  17486.90640605 17536.9521572 ],[4322. 3550. 7009. 4682.]
2021-07-23 12:25:00,20210723,122500,[17408.24933862 17454.1456338  17486.90640605 17536.9521572 ],[4536. 3550. 7009. 4682.]
2021-07-23 12:30:00,20210723,123000,[17408.24933862 17454.1456338  17486.90640605 17536.9521572 ],[4536. 3550. 7009. 4682.]
2021-07-23 12:35:00,20210723,123500,[17408.24933862 17486.90640605 17536.9521572 ],[4536. 7009. 4682.]
2021-07-23 12:40:00,20210723,124000,[17408.24933862 17430.96375964 17486.90640605 17536.9521572 ],[4536. 4277. 7009. 4682.]
2021-07-23 12:45:00,20210723,124500,[17408.24933862 17430.95709124 17486.90640605 17536.9521572 ],[4536. 4428. 7009. 4682.]
2021-07-23 12:50:00,20210723,125000,[17408.24933862 17430.9448183  17486.90640605 17536.9521572 ],[4536. 4458. 7009. 4682.]
2021-07-23 12:55:00,20210723,125500,[17409.09312914 17430.9448183  17486.90640605 17536.9521572 ],[4832. 4458. 7009. 4682.]
2021-07-23 13:00:00,20210723,130000,[17409.07941684 17430.9448183  17486.90640605 17536.9521572 ],[5213. 4458. 7009. 4682.]
2021-07-23 13:05:00,20210723,130500,[17409.07941684 17486.90640605 17536.9521572 ],[5213. 7009. 4682.]
2021-07-23 13:10:00,20210723,131000,[17409.07941684 17429.97786838 17486.90640605 17536.9521572 ],[5213. 5151. 7009. 4682.]
2021-07-23 13:15:00,20210723,131500,[17409.07941684 17486.90640605 17536.9521572 ],[5213. 7009. 4682.]
2021-07-23 13:20:00,20210723,132000,[17416.78843035 17486.90640605 17536.9521572 ],[5549. 7009. 4682.]
2021-07-23 13:25:00,20210723,132500,[17416.02293202 17486.90640605 17536.9521572 ],[6105. 7009. 4682.]
2021-07-23 13:30:00,20210723,133000,[17416.83703125 17486.90640605 17536.9521572 ],[6400. 7009. 4682.]
2021-07-23 13:35:00,20210723,133500,[17415.98948995 17486.90640605 17536.9521572 ],[6470. 7009. 4682.]
2021-07-23 13:40:00,20210723,134000,[17408.11428158 17486.90640605 17536.9521572 ],[6904. 7009. 4682.]
