date,DATE,TIME,big_vols,big_vols_mv
2021-07-01 08:45:00,20210701,84500,[17663.92045455 17679.3741573 ],[528. 890.]
2021-07-01 08:50:00,20210701,85000,[17665.10165485 17679.3741573 ],[1269.  890.]
2021-07-01 08:55:00,20210701,85500,[17666.75153889],[1787.]
2021-07-01 09:00:00,20210701,90000,[17666.75153889 17684.68548387 17709.80826446],[1787. 1364. 1210.]
2021-07-01 09:05:00,20210701,90500,[17666.75153889 17691.97969543 17709.75618632],[1787. 1970. 1374.]
2021-07-01 09:10:00,20210701,91000,[17666.85855546 17684.90655391 17709.75618632],[2326. 2365. 1374.]
2021-07-01 09:15:00,20210701,91500,[17666.93885602 17684.93083684 17708.30478955],[2535. 2617. 1378.]
2021-07-01 09:20:00,20210701,92000,[17666.93885602 17691.97119488 17708.14929921],[2535. 2812. 1641.]
2021-07-01 09:25:00,20210701,92500,[17666.93885602 17691.94458359 17708.27461369],[2535. 3194. 2265.]
2021-07-01 09:30:00,20210701,93000,[17666.93885602 17688.00597247],[2535. 3851.]
2021-07-01 09:35:00,20210701,93500,[17666.93885602 17687.96050358 17708.27461369],[2535. 4051. 2265.]
2021-07-01 09:40:00,20210701,94000,[17666.93885602 17687.95312143 17708.27461369],[2535. 4373. 2265.]
2021-07-01 09:45:00,20210701,94500,[17666.93885602 17687.954419   17708.27461369],[2535. 4673. 2265.]
2021-07-01 09:50:00,20210701,95000,[17687.95025865],[5026.]
2021-07-01 09:55:00,20210701,95500,[17667.91845786 17687.95819209],[2931. 5310.]
2021-07-01 10:00:00,20210701,100000,[17667.91845786 17693.11333578],[2931. 5444.]
2021-07-01 10:05:00,20210701,100500,[17667.91845786 17693.13972888],[2931. 5754.]
2021-07-01 10:10:00,20210701,101000,[17667.91845786 17693.13972888 17709.82162162],[2931. 5754. 2775.]
2021-07-01 10:15:00,20210701,101500,[17667.91845786 17693.13972888 17709.82162162],[2931. 5754. 2775.]
2021-07-01 10:20:00,20210701,102000,[17667.91845786 17693.13972888 17709.82162162 17744.21859475],[2931. 5754. 2775. 1409.]
2021-07-01 10:25:00,20210701,102500,[17667.91845786 17693.13972888 17709.82162162],[2931. 5754. 2775.]
2021-07-01 10:30:00,20210701,103000,[17667.91845786 17693.13972888 17709.82162162 17758.25352113],[2931. 5754. 2775. 1775.]
2021-07-01 10:35:00,20210701,103500,[17667.91845786 17693.13972888 17709.82162162 17758.3034207 ],[2931. 5754. 2775. 2251.]
2021-07-01 10:40:00,20210701,104000,[17667.91845786 17693.13972888 17709.82162162 17758.31207483],[2931. 5754. 2775. 2352.]
2021-07-01 10:45:00,20210701,104500,[17667.91845786 17693.13972888 17709.82162162 17746.77637131],[2931. 5754. 2775. 2607.]
2021-07-01 10:50:00,20210701,105000,[17667.91845786 17693.13972888 17709.82162162 17746.06618134],[2931. 5754. 2775. 3022.]
2021-07-01 10:55:00,20210701,105500,[17667.91845786 17693.13972888 17709.82162162 17746.06490541],[2931. 5754. 2775. 3066.]
2021-07-01 11:00:00,20210701,110000,[17693.99749248 17709.98584024 17746.06490541],[5982. 3743. 3066.]
2021-07-01 11:05:00,20210701,110500,[17667.95043163 17679.97183749 17709.98584024 17746.06490541],[3591. 6498. 3743. 3066.]
2021-07-01 11:10:00,20210701,111000,[17679.99045212 17709.98584024 17746.06490541],[7122. 3743. 3066.]
2021-07-01 11:15:00,20210701,111500,[17686.06697149 17709.98584024 17746.06490541],[7436. 3743. 3066.]
2021-07-01 11:20:00,20210701,112000,[17686.04147699 17709.98584024 17746.06490541],[7908. 3743. 3066.]
2021-07-01 11:25:00,20210701,112500,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:30:00,20210701,113000,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:35:00,20210701,113500,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:40:00,20210701,114000,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:45:00,20210701,114500,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:50:00,20210701,115000,[17679.99890164 17709.98584024 17746.06490541],[8194. 3743. 3066.]
2021-07-01 11:55:00,20210701,115500,[17616.98996526 17679.99890164 17709.98584024 17746.06490541],[2591. 8194. 3743. 3066.]
2021-07-01 12:00:00,20210701,120000,[17618.95121951 17679.99890164 17709.98584024 17746.06490541],[2624. 8194. 3743. 3066.]
2021-07-01 12:05:00,20210701,120500,[17618.97438596 17679.99890164 17709.98584024 17746.06490541],[2850. 8194. 3743. 3066.]
2021-07-01 12:10:00,20210701,121000,[17631.76517947 17679.99890164 17709.98584024 17746.06490541],[2981. 8194. 3743. 3066.]
2021-07-01 12:15:00,20210701,121500,[17619.94318525 17679.99890164 17709.98584024 17746.06490541],[3309. 8194. 3743. 3066.]
2021-07-01 12:20:00,20210701,122000,[17618.99912409 17679.99890164 17709.98584024 17746.06490541],[3425. 8194. 3743. 3066.]
2021-07-01 12:25:00,20210701,122500,[17630.95500279 17679.99890164 17709.98584024 17746.06490541],[3578. 8194. 3743. 3066.]
2021-07-01 12:30:00,20210701,123000,[17630.93207835 17679.99890164 17709.98584024 17746.06490541],[3931. 8194. 3743. 3066.]
2021-07-01 12:35:00,20210701,123500,[17630.93106004 17679.99890164 17709.98584024 17746.06490541],[4047. 8194. 3743. 3066.]
2021-07-01 12:40:00,20210701,124000,[17630.93106004 17679.99890164 17709.98584024 17746.06490541],[4047. 8194. 3743. 3066.]
2021-07-01 12:45:00,20210701,124500,[17630.93106004 17679.99890164 17709.98584024 17746.06490541],[4047. 8194. 3743. 3066.]
2021-07-01 12:50:00,20210701,125000,[17630.93106004 17679.99890164 17709.98584024 17746.06490541],[4047. 8194. 3743. 3066.]
2021-07-01 12:55:00,20210701,125500,[17630.93106004 17679.99890164 17709.98584024 17746.06490541],[4047. 8194. 3743. 3066.]
2021-07-01 13:00:00,20210701,130000,[17631.71929438 17679.99890164 17709.98584024 17746.06490541],[4535. 8194. 3743. 3066.]
2021-07-01 13:05:00,20210701,130500,[17631.70796268 17679.99890164 17709.98584024 17746.06490541],[4609. 8194. 3743. 3066.]
2021-07-01 13:10:00,20210701,131000,"[17618.15258372 17631.70796268 17679.99890164 17709.98584024
 17746.06490541]",[4509. 4609. 8194. 3743. 3066.]
2021-07-01 13:15:00,20210701,131500,[17631.73220549 17679.99890164 17709.98584024 17746.06490541],[4847. 8194. 3743. 3066.]
2021-07-01 13:20:00,20210701,132000,[17618.22404153 17679.99890164 17709.98584024 17746.06490541],[5008. 8194. 3743. 3066.]
2021-07-01 13:25:00,20210701,132500,[17630.10223116 17679.99890164 17709.98584024 17746.06490541],[5468. 8194. 3743. 3066.]
2021-07-01 13:30:00,20210701,133000,[17630.10223116 17679.99890164 17709.98584024 17746.06490541],[5468. 8194. 3743. 3066.]
2021-07-01 13:35:00,20210701,133500,[17630.10223116 17679.99890164 17709.98584024 17746.06490541],[5468. 8194. 3743. 3066.]
2021-07-01 13:40:00,20210701,134000,[17630.10223116 17679.99890164 17709.98584024 17746.06490541],[5468. 8194. 3743. 3066.]
