date,DATE,TIME,big_vols,big_vols_mv
2021-12-13 08:45:00,20211213,84500,[17913.29727741 17932.10465116],[1359. 1204.]
2021-12-13 08:50:00,20211213,85000,[17913.50986501 17931.98403042],[1926. 1315.]
2021-12-13 08:55:00,20211213,85500,[17900.37535172 17913.50986501 17931.98403042],[1777. 1926. 1315.]
2021-12-13 09:00:00,20211213,90000,[17887.73575758 17900.36205932 17913.50986501 17931.98403042],[1650. 1787. 1926. 1315.]
2021-12-13 09:05:00,20211213,90500,[17887.83093732 17899.34792899 17913.50986501 17931.98403042],[1739. 2535. 1926. 1315.]
2021-12-13 09:10:00,20211213,91000,[17887.86103647 17899.29497207 17913.50986501 17931.98403042],[2605. 2685. 1926. 1315.]
2021-12-13 09:15:00,20211213,91500,[17891.90420948 17913.50986501 17931.98403042],[3017. 1926. 1315.]
2021-12-13 09:20:00,20211213,92000,[17884.26886544 17899.0996988  17931.98403042],[3790. 3320. 1315.]
2021-12-13 09:25:00,20211213,92500,[17884.23218277 17931.98403042],[4027. 1315.]
2021-12-13 09:30:00,20211213,93000,[17884.22444939 17931.98403042],[4041. 1315.]
2021-12-13 09:35:00,20211213,93500,[17884.19113402 17931.98403042],[4850. 1315.]
2021-12-13 09:40:00,20211213,94000,[17884.11524885],[5666.]
2021-12-13 09:45:00,20211213,94500,[17884.11524885],[5666.]
2021-12-13 09:50:00,20211213,95000,[17884.11524885 17900.03729878],[5666. 5094.]
2021-12-13 09:55:00,20211213,95500,[17884.11524885 17900.03999216],[5666. 5101.]
2021-12-13 10:00:00,20211213,100000,[17884.14407074 17903.06045004],[5768. 5244.]
2021-12-13 10:05:00,20211213,100500,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:10:00,20211213,101000,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:15:00,20211213,101500,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:20:00,20211213,102000,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:25:00,20211213,102500,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:30:00,20211213,103000,[17881.99668246 17903.06045004],[6330. 5244.]
2021-12-13 10:35:00,20211213,103500,[17846.80484799 17881.99668246 17903.06045004],[2434. 6330. 5244.]
2021-12-13 10:40:00,20211213,104000,[17847.05630753 17881.99668246 17903.06045004],[3694. 6330. 5244.]
2021-12-13 10:45:00,20211213,104500,[17847.09754508 17881.99668246 17903.06045004],[4603. 6330. 5244.]
2021-12-13 10:50:00,20211213,105000,[17848.00061817 17881.99668246 17903.06045004],[4853. 6330. 5244.]
2021-12-13 10:55:00,20211213,105500,[17848.06395664 17881.99668246 17903.06045004],[5535. 6330. 5244.]
