date,DATE,TIME,big_vols,big_vols_mv
2021-09-06 08:45:00,20210906,84500,[17438.64072495 17448.03605769 17471.82014388],[938. 416. 834.]
2021-09-06 08:50:00,20210906,85000,[17438.64072495 17448.03605769 17479.02245989],[938. 416. 935.]
2021-09-06 08:55:00,20210906,85500,[17438.64072495 17448.03605769 17479.02245989 17489.94663278],[938. 416. 935. 787.]
2021-09-06 09:00:00,20210906,90000,"[17438.64072495 17448.03605769 17479.02245989 17495.11943463
 17511.79287599]",[ 938.  416.  935. 1415.  758.]
2021-09-06 09:05:00,20210906,90500,[17438.64072495 17480.87371744 17497.8974359 ],[ 938. 1267. 1677.]
2021-09-06 09:10:00,20210906,91000,[17438.64072495 17451.95214357 17473.06949807 17497.8974359 ],[ 938. 1003. 1813. 1677.]
2021-09-06 09:15:00,20210906,91500,[17438.52073085 17453.95674967 17473.02777778 17497.8974359 ],[1423. 1526. 1944. 1677.]
2021-09-06 09:20:00,20210906,92000,[17438.52073085 17454.04754187 17471.02847429 17497.8974359 ],[1423. 1851. 2353. 1677.]
2021-09-06 09:25:00,20210906,92500,[17438.52073085 17454.04754187 17471.01737523 17497.83090222],[1423. 1851. 2705. 1851.]
2021-09-06 09:30:00,20210906,93000,[17438.52073085 17454.04754187 17471.01737523 17498.00353607],[1423. 1851. 2705. 2828.]
2021-09-06 09:35:00,20210906,93500,[17438.52073085 17454.04754187 17471.01737523 17498.08056304],[1423. 1851. 2705. 3339.]
2021-09-06 09:40:00,20210906,94000,[17438.52073085 17454.04754187 17471.01737523 17498.08056304],[1423. 1851. 2705. 3339.]
2021-09-06 09:45:00,20210906,94500,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17543.9443662 ]",[1423. 1851. 2705. 3339. 1420.]
2021-09-06 09:50:00,20210906,95000,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17543.17098704]",[1423. 1851. 2705. 3339. 2006.]
2021-09-06 09:55:00,20210906,95500,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17511.8042328  17543.17436127]",[1423. 1851. 2705. 3339. 2079. 2231.]
2021-09-06 10:00:00,20210906,100000,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17511.8042328  17543.13884007]",[1423. 1851. 2705. 3339. 2079. 2276.]
2021-09-06 10:05:00,20210906,100500,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17538.05038602]",[1423. 1851. 2705. 3339. 2461.]
2021-09-06 10:10:00,20210906,101000,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17538.05038602]",[1423. 1851. 2705. 3339. 2461.]
2021-09-06 10:15:00,20210906,101500,"[17438.52073085 17454.04754187 17471.01737523 17498.08056304
 17538.05038602 17556.01980198]",[1423. 1851. 2705. 3339. 2461. 1919.]
