date,DATE,TIME,big_vols,big_vols_mv
2022-11-08 08:45:00,20221108,84500,[13310.46273493],[1543.]
2022-11-08 08:50:00,20221108,85000,[13311.26253838],[1954.]
2022-11-08 08:55:00,20221108,85500,[13311.30441176],[2040.]
2022-11-08 09:00:00,20221108,90000,[13312.0702724],[2533.]
2022-11-08 09:05:00,20221108,90500,[13312.0702724],[2533.]
2022-11-08 09:10:00,20221108,91000,[13312.0702724  13331.86821323],[2533. 2026.]
2022-11-08 09:15:00,20221108,91500,[13312.0702724  13331.93704415],[2533. 2605.]
2022-11-08 09:20:00,20221108,92000,[13312.0702724  13331.93704415 13361.07782101],[2533. 2605. 1028.]
2022-11-08 09:25:00,20221108,92500,[13312.0702724  13331.93704415 13361.96222527],[2533. 2605. 1456.]
2022-11-08 09:30:00,20221108,93000,[13312.0702724  13331.93704415 13369.0215323 ],[2533. 2605. 1997.]
2022-11-08 09:35:00,20221108,93500,[13312.0702724  13331.93704415 13370.04339797],[2533. 2605. 2166.]
2022-11-08 09:40:00,20221108,94000,[13312.0702724  13331.93704415 13371.04908635],[2533. 2605. 2791.]
2022-11-08 09:45:00,20221108,94500,[13312.0702724  13331.93704415 13371.03289695],[2533. 2605. 2979.]
2022-11-08 09:50:00,20221108,95000,[13312.0702724  13331.93704415 13371.93101362],[2533. 2605. 3305.]
2022-11-08 09:55:00,20221108,95500,[13312.0702724  13331.93704415 13371.89183161],[2533. 2605. 3587.]
2022-11-08 10:00:00,20221108,100000,[13312.0702724  13331.93704415 13372.01518119],[2533. 2605. 4084.]
2022-11-08 10:05:00,20221108,100500,[13312.0702724  13331.93704415 13372.00187573],[2533. 2605. 4265.]
2022-11-08 10:10:00,20221108,101000,[13312.0702724  13331.93704415 13372.00187573],[2533. 2605. 4265.]
2022-11-08 10:15:00,20221108,101500,[13312.0702724  13331.93704415 13371.95860814],[2533. 2605. 4397.]
2022-11-08 10:20:00,20221108,102000,[13312.0702724  13331.93704415 13371.98659966],[2533. 2605. 4776.]
2022-11-08 10:25:00,20221108,102500,[13312.0702724  13331.93704415 13371.98659966],[2533. 2605. 4776.]
2022-11-08 10:30:00,20221108,103000,[13312.0702724  13331.93704415 13371.99311352],[2533. 2605. 4792.]
