date,DATE,TIME,big_vols,big_vols_mv
2021-01-19 08:45:00,20210119,84500,[15723.08474576],[1770.]
2021-01-19 08:50:00,20210119,85000,[15725.1103573],[2211.]
2021-01-19 08:55:00,20210119,85500,[15726.         15738.05627198],[2225. 1706.]
2021-01-19 09:00:00,20210119,90000,[15726.0139741  15738.23051735],[2934. 3054.]
2021-01-19 09:05:00,20210119,90500,[15726.0139741  15738.23051735 15760.65260736 15781.24038462],[2934. 3054. 1304. 1768.]
2021-01-19 09:10:00,20210119,91000,[15726.0139741  15738.23051735 15760.65260736 15781.23091531],[2934. 3054. 1304. 2633.]
2021-01-19 09:15:00,20210119,91500,[15726.0139741  15738.23051735 15781.17322581],[2934. 3054. 3100.]
2021-01-19 09:20:00,20210119,92000,[15726.88815583 15738.25395973 15767.89137814 15781.13322785],[3183. 3725. 2946. 3160.]
2021-01-19 09:25:00,20210119,92500,[15726.88815583 15738.25395973 15767.86805953 15781.08839479],[3183. 3725. 3494. 3688.]
2021-01-19 09:30:00,20210119,93000,"[15726.88815583 15738.25395973 15767.87965693 15781.14724072
 15791.85317919 15820.16564685]",[3183. 3725. 3731. 4204. 2595. 2288.]
2021-01-19 09:35:00,20210119,93500,"[15726.88815583 15738.25395973 15767.87965693 15781.14724072
 15791.85317919 15819.9095657 ]",[3183. 3725. 3731. 4204. 2595. 3638.]
2021-01-19 09:40:00,20210119,94000,[15726.88815583 15738.25395973 15781.20491803 15819.08046918],[3183. 3725. 5612. 3666.]
2021-01-19 09:45:00,20210119,94500,[15738.25395973 15781.22738507 15819.08046918],[3725. 6069. 3666.]
2021-01-19 09:50:00,20210119,95000,[15738.25395973 15781.19301964 15819.08046918],[3725. 7077. 3666.]
2021-01-19 09:55:00,20210119,95500,[15738.25395973 15781.21948519 15819.08046918],[3725. 7226. 3666.]
2021-01-19 10:00:00,20210119,100000,[15738.25395973 15781.21948519 15819.94005283],[3725. 7226. 4921.]
2021-01-19 10:05:00,20210119,100500,[15738.25395973 15781.21948519 15820.01850628],[3725. 7226. 6052.]
2021-01-19 10:10:00,20210119,101000,[15738.25395973 15781.21948519 15820.15521533],[3725. 7226. 8034.]
2021-01-19 10:15:00,20210119,101500,[15738.25395973 15781.21948519 15820.17968176],[3725. 7226. 8170.]
