date,DATE,TIME,big_vols,big_vols_mv
2021-04-13 08:45:00,20210413,84500,[16910.84593519],[1759.]
2021-04-13 08:50:00,20210413,85000,[16910.75736476],[1867.]
2021-04-13 08:55:00,20210413,85500,[16910.75736476],[1867.]
2021-04-13 09:00:00,20210413,90000,[16910.92011019],[2904.]
2021-04-13 09:05:00,20210413,90500,[16910.04657706],[3199.]
2021-04-13 09:10:00,20210413,91000,[16909.16853035],[3756.]
2021-04-13 09:15:00,20210413,91500,[16910.0447406  16930.05572139],[4202. 2010.]
2021-04-13 09:20:00,20210413,92000,[16910.00681319 16928.08954635],[4550. 2535.]
2021-04-13 09:25:00,20210413,92500,[16910.01009215 16928.06888441],[4558. 2976.]
2021-04-13 09:30:00,20210413,93000,[16910.01009215 16928.06888441 16948.10778947],[4558. 2976. 2375.]
2021-04-13 09:35:00,20210413,93500,[16910.01009215 16928.06888441 16948.07853911],[4558. 2976. 3094.]
2021-04-13 09:40:00,20210413,94000,[16910.01009215 16928.06888441 16948.09755332 16969.13359528],[4558. 2976. 3188. 2545.]
2021-04-13 09:45:00,20210413,94500,"[16910.01009215 16928.06888441 16948.09755332 16969.13359528
 16994.15809769]",[4558. 2976. 3188. 2545. 3112.]
2021-04-13 09:50:00,20210413,95000,"[16910.01009215 16928.06888441 16948.09755332 16969.13359528
 16994.9885    ]",[4558. 2976. 3188. 2545. 4000.]
2021-04-13 09:55:00,20210413,95500,"[16910.01009215 16928.06888441 16948.09755332 16969.13359528
 16984.07524537 16994.94810524]",[4558. 2976. 3188. 2545. 2751. 4143.]
2021-04-13 10:00:00,20210413,100000,"[16910.01009215 16928.06888441 16948.09755332 16969.13359528
 16984.06126001 16994.99218226]",[4558. 2976. 3188. 2545. 2873. 4477.]
2021-04-13 10:05:00,20210413,100500,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159]",[4558. 3188. 2545. 2873. 5227.]
2021-04-13 10:10:00,20210413,101000,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159]",[4558. 3188. 2545. 2873. 5227.]
2021-04-13 10:15:00,20210413,101500,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159]",[4558. 3188. 2545. 2873. 5227.]
2021-04-13 10:20:00,20210413,102000,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159 17031.52017115]",[4558. 3188. 2545. 2873. 5227. 1636.]
2021-04-13 10:25:00,20210413,102500,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159 17031.77856804]",[4558. 3188. 2545. 2873. 5227. 2109.]
2021-04-13 10:30:00,20210413,103000,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159 17031.89146976]",[4558. 3188. 2545. 2873. 5227. 2497.]
2021-04-13 10:35:00,20210413,103500,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96384159 17011.10788382 17031.93297683]",[4558. 3188. 2545. 2873. 5227. 2651. 2805.]
2021-04-13 10:40:00,20210413,104000,"[16910.01009215 16948.09755332 16969.13359528 16984.06126001
 16994.96894303 17031.93297683]",[4558. 3188. 2545. 2873. 5828. 2805.]
2021-04-13 10:45:00,20210413,104500,"[16910.01009215 16948.09755332 16969.13359528 16994.94934062
 17031.93297683]",[4558. 3188. 2545. 6218. 2805.]
2021-04-13 10:50:00,20210413,105000,"[16910.01009215 16948.09755332 16969.13359528 16994.9755287
 17031.93297683]",[4558. 3188. 2545. 6620. 2805.]
2021-04-13 10:55:00,20210413,105500,"[16910.01009215 16948.09755332 16969.13359528 16994.97651775
 17031.93297683]",[4558. 3188. 2545. 6984. 2805.]
2021-04-13 11:00:00,20210413,110000,"[16910.01009215 16948.09755332 16969.13359528 16995.00208565
 17031.93297683]",[4558. 3188. 2545. 7192. 2805.]
2021-04-13 11:05:00,20210413,110500,"[16910.01009215 16948.09755332 16969.13359528 16995.00208565
 17031.93297683]",[4558. 3188. 2545. 7192. 2805.]
2021-04-13 11:10:00,20210413,111000,"[16910.01009215 16948.09755332 16969.13359528 16995.00208565
 17031.93297683]",[4558. 3188. 2545. 7192. 2805.]
