date,DATE,TIME,big_vols,big_vols_mv
2021-01-12 08:45:00,20210112,84500,[15517.27804517 15538.67181926],[2701.  841.]
2021-01-12 08:50:00,20210112,85000,[15517.27804517 15539.01407407],[2701. 1350.]
2021-01-12 08:55:00,20210112,85500,[15517.27804517 15538.19171243],[2701. 2003.]
2021-01-12 09:00:00,20210112,90000,[15517.36902623 15531.03700848],[2783. 2594.]
2021-01-12 09:05:00,20210112,90500,[15517.37163375 15530.98691589 15556.056     ],[2785. 3210. 1250.]
2021-01-12 09:10:00,20210112,91000,[15517.37163375 15530.98691589 15556.056      15575.04602273],[2785. 3210. 1250. 1760.]
2021-01-12 09:15:00,20210112,91500,[15517.37163375 15538.10533591 15554.14946194 15575.01620112],[2785. 3617. 2509. 1790.]
2021-01-12 09:20:00,20210112,92000,[15516.60841098 15538.13838937 15554.14354959 15575.01620112],[3971. 3837. 2682. 1790.]
2021-01-12 09:25:00,20210112,92500,"[15481.78370625 15516.60841098 15538.13838937 15554.14354959
 15575.01620112]",[1743. 3971. 3837. 2682. 1790.]
2021-01-12 09:30:00,20210112,93000,"[15481.9078277  15516.42314016 15538.13838937 15554.14354959
 15575.01620112]",[2159. 4866. 3837. 2682. 1790.]
2021-01-12 09:35:00,20210112,93500,[15487.97329996 15515.78431373 15538.13838937 15575.01620112],[2397. 5355. 3837. 1790.]
2021-01-12 09:40:00,20210112,94000,[15489.14856957 15515.78431373 15538.13838937 15575.01620112],[3076. 5355. 3837. 1790.]
2021-01-12 09:45:00,20210112,94500,[15489.10330024 15515.78431373 15538.13838937 15575.01620112],[3727. 5355. 3837. 1790.]
2021-01-12 09:50:00,20210112,95000,[15489.10330024 15515.65953892 15531.95256247],[3727. 5986. 4722.]
2021-01-12 09:55:00,20210112,95500,[15489.10330024 15515.65953892 15531.97472994],[3727. 5986. 5184.]
2021-01-12 10:00:00,20210112,100000,[15489.10330024 15515.65953892 15531.96879217],[3727. 5986. 5928.]
2021-01-12 10:05:00,20210112,100500,[15489.10330024 15515.65953892 15531.94158131],[3727. 5986. 6248.]
2021-01-12 10:10:00,20210112,101000,[15489.10330024 15515.65953892 15531.89046298],[3727. 5986. 6847.]
2021-01-12 10:15:00,20210112,101500,[15489.10330024 15515.60587882 15531.88365573],[3727. 6668. 7134.]
2021-01-12 10:20:00,20210112,102000,[15489.10330024 15515.60587882 15531.90020094],[3727. 6668. 7465.]
2021-01-12 10:25:00,20210112,102500,[15489.10330024 15515.60587882 15531.90020094 15554.1263185 ],[3727. 6668. 7465. 3887.]
2021-01-12 10:30:00,20210112,103000,[15489.10330024 15515.60587882 15531.90020094 15553.34491979],[3727. 6668. 7465. 4488.]
2021-01-12 10:35:00,20210112,103500,[15489.10330024 15515.60587882 15531.90020094 15554.10537681],[3727. 6668. 7465. 4631.]
2021-01-12 10:40:00,20210112,104000,[15489.10330024 15515.60587882 15531.90020094 15554.10537681],[3727. 6668. 7465. 4631.]
2021-01-12 10:45:00,20210112,104500,[15489.10330024 15515.60587882 15531.90020094 15554.10537681],[3727. 6668. 7465. 4631.]
2021-01-12 10:50:00,20210112,105000,[15489.10330024 15515.60587882 15531.93979977 15553.29640229],[3727. 6668. 7691. 4892.]
2021-01-12 10:55:00,20210112,105500,[15489.10330024 15515.60587882 15531.93979977],[3727. 6668. 7691.]
2021-01-12 11:00:00,20210112,110000,[15489.10330024 15515.60587882 15531.93979977],[3727. 6668. 7691.]
2021-01-12 11:05:00,20210112,110500,[15489.10330024 15515.60587882 15538.14860954],[3727. 6668. 7947.]
2021-01-12 11:10:00,20210112,111000,[15515.60587882 15531.90422841],[6668. 8301.]
2021-01-12 11:15:00,20210112,111500,[15516.184165  15531.8766848],[7515. 8458.]
2021-01-12 11:20:00,20210112,112000,[15515.51151845 15531.8766848 ],[8074. 8458.]
2021-01-12 11:25:00,20210112,112500,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:30:00,20210112,113000,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:35:00,20210112,113500,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:40:00,20210112,114000,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:45:00,20210112,114500,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:50:00,20210112,115000,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 11:55:00,20210112,115500,[15515.45540647 15531.8766848 ],[8869. 8458.]
2021-01-12 12:00:00,20210112,120000,[15481.83803401 15515.45540647 15531.8766848 ],[4822. 8869. 8458.]
2021-01-12 12:05:00,20210112,120500,[15481.80089746 15515.45540647 15531.8766848 ],[6017. 8869. 8458.]
2021-01-12 12:10:00,20210112,121000,[15481.80065147 15515.45540647 15531.8766848 ],[6140. 8869. 8458.]
2021-01-12 12:15:00,20210112,121500,[15481.80065147 15515.45540647 15531.8766848 ],[6140. 8869. 8458.]
2021-01-12 12:20:00,20210112,122000,[15481.80351334 15515.45540647 15531.8766848 ],[6148. 8869. 8458.]
2021-01-12 12:25:00,20210112,122500,[15481.77155848 15515.45540647 15531.8766848 ],[6378. 8869. 8458.]
2021-01-12 12:30:00,20210112,123000,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 12:35:00,20210112,123500,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 12:40:00,20210112,124000,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 12:45:00,20210112,124500,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 12:50:00,20210112,125000,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 12:55:00,20210112,125500,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 13:00:00,20210112,130000,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 13:05:00,20210112,130500,[15481.77529395 15515.45540647 15531.8766848 ],[6889. 8869. 8458.]
2021-01-12 13:10:00,20210112,131000,[15481.77933114 15515.45540647 15531.8766848 ],[7296. 8869. 8458.]
2021-01-12 13:15:00,20210112,131500,[15481.73536329 15515.45540647 15531.8766848 ],[8079. 8869. 8458.]
2021-01-12 13:20:00,20210112,132000,[15480.23473329 15515.45540647 15531.8766848 ],[8286. 8869. 8458.]
2021-01-12 13:25:00,20210112,132500,[15480.18660082 15515.45540647 15531.8766848 ],[9314. 8869. 8458.]
2021-01-12 13:30:00,20210112,133000,[15480.1654487  15515.45540647 15531.8766848 ],[10263.  8869.  8458.]
2021-01-12 13:35:00,20210112,133500,[15481.81168398 15515.45540647 15531.8766848 ],[10493.  8869.  8458.]
2021-01-12 13:40:00,20210112,134000,[15481.81168398 15515.45540647 15531.8766848 ],[10493.  8869.  8458.]
2021-01-12 13:45:00,20210112,134500,[15481.81168398 15515.45540647 15531.8766848 ],[10493.  8869.  8458.]
