date,DATE,TIME,big_vols,big_vols_mv
2021-06-02 08:45:00,20210602,84500,[17175.74591652],[1102.]
2021-06-02 08:50:00,20210602,85000,[17163.11464245 17175.74591652],[ 881. 1102.]
2021-06-02 08:55:00,20210602,85500,[17163.07295374 17175.65969582],[1124. 1578.]
2021-06-02 09:00:00,20210602,90000,[17173.2485182],[2362.]
2021-06-02 09:05:00,20210602,90500,[17173.24585729],[2957.]
2021-06-02 09:10:00,20210602,91000,[17173.207638],[3116.]
2021-06-02 09:15:00,20210602,91500,[17173.18799671],[3649.]
2021-06-02 09:20:00,20210602,92000,[17173.13846154],[4225.]
2021-06-02 09:25:00,20210602,92500,[17173.13846154],[4225.]
2021-06-02 09:30:00,20210602,93000,[17173.13846154],[4225.]
2021-06-02 09:35:00,20210602,93500,[17131.98662953 17173.13846154],[1795. 4225.]
2021-06-02 09:40:00,20210602,94000,[17149.11532847 17173.13846154],[2055. 4225.]
2021-06-02 09:45:00,20210602,94500,[17149.10375881 17173.13846154],[2554. 4225.]
2021-06-02 09:50:00,20210602,95000,[17131.8920354  17149.12864157 17173.13846154],[2825. 3055. 4225.]
2021-06-02 09:55:00,20210602,95500,[17131.9237435  17149.12901325 17173.13846154],[2885. 3395. 4225.]
2021-06-02 10:00:00,20210602,100000,[17131.86574618 17149.11111111 17173.13846154],[3404. 3465. 4225.]
2021-06-02 10:05:00,20210602,100500,[17131.82011144 17149.11111111 17173.13846154],[3769. 3465. 4225.]
2021-06-02 10:10:00,20210602,101000,[17131.8313655  17148.16716256 17173.13846154],[3896. 3697. 4225.]
2021-06-02 10:15:00,20210602,101500,[17131.8313655  17148.17985782 17173.13846154],[3896. 4220. 4225.]
2021-06-02 10:20:00,20210602,102000,[17131.8313655  17148.1819883  17161.74631664 17173.13846154],[3896. 4275. 3733. 4225.]
2021-06-02 10:25:00,20210602,102500,[17131.8313655  17149.10367893 17173.13846154],[3896. 4784. 4225.]
2021-06-02 10:30:00,20210602,103000,[17131.8313655  17149.12630998 17173.13846154],[3896. 5439. 4225.]
2021-06-02 10:35:00,20210602,103500,[17131.8313655  17149.12630998 17173.10093168],[3896. 5439. 5152.]
2021-06-02 10:40:00,20210602,104000,[17131.8313655  17149.12630998 17173.15344986],[3896. 5439. 5435.]
2021-06-02 10:45:00,20210602,104500,[17131.8313655  17149.12630998 17173.095435  ],[3896. 5439. 6046.]
2021-06-02 10:50:00,20210602,105000,[17149.12630998 17173.12246777],[5439. 6516.]
2021-06-02 10:55:00,20210602,105500,[17149.12630998 17173.12246777],[5439. 6516.]
