date,DATE,TIME,big_vols,big_vols_mv
2022-10-12 08:45:00,20221012,84500,[13071.70056497 13095.96526773],[708. 691.]
2022-10-12 08:50:00,20221012,85000,[13081.87710084 13098.21226874],[ 952. 1027.]
2022-10-12 08:55:00,20221012,85500,[13098.25498891],[1353.]
2022-10-12 09:00:00,20221012,90000,[13064.75049116 13099.13333333],[1527. 1770.]
2022-10-12 09:05:00,20221012,90500,[13035.06743003 13060.99304751 13099.13333333],[ 786. 1726. 1770.]
2022-10-12 09:10:00,20221012,91000,[13006.04863481 13023.15060804 13060.99304751 13099.13333333],[1172. 1069. 1726. 1770.]
2022-10-12 09:15:00,20221012,91500,[13006.04283887 13024.07631738 13060.99304751 13099.13333333],[1564. 1651. 1726. 1770.]
2022-10-12 09:20:00,20221012,92000,[13006.04283887 13026.85032437 13060.99304751 13099.13333333],[1564. 2158. 1726. 1770.]
2022-10-12 09:25:00,20221012,92500,[13006.04283887 13026.86096257 13060.99304751 13099.13333333],[1564. 2618. 1726. 1770.]
2022-10-12 09:30:00,20221012,93000,"[12987.94552529 13006.21910605 13026.86096257 13060.99304751
 13099.13333333]",[1028. 2282. 2618. 1726. 1770.]
2022-10-12 09:35:00,20221012,93500,"[12988.00253968 13006.17059301 13026.86096257 13060.99304751
 13099.13333333]",[1575. 2462. 2618. 1726. 1770.]
2022-10-12 09:40:00,20221012,94000,[13006.19264562 13026.86096257 13060.99304751 13099.13333333],[3073. 2618. 1726. 1770.]
2022-10-12 09:45:00,20221012,94500,"[12988.00094429 13006.21443609 13026.88857446 13060.99304751
 13099.13333333]",[2118. 3325. 2827. 1726. 1770.]
2022-10-12 09:50:00,20221012,95000,"[12988.00094429 13006.21443609 13026.88962546 13049.16383169
 13060.99304751 13099.13333333]",[2118. 3325. 3017. 2234. 1726. 1770.]
2022-10-12 09:55:00,20221012,95500,"[12988.00094429 13006.21443609 13026.92570037 13060.99304751
 13099.13333333]",[2118. 3325. 3284. 1726. 1770.]
2022-10-12 10:00:00,20221012,100000,"[12988.00094429 13006.21443609 13026.92570037 13048.32767926
 13099.13333333]",[2118. 3325. 3284. 2594. 1770.]
2022-10-12 10:05:00,20221012,100500,"[12988.00094429 13006.21443609 13026.96412037 13049.15349144
 13099.13333333]",[2118. 3325. 3456. 3036. 1770.]
2022-10-12 10:10:00,20221012,101000,"[12988.00094429 13006.13829787 13026.92233278 13049.15349144
 13099.13333333]",[2118. 3760. 3618. 3036. 1770.]
2022-10-12 10:15:00,20221012,101500,[13006.1        13026.92233278 13049.15349144 13099.13333333],[4040. 3618. 3036. 1770.]
2022-10-12 10:20:00,20221012,102000,[13006.08137865 13026.92233278 13049.15349144 13099.13333333],[4178. 3618. 3036. 1770.]
2022-10-12 10:25:00,20221012,102500,[13006.08137865 13026.06010929 13049.15349144 13099.13333333],[4178. 3843. 3036. 1770.]
2022-10-12 10:30:00,20221012,103000,[13006.08137865 13023.96748166 13099.13333333],[4178. 4090. 1770.]
2022-10-12 10:35:00,20221012,103500,[13006.1038961  13021.92279242 13099.13333333],[4235. 4326. 1770.]
2022-10-12 10:40:00,20221012,104000,[13006.10479113 13021.95327904 13099.13333333],[4237. 4666. 1770.]
2022-10-12 10:45:00,20221012,104500,[13006.10479113 13021.95578016],[4237. 4749.]
2022-10-12 10:50:00,20221012,105000,[13006.10479113 13021.95578016 13049.15491825],[4237. 4749. 3731.]
2022-10-12 10:55:00,20221012,105500,[13006.10479113 13021.95578016 13049.15491825 13098.12376614],[4237. 4749. 3731. 2634.]
2022-10-12 11:00:00,20221012,110000,"[13006.10479113 13021.95578016 13049.15491825 13098.12376614
 13130.01825726]",[4237. 4749. 3731. 2634. 1205.]
2022-10-12 11:05:00,20221012,110500,"[13006.10479113 13021.95578016 13049.15491825 13098.12376614
 13129.94596313]",[4237. 4749. 3731. 2634. 1573.]
2022-10-12 11:10:00,20221012,111000,"[13006.10479113 13021.95578016 13049.15491825 13099.06609668
 13120.09422322]",[4237. 4749. 3731. 3041. 1783.]
