date,DATE,TIME,big_vols,big_vols_mv
2022-07-26 08:45:00,20220726,84500,[14730.94715447 14742.1047836 ],[984. 878.]
2022-07-26 08:50:00,20220726,85000,[14736.02428256],[1359.]
2022-07-26 08:55:00,20220726,85500,[14738.01056106],[1515.]
2022-07-26 09:00:00,20220726,90000,[14742.03795967 14763.02594995],[1686. 1079.]
2022-07-26 09:05:00,20220726,90500,[14741.94878587 14762.08375635],[2265. 1182.]
2022-07-26 09:10:00,20220726,91000,[14736.08878334 14750.01899659],[2737. 2053.]
2022-07-26 09:15:00,20220726,91500,[14736.08878334 14750.8832021 ],[2737. 2286.]
2022-07-26 09:20:00,20220726,92000,[14736.08878334 14750.85702581 14760.99510173],[2737. 2441. 2654.]
2022-07-26 09:25:00,20220726,92500,[14736.08878334 14750.85702581 14760.99510173],[2737. 2441. 2654.]
2022-07-26 09:30:00,20220726,93000,[14736.08878334 14750.85702581 14760.99510173],[2737. 2441. 2654.]
2022-07-26 09:35:00,20220726,93500,[14736.08878334 14761.00789889],[2737. 3165.]
2022-07-26 09:40:00,20220726,94000,[14736.08878334 14760.06573034],[2737. 3560.]
2022-07-26 09:45:00,20220726,94500,[14741.915176   14760.02581311],[3466. 3874.]
2022-07-26 09:50:00,20220726,95000,[14739.99386332 14760.02581311],[3585. 3874.]
2022-07-26 09:55:00,20220726,95500,[14681.93358634 14705.10366275 14739.99386332 14760.02581311],[1054. 1447. 3585. 3874.]
2022-07-26 10:00:00,20220726,100000,[14681.23680084 14705.10366275 14739.99386332 14760.02581311],[1913. 1447. 3585. 3874.]
2022-07-26 10:05:00,20220726,100500,[14680.19730107 14705.10366275 14739.99386332 14760.02581311],[2149. 1447. 3585. 3874.]
2022-07-26 10:10:00,20220726,101000,[14680.20477137 14705.10366275 14739.99386332 14760.02581311],[2515. 1447. 3585. 3874.]
2022-07-26 10:15:00,20220726,101500,[14680.07332449 14705.10366275 14739.99386332 14760.02581311],[3014. 1447. 3585. 3874.]
2022-07-26 10:20:00,20220726,102000,[14676.12312968 14705.10366275 14739.99386332 14760.02581311],[3208. 1447. 3585. 3874.]
2022-07-26 10:25:00,20220726,102500,[14676.11494253 14705.10366275 14739.99386332 14760.02581311],[3393. 1447. 3585. 3874.]
2022-07-26 10:30:00,20220726,103000,[14676.07393209 14705.10366275 14739.99386332 14760.02581311],[3652. 1447. 3585. 3874.]
2022-07-26 10:35:00,20220726,103500,[14676.09344181 14705.10366275 14739.99386332 14760.02581311],[4056. 1447. 3585. 3874.]
2022-07-26 10:40:00,20220726,104000,[14676.09344181 14704.00660066 14739.99386332 14760.02581311],[4056. 2121. 3585. 3874.]
2022-07-26 10:45:00,20220726,104500,[14676.09344181 14701.90586358 14739.99386332 14760.02581311],[4056. 2507. 3585. 3874.]
2022-07-26 10:50:00,20220726,105000,[14676.09344181 14701.89788854 14739.99386332 14760.02581311],[4056. 2889. 3585. 3874.]
2022-07-26 10:55:00,20220726,105500,[14676.09344181 14701.88297872 14739.99386332 14760.02581311],[4056. 2914. 3585. 3874.]
2022-07-26 11:00:00,20220726,110000,[14676.09344181 14701.88297872 14739.99386332 14760.02581311],[4056. 2914. 3585. 3874.]
2022-07-26 11:05:00,20220726,110500,[14676.09344181 14701.94149578 14739.99386332 14760.02581311],[4056. 3316. 3585. 3874.]
2022-07-26 11:10:00,20220726,111000,[14676.09344181 14703.97628806 14739.99386332 14760.02581311],[4056. 3416. 3585. 3874.]
2022-07-26 11:15:00,20220726,111500,[14676.09344181 14704.00317292 14739.99386332 14760.02581311],[4056. 3782. 3585. 3874.]
2022-07-26 11:20:00,20220726,112000,[14676.09344181 14703.94768612 14739.99386332 14760.02581311],[4056. 3976. 3585. 3874.]
2022-07-26 11:25:00,20220726,112500,[14676.09344181 14703.94768612 14739.99386332 14760.02581311],[4056. 3976. 3585. 3874.]
2022-07-26 11:30:00,20220726,113000,[14676.10046672 14703.94768612 14739.99386332 14760.02581311],[4071. 3976. 3585. 3874.]
2022-07-26 11:35:00,20220726,113500,[14676.10046672 14703.94768612 14739.99386332 14760.02581311],[4071. 3976. 3585. 3874.]
2022-07-26 11:40:00,20220726,114000,[14680.03032391 14703.94768612 14739.99386332 14760.02581311],[4353. 3976. 3585. 3874.]
2022-07-26 11:45:00,20220726,114500,[14676.08675394 14703.94768612 14739.99386332 14760.02581311],[4507. 3976. 3585. 3874.]
2022-07-26 11:50:00,20220726,115000,[14676.08675394 14703.94768612 14739.99386332 14760.02581311],[4507. 3976. 3585. 3874.]
2022-07-26 11:55:00,20220726,115500,[14676.07891247 14703.94768612 14739.99386332 14760.02581311],[4524. 3976. 3585. 3874.]
2022-07-26 12:00:00,20220726,120000,[14676.01972428 14703.94768612 14739.99386332 14760.02581311],[4715. 3976. 3585. 3874.]
2022-07-26 12:05:00,20220726,120500,[14676.0498587  14703.94768612 14739.99386332 14760.02581311],[4954. 3976. 3585. 3874.]
2022-07-26 12:10:00,20220726,121000,[14676.04300039 14703.94768612 14739.99386332 14760.02581311],[5186. 3976. 3585. 3874.]
2022-07-26 12:15:00,20220726,121500,[14676.04144687 14703.94768612 14739.99386332 14760.02581311],[5308. 3976. 3585. 3874.]
2022-07-26 12:20:00,20220726,122000,[14676.04144687 14703.94768612 14739.99386332 14760.02581311],[5308. 3976. 3585. 3874.]
2022-07-26 12:25:00,20220726,122500,[14676.04144687 14703.94768612 14739.99386332 14760.02581311],[5308. 3976. 3585. 3874.]
2022-07-26 12:30:00,20220726,123000,[14676.00941587 14703.94768612 14739.99386332 14760.02581311],[5735. 3976. 3585. 3874.]
2022-07-26 12:35:00,20220726,123500,[14676.02749141 14703.94768612 14739.99386332 14760.02581311],[5820. 3976. 3585. 3874.]
2022-07-26 12:40:00,20220726,124000,[14676.02426862 14703.94768612 14739.99386332 14760.02581311],[6016. 3976. 3585. 3874.]
2022-07-26 12:45:00,20220726,124500,[14676.02426862 14703.94768612 14739.99386332 14760.02581311],[6016. 3976. 3585. 3874.]
2022-07-26 12:50:00,20220726,125000,[14676.02426862 14703.94768612 14739.99386332 14760.02581311],[6016. 3976. 3585. 3874.]
2022-07-26 12:55:00,20220726,125500,[14676.02426862 14703.94768612 14739.99386332 14760.02581311],[6016. 3976. 3585. 3874.]
2022-07-26 13:00:00,20220726,130000,[14676.03081511 14703.94768612 14739.99386332 14760.02581311],[6036. 3976. 3585. 3874.]
2022-07-26 13:05:00,20220726,130500,[14681.93006546 14703.94768612 14739.99386332 14760.02581311],[6263. 3976. 3585. 3874.]
2022-07-26 13:10:00,20220726,131000,[14676.02150371 14703.94768612 14739.99386332 14760.02581311],[6464. 3976. 3585. 3874.]
2022-07-26 13:15:00,20220726,131500,[14676.02171973 14703.94768612 14739.99386332 14760.02581311],[6722. 3976. 3585. 3874.]
2022-07-26 13:20:00,20220726,132000,[14676.04687937 14703.94768612 14739.99386332 14760.02581311],[7146. 3976. 3585. 3874.]
2022-07-26 13:25:00,20220726,132500,[14676.04742585 14739.99386332 14760.02581311],[7148. 3585. 3874.]
