date,DATE,TIME,big_vols,big_vols_mv
2022-09-05 08:45:00,20220905,84500,[14590.14535902 14646.10169492 14665.92779177],[ 571.  885. 1191.]
2022-09-05 08:50:00,20220905,85000,[14590.14535902 14646.10169492 14665.94441194],[ 571.  885. 1709.]
2022-09-05 08:55:00,20220905,85500,[14590.14535902 14646.10169492 14665.895007  ],[ 571.  885. 2143.]
2022-09-05 09:00:00,20220905,90000,[14590.14535902 14646.10169492 14665.94302472 14688.09875   ],[ 571.  885. 2387.  800.]
2022-09-05 09:05:00,20220905,90500,[14590.14535902 14646.10169492 14665.94302472],[ 571.  885. 2387.]
2022-09-05 09:10:00,20220905,91000,[14590.14535902 14646.10169492 14665.9617578 ],[ 571.  885. 2981.]
2022-09-05 09:15:00,20220905,91500,[14590.14535902 14646.10169492 14666.00874352],[ 571.  885. 3088.]
2022-09-05 09:20:00,20220905,92000,[14648.10509138 14665.98562251],[1532. 3269.]
2022-09-05 09:25:00,20220905,92500,[14648.05235095 14665.98562251],[2063. 3269.]
2022-09-05 09:30:00,20220905,93000,[14648.0966899  14665.98562251],[2296. 3269.]
2022-09-05 09:35:00,20220905,93500,[14648.11494253 14665.98562251],[2436. 3269.]
2022-09-05 09:40:00,20220905,94000,[14648.11494253 14665.98562251],[2436. 3269.]
2022-09-05 09:45:00,20220905,94500,[14606.83048433 14648.11494253 14665.98562251],[1404. 2436. 3269.]
2022-09-05 09:50:00,20220905,95000,[14606.89915074 14648.11494253 14665.98562251],[1884. 2436. 3269.]
2022-09-05 09:55:00,20220905,95500,[14607.00480307 14648.11494253 14665.98562251],[2082. 2436. 3269.]
2022-09-05 10:00:00,20220905,100000,[14609.85315833 14648.11494253 14665.98562251],[2438. 2436. 3269.]
2022-09-05 10:05:00,20220905,100500,[14609.85755219 14648.11494253 14665.98562251],[2443. 2436. 3269.]
2022-09-05 10:10:00,20220905,101000,[14615.06777597 14648.10600579 14665.98562251],[2464. 2764. 3269.]
2022-09-05 10:15:00,20220905,101500,[14615.06777597 14649.91214308 14665.98562251],[2464. 3187. 3269.]
2022-09-05 10:20:00,20220905,102000,[14615.06777597 14649.93681392 14664.97483523],[2464. 3735. 3338.]
2022-09-05 10:25:00,20220905,102500,[14615.06777597 14649.93681392 14664.97483523],[2464. 3735. 3338.]
2022-09-05 10:30:00,20220905,103000,[14609.99238915 14649.93681392 14664.97483523],[3022. 3735. 3338.]
2022-09-05 10:35:00,20220905,103500,[14609.99238915 14649.93681392 14664.97483523],[3022. 3735. 3338.]
2022-09-05 10:40:00,20220905,104000,"[14576.87629886 14588.43235294 14609.99238915 14649.93681392
 14664.97483523]",[2021. 1700. 3022. 3735. 3338.]
2022-09-05 10:45:00,20220905,104500,"[14577.96828274 14588.4608405  14609.99238915 14649.93681392
 14664.97483523]",[2207. 2094. 3022. 3735. 3338.]
2022-09-05 10:50:00,20220905,105000,"[14578.0210356  14588.4067049  14609.918507   14649.93681392
 14664.97483523]",[2472. 2267. 3215. 3735. 3338.]
2022-09-05 10:55:00,20220905,105500,"[14578.0210356  14588.4067049  14609.93067929 14649.93681392
 14664.97483523]",[2472. 2267. 3592. 3735. 3338.]
2022-09-05 11:00:00,20220905,110000,"[14578.0210356  14588.4067049  14609.96020279 14649.93681392
 14664.97483523]",[2472. 2267. 3945. 3735. 3338.]
2022-09-05 11:05:00,20220905,110500,"[14578.0210356  14588.4067049  14609.94751109 14649.93681392
 14664.97483523]",[2472. 2267. 4058. 3735. 3338.]
2022-09-05 11:10:00,20220905,111000,"[14578.0210356  14588.4067049  14609.92992339 14649.93681392
 14664.97483523]",[2472. 2267. 4438. 3735. 3338.]
2022-09-05 11:15:00,20220905,111500,"[14578.0210356  14588.4067049  14609.94623656 14649.93681392
 14664.97483523]",[2472. 2267. 4557. 3735. 3338.]
2022-09-05 11:20:00,20220905,112000,"[14578.0210356  14588.4067049  14609.95598554 14649.93681392
 14664.97483523]",[2472. 2267. 4703. 3735. 3338.]
2022-09-05 11:25:00,20220905,112500,"[14578.0210356  14588.4067049  14609.93744787 14649.93681392
 14664.97483523]",[2472. 2267. 4796. 3735. 3338.]
2022-09-05 11:30:00,20220905,113000,[14578.0210356  14609.95371835 14649.93681392 14664.97483523],[2472. 5056. 3735. 3338.]
2022-09-05 11:35:00,20220905,113500,[14578.0210356  14610.00189934 14649.93681392 14664.97483523],[2472. 5265. 3735. 3338.]
2022-09-05 11:40:00,20220905,114000,[14578.0210356  14610.00189934 14649.93681392 14664.97483523],[2472. 5265. 3735. 3338.]
2022-09-05 11:45:00,20220905,114500,[14578.0210356  14610.00189934 14649.93681392 14664.97483523],[2472. 5265. 3735. 3338.]
2022-09-05 11:50:00,20220905,115000,[14578.0210356  14610.00189934 14649.93681392 14664.97483523],[2472. 5265. 3735. 3338.]
2022-09-05 11:55:00,20220905,115500,[14578.0210356  14618.08959429 14664.97483523],[2472. 5324. 3338.]
2022-09-05 12:00:00,20220905,120000,[14578.0210356  14618.10391002 14664.97483523],[2472. 5601. 3338.]
2022-09-05 12:05:00,20220905,120500,[14578.0210356  14618.10492505 14664.97483523],[2472. 5604. 3338.]
2022-09-05 12:10:00,20220905,121000,[14578.0210356  14618.10492505 14664.97483523],[2472. 5604. 3338.]
2022-09-05 12:15:00,20220905,121500,[14578.0210356  14618.10728925 14664.97483523],[2472. 5611. 3338.]
2022-09-05 12:20:00,20220905,122000,[14578.0210356  14618.10728925 14664.97483523],[2472. 5611. 3338.]
2022-09-05 12:25:00,20220905,122500,[14578.0210356  14618.10728925],[2472. 5611.]
2022-09-05 12:30:00,20220905,123000,[14578.0210356  14618.10728925],[2472. 5611.]
2022-09-05 12:35:00,20220905,123500,[14578.0210356  14618.10728925],[2472. 5611.]
2022-09-05 12:40:00,20220905,124000,[14578.0210356  14618.10728925 14648.15394191],[2472. 5611. 4820.]
2022-09-05 12:45:00,20220905,124500,[14578.0210356  14618.10728925 14631.90920072],[2472. 5611. 4967.]
2022-09-05 12:50:00,20220905,125000,[14578.0210356  14618.10728925 14631.89203675],[2472. 5611. 5224.]
2022-09-05 12:55:00,20220905,125500,[14578.0210356  14618.10807066 14631.89203675],[2472. 5774. 5224.]
2022-09-05 13:00:00,20220905,130000,[14578.0210356  14618.10359852],[2472. 6197.]
2022-09-05 13:05:00,20220905,130500,[14578.0210356  14618.09349529],[2472. 6257.]
2022-09-05 13:10:00,20220905,131000,[14618.08426289],[6634.]
2022-09-05 13:15:00,20220905,131500,[14618.10681719],[6909.]
2022-09-05 13:20:00,20220905,132000,[14618.07968294],[7191.]
2022-09-05 13:25:00,20220905,132500,[14618.07762305],[7253.]
2022-09-05 13:30:00,20220905,133000,[14618.07762305],[7253.]
2022-09-05 13:35:00,20220905,133500,[14610.94382022],[7387.]
