date,DATE,TIME,big_vols,big_vols_mv
2021-10-05 08:45:00,20211005,84500,[16215.97558594 16239.30248619],[1024.  724.]
2021-10-05 08:50:00,20211005,85000,[16171.83926031 16215.97723705 16239.30248619],[ 703. 1274.  724.]
2021-10-05 08:55:00,20211005,85500,[16171.8321513  16215.97723705 16239.30248619],[1269. 1274.  724.]
2021-10-05 09:00:00,20211005,90000,[16171.80353635 16191.8248974  16215.97723705 16239.30248619],[2036. 1462. 1274.  724.]
2021-10-05 09:05:00,20211005,90500,"[16155.90563277 16171.8011028  16191.8248974  16215.97723705
 16239.30248619]",[1367. 2539. 1462. 1274.  724.]
2021-10-05 09:10:00,20211005,91000,"[16155.90563277 16171.8157277  16191.81325618 16216.10989899
 16239.30248619]",[1367. 2556. 1901. 2475.  724.]
2021-10-05 09:15:00,20211005,91500,[16155.90563277 16171.84502699 16191.95329441 16214.93768012],[1367. 2594. 2398. 2776.]
2021-10-05 09:20:00,20211005,92000,[16171.85551448 16191.97868982 16211.96737589],[3246. 2534. 2820.]
2021-10-05 09:25:00,20211005,92500,[16171.86352817 16191.93420127 16211.96737589],[3781. 2842. 2820.]
2021-10-05 09:30:00,20211005,93000,[16122.01572177 16171.85657895 16191.93420127 16211.96737589],[2099. 3800. 2842. 2820.]
2021-10-05 09:35:00,20211005,93500,[16122.04123299 16171.85657895 16191.93420127 16211.96737589],[2498. 3800. 2842. 2820.]
2021-10-05 09:40:00,20211005,94000,[16122.04123299 16171.90330661 16214.97110157],[2498. 3992. 3495.]
2021-10-05 09:45:00,20211005,94500,[16122.04123299 16171.90330661 16216.0458691  16260.83131619],[2498. 3992. 3728. 1322.]
2021-10-05 09:50:00,20211005,95000,[16122.04123299 16171.90330661 16216.0458691  16265.92697548],[2498. 3992. 3728. 1835.]
2021-10-05 09:55:00,20211005,95500,[16122.04123299 16171.90330661 16216.0458691  16266.83492201],[2498. 3992. 3728. 2308.]
2021-10-05 10:00:00,20211005,100000,"[16122.04123299 16171.90330661 16216.0458691  16248.17918508
 16269.98034497]",[2498. 3992. 3728. 2037. 2493.]
2021-10-05 10:05:00,20211005,100500,"[16122.04123299 16171.90330661 16216.0458691  16248.17918508
 16271.88662132 16299.02006472]",[2498. 3992. 3728. 2037. 2646. 1545.]
2021-10-05 10:10:00,20211005,101000,"[16122.04123299 16171.90330661 16216.0458691  16271.81820878
 16299.02006472]",[2498. 3992. 3728. 3372. 1545.]
2021-10-05 10:15:00,20211005,101500,"[16122.04123299 16171.90330661 16216.0458691  16271.77961889
 16299.02006472]",[2498. 3992. 3728. 3621. 1545.]
2021-10-05 10:20:00,20211005,102000,"[16122.04123299 16171.90330661 16216.0458691  16271.75894006
 16299.02006472]",[2498. 3992. 3728. 3887. 1545.]
