date,DATE,TIME,big_vols,big_vols_mv
2021-03-02 08:45:00,20210302,84500,[16236.29619565 16249.39901478],[1104. 2436.]
2021-03-02 08:50:00,20210302,85000,[16236.22322835 16249.39901478],[2540. 2436.]
2021-03-02 08:55:00,20210302,85500,[16236.2098564  16249.39901478],[3064. 2436.]
2021-03-02 09:00:00,20210302,90000,[16187.92984615 16203.93823216 16236.18013203 16249.39901478],[1625.  939. 3181. 2436.]
2021-03-02 09:05:00,20210302,90500,[16189.01718213 16203.93823216 16236.18013203 16249.39901478],[2619.  939. 3181. 2436.]
2021-03-02 09:10:00,20210302,91000,[16188.05919198 16203.93823216 16236.18013203 16249.39901478],[3193.  939. 3181. 2436.]
2021-03-02 09:15:00,20210302,91500,[16188.06656226 16236.18013203 16249.39901478],[3831. 3181. 2436.]
2021-03-02 09:20:00,20210302,92000,[16188.07288179 16236.18013203 16249.39901478],[3883. 3181. 2436.]
2021-03-02 09:25:00,20210302,92500,[16188.05295802 16236.18013203 16249.39901478],[4192. 3181. 2436.]
2021-03-02 09:30:00,20210302,93000,[16185.99810696 16236.18013203 16249.39901478],[4226. 3181. 2436.]
2021-03-02 09:35:00,20210302,93500,[16185.99810696 16236.18013203 16249.39901478],[4226. 3181. 2436.]
2021-03-02 09:40:00,20210302,94000,[16129.10872576 16185.99810696 16236.18013203 16249.39901478],[1444. 4226. 3181. 2436.]
2021-03-02 09:45:00,20210302,94500,"[16130.04856512 16141.85932203 16185.99810696 16236.18013203
 16249.39901478]",[1812. 1770. 4226. 3181. 2436.]
2021-03-02 09:50:00,20210302,95000,[16130.03482587 16185.99810696 16236.18013203 16249.39901478],[2211. 4226. 3181. 2436.]
2021-03-02 09:55:00,20210302,95500,[16129.05302435 16185.99810696 16236.18013203 16249.39901478],[2546. 4226. 3181. 2436.]
2021-03-02 10:00:00,20210302,100000,[16129.03818616 16185.99810696 16236.18013203 16249.39901478],[2933. 4226. 3181. 2436.]
2021-03-02 10:05:00,20210302,100500,[16129.03818616 16185.02862506 16236.18013203 16249.39901478],[2933. 4262. 3181. 2436.]
2021-03-02 10:10:00,20210302,101000,[16129.03818616 16179.97130621 16236.18013203 16249.39901478],[2933. 4670. 3181. 2436.]
2021-03-02 10:15:00,20210302,101500,[16129.03818616 16181.96179982 16236.18013203 16249.39901478],[2933. 5445. 3181. 2436.]
2021-03-02 10:20:00,20210302,102000,[16128.99268913 16181.96179982 16236.18013203 16249.39901478],[3146. 5445. 3181. 2436.]
2021-03-02 10:25:00,20210302,102500,[16121.94755747 16181.96179982 16236.18013203 16249.39901478],[4176. 5445. 3181. 2436.]
2021-03-02 10:30:00,20210302,103000,[16121.89716462 16181.96179982 16236.18013203 16249.39901478],[4726. 5445. 3181. 2436.]
2021-03-02 10:35:00,20210302,103500,[16121.9118657  16181.96179982 16236.18013203 16249.39901478],[5242. 5445. 3181. 2436.]
2021-03-02 10:40:00,20210302,104000,[16121.90931606 16181.96179982 16236.18013203 16249.39901478],[5249. 5445. 3181. 2436.]
2021-03-02 10:45:00,20210302,104500,[16121.90931606 16181.96179982 16236.18013203 16249.39901478],[5249. 5445. 3181. 2436.]
