date,DATE,TIME,big_vols,big_vols_mv
2021-12-15 08:45:00,20211215,84500,[17579.88433735],[830.]
2021-12-15 08:50:00,20211215,85000,[17579.88433735],[830.]
2021-12-15 08:55:00,20211215,85500,[17578.09029345],[1329.]
2021-12-15 09:00:00,20211215,90000,[17576.125132],[1894.]
2021-12-15 09:05:00,20211215,90500,[17579.91469595],[2368.]
2021-12-15 09:10:00,20211215,91000,[17579.9312148],[2486.]
2021-12-15 09:15:00,20211215,91500,[17579.90102779],[2627.]
2021-12-15 09:20:00,20211215,92000,[17579.90102779],[2627.]
2021-12-15 09:25:00,20211215,92500,[17579.90102779],[2627.]
2021-12-15 09:30:00,20211215,93000,[17546.94839255 17560.78876536 17579.90102779],[1182. 1709. 2627.]
2021-12-15 09:35:00,20211215,93500,[17546.88623596 17560.84440928 17579.02319392],[1424. 1896. 2630.]
2021-12-15 09:40:00,20211215,94000,[17546.88623596 17560.84440928 17579.01556843 17588.99208861],[1424. 1896. 2762. 1896.]
2021-12-15 09:45:00,20211215,94500,[17546.88623596 17560.84440928 17579.01556843 17588.99208861],[1424. 1896. 2762. 1896.]
2021-12-15 09:50:00,20211215,95000,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17616.96299094]",[1424. 1896. 2762. 1896. 1324.]
2021-12-15 09:55:00,20211215,95500,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17616.96299094 17628.24888227]",[1424. 1896. 2762. 1896. 1324. 1342.]
2021-12-15 10:00:00,20211215,100000,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17618.12082445 17628.20268692]",[1424. 1896. 2762. 1896. 1407. 1712.]
2021-12-15 10:05:00,20211215,100500,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17628.13563976]",[1424. 1896. 2762. 1896. 1821.]
2021-12-15 10:10:00,20211215,101000,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17626.87865497]",[1424. 1896. 2762. 1896. 2052.]
2021-12-15 10:15:00,20211215,101500,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17628.04015216]",[1424. 1896. 2762. 1896. 2366.]
2021-12-15 10:20:00,20211215,102000,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17628.04015216]",[1424. 1896. 2762. 1896. 2366.]
2021-12-15 10:25:00,20211215,102500,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17619.06627219]",[1424. 1896. 2762. 1896. 2535.]
2021-12-15 10:30:00,20211215,103000,"[17546.88623596 17560.84440928 17579.01556843 17588.99208861
 17616.94599428]",[1424. 1896. 2762. 1896. 2796.]
2021-12-15 10:35:00,20211215,103500,[17546.88623596 17579.01556843 17588.99208861 17615.95072866],[1424. 2762. 1896. 2882.]
2021-12-15 10:40:00,20211215,104000,[17546.88623596 17579.01556843 17598.12704918 17615.95072866],[1424. 2762. 1952. 2882.]
2021-12-15 10:45:00,20211215,104500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.95072866]",[1424. 2762. 1896. 2380. 2882.]
2021-12-15 10:50:00,20211215,105000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563]",[1424. 2762. 1896. 2380. 3219.]
2021-12-15 10:55:00,20211215,105500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:00:00,20211215,110000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:05:00,20211215,110500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:10:00,20211215,111000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:15:00,20211215,111500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:20:00,20211215,112000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207]",[1424. 2762. 1896. 2380. 3219. 3066.]
2021-12-15 11:25:00,20211215,112500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86273684]",[1424. 2762. 1896. 2380. 3219. 3066. 2375.]
2021-12-15 11:30:00,20211215,113000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 11:35:00,20211215,113500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 11:40:00,20211215,114000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 11:45:00,20211215,114500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 11:50:00,20211215,115000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 11:55:00,20211215,115500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86664257]",[1424. 2762. 1896. 2380. 3219. 3066. 2767.]
2021-12-15 12:00:00,20211215,120000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.86454453]",[1424. 2762. 1896. 2380. 3219. 3066. 2953.]
2021-12-15 12:05:00,20211215,120500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.88584475]",[1424. 2762. 1896. 2380. 3219. 3066. 3066.]
2021-12-15 12:10:00,20211215,121000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.92563291]",[1424. 2762. 1896. 2380. 3219. 3066. 3160.]
2021-12-15 12:15:00,20211215,121500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.92563291]",[1424. 2762. 1896. 2380. 3219. 3066. 3160.]
2021-12-15 12:20:00,20211215,122000,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.92563291]",[1424. 2762. 1896. 2380. 3219. 3066. 3160.]
2021-12-15 12:25:00,20211215,122500,"[17546.88623596 17579.01556843 17588.99208861 17599.02563025
 17615.93631563 17626.85551207 17638.92563291]",[1424. 2762. 1896. 2380. 3219. 3066. 3160.]
2021-12-15 12:30:00,20211215,123000,"[17546.88623596 17579.01556843 17599.02563025 17615.93631563
 17627.96208402 17638.9165132 ]",[1424. 2762. 2380. 3219. 3666. 3258.]
2021-12-15 12:35:00,20211215,123500,"[17579.01556843 17599.02563025 17615.93631563 17627.99897907
 17638.9165132 ]",[2762. 2380. 3219. 3918. 3258.]
2021-12-15 12:40:00,20211215,124000,[17579.01556843 17599.02563025 17627.95135641 17638.9165132 ],[2762. 2380. 4276. 3258.]
2021-12-15 12:45:00,20211215,124500,[17579.01556843 17599.02563025 17627.95599358 17638.94569733],[2762. 2380. 4363. 3370.]
2021-12-15 12:50:00,20211215,125000,[17579.01556843 17599.02563025 17627.97964261 17638.9593519 ],[2762. 2380. 4421. 3518.]
2021-12-15 12:55:00,20211215,125500,[17579.01556843 17599.02563025 17627.9864804 ],[2762. 2380. 4438.]
2021-12-15 13:00:00,20211215,130000,[17579.01556843 17599.02563025 17627.95322751],[2762. 2380. 4725.]
2021-12-15 13:05:00,20211215,130500,[17579.01556843 17627.97212753],[2762. 4987.]
2021-12-15 13:10:00,20211215,131000,[17579.01556843 17628.03529191],[2762. 5327.]
2021-12-15 13:15:00,20211215,131500,[17579.01556843 17628.04366883],[2762. 6160.]
2021-12-15 13:20:00,20211215,132000,[17579.01556843 17628.16862568],[2762. 6636.]
2021-12-15 13:25:00,20211215,132500,[17579.01556843 17628.3947605 ],[2762. 7787.]
