date,DATE,TIME,big_vols,big_vols_mv
2021-07-13 08:45:00,20210713,84500,[17959.43993994],[1332.]
2021-07-13 08:50:00,20210713,85000,[17959.43993994 17980.17643229],[1332. 1536.]
2021-07-13 08:55:00,20210713,85500,[17959.43993994 17980.97913486],[1332. 1965.]
2021-07-13 09:00:00,20210713,90000,[17959.43993994 17970.01421366 17980.12727273],[1332. 2181. 2695.]
2021-07-13 09:05:00,20210713,90500,[17959.43993994 17970.01421366 17980.86540121],[1332. 2181. 3477.]
2021-07-13 09:10:00,20210713,91000,[17970.01421366 17980.88322948],[2181. 3691.]
2021-07-13 09:15:00,20210713,91500,[17980.98129735],[4224.]
2021-07-13 09:20:00,20210713,92000,[17970.02416357 17980.95477949],[3228. 4467.]
2021-07-13 09:25:00,20210713,92500,[17970.03460208 17980.97920099],[3468. 4856.]
2021-07-13 09:30:00,20210713,93000,[17970.01503973 17980.97920099],[3524. 4856.]
2021-07-13 09:35:00,20210713,93500,[17969.98388953 17980.93297851],[4345. 5073.]
2021-07-13 09:40:00,20210713,94000,[17970.05597255 17980.04635876],[4663. 5781.]
2021-07-13 09:45:00,20210713,94500,[17970.03026024 17980.06177156],[4957. 6006.]
2021-07-13 09:50:00,20210713,95000,[17970.05791207 17980.04321293],[5163. 6063.]
2021-07-13 09:55:00,20210713,95500,[17980.07597704],[7318.]
2021-07-13 10:00:00,20210713,100000,[17980.07597704 18015.11933998],[7318. 2606.]
2021-07-13 10:05:00,20210713,100500,[17980.07597704 18015.16105941],[7318. 2794.]
2021-07-13 10:10:00,20210713,101000,[17980.07597704 18014.05195618],[7318. 3195.]
2021-07-13 10:15:00,20210713,101500,[17980.07597704 18015.06534488],[7318. 3581.]
2021-07-13 10:20:00,20210713,102000,[17980.07597704 18014.09989935],[7318. 3974.]
2021-07-13 10:25:00,20210713,102500,[17980.07597704 18014.09989935],[7318. 3974.]
2021-07-13 10:30:00,20210713,103000,[17980.06336434 18014.09989935],[7954. 3974.]
2021-07-13 10:35:00,20210713,103500,[17980.04416627 18014.09989935],[8468. 3974.]
2021-07-13 10:40:00,20210713,104000,[17980.03337597 18014.09989935],[8599. 3974.]
2021-07-13 10:45:00,20210713,104500,[17980.03337597 18014.09989935],[8599. 3974.]
2021-07-13 10:50:00,20210713,105000,[17980.02396111 18014.09989935],[8639. 3974.]
2021-07-13 10:55:00,20210713,105500,[17980.03371158 18014.09989935],[9077. 3974.]
2021-07-13 11:00:00,20210713,110000,[17980.04848485 18014.09989935],[9405. 3974.]
2021-07-13 11:05:00,20210713,110500,[17980.0557731  18014.09989935],[9449. 3974.]
2021-07-13 11:10:00,20210713,111000,[17980.0557731  18014.09989935],[9449. 3974.]
2021-07-13 11:15:00,20210713,111500,[17980.04649974 18014.09989935],[9785. 3974.]
2021-07-13 11:20:00,20210713,112000,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:25:00,20210713,112500,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:30:00,20210713,113000,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:35:00,20210713,113500,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:40:00,20210713,114000,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:45:00,20210713,114500,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:50:00,20210713,115000,[17980.04634294 18014.09989935],[9926. 3974.]
2021-07-13 11:55:00,20210713,115500,[17980.04634294 18014.09989935],[9926. 3974.]
