date,DATE,TIME,big_vols,big_vols_mv
2021-08-19 08:45:00,20210819,84500,[16610.2113164  16624.16764898],[ 866. 1527.]
2021-08-19 08:50:00,20210819,85000,[16610.2113164  16624.29467259 16638.1810585 ],[ 866. 1802.  718.]
2021-08-19 08:55:00,20210819,85500,[16610.31895223 16624.80008768 16638.1810585 ],[1298. 2281.  718.]
2021-08-19 09:00:00,20210819,90000,[16609.38044309 16624.15028249],[2618. 2655.]
2021-08-19 09:05:00,20210819,90500,[16592.01526718 16609.26747938 16624.15028249],[1572. 2789. 2655.]
2021-08-19 09:10:00,20210819,91000,[16593.0483871  16609.29668957 16624.15028249],[1984. 3202. 2655.]
2021-08-19 09:15:00,20210819,91500,[16593.0483871  16609.29668957 16624.15028249],[1984. 3202. 2655.]
2021-08-19 09:20:00,20210819,92000,[16593.0483871  16609.29668957 16624.15028249],[1984. 3202. 2655.]
2021-08-19 09:25:00,20210819,92500,"[16568.17964824 16581.81593271 16593.0483871  16609.29668957
 16624.15028249]",[2388. 2021. 1984. 3202. 2655.]
2021-08-19 09:30:00,20210819,93000,[16568.07434053 16593.0483871  16609.29668957 16624.15028249],[2919. 1984. 3202. 2655.]
2021-08-19 09:35:00,20210819,93500,[16568.03700129 16593.0483871  16609.29668957 16624.15028249],[3108. 1984. 3202. 2655.]
2021-08-19 09:40:00,20210819,94000,"[16528.05287356 16568.03700129 16593.0483871  16609.29668957
 16624.15028249]",[1740. 3108. 1984. 3202. 2655.]
2021-08-19 09:45:00,20210819,94500,"[16528.15137845 16568.03700129 16593.0483871  16609.29668957
 16624.15028249]",[1995. 3108. 1984. 3202. 2655.]
2021-08-19 09:50:00,20210819,95000,"[16505.07142857 16528.09786822 16568.03700129 16593.0483871
 16609.29668957 16624.15028249]",[1568. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 09:55:00,20210819,95500,"[16478.1056052  16491.77007299 16505.07142857 16528.09786822
 16568.03700129 16593.0483871  16609.29668957 16624.15028249]",[1231. 1370. 1568. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:00:00,20210819,100000,"[16472.02517162 16505.07142857 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[2185. 1568. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:05:00,20210819,100500,"[16472.02517162 16491.94595645 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[2185. 2572. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:10:00,20210819,101000,"[16472.02517162 16491.94077774 16505.04022989 16528.09786822
 16568.03700129 16593.0483871  16609.29668957 16624.15028249]",[2185. 2803. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:15:00,20210819,101500,"[16472.02366864 16491.94409527 16505.04022989 16528.09786822
 16568.03700129 16593.0483871  16609.29668957 16624.15028249]",[2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:20:00,20210819,102000,"[16432.08074982 16472.02366864 16491.94409527 16505.04022989
 16528.09786822 16568.03700129 16593.0483871  16609.29668957
 16624.15028249]",[1387. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:25:00,20210819,102500,"[16433.91943867 16472.02366864 16491.94409527 16505.04022989
 16528.09786822 16568.03700129 16593.0483871  16609.29668957
 16624.15028249]",[1924. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:30:00,20210819,103000,"[16439.8702226  16472.02366864 16491.94409527 16505.04022989
 16528.09786822 16568.03700129 16593.0483871  16609.29668957
 16624.15028249]",[2381. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:35:00,20210819,103500,"[16416.04362645 16439.86179868 16472.02366864 16491.94409527
 16505.04022989 16528.09786822 16568.03700129 16593.0483871
 16609.29668957 16624.15028249]",[1467. 2424. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:40:00,20210819,104000,"[16381.12444113 16416.04362645 16439.86179868 16472.02366864
 16491.94409527 16505.04022989 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[1342. 1467. 2424. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:45:00,20210819,104500,"[16375.99932751 16415.85485485 16431.84098544 16472.02366864
 16491.94409527 16505.04022989 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[1487. 1998. 2679. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:50:00,20210819,105000,"[16375.99932751 16411.76581532 16431.17182131 16472.02366864
 16491.94409527 16505.04022989 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[1487. 2545. 2910. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 10:55:00,20210819,105500,"[16378.27638191 16411.74479568 16431.17182131 16472.02366864
 16491.94409527 16505.04022989 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[2189. 2594. 2910. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 11:00:00,20210819,110000,"[16380.94622093 16411.74479568 16431.17182131 16472.02366864
 16491.94409527 16505.04022989 16528.09786822 16568.03700129
 16593.0483871  16609.29668957 16624.15028249]",[2752. 2594. 2910. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
2021-08-19 11:05:00,20210819,110500,"[16356.01966627 16378.17940088 16408.23563849 16431.17182131
 16472.02366864 16491.94409527 16505.04022989 16528.09786822
 16568.03700129 16593.0483871  16609.29668957 16624.15028249]",[1678. 2971. 2733. 2910. 2704. 3023. 2436. 2064. 3108. 1984. 3202. 2655.]
