date,DATE,TIME,big_vols,big_vols_mv
2022-11-29 08:45:00,20221129,84500,[14471.40913605],[1007.]
2022-11-29 08:50:00,20221129,85000,[14471.40913605 14498.35459662],[1007. 1066.]
2022-11-29 08:55:00,20221129,85500,[14471.40913605 14498.34731246],[1007. 1693.]
2022-11-29 09:00:00,20221129,90000,[14468.24677899 14498.3409894 ],[2018. 1698.]
2022-11-29 09:05:00,20221129,90500,[14468.23294509 14498.3409894 ],[3005. 1698.]
2022-11-29 09:10:00,20221129,91000,[14468.25146922 14498.3409894 ],[3233. 1698.]
2022-11-29 09:15:00,20221129,91500,[14444.13744076 14468.25146922 14498.3409894 ],[1266. 3233. 1698.]
2022-11-29 09:20:00,20221129,92000,[14468.25146922 14498.3409894 ],[3233. 1698.]
2022-11-29 09:25:00,20221129,92500,[14468.20456827 14498.19727891],[3984. 2205.]
2022-11-29 09:30:00,20221129,93000,[14468.20456827 14498.30613893],[3984. 2476.]
2022-11-29 09:35:00,20221129,93500,[14468.20456827 14498.93275733],[3984. 2662.]
2022-11-29 09:40:00,20221129,94000,[14468.20456827 14498.93275733],[3984. 2662.]
2022-11-29 09:45:00,20221129,94500,[14468.20456827 14498.93275733],[3984. 2662.]
2022-11-29 09:50:00,20221129,95000,[14468.20456827 14498.93275733],[3984. 2662.]
2022-11-29 09:55:00,20221129,95500,[14468.20456827 14498.93275733],[3984. 2662.]
2022-11-29 10:00:00,20221129,100000,[14468.20456827 14498.93275733 14540.96655518],[3984. 2662. 1794.]
2022-11-29 10:05:00,20221129,100500,[14468.20456827 14498.93275733 14540.10512484],[3984. 2662. 2283.]
2022-11-29 10:10:00,20221129,101000,[14468.20456827 14498.93275733 14540.0954018 ],[3984. 2662. 2327.]
2022-11-29 10:15:00,20221129,101500,[14468.20456827 14498.93275733 14540.0954018 ],[3984. 2662. 2327.]
2022-11-29 10:20:00,20221129,102000,[14468.20456827 14498.93275733 14550.99812664],[3984. 2662. 2669.]
2022-11-29 10:25:00,20221129,102500,[14468.20456827 14498.93275733 14550.9678382 ],[3984. 2662. 3016.]
2022-11-29 10:30:00,20221129,103000,[14468.20456827 14498.93275733 14551.01717385],[3984. 2662. 3319.]
2022-11-29 10:35:00,20221129,103500,[14468.20456827 14498.93275733 14551.06335766],[3984. 2662. 3425.]
2022-11-29 10:40:00,20221129,104000,[14468.20456827 14498.93275733 14551.06335766],[3984. 2662. 3425.]
2022-11-29 10:45:00,20221129,104500,[14468.20456827 14498.93275733 14551.08167652],[3984. 2662. 3722.]
2022-11-29 10:50:00,20221129,105000,[14468.20456827 14498.93275733 14541.0006252  14551.05225653],[3984. 2662. 3199. 3789.]
2022-11-29 10:55:00,20221129,105500,[14468.20456827 14498.93275733 14540.99506674 14551.04117493],[3984. 2662. 3446. 3813.]
2022-11-29 11:00:00,20221129,110000,[14468.20456827 14498.93275733 14540.9799733  14551.04117493],[3984. 2662. 3745. 3813.]
2022-11-29 11:05:00,20221129,110500,[14468.20456827 14498.93275733 14540.96158643 14551.01271941],[3984. 2662. 4009. 3931.]
2022-11-29 11:10:00,20221129,111000,[14468.20456827 14498.93275733 14551.02662066],[3984. 2662. 4057.]
2022-11-29 11:15:00,20221129,111500,[14468.20456827 14498.93275733 14551.02662066],[3984. 2662. 4057.]
2022-11-29 11:20:00,20221129,112000,[14468.20456827 14498.93275733 14551.02662066],[3984. 2662. 4057.]
2022-11-29 11:25:00,20221129,112500,[14468.20456827 14498.93275733 14551.02662066],[3984. 2662. 4057.]
2022-11-29 11:30:00,20221129,113000,[14468.20456827 14498.93275733 14551.02662066 14618.22686375],[3984. 2662. 4057. 1556.]
2022-11-29 11:35:00,20221129,113500,[14468.20456827 14498.93275733 14551.02662066 14618.21746961],[3984. 2662. 4057. 2221.]
2022-11-29 11:40:00,20221129,114000,[14468.20456827 14498.93275733 14551.02662066 14618.13942514],[3984. 2662. 4057. 2331.]
2022-11-29 11:45:00,20221129,114500,[14468.20456827 14498.93275733 14551.02662066 14618.10270482],[3984. 2662. 4057. 2551.]
2022-11-29 11:50:00,20221129,115000,[14468.20456827 14498.93275733 14551.02662066 14618.10943964],[3984. 2662. 4057. 2659.]
2022-11-29 11:55:00,20221129,115500,[14468.20456827 14498.93275733 14551.02662066 14618.15656391],[3984. 2662. 4057. 2887.]
2022-11-29 12:00:00,20221129,120000,[14468.20456827 14498.93275733 14551.02662066 14620.8884106 ],[3984. 2662. 4057. 3020.]
2022-11-29 12:05:00,20221129,120500,[14468.20456827 14498.93275733 14551.02662066 14620.93928798],[3984. 2662. 4057. 3146.]
2022-11-29 12:10:00,20221129,121000,[14468.20456827 14498.93275733 14551.02662066 14620.94976303],[3984. 2662. 4057. 3165.]
2022-11-29 12:15:00,20221129,121500,[14468.20456827 14498.93275733 14551.02662066 14620.94976303],[3984. 2662. 4057. 3165.]
2022-11-29 12:20:00,20221129,122000,[14468.20456827 14498.93275733 14551.02662066 14620.94976303],[3984. 2662. 4057. 3165.]
2022-11-29 12:25:00,20221129,122500,[14468.20456827 14498.93275733 14551.02662066 14620.94976303],[3984. 2662. 4057. 3165.]
2022-11-29 12:30:00,20221129,123000,[14468.20456827 14498.93275733 14551.02662066 14620.94976303],[3984. 2662. 4057. 3165.]
2022-11-29 12:35:00,20221129,123500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14652.1630662 ]",[3984. 2662. 4057. 3165. 1435.]
2022-11-29 12:40:00,20221129,124000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14652.1062101 ]",[3984. 2662. 4057. 3165. 1723.]
2022-11-29 12:45:00,20221129,124500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.9903568 ]",[3984. 2662. 4057. 3165. 2074.]
2022-11-29 12:50:00,20221129,125000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.97141496]",[3984. 2662. 4057. 3165. 2099.]
2022-11-29 12:55:00,20221129,125500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.97141496]",[3984. 2662. 4057. 3165. 2099.]
2022-11-29 13:00:00,20221129,130000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.96579157]",[3984. 2662. 4057. 3165. 2514.]
2022-11-29 13:05:00,20221129,130500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.96579157]",[3984. 2662. 4057. 3165. 2514.]
2022-11-29 13:10:00,20221129,131000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14651.96579157]",[3984. 2662. 4057. 3165. 2514.]
2022-11-29 13:15:00,20221129,131500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14659.95803698]",[3984. 2662. 4057. 3165. 2812.]
2022-11-29 13:20:00,20221129,132000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14658.13300793]",[3984. 2662. 4057. 3165. 3278.]
2022-11-29 13:25:00,20221129,132500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14659.98158679]",[3984. 2662. 4057. 3165. 3693.]
2022-11-29 13:30:00,20221129,133000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14660.06651993]",[3984. 2662. 4057. 3165. 4089.]
2022-11-29 13:35:00,20221129,133500,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14660.04707934]",[3984. 2662. 4057. 3165. 4588.]
2022-11-29 13:40:00,20221129,134000,"[14468.20456827 14498.93275733 14551.02662066 14620.94976303
 14659.00269203]",[3984. 2662. 4057. 3165. 5572.]
