date,DATE,TIME,big_vols,big_vols_mv
2021-05-26 08:45:00,20210526,84500,[16615.93772894 16630.75037147],[ 819. 1346.]
2021-05-26 08:50:00,20210526,85000,[16615.93772894 16630.92772668],[ 819. 1522.]
2021-05-26 08:55:00,20210526,85500,[16615.93772894 16630.92772668],[ 819. 1522.]
2021-05-26 09:00:00,20210526,90000,[16615.93772894 16630.92511193],[ 819. 2457.]
2021-05-26 09:05:00,20210526,90500,[16615.94839192 16630.95329383],[1337. 2869.]
2021-05-26 09:10:00,20210526,91000,[16615.91730769 16630.95329383],[1560. 2869.]
2021-05-26 09:15:00,20210526,91500,[16581.81466113 16615.91730769 16630.95329383],[1446. 1560. 2869.]
2021-05-26 09:20:00,20210526,92000,[16581.83217993 16599.96774194 16630.95329383],[1734. 1736. 2869.]
2021-05-26 09:25:00,20210526,92500,[16604.09393799 16630.95329383],[2161. 2869.]
2021-05-26 09:30:00,20210526,93000,[16581.83842239 16598.09711934 16630.95329383],[2358. 2430. 2869.]
2021-05-26 09:35:00,20210526,93500,[16581.83775919 16630.95329383],[2749. 2869.]
2021-05-26 09:40:00,20210526,94000,[16581.83852207 16630.95329383],[2923. 2869.]
2021-05-26 09:45:00,20210526,94500,[16591.85602992 16630.95329383],[3209. 2869.]
2021-05-26 09:50:00,20210526,95000,[16598.18086253 16630.95329383],[3710. 2869.]
2021-05-26 09:55:00,20210526,95500,[16598.1796875  16630.95329383],[3712. 2869.]
2021-05-26 10:00:00,20210526,100000,[16598.1796875  16630.95329383],[3712. 2869.]
2021-05-26 10:05:00,20210526,100500,[16546.23034934 16598.1796875  16630.95329383],[1832. 3712. 2869.]
2021-05-26 10:10:00,20210526,101000,[16547.91425772 16598.1796875  16630.95329383],[2041. 3712. 2869.]
2021-05-26 10:15:00,20210526,101500,[16547.99876999 16598.1796875  16630.95329383],[2439. 3712. 2869.]
2021-05-26 10:20:00,20210526,102000,[16547.99876999 16598.1796875  16630.95329383],[2439. 3712. 2869.]
2021-05-26 10:25:00,20210526,102500,[16515.06044776 16547.99876999 16598.1796875  16630.95329383],[1340. 2439. 3712. 2869.]
2021-05-26 10:30:00,20210526,103000,[16515.11478599 16546.02669104 16598.1796875  16630.95329383],[1542. 2735. 3712. 2869.]
2021-05-26 10:35:00,20210526,103500,[16515.11478599 16546.04774111 16598.1796875  16630.95329383],[1542. 3121. 3712. 2869.]
2021-05-26 10:40:00,20210526,104000,"[16515.11478599 16546.04774111 16558.14719626 16598.1796875
 16630.95329383]",[1542. 3121. 2996. 3712. 2869.]
