date,DATE,TIME,big_vols,big_vols_mv
2021-04-01 08:45:00,20210401,84500,[16542.13384484],[1173.]
2021-04-01 08:50:00,20210401,85000,[16542.26771066 16554.07056452],[1341.  992.]
2021-04-01 08:55:00,20210401,85500,[16542.26771066 16556.07619048],[1341. 1575.]
2021-04-01 09:00:00,20210401,90000,[16543.91536388 16556.91510143],[1855. 2662.]
2021-04-01 09:05:00,20210401,90500,[16542.21078248 16556.09026435],[2671. 3102.]
2021-04-01 09:10:00,20210401,91000,[16542.1297086  16556.09026435],[2814. 3102.]
2021-04-01 09:15:00,20210401,91500,[16543.96865022 16556.09026435],[3445. 3102.]
2021-04-01 09:20:00,20210401,92000,[16544.01785714 16556.09026435],[3920. 3102.]
2021-04-01 09:25:00,20210401,92500,[16542.02389486 16556.03389831],[4185. 3481.]
2021-04-01 09:30:00,20210401,93000,[16544.02108434 16556.03389831],[4316. 3481.]
2021-04-01 09:35:00,20210401,93500,[16513.2154195  16544.02108434 16556.03389831],[2205. 4316. 3481.]
2021-04-01 09:40:00,20210401,94000,[16513.20776874 16544.02108434 16556.03389831],[2214. 4316. 3481.]
2021-04-01 09:45:00,20210401,94500,[16508.20947725 16544.02108434 16556.03389831],[2659. 4316. 3481.]
2021-04-01 09:50:00,20210401,95000,[16508.07993475 16544.02108434 16556.03389831],[3065. 4316. 3481.]
2021-04-01 09:55:00,20210401,95500,[16508.10100032 16544.02108434 16556.03389831],[3099. 4316. 3481.]
2021-04-01 10:00:00,20210401,100000,[16508.10100032 16544.00820399 16577.93333333],[3099. 4510. 3225.]
2021-04-01 10:05:00,20210401,100500,[16508.10100032 16544.08321407 16577.93324138],[3099. 4891. 3625.]
2021-04-01 10:10:00,20210401,101000,[16508.10100032 16544.06974107 16577.93324138],[3099. 5291. 3625.]
2021-04-01 10:15:00,20210401,101500,[16544.09979973 16577.93324138],[5992. 3625.]
2021-04-01 10:20:00,20210401,102000,[16544.11758065 16577.93324138],[6200. 3625.]
2021-04-01 10:25:00,20210401,102500,[16520.08359583 16544.11758065 16577.93324138],[4127. 6200. 3625.]
2021-04-01 10:30:00,20210401,103000,[16508.08782816 16544.11758065 16577.93324138],[4190. 6200. 3625.]
2021-04-01 10:35:00,20210401,103500,[16489.071844   16508.07566414 16544.11758065 16577.93324138],[2923. 4216. 6200. 3625.]
2021-04-01 10:40:00,20210401,104000,[16491.85111741 16508.07566414 16544.11758065 16577.93324138],[3177. 4216. 6200. 3625.]
2021-04-01 10:45:00,20210401,104500,[16501.83614719 16544.11758065 16577.93324138],[4620. 6200. 3625.]
2021-04-01 10:50:00,20210401,105000,[16501.83614719 16544.11758065 16577.93324138],[4620. 6200. 3625.]
2021-04-01 10:55:00,20210401,105500,[16501.83614719 16544.11758065 16577.93324138],[4620. 6200. 3625.]
2021-04-01 11:00:00,20210401,110000,[16501.83614719 16544.11758065 16577.93324138],[4620. 6200. 3625.]
