date,DATE,TIME,big_vols,big_vols_mv
2022-04-01 08:45:00,20220401,84500,[17458.10193452],[1344.]
2022-04-01 08:50:00,20220401,85000,[17459.2033478],[1613.]
2022-04-01 08:55:00,20220401,85500,[17459.16316561],[2047.]
2022-04-01 09:00:00,20220401,90000,[17426.86428571 17458.0777427 ],[1260. 2534.]
2022-04-01 09:05:00,20220401,90500,[17458.07540336],[3037.]
2022-04-01 09:10:00,20220401,91000,[17458.07172326],[3151.]
2022-04-01 09:15:00,20220401,91500,[17458.09347553 17491.77121068],[3188. 1049.]
2022-04-01 09:20:00,20220401,92000,[17458.09347553],[3188.]
2022-04-01 09:25:00,20220401,92500,[17458.09347553 17506.16103152],[3188. 1745.]
2022-04-01 09:30:00,20220401,93000,[17458.09347553 17506.1047704 ],[3188. 2243.]
2022-04-01 09:35:00,20220401,93500,[17458.09347553 17490.10881612 17506.03330558],[3188. 1985. 2402.]
2022-04-01 09:40:00,20220401,94000,[17458.09347553 17490.06965649 17506.07430556],[3188. 2096. 2880.]
2022-04-01 09:45:00,20220401,94500,[17458.09347553 17506.01756669],[3188. 3074.]
2022-04-01 09:50:00,20220401,95000,[17458.09347553 17506.08242424],[3188. 3300.]
2022-04-01 09:55:00,20220401,95500,[17458.09347553 17506.11024978],[3188. 3483.]
2022-04-01 10:00:00,20220401,100000,[17458.09347553 17507.88619034],[3188. 3541.]
2022-04-01 10:05:00,20220401,100500,[17458.09347553 17507.88619034],[3188. 3541.]
2022-04-01 10:10:00,20220401,101000,[17458.09347553 17507.88619034],[3188. 3541.]
2022-04-01 10:15:00,20220401,101500,[17458.09347553 17507.88619034],[3188. 3541.]
2022-04-01 10:20:00,20220401,102000,[17458.09347553 17507.90553306],[3188. 3705.]
2022-04-01 10:25:00,20220401,102500,[17458.09347553 17507.90553306],[3188. 3705.]
2022-04-01 10:30:00,20220401,103000,[17458.09347553 17507.90553306],[3188. 3705.]
2022-04-01 10:35:00,20220401,103500,[17458.09347553 17507.93589417],[3188. 3931.]
2022-04-01 10:40:00,20220401,104000,[17458.09347553 17507.94752402],[3188. 4059.]
2022-04-01 10:45:00,20220401,104500,[17458.09347553 17507.94752402],[3188. 4059.]
2022-04-01 10:50:00,20220401,105000,[17458.09347553 17507.92325968],[3188. 4209.]
2022-04-01 10:55:00,20220401,105500,[17458.09347553 17507.93375681],[3188. 4408.]
2022-04-01 11:00:00,20220401,110000,[17458.09347553 17507.93516209],[3188. 4411.]
2022-04-01 11:05:00,20220401,110500,[17458.09347553 17507.92433851],[3188. 4573.]
2022-04-01 11:10:00,20220401,111000,[17458.09347553 17506.06514864],[3188. 4743.]
2022-04-01 11:15:00,20220401,111500,[17458.09347553 17507.95853303],[3188. 4799.]
2022-04-01 11:20:00,20220401,112000,[17458.09347553 17507.98105046],[3188. 4855.]
2022-04-01 11:25:00,20220401,112500,[17458.09347553 17507.99817148],[3188. 4922.]
2022-04-01 11:30:00,20220401,113000,[17458.09347553 17507.98665893],[3188. 5172.]
2022-04-01 11:35:00,20220401,113500,[17458.09347553 17508.008     ],[3188. 5375.]
2022-04-01 11:40:00,20220401,114000,[17458.09347553 17507.96888567],[3188. 5528.]
2022-04-01 11:45:00,20220401,114500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 11:50:00,20220401,115000,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 11:55:00,20220401,115500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:00:00,20220401,120000,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:05:00,20220401,120500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:10:00,20220401,121000,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:15:00,20220401,121500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:20:00,20220401,122000,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:25:00,20220401,122500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:30:00,20220401,123000,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:35:00,20220401,123500,[17458.09347553 17507.97486535],[3188. 5570.]
2022-04-01 12:40:00,20220401,124000,[17458.09347553 17508.04295116],[3188. 5774.]
2022-04-01 12:45:00,20220401,124500,[17458.09347553 17508.04953102],[3188. 6077.]
2022-04-01 12:50:00,20220401,125000,[17458.09347553 17508.01276138],[3188. 6504.]
2022-04-01 12:55:00,20220401,125500,[17458.09347553 17508.03195861],[3188. 6571.]
2022-04-01 13:00:00,20220401,130000,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:05:00,20220401,130500,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:10:00,20220401,131000,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:15:00,20220401,131500,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:20:00,20220401,132000,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:25:00,20220401,132500,[17458.09347553 17511.81278128],[3188. 6666.]
2022-04-01 13:30:00,20220401,133000,[17458.09347553 17511.81278128 17560.12315996],[3188. 6666. 2038.]
2022-04-01 13:35:00,20220401,133500,[17458.09347553 17511.81278128 17548.00045641],[3188. 6666. 2191.]
2022-04-01 13:40:00,20220401,134000,[17458.09347553 17511.81278128 17547.97248034],[3188. 6666. 2798.]
