date,DATE,TIME,big_vols,big_vols_mv
2022-09-29 08:45:00,20220929,84500,[13628.04243192],[1579.]
2022-09-29 08:50:00,20220929,85000,[13628.14091178 13638.18705036],[1689.  973.]
2022-09-29 08:55:00,20220929,85500,[13628.14091178 13656.51551724],[1689. 1160.]
2022-09-29 09:00:00,20220929,90000,[13629.92813239 13639.82460874],[2115. 1853.]
2022-09-29 09:05:00,20220929,90500,[13629.92813239 13639.82460874],[2115. 1853.]
2022-09-29 09:10:00,20220929,91000,[13617.18925126 13628.04537287 13639.82460874],[2177. 2226. 1853.]
2022-09-29 09:15:00,20220929,91500,[13617.10290742 13628.08364732 13638.21172194],[2614. 2654. 2201.]
2022-09-29 09:20:00,20220929,92000,[13617.09120521 13629.90378007 13639.84329446],[2763. 2910. 2744.]
2022-09-29 09:25:00,20220929,92500,[13617.09120521 13629.90378007 13639.87854119],[2763. 2910. 3071.]
2022-09-29 09:30:00,20220929,93000,[13617.09120521 13638.12367982],[2763. 3598.]
2022-09-29 09:35:00,20220929,93500,[13638.11830536],[3753.]
2022-09-29 09:40:00,20220929,94000,[13638.15261044],[3984.]
2022-09-29 09:45:00,20220929,94500,[13629.98051011],[4156.]
2022-09-29 09:50:00,20220929,95000,[13629.95209302],[4300.]
2022-09-29 09:55:00,20220929,95500,[13629.95209302],[4300.]
2022-09-29 10:00:00,20220929,100000,[13586.83107672 13629.95209302],[1551. 4300.]
2022-09-29 10:05:00,20220929,100500,[13550.24799358 13586.83107672 13629.95209302],[1246. 1551. 4300.]
2022-09-29 10:10:00,20220929,101000,[13550.1541555  13586.83107672 13629.95209302],[1492. 1551. 4300.]
2022-09-29 10:15:00,20220929,101500,[13550.16952474 13586.83107672 13629.95209302],[2041. 1551. 4300.]
2022-09-29 10:20:00,20220929,102000,[13550.09863946 13586.83107672 13629.95209302],[2352. 1551. 4300.]
2022-09-29 10:25:00,20220929,102500,[13550.09863946 13586.83107672 13629.95209302],[2352. 1551. 4300.]
2022-09-29 10:30:00,20220929,103000,[13550.09863946 13586.83107672 13629.95209302],[2352. 1551. 4300.]
2022-09-29 10:35:00,20220929,103500,[13550.09863946 13586.83107672 13629.95209302],[2352. 1551. 4300.]
2022-09-29 10:40:00,20220929,104000,[13550.12015925 13586.83107672 13629.95209302],[2763. 1551. 4300.]
2022-09-29 10:45:00,20220929,104500,[13550.06493922 13586.83107672 13629.95209302],[3126. 1551. 4300.]
2022-09-29 10:50:00,20220929,105000,[13537.99311532 13550.06493922 13586.83107672 13629.95209302],[2905. 3126. 1551. 4300.]
2022-09-29 10:55:00,20220929,105500,[13537.99311532 13550.06493922 13586.83107672 13629.95209302],[2905. 3126. 1551. 4300.]
2022-09-29 11:00:00,20220929,110000,[13537.99311532 13550.06493922 13586.83107672 13629.95209302],[2905. 3126. 1551. 4300.]
2022-09-29 11:05:00,20220929,110500,"[13489.17083855 13537.99311532 13550.06493922 13586.83107672
 13629.95209302]",[1598. 2905. 3126. 1551. 4300.]
2022-09-29 11:10:00,20220929,111000,"[13489.1620935  13537.99311532 13550.06493922 13586.83107672
 13629.95209302]",[1968. 2905. 3126. 1551. 4300.]
2022-09-29 11:15:00,20220929,111500,"[13489.10183299 13537.99311532 13550.06493922 13586.83107672
 13629.95209302]",[2455. 2905. 3126. 1551. 4300.]
2022-09-29 11:20:00,20220929,112000,"[13489.11795491 13537.99311532 13550.06493922 13586.83107672
 13629.95209302]",[2484. 2905. 3126. 1551. 4300.]
2022-09-29 11:25:00,20220929,112500,"[13489.11795491 13510.95231788 13537.99311532 13550.06493922
 13586.83107672 13629.95209302]",[2484. 1510. 2905. 3126. 1551. 4300.]
2022-09-29 11:30:00,20220929,113000,"[13489.11795491 13510.96587782 13537.99311532 13550.06493922
 13586.83107672 13629.95209302]",[2484. 1817. 2905. 3126. 1551. 4300.]
2022-09-29 11:35:00,20220929,113500,"[13489.11795491 13509.91133924 13537.99311532 13550.06493922
 13586.83107672 13629.95209302]",[2484. 2143. 2905. 3126. 1551. 4300.]
2022-09-29 11:40:00,20220929,114000,"[13489.11795491 13509.91133924 13536.90534049 13550.06493922
 13586.83107672 13629.95209302]",[2484. 2143. 3539. 3126. 1551. 4300.]
2022-09-29 11:45:00,20220929,114500,"[13489.11795491 13509.91133924 13536.92376212 13550.06493922
 13586.83107672 13629.95209302]",[2484. 2143. 3817. 3126. 1551. 4300.]
2022-09-29 11:50:00,20220929,115000,"[13489.11795491 13509.91133924 13538.00417428 13550.1084507
 13586.83107672 13629.95209302]",[2484. 2143. 3833. 3550. 1551. 4300.]
2022-09-29 11:55:00,20220929,115500,"[13489.11795491 13509.91133924 13538.00417428 13550.84217437
 13586.83107672 13629.95209302]",[2484. 2143. 3833. 3808. 1551. 4300.]
2022-09-29 12:00:00,20220929,120000,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13586.83107672 13629.95209302]",[2484. 2143. 3833. 3815. 1551. 4300.]
2022-09-29 12:05:00,20220929,120500,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13586.83107672 13629.95209302]",[2484. 2143. 3833. 3815. 1551. 4300.]
2022-09-29 12:10:00,20220929,121000,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13581.76492891 13629.95209302]",[2484. 2143. 3833. 3815. 2110. 4300.]
2022-09-29 12:15:00,20220929,121500,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13581.79199372 13629.95209302]",[2484. 2143. 3833. 3815. 2548. 4300.]
2022-09-29 12:20:00,20220929,122000,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13586.03163445 13629.95209302]",[2484. 2143. 3833. 3815. 2845. 4300.]
2022-09-29 12:25:00,20220929,122500,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13586.04195804 13629.95209302]",[2484. 2143. 3833. 3815. 2860. 4300.]
2022-09-29 12:30:00,20220929,123000,"[13489.11795491 13509.91133924 13538.00417428 13550.84613368
 13586.01415246 13629.95209302]",[2484. 2143. 3833. 3815. 3109. 4300.]
