date,DATE,TIME,big_vols,big_vols_mv
2022-03-09 08:45:00,20220309,84500,[16873.07076566 16890.69466882],[ 862. 1238.]
2022-03-09 08:50:00,20220309,85000,[16871.86856128 16890.71342836],[1126. 1333.]
2022-03-09 08:55:00,20220309,85500,[16871.86856128 16891.45614035],[1126. 1596.]
2022-03-09 09:00:00,20220309,90000,[16871.86856128 16891.45614035 16948.22174226],[1126. 1596. 1389.]
2022-03-09 09:05:00,20220309,90500,[16871.86856128 16891.45614035 16933.03629257],[1126. 1596. 1791.]
2022-03-09 09:10:00,20220309,91000,[16871.86856128 16891.45614035 16919.97712418 16933.02378319],[1126. 1596. 1836. 1808.]
2022-03-09 09:15:00,20220309,91500,[16891.53872196 16919.95876777 16933.02378319],[2363. 2110. 1808.]
2022-03-09 09:20:00,20220309,92000,[16890.04690687 16918.12529219 16933.02378319],[2942. 2139. 1808.]
2022-03-09 09:25:00,20220309,92500,[16890.12064262 16918.12529219],[3299. 2139.]
2022-03-09 09:30:00,20220309,93000,[16890.12064262 16940.95537525],[3299. 2465.]
2022-03-09 09:35:00,20220309,93500,[16890.12064262 16948.21494102],[3299. 3052.]
2022-03-09 09:40:00,20220309,94000,[16890.12064262 16948.18793503],[3299. 3448.]
2022-03-09 09:45:00,20220309,94500,[16890.12064262 16948.18793503 16971.86751055],[3299. 3448. 2370.]
2022-03-09 09:50:00,20220309,95000,[16890.12064262 16948.18793503 16969.99568345],[3299. 3448. 2780.]
2022-03-09 09:55:00,20220309,95500,[16890.12064262 16948.18793503 16970.01376421],[3299. 3448. 3342.]
2022-03-09 10:00:00,20220309,100000,[16890.12064262 16948.18793503 16970.86750881],[3299. 3448. 3404.]
2022-03-09 10:05:00,20220309,100500,[16890.12064262 16948.18793503 16970.86750881],[3299. 3448. 3404.]
2022-03-09 10:10:00,20220309,101000,[16890.12064262 16948.18793503 16970.86750881],[3299. 3448. 3404.]
2022-03-09 10:15:00,20220309,101500,[16890.12064262 16948.18793503 16976.02027027],[3299. 3448. 3700.]
2022-03-09 10:20:00,20220309,102000,[16890.12064262 16948.18793503 16976.02027027],[3299. 3448. 3700.]
2022-03-09 10:25:00,20220309,102500,[16890.12064262 16948.18793503 16984.06365452],[3299. 3448. 4006.]
2022-03-09 10:30:00,20220309,103000,[16890.12064262 16948.18793503 16984.03043995],[3299. 3448. 4205.]
2022-03-09 10:35:00,20220309,103500,[16890.12064262 16948.18793503 16984.01336207],[3299. 3448. 4640.]
