date,DATE,TIME,big_vols,big_vols_mv
2021-05-12 08:45:00,20210512,84500,[16441.94128788 16504.3637593 ],[ 528. 1479.]
2021-05-12 08:50:00,20210512,85000,[16443.05641593 16475.02309237 16504.3637593 ],[ 904.  996. 1479.]
2021-05-12 08:55:00,20210512,85500,[16443.05641593 16478.10652921 16504.3637593 ],[ 904. 1455. 1479.]
2021-05-12 09:00:00,20210512,90000,[16381.03547672 16445.9022082  16470.93368857 16504.3637593 ],[ 451. 1268. 1689. 1479.]
2021-05-12 09:05:00,20210512,90500,"[16361.81258191 16381.73228346 16400.13986679 16445.9022082
 16470.93368857 16504.3637593 ]",[1526. 1016. 1051. 1268. 1689. 1479.]
2021-05-12 09:10:00,20210512,91000,"[16321.79976581 16361.73464658 16381.73228346 16400.13986679
 16445.9022082  16470.93368857 16504.3637593 ]",[ 854. 1726. 1016. 1051. 1268. 1689. 1479.]
2021-05-12 09:15:00,20210512,91500,"[16301.91257996 16321.02943288 16349.04657933 16361.72880463
 16400.13986679 16445.9022082  16470.93368857 16504.3637593 ]",[1407. 1393. 1374. 1899. 1051. 1268. 1689. 1479.]
2021-05-12 09:20:00,20210512,92000,"[16301.91257996 16321.02943288 16344.9949335  16361.72278665
 16394.97678795 16443.11716276 16470.93368857 16504.3637593 ]",[1407. 1393. 1579. 2067. 1594. 1579. 1689. 1479.]
2021-05-12 09:25:00,20210512,92500,"[16301.91257996 16321.02943288 16344.9949335  16361.72278665
 16394.97678795 16445.89979123 16470.94854881 16504.3637593 ]",[1407. 1393. 1579. 2067. 1594. 2395. 2274. 1479.]
2021-05-12 09:30:00,20210512,93000,"[16301.91257996 16361.72278665 16443.22545582 16470.94007782
 16504.3637593 ]",[1407. 2067. 2852. 2570. 1479.]
2021-05-12 09:35:00,20210512,93500,"[16301.91257996 16361.72278665 16443.21546785 16470.94007782
 16504.3637593 ]",[1407. 2067. 3142. 2570. 1479.]
2021-05-12 09:40:00,20210512,94000,"[16301.91257996 16361.72278665 16443.21408882 16470.93962642
 16504.60965704]",[1407. 2067. 3265. 2998. 2216.]
2021-05-12 09:45:00,20210512,94500,"[16301.91257996 16361.72278665 16450.05899533 16470.97678519
 16504.68365267]",[1407. 2067. 3424. 3403. 2453.]
2021-05-12 09:50:00,20210512,95000,"[16301.91257996 16361.73492823 16393.93366652 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[1407. 2090. 2201. 2435. 3564. 3550. 2453.]
2021-05-12 09:55:00,20210512,95500,"[16321.8011118  16360.98125    16393.95132013 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[1619. 2560. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:00:00,20210512,100000,"[16320.05607896 16360.16727672 16393.95132013 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[2229. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:05:00,20210512,100500,"[16320.03718839 16360.16727672 16393.95132013 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[2447. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:10:00,20210512,101000,"[16321.7734255  16360.16727672 16393.95132013 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:15:00,20210512,101500,"[16209.00475624 16321.7734255  16360.16727672 16393.95132013
 16421.81889117 16450.06762065 16471.91492958 16504.68365267]",[1682. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:20:00,20210512,102000,"[16158.11650485 16209.00475624 16321.7734255  16360.16727672
 16393.95132013 16421.81889117 16450.06762065 16471.91492958
 16504.68365267]",[ 824. 1682. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:25:00,20210512,102500,"[16158.18853591 16208.98593074 16321.7734255  16360.16727672
 16393.95132013 16421.81889117 16450.06762065 16471.91492958
 16504.68365267]",[1448. 1848. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:30:00,20210512,103000,"[16159.96112173 16208.98460775 16321.7734255  16360.16727672
 16393.95132013 16421.81889117 16450.06762065 16471.91492958
 16504.68365267]",[1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:35:00,20210512,103500,"[16063.03824247 16131.79349364 16159.96112173 16208.98460775
 16321.7734255  16360.16727672 16393.95132013 16421.81889117
 16450.06762065 16471.91492958 16504.68365267]",[1229. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:40:00,20210512,104000,"[16006.03890363 16062.06163435 16131.79349364 16159.96112173
 16208.98460775 16321.7734255  16360.16727672 16393.95132013
 16421.81889117 16450.06762065 16471.91492958 16504.68365267]",[1131. 1444. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:45:00,20210512,104500,"[16008.07275132 16062.14611399 16131.79349364 16159.96112173
 16208.98460775 16321.7734255  16360.16727672 16393.95132013
 16421.81889117 16450.06762065 16471.91492958 16504.68365267]",[1512. 1930. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:50:00,20210512,105000,"[16008.07275132 16062.14611399 16131.79349364 16159.96112173
 16208.98460775 16321.7734255  16360.16727672 16393.95132013
 16421.81889117 16450.06762065 16471.91492958 16504.68365267]",[1512. 1930. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550. 2453.]
2021-05-12 10:55:00,20210512,105500,"[15799.26098901 16008.07275132 16062.14611399 16131.79349364
 16159.96112173 16208.98460775 16321.7734255  16360.16727672
 16393.95132013 16421.81889117 16450.06762065 16471.91492958
 16504.68365267]","[ 728. 1512. 1930. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564. 3550.
 2453.]"
2021-05-12 11:00:00,20210512,110000,"[15740.20772947 15798.51149425 16008.07275132 16062.14611399
 16131.79349364 16159.96112173 16208.98460775 16321.7734255
 16360.16727672 16393.95132013 16421.81889117 16450.06762065
 16471.91492958 16504.68365267]","[ 828.  870. 1512. 1930. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564.
 3550. 2453.]"
2021-05-12 11:05:00,20210512,110500,"[15741.04140414 15791.97068404 16008.07275132 16062.14611399
 16131.79349364 16159.96112173 16208.98460775 16321.7734255
 16360.16727672 16393.95132013 16421.81889117 16450.06762065
 16471.91492958 16504.68365267]","[1111. 1535. 1512. 1930. 1414. 1569. 2014. 2604. 2732. 2424. 2435. 3564.
 3550. 2453.]"
