date,DATE,TIME,big_vols,big_vols_mv
2021-06-03 08:45:00,20210603,84500,[17251.37844408],[1234.]
2021-06-03 08:50:00,20210603,85000,[17241.78816654],[1369.]
2021-06-03 08:55:00,20210603,85500,[17246.03567036],[1626.]
2021-06-03 09:00:00,20210603,90000,[17241.79054054],[1776.]
2021-06-03 09:05:00,20210603,90500,[17221.7977766  17241.75901943],[1889. 2162.]
2021-06-03 09:10:00,20210603,91000,[17241.79785331],[2795.]
2021-06-03 09:15:00,20210603,91500,[17220.12054465 17241.79785331],[2497. 2795.]
2021-06-03 09:20:00,20210603,92000,[17220.05735108 17241.79785331],[3156. 2795.]
2021-06-03 09:25:00,20210603,92500,[17220.05735108 17241.79785331],[3156. 2795.]
2021-06-03 09:30:00,20210603,93000,[17220.09873618 17241.79785331],[3798. 2795.]
2021-06-03 09:35:00,20210603,93500,[17220.09881899],[4149.]
2021-06-03 09:40:00,20210603,94000,[17220.09881899 17239.11590595],[4149. 3615.]
2021-06-03 09:45:00,20210603,94500,[17220.06989853 17239.08364638],[4435. 3993.]
2021-06-03 09:50:00,20210603,95000,[17220.04135262 17239.07653551],[4909. 4168.]
2021-06-03 09:55:00,20210603,95500,[17220.04493697 17239.09608619],[4918. 4548.]
2021-06-03 10:00:00,20210603,100000,[17220.04018519 17239.09378961],[5400. 4734.]
2021-06-03 10:05:00,20210603,100500,[17220.04018519 17239.08613559],[5400. 5561.]
2021-06-03 10:10:00,20210603,101000,[17220.04018519 17239.09457391],[5400. 5879.]
2021-06-03 10:15:00,20210603,101500,[17220.04018519 17239.10713742],[5400. 6571.]
2021-06-03 10:20:00,20210603,102000,[17220.04018519 17239.10713742 17297.02535926],[5400. 6571. 2366.]
2021-06-03 10:25:00,20210603,102500,[17220.04018519 17239.10713742 17295.93785511],[5400. 6571. 2816.]
2021-06-03 10:30:00,20210603,103000,[17220.05967669 17239.97025419 17295.93785511],[6619. 7396. 2816.]
2021-06-03 10:35:00,20210603,103500,[17220.02452137 17239.97025419 17295.93785511],[7626. 7396. 2816.]
2021-06-03 10:40:00,20210603,104000,[17220.02452137 17239.97025419 17295.93785511],[7626. 7396. 2816.]
2021-06-03 10:45:00,20210603,104500,[17220.02452137 17239.97025419 17295.93785511],[7626. 7396. 2816.]
2021-06-03 10:50:00,20210603,105000,[17220.02452137 17239.97025419 17295.93785511],[7626. 7396. 2816.]
2021-06-03 10:55:00,20210603,105500,[17220.02452137 17239.97025419 17295.93785511],[7626. 7396. 2816.]
2021-06-03 11:00:00,20210603,110000,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:05:00,20210603,110500,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:10:00,20210603,111000,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:15:00,20210603,111500,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:20:00,20210603,112000,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:25:00,20210603,112500,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:30:00,20210603,113000,[17220.02001832 17239.97025419 17295.93785511],[7643. 7396. 2816.]
2021-06-03 11:35:00,20210603,113500,[17220.0257649  17239.97025419 17295.93785511],[8073. 7396. 2816.]
2021-06-03 11:40:00,20210603,114000,[17220.90968058 17239.97025419 17295.93785511],[8171. 7396. 2816.]
2021-06-03 11:45:00,20210603,114500,[17220.05021935 17239.97025419 17295.93785511],[8662. 7396. 2816.]
2021-06-03 11:50:00,20210603,115000,[17220.91573034 17239.97025419 17295.93785511],[8722. 7396. 2816.]
