date,DATE,TIME,big_vols,big_vols_mv
2021-11-11 08:45:00,20211111,84500,[17429.29817708 17444.32853285],[ 768. 1111.]
2021-11-11 08:50:00,20211111,85000,[17429.29817708 17444.27721088],[ 768. 1764.]
2021-11-11 08:55:00,20211111,85500,[17430.90640809 17444.17310746],[1186. 1889.]
2021-11-11 09:00:00,20211111,90000,[17439.00268697],[2233.]
2021-11-11 09:05:00,20211111,90500,[17430.08215297],[2471.]
2021-11-11 09:10:00,20211111,91000,[17430.08215297],[2471.]
2021-11-11 09:15:00,20211111,91500,[17430.0017762  17446.84330053],[2815. 2642.]
2021-11-11 09:20:00,20211111,92000,[17430.0017762  17448.14275643],[2815. 2837.]
2021-11-11 09:25:00,20211111,92500,[17430.0017762 17450.0030003],[2815. 3333.]
2021-11-11 09:30:00,20211111,93000,[17430.0017762  17450.05144149 17473.27736451],[2815. 3538.  941.]
2021-11-11 09:35:00,20211111,93500,[17430.0017762  17450.05144149],[2815. 3538.]
2021-11-11 09:40:00,20211111,94000,[17430.0017762  17450.05144149 17483.03670811],[2815. 3538. 1689.]
2021-11-11 09:45:00,20211111,94500,[17430.0017762  17450.05144149 17482.23164098],[2815. 3538. 2206.]
2021-11-11 09:50:00,20211111,95000,[17430.0017762  17450.05144149 17482.17404939],[2815. 3538. 2551.]
2021-11-11 09:55:00,20211111,95500,[17430.0017762  17450.05144149 17482.09302326],[2815. 3538. 2795.]
2021-11-11 10:00:00,20211111,100000,[17430.0017762  17450.05144149 17482.08450704],[2815. 3538. 3337.]
2021-11-11 10:05:00,20211111,100500,[17430.0017762  17450.05144149 17482.07704785],[2815. 3538. 3699.]
2021-11-11 10:10:00,20211111,101000,[17430.0017762  17450.05144149 17482.06589051],[2815. 3538. 4037.]
2021-11-11 10:15:00,20211111,101500,[17430.0017762  17450.05144149 17482.0766129 ],[2815. 3538. 4216.]
2021-11-11 10:20:00,20211111,102000,[17430.0017762  17450.05144149 17482.0766129 ],[2815. 3538. 4216.]
2021-11-11 10:25:00,20211111,102500,[17430.0017762  17450.05144149 17482.0766129  17508.00946586],[2815. 3538. 4216. 1479.]
2021-11-11 10:30:00,20211111,103000,[17430.0017762  17450.05144149 17482.0766129  17508.0942285 ],[2815. 3538. 4216. 1698.]
2021-11-11 10:35:00,20211111,103500,[17430.0017762  17450.05144149 17482.0766129  17508.14014934],[2815. 3538. 4216. 1741.]
2021-11-11 10:40:00,20211111,104000,[17430.0017762  17450.05144149 17482.0766129  17508.13642627],[2815. 3538. 4216. 2177.]
2021-11-11 10:45:00,20211111,104500,[17430.0017762  17450.05144149 17482.0766129  17508.06177606],[2815. 3538. 4216. 2331.]
2021-11-11 10:50:00,20211111,105000,[17430.0017762  17450.05144149 17482.0766129  17508.06177606],[2815. 3538. 4216. 2331.]
2021-11-11 10:55:00,20211111,105500,[17430.0017762  17450.05144149 17482.0766129  17508.0659824 ],[2815. 3538. 4216. 2728.]
2021-11-11 11:00:00,20211111,110000,[17430.0017762  17450.05144149 17482.0766129  17508.06423259],[2815. 3538. 4216. 2958.]
2021-11-11 11:05:00,20211111,110500,[17430.0017762  17450.05144149 17482.0766129  17508.08408505],[2815. 3538. 4216. 3104.]
2021-11-11 11:10:00,20211111,111000,[17430.0017762  17450.05144149 17482.0766129  17508.14150367],[2815. 3538. 4216. 3272.]
2021-11-11 11:15:00,20211111,111500,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:20:00,20211111,112000,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:25:00,20211111,112500,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:30:00,20211111,113000,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:35:00,20211111,113500,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:40:00,20211111,114000,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:45:00,20211111,114500,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:50:00,20211111,115000,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 11:55:00,20211111,115500,[17430.0017762  17450.05144149 17482.0766129  17508.95734072],[2815. 3538. 4216. 3610.]
2021-11-11 12:00:00,20211111,120000,[17430.0017762  17450.05144149 17482.0766129  17508.96298343],[2815. 3538. 4216. 3620.]
2021-11-11 12:05:00,20211111,120500,[17430.0017762  17450.05144149 17482.0766129  17509.84245128],[2815. 3538. 4216. 4259.]
2021-11-11 12:10:00,20211111,121000,[17430.0017762  17450.05144149 17482.0766129  17509.83886035],[2815. 3538. 4216. 4282.]
