date,DATE,TIME,big_vols,big_vols_mv
2021-10-25 08:45:00,20211025,84500,[16765.83020948],[907.]
2021-10-25 08:50:00,20211025,85000,[16765.83020948 16786.98132005],[907. 803.]
2021-10-25 08:55:00,20211025,85500,[16765.83020948 16786.78118812 16798.09458023],[ 907. 1010.  941.]
2021-10-25 09:00:00,20211025,90000,[16789.61254816],[1817.]
2021-10-25 09:05:00,20211025,90500,[16789.62902346],[1833.]
2021-10-25 09:10:00,20211025,91000,[16789.62902346 16814.22861842],[1833. 1216.]
2021-10-25 09:15:00,20211025,91500,[16788.17571371 16798.27685755],[2487. 2113.]
2021-10-25 09:20:00,20211025,92000,[16788.17571371 16799.02560764],[2487. 2304.]
2021-10-25 09:25:00,20211025,92500,[16788.17571371 16799.02560764 16819.94220748],[2487. 2304. 2111.]
2021-10-25 09:30:00,20211025,93000,[16788.17571371 16799.02560764 16819.86801298],[2487. 2304. 2773.]
2021-10-25 09:35:00,20211025,93500,[16788.17571371 16799.07885431 16819.89358974],[2487. 2828. 3120.]
2021-10-25 09:40:00,20211025,94000,[16799.05138807 16819.89056604],[3386. 3180.]
2021-10-25 09:45:00,20211025,94500,[16799.05138807 16819.90927775],[3386. 3406.]
2021-10-25 09:50:00,20211025,95000,[16761.91048437 16798.21955819 16819.90441813],[1631. 3712. 3463.]
2021-10-25 09:55:00,20211025,95500,[16761.84511628 16798.21955819 16819.90441813],[2150. 3712. 3463.]
2021-10-25 10:00:00,20211025,100000,[16761.91136974 16798.21955819 16819.90441813],[2234. 3712. 3463.]
2021-10-25 10:05:00,20211025,100500,[16788.09766964 16798.21955819 16819.90441813],[2918. 3712. 3463.]
2021-10-25 10:10:00,20211025,101000,[16786.32239002 16798.21955819 16819.90441813],[3046. 3712. 3463.]
2021-10-25 10:15:00,20211025,101500,[16798.15364887 16819.90441813],[4289. 3463.]
2021-10-25 10:20:00,20211025,102000,[16798.15364887 16819.94408117],[4289. 4435.]
2021-10-25 10:25:00,20211025,102500,[16798.15364887 16819.93393201],[4289. 4677.]
2021-10-25 10:30:00,20211025,103000,[16798.15364887 16819.93926111 16848.29939077],[4289. 4791. 1149.]
2021-10-25 10:35:00,20211025,103500,[16798.15364887 16819.93926111 16848.27343317],[4289. 4791. 1803.]
2021-10-25 10:40:00,20211025,104000,[16798.15364887 16819.93926111 16848.30579644],[4289. 4791. 2191.]
2021-10-25 10:45:00,20211025,104500,[16798.15364887 16819.93926111 16848.24896093],[4289. 4791. 2406.]
2021-10-25 10:50:00,20211025,105000,[16798.15364887 16819.93926111 16848.20037383],[4289. 4791. 2675.]
2021-10-25 10:55:00,20211025,105500,[16798.15364887 16819.93926111 16848.25290897],[4289. 4791. 2922.]
2021-10-25 11:00:00,20211025,110000,[16798.15364887 16819.93926111 16848.25290897],[4289. 4791. 2922.]
2021-10-25 11:05:00,20211025,110500,[16798.15364887 16819.93926111 16848.25290897],[4289. 4791. 2922.]
2021-10-25 11:10:00,20211025,111000,[16798.15364887 16819.93926111 16848.25290897],[4289. 4791. 2922.]
2021-10-25 11:15:00,20211025,111500,[16798.15364887 16819.93926111 16848.25290897 16899.96815287],[4289. 4791. 2922. 1256.]
2021-10-25 11:20:00,20211025,112000,[16798.15364887 16819.93926111 16848.25290897 16918.96193066],[4289. 4791. 2922. 1471.]
2021-10-25 11:25:00,20211025,112500,[16798.15364887 16819.93926111 16848.25290897 16918.96522782],[4289. 4791. 2922. 1668.]
2021-10-25 11:30:00,20211025,113000,[16798.15364887 16819.93926111 16848.25290897 16908.00638051],[4289. 4791. 2922. 1724.]
2021-10-25 11:35:00,20211025,113500,[16798.15364887 16819.93926111 16848.25290897 16906.91183879],[4289. 4791. 2922. 1985.]
2021-10-25 11:40:00,20211025,114000,[16798.15364887 16819.93926111 16848.25290897 16906.89880096],[4289. 4791. 2922. 2085.]
2021-10-25 11:45:00,20211025,114500,[16798.15364887 16819.93926111 16848.25290897 16908.1       ],[4289. 4791. 2922. 2380.]
2021-10-25 11:50:00,20211025,115000,[16798.15364887 16819.93926111 16848.25290897 16908.04535316],[4289. 4791. 2922. 2690.]
2021-10-25 11:55:00,20211025,115500,[16798.15364887 16819.93926111 16848.25290897 16908.02578206],[4289. 4791. 2922. 2909.]
2021-10-25 12:00:00,20211025,120000,[16798.15364887 16819.93926111 16848.25290897 16908.0543826 ],[4289. 4791. 2922. 3126.]
2021-10-25 12:05:00,20211025,120500,[16798.15364887 16819.93926111 16848.25290897 16908.06195225],[4289. 4791. 2922. 3309.]
2021-10-25 12:10:00,20211025,121000,[16798.15364887 16819.93926111 16848.25290897 16908.09039882],[4289. 4791. 2922. 3385.]
2021-10-25 12:15:00,20211025,121500,[16798.15364887 16819.93926111 16848.25290897 16908.06401525],[4289. 4791. 2922. 3671.]
2021-10-25 12:20:00,20211025,122000,[16798.15364887 16819.93926111 16848.25290897 16908.06401525],[4289. 4791. 2922. 3671.]
2021-10-25 12:25:00,20211025,122500,[16798.15364887 16819.93926111 16848.25290897 16908.06289137],[4289. 4791. 2922. 3673.]
2021-10-25 12:30:00,20211025,123000,[16798.15364887 16819.93926111 16848.25290897 16908.08485607],[4289. 4791. 2922. 3995.]
2021-10-25 12:35:00,20211025,123500,[16798.15364887 16819.93926111 16848.25290897 16908.07108779],[4289. 4791. 2922. 4192.]
2021-10-25 12:40:00,20211025,124000,[16798.15364887 16819.93926111 16848.25290897 16908.09551611],[4289. 4791. 2922. 4282.]
2021-10-25 12:45:00,20211025,124500,[16798.15364887 16819.93926111 16848.25290897 16908.09894227],[4289. 4791. 2922. 4538.]
2021-10-25 12:50:00,20211025,125000,[16798.15364887 16819.93926111 16848.25290897 16908.09894227],[4289. 4791. 2922. 4538.]
2021-10-25 12:55:00,20211025,125500,[16798.15364887 16819.93926111 16848.25290897 16908.08187773],[4289. 4791. 2922. 4580.]
2021-10-25 13:00:00,20211025,130000,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:05:00,20211025,130500,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:10:00,20211025,131000,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:15:00,20211025,131500,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:20:00,20211025,132000,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:25:00,20211025,132500,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:30:00,20211025,133000,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:35:00,20211025,133500,[16798.15364887 16819.93926111 16848.25290897 16908.0816153 ],[4289. 4791. 2922. 4705.]
2021-10-25 13:40:00,20211025,134000,"[16798.15364887 16819.93926111 16848.25290897 16888.00025013
 16908.0816153 ]",[4289. 4791. 2922. 3998. 4705.]
