date,DATE,TIME,big_vols,big_vols_mv
2021-05-19 08:45:00,20210519,84500,[16083.84941176 16101.70846395 16112.72848665],[425. 319. 674.]
2021-05-19 08:50:00,20210519,85000,[16101.13623596 16112.03056769],[712. 687.]
2021-05-19 08:55:00,20210519,85500,[16091.20614035 16101.13623596 16112.03056769],[684. 712. 687.]
2021-05-19 09:00:00,20210519,90000,[16081.81303116 16111.98124383],[1059. 1013.]
2021-05-19 09:05:00,20210519,90500,"[16081.81303116 16111.98124383 16135.90429688 16179.04152249
 16200.86317907]",[1059. 1013.  512.  867.  497.]
2021-05-19 09:10:00,20210519,91000,"[16081.81303116 16111.98124383 16135.90429688 16179.92173189
 16200.86317907]",[1059. 1013.  512. 1201.  497.]
2021-05-19 09:15:00,20210519,91500,"[16081.81303116 16111.98124383 16135.90429688 16170.17238347
 16179.93386454 16205.0637611 ]",[1059. 1013.  512. 1137. 1255. 1239.]
2021-05-19 09:20:00,20210519,92000,"[16100.01811594 16111.91491086 16136.97613065 16149.02430556
 16170.14219831 16179.94472006 16205.03299293]",[1380. 1234.  796.  864. 1301. 1411. 1273.]
2021-05-19 09:25:00,20210519,92500,"[16099.98551599 16111.03091483 16138.25915493 16149.02430556
 16170.14219831 16179.94472006 16205.03299293]",[1657. 1585. 1065.  864. 1301. 1411. 1273.]
2021-05-19 09:30:00,20210519,93000,"[16081.71827957 16091.95209581 16138.25915493 16149.02430556
 16179.94472006 16205.03299293]",[1860. 1837. 1065.  864. 1411. 1273.]
2021-05-19 09:35:00,20210519,93500,"[16030.76312969 16081.71348027 16138.25915493 16179.94472006
 16205.03299293]",[ 933. 1951. 1065. 1411. 1273.]
2021-05-19 09:40:00,20210519,94000,"[16030.82694301 16081.69682836 16092.00906489 16138.25915493
 16179.94472006 16205.03299293]",[ 965. 2144. 2096. 1065. 1411. 1273.]
2021-05-19 09:45:00,20210519,94500,[16081.70427112 16099.96245875 16179.94472006 16205.03299293],[2154. 2424. 1411. 1273.]
2021-05-19 09:50:00,20210519,95000,[16081.68802228 16099.9516192  16179.94472006 16205.03299293],[2513. 2563. 1411. 1273.]
2021-05-19 09:55:00,20210519,95500,[16081.66705562 16099.9516192  16179.94472006 16205.03299293],[2571. 2563. 1411. 1273.]
2021-05-19 10:00:00,20210519,100000,[16081.66790767 16179.94472006 16205.03299293],[2686. 1411. 1273.]
2021-05-19 10:05:00,20210519,100500,[16081.66790767 16179.94472006 16205.03299293],[2686. 1411. 1273.]
2021-05-19 10:10:00,20210519,101000,[16081.66790767 16179.94472006 16205.03299293],[2686. 1411. 1273.]
2021-05-19 10:15:00,20210519,101500,[16054.10141414 16081.66790767 16179.94472006 16205.03299293],[2475. 2686. 1411. 1273.]
2021-05-19 10:20:00,20210519,102000,"[16030.94460784 16054.08856235 16081.66790767 16179.94472006
 16205.03299293]",[2040. 2518. 2686. 1411. 1273.]
2021-05-19 10:25:00,20210519,102500,"[16030.94148183 16054.06964995 16081.66790767 16179.94472006
 16205.03299293]",[2119. 2771. 2686. 1411. 1273.]
2021-05-19 10:30:00,20210519,103000,"[16030.94148183 16054.06849791 16081.68417292 16091.91946779
 16179.94472006 16205.03299293]",[2119. 2876. 2799. 2856. 1411. 1273.]
2021-05-19 10:35:00,20210519,103500,"[16030.94148183 16081.68332272 16091.86493423 16179.94472006
 16205.03299293]",[2119. 3142. 3117. 1411. 1273.]
2021-05-19 10:40:00,20210519,104000,"[16030.94148183 16081.68332272 16091.86922351 16179.94472006
 16205.03299293]",[2119. 3142. 3181. 1411. 1273.]
2021-05-19 10:45:00,20210519,104500,"[16030.94148183 16081.68332272 16091.86922351 16111.97542902
 16179.94472006 16205.03299293]",[2119. 3142. 3181. 2564. 1411. 1273.]
2021-05-19 10:50:00,20210519,105000,[16081.71181556 16111.95824095 16179.94472006 16205.03299293],[3470. 2706. 1411. 1273.]
2021-05-19 10:55:00,20210519,105500,[16081.72336346 16179.94472006 16205.03299293],[3651. 1411. 1273.]
2021-05-19 11:00:00,20210519,110000,[16081.72336346 16179.94472006 16205.03299293],[3651. 1411. 1273.]
2021-05-19 11:05:00,20210519,110500,[16068.15223312 16081.71816958 16179.94472006 16205.03299293],[3672. 3715. 1411. 1273.]
2021-05-19 11:10:00,20210519,111000,[16068.15712347 16081.73425693 16179.94472006 16205.03299293],[3685. 3970. 1411. 1273.]
2021-05-19 11:15:00,20210519,111500,[16081.75741371 16179.94472006 16205.03299293],[4114. 1411. 1273.]
2021-05-19 11:20:00,20210519,112000,[16081.75741371 16179.94472006 16205.03299293],[4114. 1411. 1273.]
2021-05-19 11:25:00,20210519,112500,[16081.75741371 16179.94472006 16205.03299293],[4114. 1411. 1273.]
2021-05-19 11:30:00,20210519,113000,[16081.75741371 16205.03299293],[4114. 1273.]
2021-05-19 11:35:00,20210519,113500,[16081.75741371 16178.24449001 16205.03299293],[4114. 1951. 1273.]
2021-05-19 11:40:00,20210519,114000,[16081.75741371 16179.06609712 16205.03299293],[4114. 2224. 1273.]
2021-05-19 11:45:00,20210519,114500,[16081.75741371 16179.95719036],[4114. 2406.]
2021-05-19 11:50:00,20210519,115000,[16081.75741371 16179.95719036],[4114. 2406.]
2021-05-19 11:55:00,20210519,115500,[16081.75741371 16179.95719036],[4114. 2406.]
2021-05-19 12:00:00,20210519,120000,[16081.75741371 16179.95719036],[4114. 2406.]
2021-05-19 12:05:00,20210519,120500,[16081.75741371 16179.9636    ],[4114. 2500.]
2021-05-19 12:10:00,20210519,121000,[16081.75741371 16179.9636    ],[4114. 2500.]
2021-05-19 12:15:00,20210519,121500,[16081.75741371 16179.9636    ],[4114. 2500.]
2021-05-19 12:20:00,20210519,122000,[16081.75741371 16179.10328806],[4114. 2798.]
2021-05-19 12:25:00,20210519,122500,[16081.75741371 16179.11019737],[4114. 3040.]
2021-05-19 12:30:00,20210519,123000,[16081.75741371 16179.98029557],[4114. 3045.]
2021-05-19 12:35:00,20210519,123500,[16081.75741371 16179.98029557],[4114. 3045.]
2021-05-19 12:40:00,20210519,124000,[16081.75741371 16179.10508369],[4114. 3226.]
2021-05-19 12:45:00,20210519,124500,[16081.75741371 16121.94099282 16179.10508369],[4114. 3203. 3226.]
2021-05-19 12:50:00,20210519,125000,[16081.75741371 16121.94829647 16179.10508369],[4114. 3346. 3226.]
2021-05-19 12:55:00,20210519,125500,[16081.75741371 16121.94829647 16179.10508369],[4114. 3346. 3226.]
2021-05-19 13:00:00,20210519,130000,[16081.75741371 16121.9545977  16179.07355623],[4114. 3480. 3290.]
2021-05-19 13:05:00,20210519,130500,[16081.75741371 16121.9545977  16179.07355623],[4114. 3480. 3290.]
