date,DATE,TIME,big_vols,big_vols_mv
2021-01-29 08:45:00,20210129,84500,[15498.16216216],[1480.]
2021-01-29 08:50:00,20210129,85000,[15491.75168539],[1780.]
2021-01-29 08:55:00,20210129,85500,[15498.21463973],[2623.]
2021-01-29 09:00:00,20210129,90000,[15498.1786802  15508.92281738],[2955. 2371.]
2021-01-29 09:05:00,20210129,90500,[15498.17918277 15508.9344794 ],[3622. 3083.]
2021-01-29 09:10:00,20210129,91000,[15491.78093849],[4113.]
2021-01-29 09:15:00,20210129,91500,[15491.79302072],[4585.]
2021-01-29 09:20:00,20210129,92000,[15498.09393763 15508.99512535],[5163. 4308.]
2021-01-29 09:25:00,20210129,92500,[15498.09349381],[5733.]
2021-01-29 09:30:00,20210129,93000,[15498.10614334],[5860.]
2021-01-29 09:35:00,20210129,93500,[15498.10614334],[5860.]
2021-01-29 09:40:00,20210129,94000,[15498.10614334],[5860.]
2021-01-29 09:45:00,20210129,94500,[15491.71216571],[6469.]
2021-01-29 09:50:00,20210129,95000,[15491.71216571],[6469.]
2021-01-29 09:55:00,20210129,95500,[15491.71216571],[6469.]
2021-01-29 10:00:00,20210129,100000,[15491.71216571],[6469.]
2021-01-29 10:05:00,20210129,100500,[15491.71216571],[6469.]
2021-01-29 10:10:00,20210129,101000,[15421.84761388 15491.71216571],[1844. 6469.]
2021-01-29 10:15:00,20210129,101500,[15421.86701893 15491.71216571],[2271. 6469.]
2021-01-29 10:20:00,20210129,102000,[15404.82715517 15491.71216571],[2320. 6469.]
2021-01-29 10:25:00,20210129,102500,[15404.82715517 15491.71216571],[2320. 6469.]
2021-01-29 10:30:00,20210129,103000,[15404.82715517 15491.71216571],[2320. 6469.]
2021-01-29 10:35:00,20210129,103500,[15381.96130095 15491.71216571],[2429. 6469.]
2021-01-29 10:40:00,20210129,104000,[15381.96130095 15491.71216571],[2429. 6469.]
2021-01-29 10:45:00,20210129,104500,[15381.90122087 15491.71216571],[2703. 6469.]
2021-01-29 10:50:00,20210129,105000,[15404.92050078 15491.71216571],[3195. 6469.]
2021-01-29 10:55:00,20210129,105500,[15398.27283073 15491.71216571],[3515. 6469.]
2021-01-29 11:00:00,20210129,110000,[15404.90050505 15491.71216571],[3960. 6469.]
2021-01-29 11:05:00,20210129,110500,[15404.90050505 15491.71216571],[3960. 6469.]
2021-01-29 11:10:00,20210129,111000,[15404.90619959 15491.71216571],[4339. 6469.]
2021-01-29 11:15:00,20210129,111500,[15404.90619959 15491.71216571],[4339. 6469.]
2021-01-29 11:20:00,20210129,112000,[15404.90619959 15491.71216571],[4339. 6469.]
2021-01-29 11:25:00,20210129,112500,[15404.90619959 15491.71216571],[4339. 6469.]
