date,DATE,TIME,big_vols,big_vols_mv
2022-03-02 08:45:00,20220302,84500,[17788.7523598  17806.19456681],[1801. 1362.]
2022-03-02 08:50:00,20220302,85000,[17788.7523598  17808.83120377],[1801. 1487.]
2022-03-02 08:55:00,20220302,85500,[17788.7523598  17808.99622845],[1801. 1856.]
2022-03-02 09:00:00,20220302,90000,[17788.7523598  17808.96889071],[1801. 2443.]
2022-03-02 09:05:00,20220302,90500,[17788.7523598  17808.98907325 17820.04260478],[1801. 2471. 2887.]
2022-03-02 09:10:00,20220302,91000,[17788.7523598  17820.03591009],[1801. 3648.]
2022-03-02 09:15:00,20220302,91500,[17788.7523598  17820.01914687],[1801. 4126.]
2022-03-02 09:20:00,20220302,92000,[17788.11384034 17806.08448967 17820.01914687],[2117. 3243. 4126.]
2022-03-02 09:25:00,20220302,92500,[17788.07546374 17806.08448967 17820.01914687],[2372. 3243. 4126.]
2022-03-02 09:30:00,20220302,93000,[17788.11470709 17806.03459514 17819.99060739],[2441. 3989. 4791.]
2022-03-02 09:35:00,20220302,93500,[17788.11470709 17806.03459514 17820.01189532],[2441. 3989. 5044.]
2022-03-02 09:40:00,20220302,94000,[17806.05073689 17820.02990826],[4139. 5450.]
2022-03-02 09:45:00,20220302,94500,[17806.03550708 17821.73311339],[4309. 5759.]
2022-03-02 09:50:00,20220302,95000,[17806.10043197 17821.76142809],[4630. 5994.]
2022-03-02 09:55:00,20220302,95500,[17819.96537777],[6181.]
2022-03-02 10:00:00,20220302,100000,[17806.11441561 17819.96935283],[5279. 6428.]
2022-03-02 10:05:00,20220302,100500,[17806.07190265 17819.96935283],[5424. 6428.]
2022-03-02 10:10:00,20220302,101000,[17806.07303472 17819.96935283],[5559. 6428.]
2022-03-02 10:15:00,20220302,101500,[17806.07303472 17819.96935283],[5559. 6428.]
2022-03-02 10:20:00,20220302,102000,[17806.07719066 17819.96935283],[6037. 6428.]
2022-03-02 10:25:00,20220302,102500,[17806.06899826 17819.96935283],[6319. 6428.]
2022-03-02 10:30:00,20220302,103000,[17806.07757964 17819.95      ],[6561. 6500.]
2022-03-02 10:35:00,20220302,103500,[17806.08079732 17819.08175646],[6572. 6923.]
2022-03-02 10:40:00,20220302,104000,[17806.08268772 17819.08175646],[6712. 6923.]
2022-03-02 10:45:00,20220302,104500,[17786.27276952 17806.08268772 17819.08175646],[4304. 6712. 6923.]
2022-03-02 10:50:00,20220302,105000,[17806.06573622 17819.08175646],[7165. 6923.]
2022-03-02 10:55:00,20220302,105500,[17806.05127865 17819.08175646],[7547. 6923.]
2022-03-02 11:00:00,20220302,110000,[17806.05127865 17819.08002113],[7547. 7573.]
2022-03-02 11:05:00,20220302,110500,[17806.05127865 17819.08611644],[7547. 7815.]
2022-03-02 11:10:00,20220302,111000,[17806.05127865 17819.10038466],[7547. 8059.]
2022-03-02 11:15:00,20220302,111500,[17806.05127865 17819.91415591],[7547. 8364.]
2022-03-02 11:20:00,20220302,112000,[17806.07318283 17819.10027326],[8062. 8417.]
2022-03-02 11:25:00,20220302,112500,[17806.0671001  17819.10027326],[8152. 8417.]
2022-03-02 11:30:00,20220302,113000,[17806.05940946 17819.10027326],[8433. 8417.]
2022-03-02 11:35:00,20220302,113500,[17806.05940946 17819.10027326],[8433. 8417.]
2022-03-02 11:40:00,20220302,114000,[17806.05940946 17819.10027326],[8433. 8417.]
2022-03-02 11:45:00,20220302,114500,[17806.02729157 17819.10027326],[8684. 8417.]
2022-03-02 11:50:00,20220302,115000,[17806.02865298 17819.10027326],[9109. 8417.]
2022-03-02 11:55:00,20220302,115500,[17806.04065828 17819.10027326],[9297. 8417.]
2022-03-02 12:00:00,20220302,120000,[17806.04683517 17819.10027326],[9416. 8417.]
2022-03-02 12:05:00,20220302,120500,[17806.04277071 17819.10027326],[9586. 8417.]
2022-03-02 12:10:00,20220302,121000,[17806.04448122],[9667.]
2022-03-02 12:15:00,20220302,121500,[17806.04223336],[9779.]
2022-03-02 12:20:00,20220302,122000,[17806.04712948],[9824.]
2022-03-02 12:25:00,20220302,122500,[17806.04984985],[9990.]
2022-03-02 12:30:00,20220302,123000,[17806.04984985],[9990.]
2022-03-02 12:35:00,20220302,123500,[17806.05004504],[9991.]
2022-03-02 12:40:00,20220302,124000,[17806.05004504],[9991.]
2022-03-02 12:45:00,20220302,124500,[17806.05004504],[9991.]
2022-03-02 12:50:00,20220302,125000,[17806.05004504],[9991.]
2022-03-02 12:55:00,20220302,125500,[17806.05004504],[9991.]
2022-03-02 13:00:00,20220302,130000,[17806.05004504],[9991.]
2022-03-02 13:05:00,20220302,130500,[17806.05004504],[9991.]
2022-03-02 13:10:00,20220302,131000,[17806.05004504 17879.13265306],[9991. 2352.]
2022-03-02 13:15:00,20220302,131500,[17806.05004504 17879.13265306],[9991. 2352.]
2022-03-02 13:20:00,20220302,132000,[17806.05004504],[9991.]
2022-03-02 13:25:00,20220302,132500,[17806.05004504 17850.11921545],[9991. 3263.]
2022-03-02 13:30:00,20220302,133000,[17806.05004504 17850.1179173 ],[9991. 3265.]
2022-03-02 13:35:00,20220302,133500,[17806.05004504],[9991.]
2022-03-02 13:40:00,20220302,134000,[17806.05004504],[9991.]
