date,DATE,TIME,big_vols,big_vols_mv
2021-08-13 08:45:00,20210813,84500,[17183.57900208],[962.]
2021-08-13 08:50:00,20210813,85000,[17171.82999309 17183.57900208],[1447.  962.]
2021-08-13 08:55:00,20210813,85500,[17168.96700224],[1788.]
2021-08-13 09:00:00,20210813,90000,[17110.02086231 17145.84259259 17165.96994992],[ 719.  972. 1797.]
2021-08-13 09:05:00,20210813,90500,"[17077.90953545 17094.84125637 17110.02086231 17145.84259259
 17165.96994992]",[1636. 1178.  719.  972. 1797.]
2021-08-13 09:10:00,20210813,91000,"[17039.85885886 17069.96890616 17094.84125637 17110.02086231
 17145.84259259 17165.96994992]",[ 999. 1801. 1178.  719.  972. 1797.]
2021-08-13 09:15:00,20210813,91500,"[17022.05576923 17038.1180891  17069.96890616 17094.84125637
 17110.02086231 17145.84259259 17165.96994992]",[1560. 1863. 1801. 1178.  719.  972. 1797.]
2021-08-13 09:20:00,20210813,92000,"[17038.12745937 17069.96890616 17094.84125637 17110.02086231
 17145.84259259 17165.96994992]",[2338. 1801. 1178.  719.  972. 1797.]
2021-08-13 09:25:00,20210813,92500,"[17002.78207965 17016.01684312 17038.12745937 17069.96890616
 17094.84125637 17110.02086231 17145.84259259 17165.96994992]",[1808. 2078. 2338. 1801. 1178.  719.  972. 1797.]
2021-08-13 09:30:00,20210813,93000,[17029.99328671 17069.96890616 17094.84125637 17165.96994992],[3575. 1801. 1178. 1797.]
2021-08-13 09:35:00,20210813,93500,[17029.99573079 17069.96890616 17094.84125637 17165.96994992],[3982. 1801. 1178. 1797.]
2021-08-13 09:40:00,20210813,94000,[17031.80837359 17069.96890616 17094.84125637 17165.96994992],[4347. 1801. 1178. 1797.]
2021-08-13 09:45:00,20210813,94500,[17030.90386561 17069.96890616 17165.96994992],[4941. 1801. 1797.]
2021-08-13 09:50:00,20210813,95000,[17029.98819562 17069.96890616 17165.96994992],[5337. 1801. 1797.]
2021-08-13 09:55:00,20210813,95500,"[16989.74311566 17001.73435055 17029.98819562 17069.96890616
 17165.96994992]",[2542. 2556. 5337. 1801. 1797.]
2021-08-13 10:00:00,20210813,100000,"[16989.717119   17001.72683431 17029.98819562 17069.96890616
 17165.96994992]",[2874. 2903. 5337. 1801. 1797.]
2021-08-13 10:05:00,20210813,100500,[16989.717119   17030.94902423 17165.96994992],[2874. 5944. 1797.]
2021-08-13 10:10:00,20210813,101000,[16989.717119   17035.97526212 17165.96994992],[2874. 6104. 1797.]
2021-08-13 10:15:00,20210813,101500,[16989.717119   17035.97526212 17069.86908078 17165.96994992],[2874. 6104. 3590. 1797.]
2021-08-13 10:20:00,20210813,102000,[16989.717119   17035.97526212 17070.93279817 17165.96994992],[2874. 6104. 4360. 1797.]
2021-08-13 10:25:00,20210813,102500,[16989.717119   17035.97526212 17070.92493639 17165.96994992],[2874. 6104. 4716. 1797.]
2021-08-13 10:30:00,20210813,103000,[16989.717119   17035.97526212 17070.01978114 17165.96994992],[2874. 6104. 4752. 1797.]
2021-08-13 10:35:00,20210813,103500,[16989.717119   17035.97526212 17070.01978114 17165.96994992],[2874. 6104. 4752. 1797.]
2021-08-13 10:40:00,20210813,104000,[16989.717119   17035.97526212 17070.01978114 17165.96994992],[2874. 6104. 4752. 1797.]
2021-08-13 10:45:00,20210813,104500,[16989.717119   17035.9784792  17070.01978114 17165.96994992],[2874. 6273. 4752. 1797.]
2021-08-13 10:50:00,20210813,105000,[16989.717119   17031.8134115  17070.01978114 17165.96994992],[2874. 6994. 4752. 1797.]
2021-08-13 10:55:00,20210813,105500,[17001.7813374  17031.8134115  17070.01978114 17165.96994992],[3933. 6994. 4752. 1797.]
2021-08-13 11:00:00,20210813,110000,[17031.81185714 17070.01978114 17165.96994992],[7000. 4752. 1797.]
2021-08-13 11:05:00,20210813,110500,[17031.79415914 17070.01978114 17165.96994992],[7088. 4752. 1797.]
2021-08-13 11:10:00,20210813,111000,[17031.79415914 17070.01978114 17165.96994992],[7088. 4752. 1797.]
2021-08-13 11:15:00,20210813,111500,[17001.80312262 17031.79415914 17070.01978114 17165.96994992],[5252. 7088. 4752. 1797.]
2021-08-13 11:20:00,20210813,112000,[17001.80214669 17031.79415914 17070.01978114 17165.96994992],[5590. 7088. 4752. 1797.]
2021-08-13 11:25:00,20210813,112500,[17001.8082331  17031.79415914 17070.01978114 17165.96994992],[5903. 7088. 4752. 1797.]
2021-08-13 11:30:00,20210813,113000,[17001.8082331  17031.79415914 17070.01978114 17165.96994992],[5903. 7088. 4752. 1797.]
2021-08-13 11:35:00,20210813,113500,[17001.8082331  17031.79415914 17070.01978114 17165.96994992],[5903. 7088. 4752. 1797.]
2021-08-13 11:40:00,20210813,114000,[17001.80959974 17031.79415914 17070.01978114 17165.96994992],[6271. 7088. 4752. 1797.]
2021-08-13 11:45:00,20210813,114500,[17001.82518357 17031.79415914 17070.01978114 17165.96994992],[6401. 7088. 4752. 1797.]
2021-08-13 11:50:00,20210813,115000,[17001.82518357 17031.79415914 17070.01978114 17165.96994992],[6401. 7088. 4752. 1797.]
2021-08-13 11:55:00,20210813,115500,[17001.84538328 17031.79415914 17070.01978114 17165.96994992],[6888. 7088. 4752. 1797.]
2021-08-13 12:00:00,20210813,120000,"[17001.84694618 17015.90857858 17031.79415914 17070.01978114
 17165.96994992]",[6893. 6388. 7088. 4752. 1797.]
2021-08-13 12:05:00,20210813,120500,"[17001.84694618 17015.91919345 17031.79415914 17070.01978114
 17165.96994992]",[6893. 6596. 7088. 4752. 1797.]
2021-08-13 12:10:00,20210813,121000,"[17001.86200591 17015.91683629 17031.79415914 17070.01978114
 17165.96994992]",[7109. 6878. 7088. 4752. 1797.]
