date,DATE,TIME,big_vols,big_vols_mv
2021-01-20 08:45:00,20210120,84500,[15906.09071505],[937.]
2021-01-20 08:50:00,20210120,85000,[15900.83070301],[1394.]
2021-01-20 08:55:00,20210120,85500,[15900.90266584],[1613.]
2021-01-20 09:00:00,20210120,90000,[15900.90266584 15918.96008869],[1613.  902.]
2021-01-20 09:05:00,20210120,90500,[15900.90205562],[2481.]
2021-01-20 09:10:00,20210120,91000,[15900.94680851 15920.02457831],[2538. 2075.]
2021-01-20 09:15:00,20210120,91500,[15900.94680851 15920.01908397 15938.0728014  15948.04409529],[2538. 2358. 1717. 1973.]
2021-01-20 09:20:00,20210120,92000,[15900.94680851 15921.82130872 15948.14449918],[2538. 2384. 2436.]
2021-01-20 09:25:00,20210120,92500,[15903.97168822 15921.85900383 15948.14449918],[2861. 2610. 2436.]
2021-01-20 09:30:00,20210120,93000,[15871.12553373 15903.98561371 15921.85900383 15948.14449918],[1171. 3267. 2610. 2436.]
2021-01-20 09:35:00,20210120,93500,[15871.05401564 15900.89941973 15921.85900383 15948.14449918],[1407. 3619. 2610. 2436.]
2021-01-20 09:40:00,20210120,94000,[15871.86466165 15900.89889503 15921.85900383 15948.14449918],[1729. 3620. 2610. 2436.]
2021-01-20 09:45:00,20210120,94500,[15871.89516567 15900.89889503 15921.85900383 15948.14449918],[1841. 3620. 2610. 2436.]
2021-01-20 09:50:00,20210120,95000,[15871.96687175 15900.89479334 15921.85900383 15948.14449918],[2113. 3726. 2610. 2436.]
2021-01-20 09:55:00,20210120,95500,[15904.01580355 15921.85900383 15948.14449918],[4113. 2610. 2436.]
2021-01-20 10:00:00,20210120,100000,[15904.04049625 15948.14449918],[4272. 2436.]
2021-01-20 10:05:00,20210120,100500,[15904.03588872 15948.14449918],[4709. 2436.]
2021-01-20 10:10:00,20210120,101000,[15904.05003153 15948.14449918],[4757. 2436.]
2021-01-20 10:15:00,20210120,101500,[15904.06687307 15948.14449918],[4845. 2436.]
2021-01-20 10:20:00,20210120,102000,[15904.06687307 15948.14449918],[4845. 2436.]
2021-01-20 10:25:00,20210120,102500,[15904.06687307 15948.14449918],[4845. 2436.]
2021-01-20 10:30:00,20210120,103000,[15905.93766444 15948.14449918],[4941. 2436.]
2021-01-20 10:35:00,20210120,103500,[15904.99309186],[5356.]
2021-01-20 10:40:00,20210120,104000,[15904.06720762],[5669.]
2021-01-20 10:45:00,20210120,104500,[15904.05663686],[5703.]
2021-01-20 10:50:00,20210120,105000,[15904.05663686],[5703.]
2021-01-20 10:55:00,20210120,105500,[15871.89225352 15904.05663686],[2840. 5703.]
2021-01-20 11:00:00,20210120,110000,[15860.97184987 15904.05663686],[2984. 5703.]
2021-01-20 11:05:00,20210120,110500,[15860.97184987 15904.05663686],[2984. 5703.]
2021-01-20 11:10:00,20210120,111000,[15860.97184987 15904.05663686],[2984. 5703.]
2021-01-20 11:15:00,20210120,111500,[15822.98811096 15860.97184987 15904.05663686],[2271. 2984. 5703.]
2021-01-20 11:20:00,20210120,112000,[15823.00510856 15860.97184987 15904.05663686],[2349. 2984. 5703.]
2021-01-20 11:25:00,20210120,112500,[15823.00117005 15860.97184987 15904.05663686],[2564. 2984. 5703.]
2021-01-20 11:30:00,20210120,113000,[15823.00117005 15860.97184987 15904.05663686],[2564. 2984. 5703.]
2021-01-20 11:35:00,20210120,113500,[15823.03927813 15860.97184987 15904.05663686],[2826. 2984. 5703.]
2021-01-20 11:40:00,20210120,114000,[15823.99178172 15860.97184987 15904.05663686],[3042. 2984. 5703.]
2021-01-20 11:45:00,20210120,114500,[15823.99178172 15860.97184987 15904.05663686],[3042. 2984. 5703.]
2021-01-20 11:50:00,20210120,115000,[15823.99178172 15860.96773202 15871.03175554 15904.05663686],[3042. 3254. 3338. 5703.]
2021-01-20 11:55:00,20210120,115500,[15823.99178172 15870.99000286 15904.05663686],[3042. 3501. 5703.]
2021-01-20 12:00:00,20210120,120000,[15870.9775     15904.05663686],[3600. 5703.]
2021-01-20 12:05:00,20210120,120500,[15861.03415265 15904.05663686],[3865. 5703.]
2021-01-20 12:10:00,20210120,121000,[15861.03047521 15904.05663686],[3872. 5703.]
2021-01-20 12:15:00,20210120,121500,[15861.03878252 15904.05663686],[4074. 5703.]
2021-01-20 12:20:00,20210120,122000,[15861.0556325  15904.05663686],[4332. 5703.]
